ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005261	cation channel activity	57/1471	314/17354	2.88608073827336e-08	1.5177389294214e-06	1.24735873394105e-06	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/SLC24A5/KCNQ5/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/KCNMA1/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/FXYD4/SCN4B/ITGAV/TRPC3/KCNJ5	57
GO:0015026	coreceptor activity	16/1471	40/17354	5.78510407688357e-08	2.87326835818551e-06	2.36140505594429e-06	NGFR/RGMA/LY96/ROR2/GPC6/CD4/ITGA4/ROR1/CCR8/CCR5/CD28/CD86/NRP1/CD80/ITGB3/ITGAV	16
GO:0008009	chemokine activity	17/1471	48/17354	1.83501955645786e-07	8.63424991301749e-06	7.09608670585919e-06	CCL14/CXCL13/CCL13/PF4V1/CCL7/CCL26/PF4/CXCL6/CCL25/CCL18/CCL19/CXCL9/CCL21/CXCL12/CCL2/CXCL5/CCL8	17
GO:0015079	potassium ion transmembrane transporter activity	35/1471	162/17354	1.97220383111814e-07	8.81575112509808e-06	7.24525407431821e-06	GRIK2/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/SLC24A5/KCNQ5/SLC24A2/KCNJ4/SLC9A3/ATP12A/LRRC55/SLC24A3/KCNJ15/SLC9A9/KCND2/FXYD2/KCNMA1/ATP1A2/PKD2/KCNT2/KCNE4/CNGA3/KCNB2/KCNK13/FXYD4/KCNJ5	35
GO:0001664	G-protein coupled receptor binding	48/1471	262/17354	2.65981916193652e-07	1.13232301465297e-05	9.30603396005859e-06	CCL14/PYY2/SHANK1/AVPR1A/CXCL13/WNT7A/CCL13/PF4V1/KISS1/WNT6/CCL7/ADCYAP1/BAMBI/CCL26/PF4/NPY/CXCL6/NPB/NPFFR2/CCL25/NPW/AGTR1/CTHRC1/CCL18/MARCO/UCN/CCL19/CCR2/CXCL9/FLNA/CCL21/ROR2/CXCL12/CORT/CCL2/ADA2/CXCL5/GNAO1/SFRP1/EDN1/FCN1/S1PR1/CCL8/C3/WNT2/WNT9A/RSPO1/RSPO3	48
GO:0046873	metal ion transmembrane transporter activity	70/1471	449/17354	4.24674268178104e-07	1.7257217988692e-05	1.41829013965702e-05	GRIK2/SLC13A5/SLC6A15/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/SLC34A3/KCNA3/KCND3/KCNMB4/CACNA1G/SLC23A1/SLC24A5/KCNQ5/SLC5A10/LOXHD1/ATP2B2/SLC24A2/KCNJ4/SCNN1G/SLC9A3/SCN2A/CLCA3P/ATP12A/TRPC1/TUSC3/SLC8A1/LRRC55/SLC6A1/SCN7A/SLC24A3/ATP2B4/SCN1B/PDE2A/SLC6A17/SLC8A3/KCNJ15/SLC9A9/KCND2/TRPC4/FXYD2/KCNMA1/ATP1A2/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/SLC11A1/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/SLC1A3/FXYD4/SCN4B/ITGAV/TRPC3/KCNJ5	70
GO:0050840	extracellular matrix binding	17/1471	51/17354	4.99594494054591e-07	1.8675898292206e-05	1.53488484728127e-05	COL11A1/SLIT2/CYR61/DCN/FBLN2/SPARC/CD248/BGN/NID1/THBS1/LRRC15/ADAMTS5/SSC5D/SPARCL1/ITGB3/ITGAV/SPP1	17
GO:0005244	voltage-gated ion channel activity	39/1471	198/17354	5.22256663652294e-07	1.8675898292206e-05	1.53488484728127e-05	KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNS2/KCNA3/KCND3/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCN2A/CLCA3P/LRRC55/SCN7A/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/SCN2B/CACNA2D1/NALCN/PKD2/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	39
GO:0022832	voltage-gated channel activity	39/1471	198/17354	5.22256663652294e-07	1.8675898292206e-05	1.53488484728127e-05	KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNS2/KCNA3/KCND3/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCN2A/CLCA3P/LRRC55/SCN7A/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/SCN2B/CACNA2D1/NALCN/PKD2/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	39
GO:0015077	monovalent inorganic cation transmembrane transporter activity	60/1471	368/17354	6.2371138395087e-07	2.14460760481568e-05	1.76255281780448e-05	GRIK2/SLC13A5/SLC6A15/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/SLC34A3/KCNA3/KCND3/KCNMB4/CACNA1G/ATP5L2/SLC23A1/SLC24A5/KCNQ5/SLC5A10/SLC24A2/KCNJ4/SCNN1G/SLC9A3/SCN2A/ATP12A/UQCRQ/SLC8A1/LRRC55/SLC6A1/SCN7A/SLC24A3/SCN1B/SLC6A17/SLC8A3/KCNJ15/SLC9A9/KCND2/ATP5EP2/FXYD2/KCNMA1/COX5B/ATP1A2/SCN2B/NALCN/PKD2/SLC11A1/KCNT2/KCNE4/CNGA3/KCNB2/SCN9A/KCNK13/SLC1A3/FXYD4/SCN4B/KCNJ5	60
GO:0001968	fibronectin binding	12/1471	27/17354	6.85487277002873e-07	2.26972453940951e-05	1.86538058225343e-05	CCDC80/ITGA4/SFRP2/FBLN1/CTGF/IGFBP5/THBS1/LRRC15/CTSK/SSC5D/ITGB3/ITGAV	12
GO:0004713	protein tyrosine kinase activity	36/1471	179/17354	8.41038998444632e-07	2.66564442775812e-05	2.1907686454435e-05	MATK/FGFR3/NTRK1/BMX/FGF5/EPHA5/ALK/IL5RA/NRP2/FGFR1/TIE1/DDR2/ITK/TEK/ROR2/PDGFRL/PDGFRB/EPHA3/CSF1R/MUSK/KDR/HGF/EFNB3/ROR1/BTK/FGF7/PDGFRA/EFEMP1/NTRK3/AXL/FGF10/FGF1/NRP1/CSF2RB/FLT4/SLA	36
GO:0004222	metalloendopeptidase activity	27/1471	115/17354	8.64694501174333e-07	2.66564442775812e-05	2.1907686454435e-05	MMP8/ADAMTS10/ADAMDEC1/MMP1/CLCA3P/TLL1/MMP2/FAP/ADAMTS6/MMP9/ADAMTS12/ADAMTS1/MMP14/ADAMTS16/PAPPA2/ADAMTS2/ADAMTS3/PAPPA/ADAM28/MMP16/MMP11/ADAM12/MMP13/ADAM23/ADAMTS5/ADAMTS4/ADAMTSL3	27
GO:0008237	metallopeptidase activity	37/1471	187/17354	9.04072436897839e-07	2.69413586195556e-05	2.21418442440243e-05	MMP8/ADAMTS10/ADAMDEC1/LVRN/MMP1/DPEP2/CPN2/AMZ1/CPN1/CPB1/CLCA3P/TLL1/AEBP1/CPA3/MMP2/FAP/ADAMTS6/MMP9/ADAMTS12/ADAMTS1/MMP14/CPZ/ADAMTS16/PAPPA2/ADAMTS2/ADAMTS3/PAPPA/ADAM28/MMP16/MMP11/ADAM12/MMP13/ADAM23/ADAMTS5/FOLH1/ADAMTS4/ADAMTSL3	37
GO:0005216	ion channel activity	66/1471	425/17354	1.0419686295609e-06	3.00490308008854e-05	2.46958948534299e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/FXYD4/SCN4B/FXYD6/ITGAV/TRPC3/KCNJ5	66
GO:0022838	substrate-specific channel activity	67/1471	435/17354	1.16426803432276e-06	3.2526738208892e-05	2.67322068407001e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/TRPC3/KCNJ5	67
GO:0042379	chemokine receptor binding	18/1471	60/17354	1.34983691888174e-06	3.65683092569781e-05	3.00537853071597e-05	CCL14/CXCL13/CCL13/PF4V1/CCL7/CCL26/PF4/CXCL6/CCL25/CCL18/CCL19/CCR2/CXCL9/CCL21/CXCL12/CCL2/CXCL5/CCL8	18
GO:0008083	growth factor activity	33/1471	162/17354	1.7685099867362e-06	4.650140965124e-05	3.82173365554757e-05	LEP/IL10/KCNK3/IGF2/IL11/AMELX/TDGF1P3/THPO/FGF5/BMP3/FGF19/NRG3/PSPN/TGFB3/PDGFC/FGF14/OGN/PTN/CXCL12/IGF1/HGF/ADA2/FGF7/CTGF/EFEMP1/TGFB2/VEGFC/FGF10/GDF6/FGF1/IL6/THBS4/INHBA	33
GO:0015081	sodium ion transmembrane transporter activity	32/1471	157/17354	2.49068209890923e-06	6.36191370407099e-05	5.22855971440192e-05	GRIK2/SLC13A5/SLC6A15/SCN5A/SLC24A4/GRIK5/SLC34A3/CACNA1G/SLC23A1/SLC24A5/SLC5A10/SLC24A2/SCNN1G/SLC9A3/SCN2A/ATP12A/SLC8A1/SLC6A1/SCN7A/SLC24A3/SCN1B/SLC6A17/SLC8A3/SLC9A9/FXYD2/ATP1A2/SCN2B/NALCN/PKD2/SCN9A/SLC1A3/SCN4B	32
GO:0005126	cytokine receptor binding	46/1471	268/17354	3.06240869671023e-06	7.60498159683041e-05	6.25017915293492e-05	IL10/CCL14/CXCL13/IL11/CCL13/PF4V1/NTRK1/IL13/CCL7/IL36RN/BAMBI/STAP1/CCL26/PF4/BMP3/CXCL6/CCL25/EPO/TNFSF18/TGFB3/CCL18/CRLF1/CCL19/CCR2/CXCL9/CCL21/CXCL12/ITGA5/TNFSF4/TNFSF8/TNF/CCL2/CXCL5/IL6ST/LIFR/TNFSF9/GREM1/CCL8/PXDN/TGFB2/VEGFC/GDF6/TNFSF13B/IL6/ITGB3/INHBA	46
GO:0015267	channel activity	69/1471	466/17354	3.37739688700914e-06	8.16052112698964e-05	6.70675114404659e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/TOMM20L/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/GJA1/TRPC3/KCNJ5	69
GO:0008146	sulfotransferase activity	16/1471	52/17354	3.58473647422234e-06	8.35145584768199e-05	6.86367147260335e-05	GAL3ST1/UST/CHST13/SULT1C4/SULT2A1/CHST8/SULT1C3/CHST11/CHST3/TPST1/DSEL/SULT1A3/HS3ST5/CHST1/SULT1A2/HS3ST3A1	16
GO:0022803	passive transmembrane transporter activity	69/1471	467/17354	3.64325255100221e-06	8.35145584768199e-05	6.86367147260335e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/TOMM20L/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/GJA1/TRPC3/KCNJ5	69
GO:0022836	gated channel activity	52/1471	332/17354	1.11449923675997e-05	0.000249090579415852	0.000204715912436436	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCNN1G/SCN2A/CLCA3P/LRRC55/SCN7A/GRIA3/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	52
GO:0004896	cytokine receptor activity	21/1471	91/17354	1.83726618996947e-05	0.000400613652154319	0.000329245648420717	IL1R2/CXCR5/IL5RA/CCR2/GFRA1/IL10RA/CD4/IL7R/CMKLR1/OSMR/GFRA2/CCR1/IL6ST/IL1R1/CCR8/LIFR/CX3CR1/CCR4/CCR5/IL2RA/CSF2RB	21
GO:0005267	potassium channel activity	26/1471	129/17354	2.59969682706594e-05	0.000553364038904036	0.000454784056464167	GRIK2/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/KCNQ5/KCNJ4/LRRC55/KCNJ15/KCND2/KCNMA1/PKD2/KCNT2/KCNE4/CNGA3/KCNB2/KCNK13/FXYD4/KCNJ5	26
GO:0061134	peptidase regulator activity	37/1471	218/17354	3.52721331993053e-05	0.00073333225767858	0.000602691529329623	CD109/UMODL1/PTTG2/PTTG3P/SERPINB2/TFPI2/ANOS1/PCSK1N/SERPINA7/SPINK1/ITIH4/WFDC3/ITIH2/SERPINA4/NLRC4/FN1/RECK/PI15/TIMP3/NLRP1/TIMP2/A2M/MMP14/SFRP2/FBLN1/SPOCK1/SERPING1/SERPINF1/PCOLCE/ITIH3/PI16/WFDC10A/SERPINE1/C3/CAV1/COL6A3/GPC3	37
GO:0005520	insulin-like growth factor binding	10/1471	28/17354	5.87414518551811e-05	0.00111535005482764	0.00091665411311632	IGFALS/HTRA4/CYR61/WISP2/CTGF/WISP1/HTRA3/IGFBP5/ITGB3/ITGAV	10
GO:0048020	CCR chemokine receptor binding	12/1471	39/17354	5.90691782587689e-05	0.00111535005482764	0.00091665411311632	CCL14/CXCL13/CCL13/CCL7/CCL26/CCL25/CCL18/CCL19/CCR2/CCL21/CCL2/CCL8	12
GO:0005248	voltage-gated sodium channel activity	9/1471	23/17354	6.01834115041322e-05	0.00111535005482764	0.00091665411311632	SCN5A/CACNA1G/SCN2A/SCN7A/SCN1B/SCN2B/PKD2/SCN9A/SCN4B	9
GO:0019865	immunoglobulin binding	9/1471	23/17354	6.01834115041322e-05	0.00111535005482764	0.00091665411311632	FCGR1B/FCER1A/LILRA2/CD300LG/FCGR2A/MS4A2/CD4/FCGR2B/FCGR3A	9
GO:1905030	voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential	9/1471	23/17354	6.01834115041322e-05	0.00111535005482764	0.00091665411311632	SCN5A/CACNA1G/SCN2A/SCN7A/SCN1B/SCN2B/PKD2/SCN9A/SCN4B	9
GO:0005272	sodium channel activity	13/1471	45/17354	6.12485923050131e-05	0.00111535005482764	0.00091665411311632	GRIK2/SCN5A/GRIK5/CACNA1G/SCNN1G/SCN2A/SCN7A/SCN1B/SCN2B/NALCN/PKD2/SCN9A/SCN4B	13
GO:0001846	opsonin binding	7/1471	14/17354	6.23797569814115e-05	0.00111535005482764	0.00091665411311632	MEGF10/CD93/ITGAM/ITGB2/CR1/PTX3/ITGAV	7
