IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005126	cytokine receptor binding	38/1199	229/14973	1.29032929651379e-05	0.000975787726260219	0.000883367682875992	PF4/CCL26/C10orf99/EBI3/S100A14/PGF/CSF2/CXCL13/CD70/LIF/GATA3/GDF7/INHA/IL6/IFNE/LTB/CCL18/CCL11/CCL7/PIK3R1/PF4V1/CCL25/IL6ST/PPBP/CCL5/IL10/TNFSF9/CXCL14/IL11/TNFSF15/CCL4/CCL8/BMP7/TNFSF8/PRL/IL27/IFNG/CCL3	38
GO:0008201	heparin binding	27/1199	139/14973	1.31124890426905e-05	0.000975787726260219	0.000883367682875992	PF4/AOC1/AZU1/PGF/CXCL13/FGFR4/PRG2/GREM2/LTF/LIPH/ABI3BP/CCL7/FGFR2/PF4V1/SLIT2/TNXB/ADAMTS8/VTN/F2/PLA2G5/TENM1/SAA1/FGFRL1/CCL8/BMP7/APOE/LIPC	27
GO:0042562	hormone binding	18/1199	77/14973	2.78578713268223e-05	0.00191362146883479	0.00173237612785421	AR/ATP1A2/CHRND/SLC18A3/MC4R/GCGR/NPR3/GIPR/AGTR2/ATP1A3/CHRNA6/PTH1R/PIK3R1/AVPR1A/SLC40A1/CHRNA7/PRLR/EGFR	18
GO:0030594	neurotransmitter receptor activity	17/1199	71/14973	3.32261715162326e-05	0.0019646309599233	0.0017785543433973	GRIN2B/DRD1/CHRND/GABRA2/CHRM4/GPR156/GABBR2/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/GRM5/HTR3A/GRM1/CHRNA7/HRH3	17
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	8/1199	18/14973	3.48757013109304e-05	0.0019646309599233	0.0017785543433973	DYNC2H1/DNAH9/DNAH6/DNAH7/DNAH3/DNAH10/DNAH5/DNAH11	8
GO:0008236	serine-type peptidase activity	30/1199	171/14973	3.52005547130715e-05	0.0019646309599233	0.0017785543433973	DPP10/PCSK2/MMP13/PLG/AZU1/RELN/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/ENDOU/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/CPVL/DPP6/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	30
GO:0051959	dynein light intermediate chain binding	10/1199	29/14973	5.08957720807359e-05	0.0026735249687116	0.00242030668470621	DYNC2H1/DNAH9/DNAH6/RILP/DNAH7/DNAH3/DNAH10/DNAH5/DNAH11/CCDC88B	10
GO:0017171	serine hydrolase activity	30/1199	176/14973	6.14097501055712e-05	0.00304660593579306	0.00275805193456601	DPP10/PCSK2/MMP13/PLG/AZU1/RELN/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/ENDOU/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/CPVL/DPP6/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	30
GO:0008083	growth factor activity	25/1199	138/14973	9.00902775464012e-05	0.00415044701037399	0.00375734461480194	PGF/CSF2/LIF/GDF7/INHA/FGF14/IL6/FGF17/ENDOU/VGF/PPBP/GMFG/THPO/DKK1/IL10/F2/FGF8/OGN/BTC/IL11/FGF3/BMP7/TIMP1/NDP/FGF19	25
GO:0017046	peptide hormone binding	10/1199	31/14973	9.71979584871448e-05	0.00415044701037399	0.00375734461480194	MC4R/GCGR/NPR3/GIPR/AGTR2/PTH1R/PIK3R1/AVPR1A/SLC40A1/PRLR	10
GO:1901681	sulfur compound binding	34/1199	215/14973	9.7602897220441e-05	0.00415044701037399	0.00375734461480194	HPSE2/PF4/ACADL/AOC1/GAL3ST3/AZU1/PGF/CXCL13/FGFR4/PRG2/GREM2/FST/LTF/LIPH/ATP1A3/ABI3BP/CCL7/FGFR2/PF4V1/SLIT2/TNXB/ADAMTS8/VTN/F2/PLA2G5/TENM1/ALDH6A1/SAA1/FGFRL1/CCL8/BMP7/APOE/PTGES/LIPC	34
GO:0061135	endopeptidase regulator activity	24/1199	133/14973	0.000131622529261114	0.00534267811955339	0.00483665562069547	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/SFRP2/CSTA/PSME2/PI3/ITIH2/TIMP1/BIRC7	24
GO:0005230	extracellular ligand-gated ion channel activity	14/1199	58/14973	0.000147362324936309	0.00572150244209233	0.00517960025405423	GRIN2B/CHRND/GABRA2/GABRP/CHRNA6/GRIK3/GABRR2/GRIN3B/GRIK4/GRIA2/HTR3A/CHRNA7/SLC17A7/P2RX5	14
GO:0030414	peptidase inhibitor activity	24/1199	135/14973	0.000167067962503186	0.00621632043813939	0.00562755242115996	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PTTG3P/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/WFDC10B/CSTA/PI3/ITIH2/TIMP1/BIRC7	24
GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	36/1199	241/14973	0.000200476297963879	0.00716101336326976	0.00648277039310565	AR/POU4F1/SP7/BATF/FOXD1/GATA3/TXK/ONECUT2/PGR/HOXC11/NFIC/TBX20/TCF15/FOSL1/HOXD13/IRF4/NR5A2/NKX2-8/HOXA7/SOX2/GCM1/NKX2-5/EHF/HOXC13/ETV4/DLX3/MYOCD/ESR1/SIX2/EBF3/RORB/LHX2/TLX1/TP73/SOX21/NFATC2	36
GO:0004252	serine-type endopeptidase activity	25/1199	146/14973	0.000227038091155141	0.00779788520775158	0.00705932202458091	PCSK2/MMP13/PLG/AZU1/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	25
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	49/1199	366/14973	0.000252795996674681	0.00836099351964777	0.00756909650862201	AR/POU4F1/SP7/SOHLH1/HOXC10/BATF/HOXD4/FOXD1/GATA3/TXK/ONECUT2/PGR/HOXC11/HOXA1/NFIC/TBX20/GBX2/TCF15/FOSL1/CSRNP3/HOXD13/IRF4/NR5A2/NKX2-8/HOXA7/GATA4/DLX2/SOX2/GCM1/NR1I3/BARX1/NKX2-5/EHF/HOXC13/ETV4/HOXD8/DLX3/MYOCD/REST/REL/ESR1/SIX2/EBF3/RORB/LHX2/TLX1/TP73/SOX21/NFATC2	49
GO:0048020	CCR chemokine receptor binding	10/1199	35/14973	0.000299472066102549	0.00955101982248486	0.00864641153258486	CCL26/CXCL13/CCL18/CCL11/CCL7/CCL25/CCL5/CCL4/CCL8/CCL3	10
GO:1990939	ATP-dependent microtubule motor activity	12/1199	49/14973	0.00037467843767709	0.011537511891229	0.0104447564477679	DNAI2/DYNC2H1/DNAH9/DNAH6/WDR63/KIF19/DNAH7/DNAH3/DNAH10/DNAH5/DNAI1/DNAH11	12
GO:0004866	endopeptidase inhibitor activity	22/1199	127/14973	0.000446650338046503	0.0132952917291842	0.0120360512147268	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/CSTA/PI3/ITIH2/TIMP1/BIRC7	22
GO:0061134	peptidase regulator activity	27/1199	171/14973	0.000501687342938738	0.0139305962260681	0.0126111839472155	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PTTG3P/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/WFDC10B/MAL/SFRP2/CSTA/PSME2/PI3/ITIH2/TIMP1/BIRC7	27
GO:0015267	channel activity	51/1199	397/14973	0.00051479246972032	0.0139305962260681	0.0126111839472155	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GJA3/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/PRF1/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	51
GO:0022803	passive transmembrane transporter activity	51/1199	397/14973	0.00051479246972032	0.0139305962260681	0.0126111839472155	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GJA3/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/PRF1/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	51
GO:0015643	toxic substance binding	5/1199	10/14973	0.000584609381791851	0.0151833067152017	0.013745246133406	DSG1/AZU1/CYP4B1/CHRNA7/ALB	5
GO:0004857	enzyme inhibitor activity	44/1199	331/14973	0.000595090408770505	0.0151833067152017	0.013745246133406	LRTM2/WFDC6/SPOCK3/BIRC5/SFN/SERPINA11/LTF/PPP1R14D/PCSK1N/LRRC19/PTTG3P/CAMK2N2/PZP/SLIT2/TESC/TFPI/TRIB3/ITIH5/CD109/GMFG/PPP1R14A/PHACTR3/CD27/PPP1R1A/SERPINF2/ELFN2/SLN/PTTG1/CST7/SPINK1/APOA1/SERPINA6/COL4A3/LRRC4B/IQGAP2/SCGB1A1/WFDC10B/CSTA/PI3/ITIH2/TIMP1/BIRC7/APOC1/PPP1R12B	44
GO:0005261	cation channel activity	38/1199	275/14973	0.000654909451857623	0.0159795705570629	0.0144660932254663	KCNJ16/CACNG4/SCNN1B/KCNS2/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/KCNB1/ANO1/KCND3/NOX5/KCNA5/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/SLC40A1/KCNE1/HTR3A/CHRNA7/SCN1A/REST/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/FXYD4	38
GO:0098960	postsynaptic neurotransmitter receptor activity	9/1199	32/14973	0.000679750917636214	0.0159795705570629	0.0144660932254663	CHRND/GABRA2/CHRNA6/GRIK3/GRIK4/GRIA2/GRM5/GRM1/CHRNA7	9
GO:0015079	potassium ion transmembrane transporter activity	24/1199	148/14973	0.000681204779740929	0.0159795705570629	0.0144660932254663	ATP1A2/KCNJ16/KCNS2/KCNT1/KCNA4/ATP4B/KCNB1/KCND3/KCNA5/KCNQ4/ATP1A3/KCNQ2/GRIK3/KCNK12/KCNJ10/GRIK4/FXYD2/KCNE1/REST/KCNB2/CNGA4/SLC24A4/CNGB1/FXYD4	24
GO:0008066	glutamate receptor activity	8/1199	26/14973	0.000697875981775423	0.0159795705570629	0.0144660932254663	GRM7/GRIN2B/GRIK3/GRIN3B/GRIK4/GRIA2/GRM5/GRM1	8
GO:0005216	ion channel activity	47/1199	364/14973	0.00075041592960952	0.0167530356285325	0.0151663008931608	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/FXYD4	47
GO:0022838	substrate-specific channel activity	48/1199	376/14973	0.000851240841304251	0.0185404407630414	0.016784415048053	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/FXYD4	48
GO:0019841	retinol binding	5/1199	11/14973	0.00100126244308179	0.0212887467064772	0.0192724199570631	RBP4/RBP7/CRABP2/C8G/CYP27C1	5
GO:0005231	excitatory extracellular ligand-gated ion channel activity	10/1199	41/14973	0.00117670117789323	0.0244012690601887	0.0220901451502622	GRIN2B/CHRND/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/CHRNA7/SLC17A7/P2RX5	10
GO:0045505	dynein intermediate chain binding	8/1199	28/14973	0.00120230217093875	0.0244012690601887	0.0220901451502622	DYNC2H1/DNAH9/DNAH6/DNAH7/DNAH3/DNAH10/DNAH5/DNAH11	8
GO:0022824	transmitter-gated ion channel activity	10/1199	42/14973	0.00143530845985696	0.0278637055359188	0.0252246429558385	GRIN2B/CHRND/GABRA2/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/HTR3A/CHRNA7	10
GO:0022835	transmitter-gated channel activity	10/1199	42/14973	0.00143530845985696	0.0278637055359188	0.0252246429558385	GRIN2B/CHRND/GABRA2/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/HTR3A/CHRNA7	10
GO:0005200	structural constituent of cytoskeleton	17/1199	96/14973	0.00148996211196683	0.0283092801273698	0.0256280157220723	GFAP/KRT31/TUBA3E/KRT16/KRT14/TUBA3D/TUBA3C/EPB41L2/ANK2/KRT19/FRMD5/KRT17/BFSP2/TUBA4B/CTNNA2/NEFL/KRT9	17
GO:0005267	potassium channel activity	19/1199	114/14973	0.00170557290451231	0.0317307625776978	0.0287254383917863	KCNJ16/KCNS2/KCNT1/KCNA4/KCNB1/KCND3/KCNA5/KCNQ4/KCNQ2/GRIK3/KCNK12/KCNJ10/GRIK4/KCNE1/REST/KCNB2/CNGA4/CNGB1/FXYD4	19
GO:0005249	voltage-gated potassium channel activity	15/1199	81/14973	0.00174667151072064	0.0318321971239497	0.0288172657407831	KCNJ16/KCNS2/KCNT1/KCNA4/KCNB1/KCND3/KCNA5/KCNQ4/KCNQ2/KCNJ10/KCNE1/REST/KCNB2/CNGA4/CNGB1	15
GO:0005234	extracellularly glutamate-gated ion channel activity	6/1199	18/14973	0.00208524895206739	0.0372425462839235	0.0337151830565843	GRIN2B/GRIK3/GRIN3B/GRIK4/GRIA2/SLC17A7	6
GO:0005326	neurotransmitter transporter activity	10/1199	45/14973	0.00249880502227335	0.0437535859782373	0.0396095409103392	CPLX3/SLC6A13/SLC18A3/SLC36A2/SLC6A12/SLC6A17/SLC17A7/SLC1A6/SLC6A3/SLC17A8	10
GO:0015077	monovalent inorganic cation transmembrane transporter activity	43/1199	347/14973	0.00273226136139084	0.0464892699845331	0.0420861193471107	ATP1A2/KCNJ16/SCNN1B/SLC6A13/KCNS2/KCNT1/KCNA4/SLC36A2/ATP4B/KCNB1/KCND3/NOX5/KCNA5/COX4I2/SLC15A2/KCNQ4/SLC47A1/SLC5A4/ATP1A3/KCNQ2/GRIK3/ATP6V0A4/SLC47A2/KCNK12/KCNJ10/GRIK4/SLC4A4/FXYD2/SLC23A1/SLC6A12/ATP5F1E/KCNE1/SLC6A17/SCN1A/REST/SLC17A7/KCNB2/CNGA4/SLC1A6/SLC24A4/CNGB1/SLC6A3/FXYD4	43
GO:0005251	delayed rectifier potassium channel activity	7/1199	25/14973	0.00275916160042581	0.0464892699845331	0.0420861193471107	KCNA4/KCNB1/KCNA5/KCNQ4/KCNQ2/KCNE1/KCNB2	7
GO:0005179	hormone activity	14/1199	77/14973	0.00292796854874625	0.04753956207328	0.0430369348409018	UTS2/CALCA/TRH/NPFF/INHA/C1QTNF12/VGF/CCL25/NTS/POMC/THPO/GPHA2/PRL/GRP	14
GO:0005496	steroid binding	14/1199	77/14973	0.00292796854874625	0.04753956207328	0.0430369348409018	AR/ATP1A2/PAQR9/CYP3A4/APOF/SULT1E1/PGR/ATP1A3/SYP/APOA1/SERPINA6/ESR1/HSD11B1/APOE	14
