IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007600	sensory perception	109/1697	467/14862	1.08991381780878e-13	5.19096226500018e-11	3.93516252114118e-11	SYT10/CRYGD/TRPM1/ASIC2/CHRNA9/CCK/RPE65/SLC17A8/OPN4/ACPP/GPR179/EYA4/CNGB1/P2RX2/SLC6A3/TMC1/GUCA1A/GABRB2/GABRA5/NTSR1/SHANK1/SRRM4/GJD2/PTAFR/ITGA2/ALOXE3/TRPM3/GJB2/PKD2L1/TAS1R1/RBP4/ICAM1/LPO/BARHL1/ATP8A2/P2RX3/RAX/SPX/IL10/PRCD/HSF4/GRM7/PDZD7/CNGB3/EDNRB/MYO3A/IRX5/POU4F1/ADCYAP1/GRIN1/WNT10B/MMP24/OTOF/LHFPL5/GLRA1/CCR2/GABRB3/SCN3B/RS1/NXNL2/POU4F2/TH/RIMS1/ATP6V0A4/CALHM1/OR4N2/RTP5/LRAT/CNGA3/OR14I1/EFEMP1/GRM8/OR4N4/PNOC/NMUR2/PRDM12/VAX2/GABRR2/OPRK1/POU3F4/GNAT1/OR2L13/NMU/MYO3B/CRYBB1/ROR1/KCNA1/C5AR1/TRPM8/CRYM/DNM1/CHRNA4/LOXHD1/HOXA1/PHF24/CCL3/CHRNB2/COL2A1/GJA3/KCNQ1/DCDC2/COL11A1/PPEF1/RAB3A/CABP4/GNG13/MYO15A/PRPH2/RGR	109
GO:0034762	regulation of transmembrane transport	111/1697	480/14862	1.24232700526504e-13	5.42379265048628e-11	4.1116664832149e-11	OSTN/HTR3A/ASIC2/KCNK15/HPCA/KCNC1/LRRC52/KCNH6/JPH3/PRKCB/CACNB3/PIK3CG/MAPK8IP2/KCNS2/SLN/REM1/STAC/THY1/TMC1/CXCL10/KCNK7/NTSR1/SHANK1/PLCG2/GEM/CALCR/C3/ANO6/LRRC26/AHCYL1/IL1B/KCNK13/PTAFR/FXYD4/FXYD7/CACNA1G/NEDD4/NPPA/SCN2B/KCNC2/KCNS1/SNCA/LRRC55/CTSS/CYBB/KCNV1/DLG4/KCNJ12/TNF/PLN/PAK1/SCN2A/NR1H4/TESC/LYN/KCNF1/CAV1/ABCC8/KCNK12/CACNA2D3/HK2/SHISA9/OSR1/KCNH3/UTRN/RYR2/KCNJ5/FLNA/GJA1/SCN3B/KCNG3/KCNB2/CALHM1/KCNJ9/PIRT/CACNG2/HECW1/GRM5/SHANK3/SCN7A/CNIH2/HCN1/CRHR1/CACNA1I/OPRK1/CACNG1/TERT/KCNJ4/KCNH7/ANK3/CXCL9/KCNA1/CACNA1E/HAMP/KCNH5/HCN4/KCNAB1/NR4A3/AHNAK/DHRS7C/KCNK10/KCNJ11/KCNQ1/KCNH4/CACNG8/CXCL11/CACNG4/KCNAB2/KCNIP2/CACNG3/CRH	111
GO:0002250	adaptive immune response	82/1697	311/14862	1.44069077416364e-13	5.80598381987945e-11	4.40139780641247e-11	GPR183/NLRP3/CTSH/SIT1/CD4/CAMK4/SIGLEC10/SH2D1A/C4A/CD40LG/MICB/PRKCB/PIK3CG/LAX1/SLAMF6/TNFRSF11A/JCHAIN/LILRB2/CD74/TRAT1/GAPT/C3/LAMP3/CLEC4G/CLCF1/IL1B/BTK/RSAD2/SYK/NEDD4/TLR4/SASH3/ICAM1/CTSS/TNF/IL10/LAIR1/ADGRE1/LYN/CD3G/C1QC/CD84/EOMES/THEMIS/LILRB1/FOXJ1/C1R/SLC11A1/CCR2/SPN/TNFSF18/INPP5D/IL7R/CXCL13/HFE/TNFAIP3/C1S/PTPRC/LILRA1/C1RL/CD80/CD1E/TLR8/TLR6/FCGR2B/SAMSN1/ITK/HAVCR2/KLHL6/LAT2/CD226/LILRB4/ANXA1/CD86/CD1C/C2/GATA3/IL12RB1/CFI/SLAMF1/ZNF683/BTLA	82
GO:0071804	cellular potassium ion transport	58/1697	184/14862	1.76955005332101e-13	6.09352331291342e-11	4.61937562604802e-11	KCNK15/REST/KCNC1/LRRC52/KCNH6/CNGB1/KCNS2/KCNK7/KCNN1/ANO6/LRRC26/KCNK13/AQP1/FXYD4/KCNT1/NEDD4/NPPA/PKD2L1/KCNK1/KCNC2/KCNS1/LRRC55/KCNV1/KCNJ12/CNGB3/KCNF1/CAV1/ABCC8/KCNK12/KCNH3/KCNJ5/FLNA/KCNG3/KCNB2/P2RY12/KCNJ9/CNGA3/HCN1/OPRK1/ATP1A4/KCNJ4/KCNK3/KCNH7/ANK3/KCNA1/KCNK9/KCNH5/KCNMB2/HCN4/KCNAB1/SLC12A5/KCNK10/KCNJ11/KCNN3/KCNQ1/KCNH4/KCNAB2/KCNIP2	58
GO:0071805	potassium ion transmembrane transport	58/1697	184/14862	1.76955005332101e-13	6.09352331291342e-11	4.61937562604802e-11	KCNK15/REST/KCNC1/LRRC52/KCNH6/CNGB1/KCNS2/KCNK7/KCNN1/ANO6/LRRC26/KCNK13/AQP1/FXYD4/KCNT1/NEDD4/NPPA/PKD2L1/KCNK1/KCNC2/KCNS1/LRRC55/KCNV1/KCNJ12/CNGB3/KCNF1/CAV1/ABCC8/KCNK12/KCNH3/KCNJ5/FLNA/KCNG3/KCNB2/P2RY12/KCNJ9/CNGA3/HCN1/OPRK1/ATP1A4/KCNJ4/KCNK3/KCNH7/ANK3/KCNA1/KCNK9/KCNH5/KCNMB2/HCN4/KCNAB1/SLC12A5/KCNK10/KCNJ11/KCNN3/KCNQ1/KCNH4/KCNAB2/KCNIP2	58
GO:0002696	positive regulation of leukocyte activation	76/1697	279/14862	1.86097295297986e-13	6.09352331291342e-11	4.61937562604802e-11	GPR183/NLRP3/PDCD1LG2/HLA-DMB/HLA-DQB2/CD4/CD40LG/THY1/MYB/VAV1/LILRB2/VCAM1/CD74/VAV3/SIRPG/WNT5A/CLCF1/IL1B/PTAFR/BTK/SYK/LBP/NPPA/NFATC2/NPHS1/TLR4/ITGB2/SASH3/ICOS/NCKAP1L/PAK1/IL10/CD274/LYN/CD38/CD3G/HLA-DRA/CAV1/CCL2/LILRB1/STXBP1/CARD11/VNN1/CCR2/HLA-DPA1/INPP5D/IL7R/IL15/IL2RA/DPP4/GLI3/PTPRC/CD80/CD2/TESPA1/STAP1/DOCK8/F2RL1/HLA-DQA2/TNFSF14/TLR6/GLI2/HLA-DQA1/MMP14/ITGAM/PDCD1/HAVCR2/NR4A3/CD226/LILRB4/ANXA1/CD86/CHRNB2/GATA3/IL12RB1/BTLA	76
GO:0022409	positive regulation of cell-cell adhesion	66/1697	227/14862	2.77369046264921e-13	8.54786137283483e-11	6.4799592046907e-11	NLRP3/PDCD1LG2/HLA-DMB/HLA-DQB2/CD4/HAS2/CD40LG/THY1/MYB/VAV1/LILRB2/PDPN/VCAM1/CD74/SIRPG/WNT5A/PLPP3/IL1B/PTAFR/SYK/NPHS1/SASH3/ICOS/ICAM1/TNF/NCKAP1L/PAK1/IL10/CD274/LYN/CD3G/HLA-DRA/CAV1/CCL2/LILRB1/CARD11/VNN1/CCR2/HLA-DPA1/IL7R/IL15/CXCL13/IL2RA/DPP4/GLI3/PTPRC/CD80/TESPA1/DOCK8/HLA-DQA2/TNFSF14/GLI2/HLA-DQA1/DMTN/GCNT2/ANK3/CD44/PDCD1/HAVCR2/NR4A3/LILRB4/ANXA1/CD86/GATA3/IL12RB1/BTLA	66
GO:0003013	circulatory system process	108/1697	468/14862	3.11649660032998e-13	9.07073649396042e-11	6.87634015967544e-11	AR/REN/ASIC2/KCNK15/NPR1/NKX2-5/POSTN/DSG2/KCNH6/MYH6/ADORA3/OLR1/CACNB3/PIK3CG/P2RX2/SLC8A3/ANGPT1/CXCL10/NTSR1/EGFR/NPPC/UTS2R/TRHDE/AHCYL1/PTAFR/FXYD4/FXYD7/PPP1R13L/CACNA1G/NPPA/SLC8A2/SCN2B/KCNK1/CPS1/ICAM1/XCL2/CARTPT/CXCR2/CYP4A11/KCNJ12/PLN/SOD2/OXTR/SPX/CYP2J2/NPY/EDNRB/HTR1A/MYH7/CD38/CHRM1/IRX5/CYP4F12/CAV1/ADCYAP1/CACNA2D3/MEOX2/CYSLTR1/TNNI3/TNNT1/PDE3A/RYR2/KCNJ5/AVPR2/FLNA/GJA1/SCN3B/PDE2A/TH/GATA4/CHGA/CACNG2/NPY6R/DSC2/PROKR2/DRD5/MYOF/FGFBP3/PTGS1/TNNT2/F2RL1/CACNG1/RYR3/ATP1A4/NMU/KCNJ4/KCNK3/LPA/TGFB2/C3AR1/ADRB3/RYR1/KCNMB2/ADRA1B/EDNRA/AZU1/HCN4/ATP2B3/GUCY1B1/KCNJ11/KCNQ1/SLC2A5/CACNG8/CYP4F2/CACNG4/KCNIP2/CACNG3/CRH	108
GO:0045785	positive regulation of cell adhesion	89/1697	356/14862	3.61431610255395e-13	9.9660010848843e-11	7.55502196949367e-11	NLRP3/PDCD1LG2/HLA-DMB/HLA-DQB2/RELL2/CD4/HAS2/CD40LG/IBSP/THY1/RET/MYB/ANGPT1/VAV1/LILRB2/PDPN/COL8A1/VCAM1/APBB1IP/CD74/VAV3/SIRPG/WNT5A/ABI3BP/PLPP3/IL1B/PTAFR/ITGA2/SYK/CYR61/ECM2/NPHS1/SASH3/ICOS/ICAM1/TNF/NCKAP1L/PAK1/IL10/CD274/LYN/CD3G/HLA-DRA/CAV1/CCL2/LILRB1/CARD11/UTRN/VNN1/CCR2/HLA-DPA1/CSF1/TNFSF18/FLNA/NDNF/IL7R/IL15/CXCL13/IL2RA/DPP4/GLI3/PTPRC/CD80/IQGAP1/TESPA1/DOCK8/HLA-DQA2/TNFSF14/GLI2/HLA-DQA1/DMTN/RREB1/NPNT/GCNT2/TGFB2/ANK3/CD44/COL26A1/PDCD1/HAVCR2/AZU1/NR4A3/LILRB4/ANXA1/CD86/GATA3/OLFM4/IL12RB1/BTLA	89
GO:0008015	blood circulation	107/1697	464/14862	4.23254579752463e-13	1.06909326945711e-10	8.10457782353338e-11	AR/REN/ASIC2/KCNK15/NPR1/NKX2-5/POSTN/DSG2/KCNH6/MYH6/ADORA3/OLR1/CACNB3/PIK3CG/P2RX2/SLC8A3/ANGPT1/CXCL10/NTSR1/EGFR/NPPC/UTS2R/TRHDE/AHCYL1/PTAFR/FXYD4/FXYD7/PPP1R13L/CACNA1G/NPPA/SLC8A2/SCN2B/KCNK1/CPS1/ICAM1/XCL2/CARTPT/CXCR2/CYP4A11/KCNJ12/PLN/SOD2/OXTR/SPX/CYP2J2/NPY/EDNRB/HTR1A/MYH7/CD38/CHRM1/IRX5/CYP4F12/CAV1/ADCYAP1/CACNA2D3/MEOX2/TNNI3/TNNT1/PDE3A/RYR2/KCNJ5/AVPR2/FLNA/GJA1/SCN3B/PDE2A/TH/GATA4/CHGA/CACNG2/NPY6R/DSC2/PROKR2/DRD5/MYOF/FGFBP3/PTGS1/TNNT2/F2RL1/CACNG1/RYR3/ATP1A4/NMU/KCNJ4/KCNK3/LPA/TGFB2/C3AR1/ADRB3/RYR1/KCNMB2/ADRA1B/EDNRA/AZU1/HCN4/ATP2B3/GUCY1B1/KCNJ11/KCNQ1/SLC2A5/CACNG8/CYP4F2/CACNG4/KCNIP2/CACNG3/CRH	107
GO:0002526	acute inflammatory response	44/1697	120/14862	4.28535191040262e-13	1.06909326945711e-10	8.10457782353338e-11	CREB3L3/SERPINA1/NLRP3/F3/C4A/PIK3CG/TNFRSF11A/VCAM1/C3/ANO6/CD163/IL1B/BTK/LBP/ICAM1/CXCR2/TNF/SERPINA3/OSMR/IL1RN/EDNRB/TFR2/C1QC/ADCYAP1/C1R/VNN1/AHSG/HFE/C1S/HP/IL6R/IL1A/F12/PLSCR1/SAA2/FCGR2B/C3AR1/HAMP/C5AR1/DNASE1L3/C2/OSM/GATA3/CFI	44
GO:0032496	response to lipopolysaccharide	78/1697	296/14862	5.90585259593159e-13	1.36697253431641e-10	1.0362739719263e-10	REN/SELE/NLRP3/MPO/PDCD1LG2/IL12RB2/CYP1A1/STAR/VDR/IRF8/CXCL10/TNFRSF11A/CARD16/PLCG2/LILRB2/VCAM1/WNT5A/APOB/PTGFR/ZFP36/IDO1/LILRA2/IL10RA/IL1B/PTAFR/TNFRSF9/MRC1/TNFRSF8/LBP/CASP8/TNFRSF11B/GJB2/TLR4/SNCA/CPS1/ICAM1/TNF/IL10/CD274/TLR5/CXCL6/NR1H4/EDNRB/LYN/PTGER4/ABCC8/CCL2/CD180/LILRB1/TLR2/SLC11A1/GJA1/CXCL13/PLSCR4/TNFAIP3/TH/CASP1/CD80/CSF2RB/CD96/STAP1/OPRK1/PTPN22/MAOB/CXCL9/HAMP/C5AR1/HAVCR2/CCL3/ABCA1/CD86/TRIM6/ERBIN/CXCL11/GNG12/LTF/CCR5/CX3CR1	78
GO:0002237	response to molecule of bacterial origin	81/1697	313/14862	6.00121555435719e-13	1.36697253431641e-10	1.0362739719263e-10	REN/SELE/NLRP3/MPO/PDCD1LG2/IL12RB2/CYP1A1/STAR/VDR/IRF8/CXCL10/TNFRSF11A/CARD16/PLCG2/LILRB2/VCAM1/WNT5A/APOB/PTGFR/ZFP36/IDO1/LILRA2/IL10RA/IL1B/PTAFR/TNFRSF9/MRC1/TNFRSF8/LBP/CASP8/TNFRSF11B/GJB2/TLR4/SNCA/CPS1/ICAM1/TNF/IL10/CD274/TLR5/CXCL6/NR1H4/EDNRB/LYN/PTGER4/ABCC8/CCL2/CD180/LILRB1/TLR2/SLC11A1/GJA1/CXCL13/PLSCR4/TNFAIP3/TH/CASP1/CD80/CSF2RB/CD96/STAP1/OPRK1/PTPN22/TLR6/FCGR2B/MAOB/CXCL9/HAMP/C5AR1/HAVCR2/CCL3/TLR1/ABCA1/CD86/TRIM6/ERBIN/CXCL11/GNG12/LTF/CCR5/CX3CR1	81
GO:0007218	neuropeptide signaling pathway	36/1697	87/14862	8.67833056591263e-13	1.89440724311735e-10	1.4361114572451e-10	GLRA4/GPR88/KISS1R/MCHR2/SSTR4/NPY4R/NPFFR2/NTSR1/GPR84/TAC3/UTS2R/GRPR/NXPH2/NXPH4/NPPA/CARTPT/NPY/ADCYAP1/CYSLTR1/GLRA1/GLRA2/GPR1/PROKR2/MCHR1/PNOC/NMUR2/SSTR3/OPRK1/NMU/NPW/HCRTR1/GPR83/SCG5/NPB/GRP/PYY	36
