IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005179	hormone activity	20/1219	75/15018	1.40120318250485e-06	7.36868026564316e-05	6.47243079968185e-05	CGB3/CALCA/PENK/CGB2/UCN2/IGF1/NTS/UCN/VGF/PYY2/INHBE/GAL/C1QTNF12/LHB/INHA/AMH/KL/EPO/EDN3/SPX	20
GO:0005539	glycosaminoglycan binding	36/1219	197/15018	3.13781881890406e-06	0.000140260501205012	0.000123200675731707	ANGPTL3/APOA5/COL25A1/ADAMTS8/LTBP2/PTCH1/SELP/RSPO1/SLIT2/SEMA5A/FGFBP1/LPL/TNXB/FGF1/RSPO2/PTN/VTN/THBS2/ABI3BP/CTSG/F11/AZU1/ADAMTS15/CLEC3B/ECM2/FGF7/PRELP/AGER/FGF10/CXCL11/TGFBR3/REG4/LTF/STAB2/CCL8/CXCL10	36
GO:0004930	G-protein coupled receptor activity	52/1219	346/15018	1.05191046392545e-05	0.000408873023804067	0.000359141970749834	NPBWR1/FZD10/CCKBR/CRHR1/NPFFR2/SPHK1/CHRM1/ADRA1D/KISS1R/CALCR/ACKR1/NMUR2/GPR21/ADRA1A/GPR87/S1PR1/HTR2A/SSTR1/CNR2/HTR1D/AGTR2/ADRA2A/GRM7/ADGRB3/NPR3/RXFP1/DRD5/CX3CR1/GLP1R/ADRB3/XCR1/CYSLTR1/CCR10/FRZB/MC5R/ADCYAP1R1/GAL/ADGRD1/LPAR3/SORCS1/NTSR1/ADGRE3/HRH4/MC4R/NPR1/ADGRA1/CASR/EDNRB/ADGRF4/RORB/GPR88/NPFFR1	52
GO:0004252	serine-type endopeptidase activity	28/1219	150/15018	2.53564551847574e-05	0.000871871959045122	0.000765826541207654	F7/KLK6/KLK5/KLK8/GZMB/F12/PCSK5/PRSS3/OVCH1/KLK14/TMPRSS9/PRSS50/PCSK2/PRSS45/PRTN3/KLK13/CTSG/F11/CORIN/AZU1/CMA1/OVCH2/KLK1/TLL1/PRSS21/LTF/PRSS12/CTSV	28
GO:0003774	motor activity	25/1219	130/15018	4.04523932579384e-05	0.00131911518286468	0.00115867176076422	MYO18B/CGNL1/KIF15/DNAH6/DNAH10/KIF6/KIF23/KLC3/DNAH7/DYNLRB2/DNAH12/MYH1/DNAH3/MYH11/DNAH9/WDR63/KIF2C/MYH10/KIF18B/MYH16/MYH2/KIFC1/DNAI1/GPR88/DNAI2	25
GO:0005044	scavenger receptor activity	14/1219	52/15018	4.69819950278241e-05	0.00144834150189223	0.00127218033723255	SCARA5/COLEC12/CD36/SBSPON/SCARA3/VTN/PRG4/DMBT1/AGER/LRP1/SUSD2/STAB2/PRSS12/SSC5D	14
GO:0030414	peptidase inhibitor activity	26/1219	140/15018	5.33132391378385e-05	0.00158873452630759	0.00139549741743255	WFDC5/R3HDML/EPPIN/CST4/ITIH6/TFAP2B/ITIH5/WFDC10B/BIRC5/CST5/PZP/WFDC12/TFPI2/SERPINA9/A2ML1/SPINK2/WFDC3/PTTG1/A2M/SERPINB5/TIMP4/GPC3/CST6/LTF/PI16/PI3	26
GO:0017171	serine hydrolase activity	30/1219	180/15018	0.000119634879447169	0.00324101764320513	0.00284681403724364	F7/AADAC/KLK6/KLK5/KLK8/GZMB/F12/PCSK5/PRSS3/OVCH1/KLK14/TMPRSS9/PRSS50/PCSK2/PRSS45/PRTN3/KLK13/CTSG/F11/CORIN/AZU1/CMA1/DPP6/OVCH2/KLK1/TLL1/PRSS21/LTF/PRSS12/CTSV	30
GO:0045503	dynein light chain binding	8/1219	24/15018	0.000416194531665143	0.00979152398180626	0.00860058505878661	DNAH6/DNAH10/DNAH7/DNAH3/DNAH9/WDR63/DNAI1/DNAI2	8
GO:0099094	ligand-gated cation channel activity	18/1219	93/15018	0.000429559451253427	0.00984682434411702	0.00864915926140504	GRIA2/CATSPER1/P2RX2/KCNJ5/GRIA1/KCNJ8/ASIC3/SCNN1G/CNGA4/CHRNB2/CHRNA2/HCN2/SCNN1B/HCN4/GRIN2A/KCNJ1/GRIK4/HTR3C	18
GO:0043395	heparan sulfate proteoglycan binding	7/1219	19/15018	0.000480797482861951	0.00993822914239366	0.00872944653270419	HPSE2/SEMA5A/AZU1/GPC2/ATP1A3/GPC3/LRP1	7
GO:0042562	hormone binding	16/1219	81/15018	0.000695845427993699	0.0138241291694748	0.0121427061820655	AR/CCKBR/CALCR/UCN2/AGTR2/NPR3/ATP1A2/CHRNB2/MC5R/CHRNA2/SULT2B1/ATP1A3/GHR/MC4R/NPR1/EDNRB	16
GO:0052813	phosphatidylinositol bisphosphate kinase activity	13/1219	65/15018	0.00190595203082633	0.0315790458605982	0.0277380998610695	FGF19/PDGFRA/PIP5K1B/FGF8/PIK3CG/KLB/FGF1/ERBB4/MET/FGF7/EREG/FGF10/KL	13
GO:0042923	neuropeptide binding	5/1219	13/15018	0.00258637166475908	0.0385369378049103	0.033849706349303	NPBWR1/NMUR2/SSTR1/ADCYAP1R1/MC4R	5
