IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008201	heparin binding	46/2067	147/15172	2.34737193034335e-08	2.16385012488014e-06	1.90036043356026e-06	KNG1/AOC1/F11/NDNF/CCL15/TGFBR3/FGF10/CEL/ADAMTS15/CRISPLD2/THBS4/TNXB/ANOS1/FBN1/CCDC80/ABI3BP/POSTN/REG4/ADAMTS8/FN1/COL5A1/IMPG2/ECM2/LTBP2/ADAMTSL5/RSPO1/RSPO2/F2/TMEM184A/SERPINC1/FGF7/CTGF/GPNMB/WISP1/GREM2/FSTL1/ADAMTS3/NRP1/RSPO3/THBS2/PRELP/FGFBP3/SMOC2/LPA/SLIT2/THBS1	46
GO:0005539	glycosaminoglycan binding	56/2067	200/15172	5.98747365546743e-08	5.05941523886998e-06	4.44333571274162e-06	KNG1/AOC1/F11/NDNF/CCL15/EPYC/TGFBR3/FGF10/CEL/ADAMTS15/SUSD5/CRISPLD2/THBS4/TNXB/ANOS1/FBN1/CCDC80/ADGRE2/ABI3BP/POSTN/REG4/ADAMTS8/FN1/COL5A1/IMPG2/NLRP3/ECM2/LTBP2/ADAMTSL5/JCHAIN/RSPO1/RSPO2/F2/VCAN/BCAN/DCN/TMEM184A/SERPINC1/FGF7/CTGF/GPNMB/WISP1/GREM2/FSTL1/ADAMTS3/NRP1/RSPO3/THBS2/PRELP/FGFBP3/PODXL2/SMOC2/LPA/LYVE1/SLIT2/THBS1	56
GO:0008236	serine-type peptidase activity	52/2067	186/15172	1.85462465942246e-07	1.37632517792441e-05	1.20873154834844e-05	PRSS1/PRSS50/KLK2/MMP3/HGFAC/PRSS3P2/F11/CELA2B/KLK9/CTRL/CELA2A/TPSD1/RBP3/PRSS21/CTRC/PRSS45/CELA3A/KLK11/CMA1/CTRB1/CELA3B/KLK1/PRTN3/CTRB2/FAP/KLK3/C1S/MST1/F12/MASP1/PCSK5/F7/PRSS3/FCN1/PCSK4/CORIN/TPSG1/RHBDL1/RHBDD2/F2/KLK12/CPE/NAALAD2/TLL1/CTSV/MMP2/PRSS27/LPA/PROC/PRSS41/TMPRSS11D/TMPRSS5	52
GO:0030545	receptor regulator activity	93/2067	406/15172	1.90025172494494e-07	1.37632517792441e-05	1.20873154834844e-05	ANGPT4/C1QTNF12/GDNF/LYNX1/SFRP2/TNFSF9/TNFSF8/TG/FGF5/IAPP/CGB3/CCK/CCL13/TFF1/VSTM1/CD70/GHRL/EDN3/CGB7/MAPT/IL17C/INS-IGF2/CCL17/CCL15/HCRT/CALCA/GUCA2A/SLURP1/NPY/VGF/CCL26/EFEMP1/UCN/SEMA3C/FGF10/IL33/CSPG5/INHBA/THBS4/PXDN/SEMA3D/TNFSF13B/FBN1/PDGFD/PDGFC/IGF1/VIP/GDF9/NPFF/OGN/LHB/GDF15/CXCL12/HGF/WNT4/FLRT2/ADM/LY6E/BMP3/EGF/FAM3D/IL36G/TGFB3/GREM1/NTF4/NMB/GDF10/DGKQ/GDF6/WFIKKN1/F2/ZP3/FGF3/GAST/CGB1/FGF7/CTGF/GPNMB/AMH/ARTN/GREM2/FGF17/FASLG/MIF/TNFSF18/CXCL9/GPHA2/PENK/PSPN/TNFSF15/WNT3A/AGTR2/CSF1	93
GO:0008528	G-protein coupled peptide receptor activity	36/2067	110/15172	2.22243494694452e-07	1.5023660241345e-05	1.31942453692285e-05	MC2R/GLP1R/MC4R/SSTR5/SORCS3/NPFFR2/NTSR1/OPRK1/XCR1/FPR2/CCR5/GLP2R/NMUR1/CCR1/CYSLTR1/CCR2/SSTR1/CXCR6/EDNRA/FPR1/F2R/AVPR1A/CX3CR1/GRPR/FPR3/CALCRL/RXFP4/F2RL2/EDNRB/CCR4/GPR37L1/CMKLR1/CCR8/CXCR2/NPR3/AGTR2	36
GO:0001653	peptide receptor activity	36/2067	111/15172	2.86255674930486e-07	1.81414533987196e-05	1.59323882231047e-05	MC2R/GLP1R/MC4R/SSTR5/SORCS3/NPFFR2/NTSR1/OPRK1/XCR1/FPR2/CCR5/GLP2R/NMUR1/CCR1/CYSLTR1/CCR2/SSTR1/CXCR6/EDNRA/FPR1/F2R/AVPR1A/CX3CR1/GRPR/FPR3/CALCRL/RXFP4/F2RL2/EDNRB/CCR4/GPR37L1/CMKLR1/CCR8/CXCR2/NPR3/AGTR2	36
GO:0017171	serine hydrolase activity	52/2067	191/15172	4.60922705904532e-07	2.7492683752188e-05	2.4144929361934e-05	PRSS1/PRSS50/KLK2/MMP3/HGFAC/PRSS3P2/F11/CELA2B/KLK9/CTRL/CELA2A/TPSD1/RBP3/PRSS21/CTRC/PRSS45/CELA3A/KLK11/CMA1/CTRB1/CELA3B/KLK1/PRTN3/CTRB2/FAP/KLK3/C1S/MST1/F12/MASP1/PCSK5/F7/PRSS3/FCN1/PCSK4/CORIN/TPSG1/RHBDL1/RHBDD2/F2/KLK12/CPE/NAALAD2/TLL1/CTSV/MMP2/PRSS27/LPA/PROC/PRSS41/TMPRSS11D/TMPRSS5	52
GO:0048018	receptor ligand activity	86/2067	381/15172	1.04950498226882e-06	5.91221140011434e-05	5.19228780701415e-05	C1QTNF12/GDNF/SFRP2/TNFSF9/TNFSF8/TG/FGF5/IAPP/CGB3/CCK/CCL13/TFF1/VSTM1/CD70/GHRL/EDN3/CGB7/MAPT/IL17C/INS-IGF2/CCL17/CCL15/HCRT/CALCA/GUCA2A/SLURP1/NPY/VGF/CCL26/EFEMP1/UCN/SEMA3C/FGF10/IL33/CSPG5/INHBA/THBS4/SEMA3D/TNFSF13B/FBN1/PDGFD/PDGFC/IGF1/VIP/GDF9/NPFF/OGN/LHB/GDF15/CXCL12/HGF/WNT4/FLRT2/ADM/BMP3/EGF/FAM3D/IL36G/TGFB3/GREM1/NTF4/NMB/GDF10/GDF6/F2/ZP3/FGF3/GAST/CGB1/FGF7/CTGF/GPNMB/AMH/ARTN/GREM2/FGF17/FASLG/MIF/TNFSF18/CXCL9/GPHA2/PENK/PSPN/TNFSF15/WNT3A/CSF1	86
GO:0008509	anion transmembrane transporter activity	72/2067	310/15172	2.65611560322687e-06	0.000141752695877476	0.000124491623286977	SLC22A14/SLCO1C1/SLC26A3/GABRE/SLC4A9/GABRA4/SLC6A13/CLCA4/SLC3A1/SLC4A10/AQP6/CFTR/GLRA3/CLIC3/CLCA2/ANO3/GABRG1/SLCO1B1/SLC26A5/SLCO1B7/SLC17A8/SLCO1A2/CLCA1/SLC26A9/SERINC4/SERINC5/SLC6A15/SLC16A7/SLC25A2/ABCC9/SLC25A29/SLC4A4/ANO7/ASIC3/RTBDN/GLRA1/LRRC8C/MFSD10/SLC6A8/BEST4/SLC26A4/CLIC4/SLC4A11/MFSD2A/CLDN4/ANO4/ADAMTS8/SLC26A6/SLC12A5/ABCA1/SLC10A6/SLC16A10/ANO9/SLC25A10/SLCO4A1/SLC22A9/SLC38A11/SLC34A3/FOLR2/ANO2/SLC27A2/SLC16A11/SLC7A4/SLC7A3/SLC2A2/SLC17A6/SLC36A1/SLCO4C1/FXYD3/SLC1A3/SLCO2B1/SLC27A6	72
GO:0019838	growth factor binding	38/2067	133/15172	4.54781052513344e-06	0.000230573993624265	0.000202497247592784	INSRR/IL1R2/IGFBP1/TGFBR3/PXDN/CSF1R/COL2A1/IL1R1/IL6ST/KDR/FLT3/COL5A1/HAP1/COL4A1/IGFBPL1/KIT/TGFB3/IGFBP5/LIFR/LTBP2/WFIKKN1/OSMR/COL3A1/CTGF/ITGB3/NTRK2/WISP1/IL2RA/LTBP1/FSTL4/TEK/NRP1/PDGFRA/A2M/COL1A2/PDGFRB/FGFBP3/THBS1	38
GO:0035586	purinergic receptor activity	13/2067	25/15172	5.62209911600421e-06	0.000271467071601346	0.000238410819656118	P2RX1/P2RX5/GPR87/P2RX7/P2RX6/GPR34/PTAFR/ADORA3/P2RY13/P2RY1/ADORA2B/P2RY12/P2RY14	13
GO:0046873	metal ion transmembrane transporter activity	88/2067	409/15172	6.27409146720684e-06	0.000289178579443079	0.000253965616328085	CACNG1/SCNN1A/SCNN1B/KCNA1/GRIK2/SLC4A9/KCNK12/KCND3/SLC17A4/CACNG4/JPH3/SLC6A13/JPH2/SLC4A10/CATSPER1/SLC5A4/KCNH3/SLC28A2/KCNK10/KCNH6/SLC9A3/KCNJ15/KCNB1/FXYD4/TRPM3/CACNG6/KCNJ16/SLC39A2/KCNA7/SLC24A2/REST/SLC6A15/GRIK3/SLC30A4/SCN2B/KCNJ5/ABCC9/SLC4A4/RYR2/ASIC3/ATP1A2/TMC2/SLC6A8/SLC8A1/KCND2/ATP2A1/CACNA1F/HCN2/LRRC26/RYR3/KCNK2/ATP13A4/CATSPER3/SLC4A11/SLC9A9/KCNAB1/KCNA3/SLC12A5/SLC10A6/KCNK7/KCNS2/ITPR2/TMEM175/SLC24A4/SLC39A4/KCNQ5/KCNN4/CACNB1/KCNA2/KCNE1/SCN7A/CACNA1B/GRIN1/SLC34A3/ASIC4/PKD2/TFR2/CACNA2D1/KCNE4/ATP2A3/SLC1A3/GPM6A/SLC5A7/TRPC3/KCNK15/KCNIP1/SCN4B/SLC28A3	88
GO:0005267	potassium channel activity	33/2067	114/15172	1.39771125386593e-05	0.000597827077435444	0.000525030320264077	KCNA1/GRIK2/KCNK12/KCND3/KCNH3/KCNK10/KCNH6/KCNJ15/KCNB1/FXYD4/KCNJ16/KCNA7/REST/GRIK3/KCNJ5/ABCC9/KCND2/HCN2/LRRC26/KCNK2/KCNAB1/KCNA3/KCNK7/KCNS2/TMEM175/KCNQ5/KCNN4/KCNA2/KCNE1/PKD2/KCNE4/KCNK15/KCNIP1	33
GO:0005179	hormone activity	28/2067	90/15172	1.41497533120815e-05	0.000597827077435444	0.000525030320264077	C1QTNF12/TG/IAPP/CGB3/CCK/GHRL/EDN3/CGB7/INS-IGF2/HCRT/CALCA/GUCA2A/NPY/VGF/UCN/INHBA/FBN1/IGF1/VIP/NPFF/LHB/ADM/NMB/GAST/CGB1/AMH/GPHA2/PENK	28
GO:0015077	monovalent inorganic cation transmembrane transporter activity	75/2067	346/15172	2.27828647564652e-05	0.000901434452944012	0.000791667753753383	SCNN1A/SCNN1B/KCNA1/GRIK2/SLC4A9/KCNK12/KCND3/SLC17A4/SLC6A13/SLC4A10/SLC5A4/KCNH3/SLC28A2/KCNK10/KCNH6/SLC9A3/KCNJ15/KCNB1/FXYD4/KCNJ16/ATP6V0A4/KCNA7/SLC24A2/COX5B/REST/SLC6A15/GRIK3/SCN2B/KCNJ5/ABCC9/ATP5ME/SLC4A4/ASIC3/ATP1A2/ATP6V1C2/SLC6A8/SLC8A1/KCND2/ATP2A1/HCN2/LRRC26/KCNK2/SLC4A11/SLC9A9/KCNAB1/KCNA3/SLC12A5/SLC10A6/ATP6V0E2/KCNK7/SLC22A18/KCNS2/ATP5F1D/SLC47A1/TMEM175/SLC24A4/KCNQ5/KCNN4/KCNA2/KCNE1/SCN7A/SLC34A3/ASIC4/PKD2/KCNE4/MFSD3/ATP2A3/SLC36A1/SLC1A3/SLC5A7/ATP6V1B1/KCNK15/KCNIP1/SCN4B/SLC28A3	75
GO:0015079	potassium ion transmembrane transporter activity	39/2067	147/15172	2.31137039216413e-05	0.000901434452944012	0.000791667753753383	KCNA1/GRIK2/KCNK12/KCND3/KCNH3/KCNK10/KCNH6/SLC9A3/KCNJ15/KCNB1/FXYD4/KCNJ16/KCNA7/SLC24A2/REST/GRIK3/KCNJ5/ABCC9/ATP1A2/KCND2/HCN2/LRRC26/KCNK2/SLC9A9/KCNAB1/KCNA3/SLC12A5/KCNK7/KCNS2/TMEM175/SLC24A4/KCNQ5/KCNN4/KCNA2/KCNE1/PKD2/KCNE4/KCNK15/KCNIP1	39
GO:0005254	chloride channel activity	24/2067	74/15172	2.65143993923891e-05	0.000965092103408938	0.000847573880913486	SLC26A3/GABRE/GABRA4/CLCA4/CFTR/GLRA3/CLIC3/CLCA2/ANO3/GABRG1/SLC26A5/CLCA1/SLC26A9/ANO7/GLRA1/BEST4/SLC26A4/CLIC4/CLDN4/ANO4/SLC26A6/ANO9/ANO2/FXYD3	24
GO:0001614	purinergic nucleotide receptor activity	11/2067	21/15172	2.76012534505515e-05	0.000965092103408938	0.000847573880913486	P2RX1/P2RX5/GPR87/P2RX7/P2RX6/GPR34/PTAFR/P2RY13/P2RY1/P2RY12/P2RY14	11
GO:0016502	nucleotide receptor activity	11/2067	21/15172	2.76012534505515e-05	0.000965092103408938	0.000847573880913486	P2RX1/P2RX5/GPR87/P2RX7/P2RX6/GPR34/PTAFR/P2RY13/P2RY1/P2RY12/P2RY14	11
GO:0005518	collagen binding	21/2067	61/15172	3.05581183129395e-05	0.000983085003243075	0.000863375804779032	ITGA11/LRRC15/DDR2/ANTXR1/ASPN/NID1/CHADL/LUM/ABI3BP/SPARCL1/FN1/ECM2/DCN/CCBE1/COL14A1/PODN/NID2/ITGA1/ITGA9/THBS1/SPARC	21
GO:1901681	sulfur compound binding	53/2067	224/15172	3.11338245915704e-05	0.000983085003243075	0.000863375804779032	KNG1/AOC1/PTGES/F11/NDNF/ACADL/CCL15/TGFBR3/GPC3/FGF10/CEL/ADAMTS15/CRISPLD2/RYR2/THBS4/GLRA1/TNXB/ANOS1/FBN1/LRP1/CCDC80/ADGRE2/ABI3BP/POSTN/REG4/ADAMTS8/FN1/COL5A1/IMPG2/ECM2/LTBP2/ADAMTSL5/RSPO1/RSPO2/F2/TMEM184A/SERPINC1/FGF7/CTGF/GPNMB/WISP1/GREM2/FSTL1/ADAMTS3/NRP1/RSPO3/THBS2/PRELP/FGFBP3/SMOC2/LPA/SLIT2/THBS1	53
GO:0005244	voltage-gated ion channel activity	43/2067	170/15172	3.19938906380882e-05	0.000983085003243075	0.000863375804779032	CACNG1/KCNA1/KCNK12/KCND3/CACNG4/CATSPER1/CLIC3/KCNH3/KCNK10/KCNH6/KCNJ15/KCNB1/CACNG6/KCNJ16/KCNA7/REST/SCN2B/KCNJ5/TMC2/KCND2/CACNA1F/HCN2/CYBB/LRRC26/KCNK2/CLIC4/CATSPER3/KCNAB1/KCNA3/KCNK7/KCNS2/KCNQ5/CACNB1/KCNA2/KCNE1/SCN7A/CACNA1B/GRIN1/PKD2/CACNA2D1/KCNE4/KCNIP1/SCN4B	43
GO:0022832	voltage-gated channel activity	43/2067	170/15172	3.19938906380882e-05	0.000983085003243075	0.000863375804779032	CACNG1/KCNA1/KCNK12/KCND3/CACNG4/CATSPER1/CLIC3/KCNH3/KCNK10/KCNH6/KCNJ15/KCNB1/CACNG6/KCNJ16/KCNA7/REST/SCN2B/KCNJ5/TMC2/KCND2/CACNA1F/HCN2/CYBB/LRRC26/KCNK2/CLIC4/CATSPER3/KCNAB1/KCNA3/KCNK7/KCNS2/KCNQ5/CACNB1/KCNA2/KCNE1/SCN7A/CACNA1B/GRIN1/PKD2/CACNA2D1/KCNE4/KCNIP1/SCN4B	43
GO:0022843	voltage-gated cation channel activity	33/2067	119/15172	3.67449742172984e-05	0.00109586481930414	0.000962422544515	CACNG1/KCNA1/KCND3/CACNG4/CATSPER1/KCNH3/KCNH6/KCNJ15/KCNB1/CACNG6/KCNJ16/KCNA7/REST/KCNJ5/TMC2/KCND2/CACNA1F/HCN2/LRRC26/KCNK2/CATSPER3/KCNAB1/KCNA3/KCNS2/KCNQ5/CACNB1/KCNA2/KCNE1/CACNA1B/GRIN1/PKD2/CACNA2D1/KCNE4	33
GO:0005253	anion channel activity	26/2067	86/15172	4.91082557765294e-05	0.00142273632449717	0.00124949125975771	SLC26A3/GABRE/GABRA4/CLCA4/AQP6/CFTR/GLRA3/CLIC3/CLCA2/ANO3/GABRG1/SLC26A5/CLCA1/SLC26A9/ANO7/GLRA1/LRRC8C/BEST4/SLC26A4/CLIC4/CLDN4/ANO4/SLC26A6/ANO9/ANO2/FXYD3	26
GO:0030414	peptidase inhibitor activity	37/2067	142/15172	5.63557675906398e-05	0.00158735412046969	0.00139406372461056	SERPINA1/PI15/WFDC3/KNG1/SERPINB3/SERPINI2/AHSG/DPEP1/SPINK4/WFDC12/CST6/GPC3/GAPDH/TIMP3/ANOS1/NOL3/SPINK5/PCSK1N/SPOCK1/PTTG3P/WFDC10B/PTTG1/WFIKKN1/SERPINB4/COL6A3/SERPINC1/MT3/NLRC4/BIRC5/SLPI/WFDC2/A2M/ITIH1/LPA/SERPINF2/RECK/CSTA	37
