IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0097060	synaptic membrane	80/2142	293/15990	1.57475398373919e-10	4.90952712577514e-09	3.73455588713382e-09	DGKI/CBLN1/GRM4/SHISA6/CHRNA1/NLGN1/KCND2/CDH2/CNR1/SH2D5/DLGAP2/LRRTM1/IL1RAPL1/KCNH1/SHISA9/GRIK4/CHRM1/KCNJ4/GRM7/NETO1/CHRNA2/SHC4/IQSEC3/GRIA3/DNM1P46/CPEB1/GRID1/NRXN1/PDE2A/KCNA2/ANKS1B/GRIA2/ADORA2A/ITGA8/MUSK/CPZ/LIN7A/GRM6/GABRA5/KCNMA1/FOSL1/GRIA1/SHANK1/DMD/GSG1L/GRIK3/CLSTN2/SSPN/LRRC4B/KCTD16/F2R/CNKSR2/GRIK5/SYNE1/KCNB1/EPHA7/GLRB/LRRC4C/CHRNA6/MPDZ/ANK2/SRPX2/PALM/SYNDIG1/LRFN2/CHRM2/RIMS1/SLC8A1/DRP2/GRIN2A/KCTD8/CNIH3/ADORA1/KCTD12/DLG2/UNC13A/NLGN3/TMEM108/KCNA1/SYT11	80
GO:0098794	postsynapse	98/2142	421/15990	1.70137995184026e-08	3.92057119337104e-07	2.98228156317996e-07	DGKI/CBLN1/SHISA6/CHRNA1/ACTN2/DCLK1/NLGN1/KCND2/CDH2/SH2D5/DLGAP2/MAPT/LRRTM1/FRMPD4/IL1RAPL1/KCNH1/SHISA9/GRIK4/KIF1A/CHRM1/KCNJ4/GRM7/NETO1/CHRNA2/SHC4/EPB41L3/GPM6A/IQSEC3/GRIA3/MAP1B/DNM1P46/CPEB1/GRID1/SLC8A3/ZNF804A/GHRL/P2RX2/ANKS1B/GRIA2/FCGR2B/PRKAR2B/ADORA2A/ITGA8/MUSK/DOCK10/ATP1A2/LIN7A/GABRA5/KCNMA1/GRIA1/SHANK1/CACNA1C/DMD/SPOCK1/GSG1L/CD3E/GRIK3/MEF2C/CLSTN2/NPAS4/SSPN/KCTD16/ADGRB3/F2R/KCNN2/CNKSR2/GRIK5/SYNE1/KCNB1/EPHA7/GLRB/P2RX7/LRRC4C/CHRNA6/MPDZ/ITPR1/ANK2/PSD/PALM/SYNDIG1/NEFH/LRFN2/CHRM2/LRRK2/SLC8A1/DRP2/GRIN2A/LAMA2/KCTD8/CNIH3/ADORA1/DAB1/KCTD12/DLG2/SLC17A7/NLGN3/TMEM108/SYT11	98
GO:0005788	endoplasmic reticulum lumen	71/2142	280/15990	4.71239983881331e-08	1.04065496440461e-06	7.91600499239254e-07	CES2/COL11A1/PDGFD/IL6/SCG2/ITIH2/COL8A2/CDH2/APOB/ARSF/MZB1/SPP1/MSLN/C3/ALB/COL9A1/PENK/COL26A1/BCHE/IL27/CES3/WNT6/ARSB/COL8A1/SPON1/CASQ1/GHRL/SPARCL1/COL19A1/COL24A1/EBI3/COL23A1/CD4/MXRA8/CYR61/THBS1/COL3A1/FN1/COL1A2/IL12B/TF/FBN1/COL15A1/CHRDL1/COL5A2/COL12A1/COL1A1/IGFBP7/CASQ2/C4A/COL10A1/FSTL1/COL25A1/P4HA3/COL6A1/IGFBP5/ADAMTS5/COL6A3/ADAMTSL1/CFP/MTTP/FLT3/HRC/CP/VCAN/COL5A1/COL14A1/COL6A2/GPX8/WNT5A/F8	71
GO:0044297	cell body	106/2142	490/15990	2.45697153580622e-07	5.00844197683575e-06	3.80979796847685e-06	DGKI/TNN/PNOC/TBX21/SNCG/PTPRN/TTLL7/SLC1A3/NGB/KCND2/APOB/SLC4A10/GFAP/L1CAM/MAPT/KLHL14/BRINP3/KCNC1/KCNN1/SPTBN4/KCNH1/PENK/EFNA2/CPLX2/KIF1A/CPNE6/TMPRSS3/SST/CCR2/HTR2A/CNR2/GPM6A/MAP1B/FLNA/S100B/TACR1/ACTC1/PCSK2/CYGB/SLC8A3/ZNF804A/EPHA5/KCNK2/NRXN1/ACTG2/PDE1A/CX3CR1/KCNA2/MAP1A/CRHBP/ASTN1/PLXDC1/FCGR2B/PRKAR2B/ADORA2A/ITGA8/THY1/TIMP2/DPYSL5/CPZ/GABRA5/RBFOX3/SERPINF1/SEZ6L/ERMN/GRIA1/ACTA1/STMN2/CCR4/KCNN3/TGFB3/NTRK1/GNAO1/CD3E/GRIK3/CNTN2/KCNB2/BRINP1/KCNN2/CNKSR2/GRIK5/CTNND2/KCNB1/EPHA7/P2RX7/AIF1/C4A/DPYSL3/APOD/NDN/BRINP2/ITGA1/SYNDIG1/CNGA3/TMEM100/CHRM2/LRRK2/DRP2/PDE1B/ADORA1/ACTA2/DAB1/RIC3/KCNA1/SYT11/CYBB	106
GO:0043025	neuronal cell body	94/2142	428/15990	5.80050213365555e-07	1.13861708549535e-05	8.66117862452271e-06	DGKI/TNN/PNOC/TBX21/SNCG/PTPRN/TTLL7/SLC1A3/NGB/KCND2/APOB/SLC4A10/L1CAM/MAPT/KLHL14/BRINP3/KCNC1/KCNN1/SPTBN4/KCNH1/PENK/EFNA2/CPLX2/KIF1A/CPNE6/TMPRSS3/SST/CCR2/HTR2A/CNR2/GPM6A/MAP1B/FLNA/S100B/PCSK2/CYGB/SLC8A3/ZNF804A/EPHA5/KCNK2/NRXN1/PDE1A/CX3CR1/KCNA2/MAP1A/CRHBP/ASTN1/PLXDC1/PRKAR2B/ADORA2A/ITGA8/THY1/TIMP2/DPYSL5/CPZ/GABRA5/RBFOX3/SERPINF1/SEZ6L/ERMN/GRIA1/STMN2/CCR4/KCNN3/TGFB3/NTRK1/GRIK3/CNTN2/KCNB2/BRINP1/KCNN2/CNKSR2/GRIK5/CTNND2/KCNB1/EPHA7/P2RX7/AIF1/C4A/APOD/NDN/BRINP2/ITGA1/CNGA3/TMEM100/CHRM2/LRRK2/DRP2/PDE1B/ADORA1/DAB1/RIC3/KCNA1/CYBB	94
GO:0044304	main axon	22/2142	58/15990	2.45105555158003e-06	4.63949800834791e-05	3.52915141449304e-05	MAPT/KCNC1/SPTBN4/KCNH1/EPB41L3/CNTNAP1/NFASC/SCN1B/KCNA2/CRHBP/ADORA2A/THY1/ERMN/MYOC/SPOCK1/CNTN2/SLC1A2/ROBO2/ADORA1/DLG2/KCNQ3/KCNA1	22
GO:0098636	protein complex involved in cell adhesion	16/2142	35/15990	3.30925131729024e-06	6.04794206263389e-05	4.60051998011674e-05	ITGA2B/ITGA9/ITGA4/ITGB3/ITGAX/ITGA7/ITGA8/TSPAN32/ITGA11/EMILIN1/ITGA10/CD28/ITGA1/ITGAD/ITGAL/ITGB2	16
GO:0031225	anchored component of membrane	39/2142	145/15990	1.11096106167777e-05	0.000189938504093297	0.000144481523471167	CD55/RGMA/CD177/ALPPL2/DPEP3/ART3/MSLN/FCGR3B/NTNG1/EFNA2/VNN3/LY6K/DPEP1/NEGR1/CD2/NTM/OPCML/TECTA/CNTN3/FOLR2/THY1/LY6H/GFRA3/CD52/GFRA1/NTNG2/CNTN2/LPL/GPIHBP1/GPC6/NCAM1/CNTN4/DPEP2/PRND/OTOA/RECK/ART4/CD48/GFRA2	39
GO:0031093	platelet alpha granule lumen	22/2142	63/15990	1.17503106595378e-05	0.000190652803885658	0.000145024873660789	PPBP/TOR4A/ACTN2/CLU/ALB/F13A1/SPARC/SERPING1/ISLR/VWF/SRGN/IGF2/IGF1/A2M/VEGFD/TGFB3/THBS1/LEFTY2/FN1/MMRN1/HGF/F8	22
GO:0031091	platelet alpha granule	27/2142	86/15990	1.22305572304007e-05	0.000190652803885658	0.000145024873660789	PPBP/TOR4A/ACTN2/CLU/ITGA2B/ALB/F13A1/SPARC/SERPING1/ITGB3/ISLR/VWF/SRGN/IGF2/IGF1/A2M/VEGFD/TGFB3/THBS1/LEFTY2/FN1/THBS2/SELP/MMRN1/HGF/PECAM1/F8	27
GO:0005911	cell-cell junction	86/2142	416/15990	2.07858112820696e-05	0.000306013332763802	0.000232776775468791	CDSN/CADM2/THEMIS/MLC1/NCR3/BVES/CDH4/NDRG1/WNK3/AJAP1/BAIAP2L2/CDH2/SCN4B/SCN5A/CLDN15/CGN/CADM1/CLDN6/SPTBN4/FGFR4/DSC1/KIAA1210/PDZD3/EPB41L3/CLDN5/CNTNAP1/PGM5/CD200/FLNA/TRPC4/TIGIT/WAS/NFASC/CD2/TEK/CD53/SCN1B/PCDH9/ABCC2/GYPC/KIT/GJD3/KCNA2/PLXDC1/JAM3/ITK/ATP1A2/LIN7A/DES/CDH5/JAM2/CDH6/PKD2/TMEM47/ZAP70/TRPC6/KCNA5/CD3E/SORBS1/GJA5/CADM3/FXYD1/SHROOM4/P2RX7/JAML/AKAP6/JUP/SGCA/CLDN11/CRB1/CDH11/MPDZ/ABCB4/ANK2/PKP2/CDH20/SLC8A1/LCP2/GJA4/HEG1/CLMP/PTPRM/CRTAM/CGNL1/CTNNA3/VAV1	86
GO:0005583	fibrillar collagen trimer	8/2142	12/15990	3.0658178958247e-05	0.000427600917049235	0.000325265444349269	COL11A1/LUM/COL3A1/COL1A2/COL5A2/COL1A1/COL5A1/TNXB	8
GO:0098643	banded collagen fibril	8/2142	12/15990	3.0658178958247e-05	0.000427600917049235	0.000325265444349269	COL11A1/LUM/COL3A1/COL1A2/COL5A2/COL1A1/COL5A1/TNXB	8
GO:0031983	vesicle lumen	68/2142	318/15990	4.99867091548911e-05	0.000616115252374239	0.000468663637853691	PPBP/DBH/TOR4A/ACTN2/HSPA6/ALOX5/APOB/CLU/RNASE3/CTSW/PGLYRP1/GRP/C3/S100P/ALB/HBA1/FABP5/MMP8/CHIT1/HBA2/LCN2/S100A7/ARSB/ADA2/CHI3L1/PCSK2/F13A1/SPARC/SERPING1/BPI/DOCK2/ARHGAP9/GHRL/ISLR/VWF/SRGN/PTX3/TIMP2/IGF2/FGR/IGF1/ITIH3/FCN1/LTF/A2M/VEGFD/RARRES2/TGFB3/THBS1/S100A12/LEFTY2/MNDA/FN1/CLEC3B/TIMP3/TF/JUP/ELANE/BIN2/CRISP3/CRISPLD2/MMRN1/CFP/HGF/PCSK1/CTSG/RNASE2/F8	68
GO:0045121	membrane raft	62/2142	291/15990	0.000117297547227434	0.0012433540006108	0.000945788643960149	KCNE1/ANGPT1/MLC1/CD1A/CD55/CD8A/BVES/CD177/KCND2/CDH2/OLR1/MAL/CNR1/SCN5A/MYO1A/ACE2/SLC6A4/LY6K/S1PR1/HTR2A/PTGIS/RFTN1/TRPC4/ADCY2/ADRA1A/PTPRC/TEK/GPM6B/TUBA1A/CD79A/PRKAR2B/P2RY12/THY1/ATP1A2/CD4/KCNMA1/TNR/ADCY1/ZAP70/DMD/KCNA5/DLC1/SORBS1/FXYD1/F2R/BTK/AKAP6/KCNA3/SGCA/SULF1/ABCB4/ANK2/ITGA1/LRRK2/CLIP3/LCP2/CD48/PECAM1/ITGB2/SELE/CAVIN2/SLC2A4	62
GO:0060076	excitatory synapse	12/2142	29/15990	0.000183991672948221	0.00183991672948221	0.00139957916065876	DGKI/SHISA6/NLGN1/LRRTM1/NETO1/GRIA2/SHANK1/SRPX2/SYNDIG1/SLC17A7/NLGN3/SYT11	12
GO:0099634	postsynaptic specialization membrane	12/2142	29/15990	0.000183991672948221	0.00183991672948221	0.00139957916065876	CDH2/GRIK4/NETO1/GRIA3/GRID1/GRIA2/GRIA1/GSG1L/GRIK3/GRIK5/GRIN2A/DLG2	12
GO:0098984	neuron to neuron synapse	50/2142	227/15990	0.000224654501323425	0.00220494232780399	0.00167724510734643	DGKI/SHISA6/DCLK1/NLGN1/KCND2/CDH2/SH2D5/DLGAP2/KCNH1/PENK/SHISA9/GRIK4/CHRM1/GRM7/NETO1/EPB41L3/GRIA3/MAP1B/DNM1P46/CPEB1/GRID1/ANKS1B/GRIA2/ADORA2A/ITGA8/LIN7A/GRIA1/SHANK1/CACNA1C/SPOCK1/GSG1L/GRIK3/CLSTN2/CNKSR2/GRIK5/MPDZ/ITPR1/PSD/PALM/SYNDIG1/NEFH/CHRM2/DRP2/GRIN2A/ADORA1/DAB1/DLG2/NLGN3/TMEM108/SYT11	50
GO:0032279	asymmetric synapse	49/2142	224/15990	0.000306207164787641	0.00289505468320587	0.00220219651175342	DGKI/SHISA6/DCLK1/NLGN1/KCND2/CDH2/SH2D5/DLGAP2/KCNH1/SHISA9/GRIK4/CHRM1/GRM7/NETO1/EPB41L3/GRIA3/MAP1B/DNM1P46/CPEB1/GRID1/ANKS1B/GRIA2/ADORA2A/ITGA8/LIN7A/GRIA1/SHANK1/CACNA1C/SPOCK1/GSG1L/GRIK3/CLSTN2/CNKSR2/GRIK5/MPDZ/ITPR1/PSD/PALM/SYNDIG1/NEFH/CHRM2/DRP2/GRIN2A/ADORA1/DAB1/DLG2/NLGN3/TMEM108/SYT11	49
GO:0016528	sarcoplasm	20/2142	68/15990	0.000421052989090555	0.00378234041047448	0.00287713282465089	RASD1/JSRP1/FLNC/THBS4/CASQ1/JPH2/SLC8A3/CAMK2B/JPH4/THBS1/SPOCK1/MEF2C/AKAP6/CASQ2/RYR2/ITPR1/MRVI1/HRC/RYR3/PLN	20
GO:0045177	apical part of cell	68/2142	347/15990	0.000708738325647483	0.00596240178719311	0.00453545160773577	KCNE1/MLC1/AJAP1/DUOX2/CHL1/CDH2/MAL/MUC1/MYO1A/LRP2/ANO1/NPC1L1/GIF/PTPRH/UPK1A/SLC9A4/MYO7B/SLC9A3/PDZD3/CDHR5/CDHR2/FAP/RIPOR2/DPEP1/TEK/KCNK2/P2RX2/ABCC2/DDR2/AQP1/CD300LG/ITGA8/NOX4/THY1/CD34/PDGFRB/KCNMA1/FAT4/CUBN/SLC26A3/FN1/KCNE4/KCNA5/TF/FXYD1/SHROOM4/SLC12A3/KL/GPIHBP1/DCHS1/F2RL2/CRB1/CA2/MPDZ/ADGRG2/ABCB4/ANK2/SLC12A1/VCAM1/PTH1R/OTOA/DAB1/TLR9/C5AR1/ABCB1/MFRP/ATP1B2/KCNA1	68
GO:0042629	mast cell granule	9/2142	21/15990	0.00087753702732048	0.00726710350749773	0.00552790594512737	CHGA/CPLX2/MILR1/KIT/SRGN/BTK/CXCR2/PIK3CG/NR4A3	9
GO:0072562	blood microparticle	25/2142	98/15990	0.000929407805605954	0.0075782482610947	0.00576458606553976	C1S/HSPA7/ITIH2/HSPA6/AGT/CLU/ITGA2B/C3/ALB/HBA1/HBA2/BCHE/ACTC1/F13A1/SERPING1/ACTG2/CFH/C1R/ACTA1/A2M/FN1/TF/C4A/PZP/CP	25
GO:0014069	postsynaptic density	46/2142	219/15990	0.00114526213226291	0.00879694101593249	0.00669161550963683	DGKI/SHISA6/DCLK1/NLGN1/KCND2/CDH2/SH2D5/DLGAP2/KCNH1/SHISA9/GRIK4/CHRM1/NETO1/EPB41L3/GRIA3/MAP1B/DNM1P46/CPEB1/GRID1/ANKS1B/GRIA2/ADORA2A/ITGA8/LIN7A/GRIA1/SHANK1/CACNA1C/SPOCK1/GSG1L/GRIK3/CLSTN2/CNKSR2/GRIK5/MPDZ/ITPR1/PSD/PALM/SYNDIG1/NEFH/DRP2/GRIN2A/ADORA1/DAB1/DLG2/TMEM108/SYT11	46
GO:0101003	ficolin-1-rich granule membrane	17/2142	59/15990	0.00142788147114004	0.0102424179192716	0.00779115404782725	LILRB2/CD55/CLEC4D/SIGLEC14/DSC1/SIGLEC5/NFASC/CR1/CD93/ITGAX/FCAR/TBC1D10C/NCKAP1L/FPR1/ADGRE3/ITGB2/SLC2A3	17
GO:0089717	spanning component of membrane	6/2142	11/15990	0.00144939876216107	0.0102424179192716	0.00779115404782725	NLGN1/AJAP1/NPC1L1/CDHR5/CDHR2/NLGN3	6
GO:0043198	dendritic shaft	12/2142	36/15990	0.00180277233130525	0.0125719649419972	0.00956318286551124	NLGN1/GRM7/HTR2A/FLNA/ZNF804A/PRKAR2B/JPH4/KIRREL3/SYNDIG1/SLC8A1/PREX1/CNIH3	12
GO:0008074	guanylate cyclase complex, soluble	7/2142	15/15990	0.00184183501586137	0.0126775656935913	0.00964351074606843	ADCY2/ADCY5/ADCY1/GUCY1B1/GUCY1A2/GUCY1A1/NPR1	7
