IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022839	ion gated channel activity	88/2175	281/15054	3.03001117176428e-13	2.67435598075301e-11	2.20882362946553e-11	GABRA4/KCND3/KCNJ2/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/KCNT2/KCNQ3/GRIA2/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/KCNS2/KCNA1/JPH1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/KCNE3/CACNA1D/CACNG1/CACNB4/KCNA6/KCNJ11/RYR1/KCNH8/KCNJ6/AQP1/ANO5/GRIA3/CFTR/KCNH1/REST/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/GABRP/GRIN2A/CLCN4/FAM155A/CACNA2D2/GRID1/TMEM38A/SCNN1D/KCNB1/CHRND/KCNC1/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	88
GO:0005216	ion channel activity	105/2175	361/15054	3.24492131132822e-13	2.67435598075301e-11	2.20882362946553e-11	SLC26A5/GABRA4/KCND3/KCNJ2/KCNA7/CHRNA1/HCN4/CLIC5/BEST4/KCNT2/KCNQ3/GRIA2/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/GJD3/KCNS2/KCNA1/JPH1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/CACNA1D/CACNG1/DENND5B/CACNB4/KCNA6/TRPM8/FXYD1/ASIC4/KCNJ11/RYR1/BEST3/KCNH8/KCNJ6/AQP1/ANO5/GRIA3/CFTR/KCNH1/REST/ABCC9/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/SLC24A4/GABRP/GRIN2A/CLCN4/TRPV6/FAM155A/CACNA2D2/GRID1/TMEM38A/SLC40A1/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/CALHM3/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/PDE2A/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/KCNK15/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	105
GO:0008307	structural constituent of muscle	28/2175	46/15054	5.02084454912613e-13	3.5662976965176e-11	2.94550264754154e-11	CSRP3/MYBPH/MYH11/JPH1/MYOM1/DMD/NEXN/MYL3/MYLPF/ACTN2/MYBPC1/MYL1/OBSCN/ANKRD2/MYBPC2/MYBPHL/MYL2/TCAP/NEB/MYOT/SYNM/TTN/MYOM3/MYOM2/SORBS2/ACTN3/PDLIM3/MYH8	28
GO:1901681	sulfur compound binding	73/2175	216/15054	5.0483486098328e-13	3.5662976965176e-11	2.94550264754154e-11	PGF/ADAMTS8/RSPO1/THBS4/TNXB/GPC4/CHRD/LPL/POSTN/CCDC80/LTBP2/GPC3/LRP1/PRELP/SOD3/LXN/CXCL11/TGFBR3/ACACB/CD34/GPC5/FSTL1/ACADL/WISP1/GPC6/NDNF/FN1/CTGF/CTSG/CEL/LPA/WISP2/SELL/ABI3BP/COMP/FGF7/HPSE2/SLIT2/CRISPLD2/FGF10/RSPO3/PCOLCE/LTF/FGFBP1/COL25A1/ENPP1/SOAT2/GSTP1/DPYSL3/CXCL10/ECM2/SEMA5A/ADA2/SELP/THBS1/RSPO2/PLA2G2D/RYR2/SERPINC1/FGF9/ADAMTS5/GREM2/THBS2/FGF2/FBN1/ANOS1/ADAMTS3/FGFR1/ELANE/HS3ST5/SAA1/COL5A1/SMOC2	73
GO:0005201	extracellular matrix structural constituent	34/2175	67/15054	2.27512913059317e-12	1.50006847343777e-10	1.23894751251951e-10	MGP/COL4A1/ELN/TECTA/COL8A2/PRELP/COL1A1/FBLN2/LAMA4/CD4/COL4A3/COL14A1/CHI3L1/HAPLN2/LUM/COL4A4/COL1A2/COL5A2/COL24A1/COMP/STATH/PXDN/ENAM/BGN/EMILIN1/COL11A1/VCAN/COL12A1/FBLN1/COL3A1/COL19A1/FBN1/ANOS1/COL5A1	34
GO:0022843	voltage-gated cation channel activity	46/2175	114/15054	1.07734841808019e-11	6.65935990925818e-10	5.50014718704098e-10	KCND3/KCNJ2/KCNA7/HCN4/KCNT2/KCNQ3/CACNA2D1/LRRC55/KCNB2/KCNA3/KCNS2/KCNA1/CNGA3/CACNA1S/KCNE3/CACNA1D/CACNG1/CACNB4/KCNA6/KCNJ11/RYR1/KCNH8/KCNJ6/KCNH1/REST/CACNB2/KCNK2/CACNA1E/CACNA1G/KCNE4/KCND2/GRIN2A/CACNA2D2/KCNB1/KCNC1/KCNA5/CACNA1C/KCNT1/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/CACNB1/CACNG6/LRRC26	46
GO:0005244	voltage-gated ion channel activity	57/2175	164/15054	5.1081297670405e-11	2.80663352200169e-09	2.31807526270376e-09	KCND3/KCNJ2/KCNA7/HCN4/CLIC5/CYBB/KCNT2/KCNQ3/CACNA2D1/SCN4A/LRRC55/KCNB2/KCNA3/KCNS2/KCNA1/SCN5A/CNGA3/CACNA1S/KCNE3/CACNA1D/CACNG1/CACNB4/KCNA6/KCNJ11/RYR1/KCNH8/KCNJ6/KCNH1/REST/CACNB2/KCNK2/CACNA1E/CACNA1G/KCNE4/KCND2/SCN1B/GRIN2A/CLCN4/CACNA2D2/KCNB1/KCNC1/KCNA5/KCNK7/CACNA1C/KCNT1/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/SCN7A/SCN3A/CLIC6/CLIC3/CACNB1/CACNG6/LRRC26	57
GO:0022832	voltage-gated channel activity	57/2175	164/15054	5.1081297670405e-11	2.80663352200169e-09	2.31807526270376e-09	KCND3/KCNJ2/KCNA7/HCN4/CLIC5/CYBB/KCNT2/KCNQ3/CACNA2D1/SCN4A/LRRC55/KCNB2/KCNA3/KCNS2/KCNA1/SCN5A/CNGA3/CACNA1S/KCNE3/CACNA1D/CACNG1/CACNB4/KCNA6/KCNJ11/RYR1/KCNH8/KCNJ6/KCNH1/REST/CACNB2/KCNK2/CACNA1E/CACNA1G/KCNE4/KCND2/SCN1B/GRIN2A/CLCN4/CACNA2D2/KCNB1/KCNC1/KCNA5/KCNK7/CACNA1C/KCNT1/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/SCN7A/SCN3A/CLIC6/CLIC3/CACNB1/CACNG6/LRRC26	57
GO:0005267	potassium channel activity	39/2175	107/15054	1.22799544102721e-08	6.1329984361104e-07	5.06541087373921e-07	KCND3/KCNJ2/KCNA7/HCN4/KCNT2/KCNQ3/KCNN3/LRRC55/KCNN2/KCNB2/KCNA3/KCNS2/KCNA1/GRIK3/CNGA3/KCNE3/KCNA6/KCNJ11/KCNH8/KCNJ6/AQP1/KCNH1/REST/ABCC9/KCNK2/KCNE4/KCND2/TMEM38A/KCNB1/KCNC1/KCNA5/KCNK7/KCNT1/KCNJ5/KCNQ4/KCNA2/KCNJ8/KCNK15/LRRC26	39
GO:0005249	voltage-gated potassium channel activity	31/2175	75/15054	1.24024235310625e-08	6.1329984361104e-07	5.06541087373921e-07	KCND3/KCNJ2/KCNA7/HCN4/KCNT2/KCNQ3/LRRC55/KCNB2/KCNA3/KCNS2/KCNA1/CNGA3/KCNE3/KCNA6/KCNJ11/KCNH8/KCNJ6/KCNH1/REST/KCNK2/KCNE4/KCND2/KCNB1/KCNC1/KCNA5/KCNT1/KCNJ5/KCNQ4/KCNA2/KCNJ8/LRRC26	31
GO:0003779	actin binding	99/2175	396/15054	1.43042824237478e-08	6.58892253045407e-07	5.44197103255e-07	TAGLN3/ARPC5L/COBL/TNNI1/MYL4/LMOD2/CAMK2B/SCIN/CTNNA3/CXCR4/MLPH/CSRP3/HIP1/MAP1B/MYBPH/TNNC2/FMN1/WIPF3/PPP1R9A/KLHL17/RCSD1/SYNPO2/SNTB1/MYH11/CAP2/IQGAP2/LMOD3/MYOZ3/TMSB10/MYH4/SNTG2/NRAP/SLC6A4/MYOM1/MYOZ2/MYH6/DMD/MYO5C/TNNC1/MYOZ1/NEXN/MYL3/PRKN/EPS8/FLNC/ABRA/SORBS1/CACNB2/EPS8L1/ACTN2/MYBPC1/CNN1/SYNPO2L/PHACTR1/MYH13/MYPN/XIRP2/TNNI2/SYNE1/MYBPC2/MAP1A/ADD2/TMOD4/LMOD1/LIMCH1/MYBPHL/TNNI3/MYL2/NEB/WIPF1/XIRP1/MYO18B/MAPT/PACRG/TNNT3/UTRN/DAAM2/TMOD1/SHROOM4/MYOT/TNS1/PKNOX2/TTN/MYH3/SYNE3/SPTB/MYOM3/MYH2/MYOM2/GAS2L3/ANTXR1/MYH7/MYH1/ACTN3/DIXDC1/MYRIP/LCP1/MYH8/CTNNA2	99
GO:0005178	integrin binding	41/2175	116/15054	1.46568549716875e-08	6.58892253045407e-07	5.44197103255e-07	CD177/ADAMTS8/THBS4/TNXB/EGFL6/ADAM22/FCER2/VCAM1/WISP1/TIMP2/COL4A3/FN1/IGF1/CTGF/WISP2/KDR/THY1/ACTN2/TSPAN8/CD226/JAM3/EMILIN1/ITGB1BP2/EDIL3/UTRN/ITGB3/ECM2/TNN/THBS1/CXCL12/ADAMTS5/FBLN5/SFRP2/COL3A1/FGF2/FBN1/VWF/S1PR3/ACTN3/COL5A1/LCP1	41
GO:0001968	fibronectin binding	16/2175	25/15054	1.90735385407763e-08	7.88375410799987e-07	6.51140778863062e-07	LRRC15/ITGA4/FSTL3/CCDC80/CTSK/LOXL3/CTGF/LPA/IGFBP5/MYOC/CTSS/SSC5D/FBLN1/ITGB3/THBS1/SFRP2	16
GO:0008528	G-protein coupled peptide receptor activity	35/2175	92/15054	1.91314558738116e-08	7.88375410799987e-07	6.51140778863062e-07	CCR2/CCKAR/TSHR/CXCR4/NPY1R/CX3CR1/SSTR2/F2R/AGTR1/XCR1/FPR2/FPR3/GP1BA/CYSLTR2/EDNRB/F2RL2/UTS2R/SSTR3/CCR8/SORCS1/FPR1/CYSLTR1/CCR6/CCR4/CCR1/GALR2/CALCR/AVPR1A/NPY6R/SSTR1/GLP1R/GAL/TACR1/CXCR5/CALCRL	35
GO:0001653	peptide receptor activity	35/2175	93/15054	2.64503447395116e-08	1.04637563789508e-06	8.64230211278357e-07	CCR2/CCKAR/TSHR/CXCR4/NPY1R/CX3CR1/SSTR2/F2R/AGTR1/XCR1/FPR2/FPR3/GP1BA/CYSLTR2/EDNRB/F2RL2/UTS2R/SSTR3/CCR8/SORCS1/FPR1/CYSLTR1/CCR6/CCR4/CCR1/GALR2/CALCR/AVPR1A/NPY6R/SSTR1/GLP1R/GAL/TACR1/CXCR5/CALCRL	35
GO:0005125	cytokine activity	55/2175	183/15054	4.17109484803358e-08	1.586620309502e-06	1.31043303727695e-06	IL17C/IFNK/GDF3/IL37/GREM1/LEFTY2/SCG2/CXCL11/IL36G/IFNL1/TNFSF8/TNFSF4/CCL21/IL1F10/WNT1/BMP3/IL24/GDF10/IL1A/WNT2/SCGB3A1/CCL19/TNFSF15/AREG/GDF5/IFNE/BMP8A/IL20/CXCL5/EPO/THPO/C10orf99/CD70/SLURP1/INHA/CD40LG/CCL11/CCL24/TNFSF14/CXCL10/IL16/CXCL12/BMP5/GREM2/CSF3/BMP8B/GDF6/CXCL14/IL17D/TGFB3/CSF2/FGF2/IL18/CCL18/CCL14	55
GO:0051393	alpha-actinin binding	18/2175	32/15054	4.34596281770199e-08	1.59191008396566e-06	1.31480200644708e-06	LDB3/MYBPH/KCNN2/SYNPO2/CACNA1D/NRAP/MYOM1/MYBPC1/MYPN/XIRP2/MYBPC2/MYBPHL/KCNA5/CACNA1C/MYOT/TTN/MYOM3/MYOM2	18
GO:0042805	actinin binding	20/2175	39/15054	6.23155703845264e-08	2.20107496822488e-06	1.81792791798468e-06	LDB3/CSRP3/MYBPH/KCNN2/SYNPO2/CACNA1D/NRAP/MYOM1/MYBPC1/MYPN/XIRP2/MYBPC2/MYBPHL/KCNA5/CACNA1C/MYOT/TTN/PROM1/MYOM3/MYOM2	20
GO:0005179	hormone activity	28/2175	68/15054	6.88518892464691e-08	2.34808684361234e-06	1.93934904011833e-06	FNDC5/EDN3/ADCYAP1/PENK/CGB2/UCN/AGT/GAST/TG/CHGB/IGF1/C1QTNF12/UCN2/C1QTNF9/NPPC/PYY2/EPO/THPO/IGF2/INHA/KL/LHB/GAL/FBN1/INS-IGF2/GRP/NMB/NPFF	28
GO:0046873	metal ion transmembrane transporter activity	97/2175	398/15054	7.60828725519456e-08	2.50819869846247e-06	2.07158979299332e-06	SLC1A6/SLC30A2/KCND3/KCNJ2/KCNA7/HCN4/KCNT2/KCNQ3/ATOX1/SLC30A4/SLC8A1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/KCNA3/TRPM3/KCNS2/KCNA1/SLC6A1/JPH1/SCN5A/SLC34A3/GRIK3/CNGA3/SLC6A6/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/CACNA1D/CACNG1/SLC6A4/DENND5B/CACNB4/SLC34A2/KCNA6/TRPM8/ASIC4/KCNJ11/RYR1/KCNH8/KCNJ6/AQP1/SLC41A2/KCNH1/REST/ABCC9/CACNB2/KCNK2/CACNA1E/CACNA1G/KCNE4/KCND2/SCN1B/SLC24A4/GRIN2A/SLC13A2/SLC8A3/TRPV6/FAM155A/CACNA2D2/TMEM38A/SLC40A1/SLC1A7/SCNN1D/KCNB1/KCNC1/KCNA5/SLC4A10/KCNK7/ATP2A1/CACNA1C/PDE2A/SLC9A2/KCNT1/SLC4A4/RYR2/ATP1B4/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/ATP1A2/KCNK15/SCN7A/ATP1A4/ATP2B2/SCN3A/CACNB1/CACNG6/LRRC26	97
GO:0015079	potassium ion transmembrane transporter activity	45/2175	140/15054	7.97194378562187e-08	2.54330722709033e-06	2.10058688544739e-06	KCND3/KCNJ2/KCNA7/HCN4/KCNT2/KCNQ3/KCNN3/LRRC55/KCNN2/KCNB2/KCNA3/KCNS2/KCNA1/GRIK3/CNGA3/SLC24A2/KCNE3/KCNA6/KCNJ11/KCNH8/KCNJ6/AQP1/KCNH1/REST/ABCC9/KCNK2/KCNE4/KCND2/SLC24A4/TMEM38A/KCNB1/KCNC1/KCNA5/KCNK7/SLC9A2/KCNT1/ATP1B4/KCNJ5/KCNQ4/KCNA2/KCNJ8/ATP1A2/KCNK15/ATP1A4/LRRC26	45
