IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022803	passive transmembrane transporter activity	65/1322	375/14857	1.17271243183036e-07	9.83524584597531e-06	8.58450476684275e-06	SCN4A/SCN8A/CLIC6/FXYD2/AQP9/CNGA1/SLC14A1/FAM155B/GABRQ/MCOLN3/GABRB3/CNGA3/BEST3/AQP5/KCNK9/KCNQ5/AQP7P3/CALHM3/CLCA4/JPH3/BCL2A1/NOX1/PKD1L1/GRIK5/SLC26A5/SCN11A/LRRIQ4/CACNB2/GJB2/KCNF1/NCALD/TRPM5/GLRA3/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/NMUR2/CHRNA7/PRF1/RYR2/ITPR1/P2RX6/FXYD4/CHRFAM7A/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/AQP6/CALHM6/CATSPER1/REST/GABRB2/KCNB1/KCNJ13/KCND3/GJB3/TMEM150C/SLC26A7/CACNA1H/TMC1	65
GO:0004866	endopeptidase inhibitor activity	31/1322	126/14857	1.27592378542382e-07	9.83524584597531e-06	8.58450476684275e-06	SERPINB4/SERPIND1/TFPI2/BIRC7/HMSD/SERPINB2/COL4A3/ITIH2/SERPINB3/SPINK4/LPA/SERPINB7/PTTG1/SERPINB1/CST4/SERPINE1/SERPINB11/CD109/SERPINA3/CST6/SLPI/CST1/PZP/COL7A1/SERPINF2/SERPINA1/SERPINB13/WFDC5/BST2/SERPINB9/PI3	31
GO:0042379	chemokine receptor binding	19/1322	56/14857	1.65379962113102e-07	1.11471284003666e-05	9.72955616851343e-06	CXCL2/DEFB1/CXCL9/PF4V1/CCL4/CXCL10/CCL27/CCL13/CCL5/CCL20/CXCL11/CCL4L1/CCL8/CXCL5/CCL7/PPBP/CCL3L1/CCL26/CCL3	19
GO:0030414	peptidase inhibitor activity	32/1322	134/14857	1.68713294708251e-07	1.11471284003666e-05	9.72955616851343e-06	SERPINB4/SERPIND1/TFPI2/BIRC7/HMSD/SERPINB2/COL4A3/ITIH2/SERPINB3/SPINK4/LPA/SERPINB7/PTTG1/SERPINB1/CST4/SERPINE1/SSPO/SERPINB11/CD109/SERPINA3/CST6/SLPI/CST1/PZP/COL7A1/SERPINF2/SERPINA1/SERPINB13/WFDC5/BST2/SERPINB9/PI3	32
GO:0061135	endopeptidase regulator activity	31/1322	132/14857	3.89647803811675e-07	2.40282812350533e-05	2.09726221420039e-05	SERPINB4/SERPIND1/TFPI2/BIRC7/HMSD/SERPINB2/COL4A3/ITIH2/SERPINB3/SPINK4/LPA/SERPINB7/PTTG1/SERPINB1/CST4/SERPINE1/SERPINB11/CD109/SERPINA3/CST6/SLPI/CST1/PZP/COL7A1/SERPINF2/SERPINA1/SERPINB13/WFDC5/BST2/SERPINB9/PI3	31
GO:0061134	peptidase regulator activity	35/1322	170/14857	1.99997775584502e-06	0.00011562371400979	0.000100919930179811	SERPINB4/SERPIND1/TFPI2/BIRC7/HMSD/SERPINB2/MAL/COL4A3/ITIH2/SERPINB3/SPINK4/LPA/SERPINB7/PTTG1/SERPINB1/CST4/SERPINE1/SSPO/SERPINB11/CTSC/CD109/CAV1/SERPINA3/CST6/SLPI/CST1/PZP/COL7A1/SERPINF2/SERPINA1/SERPINB13/WFDC5/BST2/SERPINB9/PI3	35
GO:0001664	G-protein coupled receptor binding	43/1322	230/14857	2.18140515008399e-06	0.00011869410375457	0.000103599860688199	CXCL2/MYOC/WNT11/DEFB1/PACRG/CXCL9/SCT/CRH/PF4V1/PPP1R1B/CCL4/GNA14/WNT9B/UCN2/KISS1/POMC/CXCL10/AVPR1A/SAA1/WNT7A/CCL27/CCL13/GNAL/CCL5/CCL20/ADRB3/MARCO/NPW/UCHL1/CXCL11/GAL/CCL4L1/CCL8/CXCL5/CCL7/WNT10B/WNT5A/PPBP/CCL3L1/CCL26/ADCYAP1/CCL3/TAC1	43
GO:0005179	hormone activity	19/1322	66/14857	2.8421996351949e-06	0.000146057481253071	0.000127483457321315	RETN/TTR/CHGB/INS-IGF2/GRP/SCT/CRH/CALCB/LHB/UCN2/POMC/CGB3/NTS/GAL/C1QTNF9/PTHLH/CGB2/KL/ADCYAP1	19
GO:0022838	substrate-specific channel activity	58/1322	354/14857	3.61268061705034e-06	0.000175880503724819	0.000153513907660809	SCN4A/SCN8A/CLIC6/FXYD2/AQP9/CNGA1/SLC14A1/FAM155B/GABRQ/MCOLN3/GABRB3/CNGA3/BEST3/AQP5/KCNK9/KCNQ5/CALHM3/CLCA4/JPH3/PKD1L1/GRIK5/SLC26A5/SCN11A/LRRIQ4/CACNB2/KCNF1/NCALD/TRPM5/GLRA3/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/NMUR2/CHRNA7/RYR2/ITPR1/P2RX6/FXYD4/CHRFAM7A/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/AQP6/CALHM6/CATSPER1/REST/GABRB2/KCNB1/KCNJ13/KCND3/SLC26A7/CACNA1H/TMC1	58
GO:0004930	G-protein coupled receptor activity	55/1322	334/14857	5.50095724076304e-06	0.00025441927238529	0.000222064958087645	CCR4/GPR150/NPY6R/GPR25/RORB/HCRTR1/GPR12/GCGR/OR1Q1/CNR2/DRD5/NPY5R/ADGRG7/C5AR2/OPRK1/CNR1/NTSR1/GPR1/TAS2R38/PTGER3/CXCR2/GPR84/C3AR1/GABBR2/AVPR1A/NPY4R/HTR1B/GRM3/FPR1/TACR2/GPR68/NMUR2/HRH3/SPHK1/GPR15/ADRB3/GPR88/CHRM2/GRM7/PTGER1/SORCS1/CYSLTR1/VIPR2/PAX8/OR13A1/HTR1D/GAL/ADGRG3/HTR1F/ADGRD1/CMKLR1/ADGRF2/HPGD/GRM5/GLP1R	55
GO:0005200	structural constituent of cytoskeleton	23/1322	97/14857	1.01283055434663e-05	0.000427867697076878	0.000373456072441497	TUBA3E/KRT9/KRT5/KRT20/SPTA1/DES/KRT31/LOR/TUBB6/TUBA4A/KRT16/SORBS2/DMD/KRT14/TUBB2B/PLS1/TUBB2A/SYNM/DSP/NEFL/KRT6B/KRT17/VILL	23
GO:0050786	RAGE receptor binding	7/1322	11/14857	1.04111557152155e-05	0.000427867697076878	0.000373456072441497	S100A7/S100B/FPR1/S100A8/S100A9/S100A4/S100A12	7
GO:0022836	gated channel activity	46/1322	268/14857	1.06388724678575e-05	0.000427867697076878	0.000373456072441497	SCN4A/SCN8A/CLIC6/CNGA1/FAM155B/GABRQ/MCOLN3/GABRB3/CNGA3/KCNK9/KCNQ5/CLCA4/JPH3/NOX1/GRIK5/SCN11A/CACNB2/KCNF1/NCALD/TRPM5/GLRA3/SCNN1G/SCN7A/HCN4/KCNH3/NMUR2/CHRNA7/RYR2/ITPR1/P2RX6/CHRFAM7A/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/CATSPER1/REST/GABRB2/KCNB1/KCNJ13/KCND3/TMEM150C/CACNA1H/TMC1	46
GO:0005216	ion channel activity	55/1322	344/14857	1.33434369517675e-05	0.000514278299182706	0.000448877900965161	SCN4A/SCN8A/CLIC6/FXYD2/CNGA1/FAM155B/GABRQ/MCOLN3/GABRB3/CNGA3/BEST3/KCNK9/KCNQ5/CALHM3/CLCA4/JPH3/PKD1L1/GRIK5/SLC26A5/SCN11A/LRRIQ4/CACNB2/KCNF1/NCALD/TRPM5/GLRA3/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/NMUR2/CHRNA7/RYR2/ITPR1/P2RX6/FXYD4/CHRFAM7A/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/AQP6/CALHM6/CATSPER1/REST/GABRB2/KCNB1/KCNJ13/KCND3/SLC26A7/CACNA1H/TMC1	55
GO:0022839	ion gated channel activity	45/1322	265/14857	1.7482463629022e-05	0.000646851154273812	0.000564591562250941	SCN4A/SCN8A/CLIC6/CNGA1/FAM155B/GABRQ/MCOLN3/GABRB3/CNGA3/KCNK9/KCNQ5/CLCA4/JPH3/NOX1/GRIK5/SCN11A/CACNB2/KCNF1/NCALD/TRPM5/GLRA3/SCNN1G/SCN7A/HCN4/KCNH3/NMUR2/CHRNA7/RYR2/ITPR1/P2RX6/CHRFAM7A/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/CATSPER1/REST/GABRB2/KCNB1/KCNJ13/KCND3/CACNA1H/TMC1	45
GO:0048020	CCR chemokine receptor binding	12/1322	34/14857	2.01164266518968e-05	0.000715680563577097	0.000624667985506269	DEFB1/CCL4/CCL27/CCL13/CCL5/CCL20/CCL4L1/CCL8/CCL7/CCL3L1/CCL26/CCL3	12
GO:0030280	structural constituent of epidermis	7/1322	12/14857	2.30608128071144e-05	0.00079004636468818	0.000689576741639641	KRT1/LOR/FLG/SPRR2E/KRT36/PI3/PKP1	7
GO:0005539	glycosaminoglycan binding	35/1322	190/14857	2.59814420171864e-05	0.000858315495210622	0.000749164136360224	SERPIND1/PGLYRP4/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/SEMA5A/PGF/GREM2/LAMC2/ABI3BP/NOD2/PGLYRP3/CXCL10/ADAMTS1/FGFBP1/NDNF/SAA1/ADAMTS8/TGFBR3/COL25A1/CD44/F2/CXCL11/CCL8/CCL7/SLIT2/RNASE7/REG4/MPO/PGLYRP2/TREM2	35
GO:0008083	growth factor activity	27/1322	135/14857	4.8979716619308e-05	0.00156228406458138	0.00136360953346676	AREG/BMP5/BMP3/EPGN/TFF1/LEFTY2/OGN/EFEMP1/GDF7/FGF7/PGF/FGF5/CSF2/NRG4/ENDOU/TYMP/CLCF1/TGFB2/MIA/TDGF1/CSF3/F2/IL11/VEGFC/EREG/PPBP/NRG1	27
GO:0046873	metal ion transmembrane transporter activity	58/1322	388/14857	5.81608432832996e-05	0.00179329266790174	0.00156524094029091	SCN4A/SCN8A/FXYD2/CNGA1/FAM155B/MCOLN3/SLC5A1/SLC4A9/CNGA3/KCNK9/SLC6A4/KCNQ5/SLC30A8/SLC1A6/SLC9A2/JPH3/PKD1L1/NIPAL1/GRIK5/SLC39A5/SLC10A6/SLC5A7/SCN11A/CACNB2/KCNF1/TRPM5/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/SLC5A5/SLC11A1/CHRNA7/RYR2/SLC6A17/ITPR1/FXYD4/SLC4A4/CACNB4/JPH4/TRPA1/CACNA1C/SLC13A5/SCNN1B/KCNQ4/SLC9A4/CATSPER1/REST/ATP1A2/KCNB1/KCNJ13/KCND3/SLC6A15/SLC6A14/CACNA1H/SLC6A2/TMC1	58
GO:0004857	enzyme inhibitor activity	51/1322	331/14857	7.32578667319921e-05	0.00218592021700299	0.00190793832880944	SERPINB4/SERPIND1/TFPI2/BIRC7/CDKN2A/HMSD/SERPINB2/SNCB/UGT1A8/COL4A3/ITIH2/SERPINB3/PPP1R1B/SPINK4/LPA/PPP1R14C/SERPINB7/PTTG1/SERPINB1/CST4/APOA1/SERPINE1/PODNL1/PPP1R12B/SFN/WARS/SSPO/SERPINB11/LRRC4C/CD109/SLN/SERPINA3/CST6/SLPI/CST1/PZP/COL7A1/APOC2/SERPINF2/SERPINA1/SERPINB13/PHACTR1/ANXA1/WFDC5/BST2/SLIT2/CAMK2N2/PLN/SERPINB9/ANXA3/PI3	51
GO:0004175	endopeptidase activity	53/1322	349/14857	7.87542667888207e-05	0.00227649052436435	0.001986990875889	PRSS21/PCSK9/KLK4/CAPN9/CLCA4/PAPPA2/LPA/KLK8/MEP1A/MMP9/GZMA/DPP4/CFB/TLL2/MMP3/C1QB/CAPN13/TMPRSS2/ADAMTS1/ADAMTS19/ADAM22/CASP14/TLL1/KLK7/GZMB/C1QC/ADAMTS8/GZMH/CTSC/CAPN6/KLK13/PSMB9/F2/PGA3/PRSS3P2/KLK11/TMPRSS11D/UCHL1/KLK5/F3/CASP5/KLK2/PRSS1/KLK10/MMP12/C1QA/PROC/CTSL/MMP1/KLK6/TMPRSS6/KLK14/CTSV	53
GO:0015081	sodium ion transmembrane transporter activity	27/1322	139/14857	8.29656923130548e-05	0.00232555349665381	0.00202981454558574	SCN4A/SCN8A/FXYD2/SLC5A1/SLC4A9/SLC6A4/SLC1A6/SLC9A2/GRIK5/SLC10A6/SLC5A7/SCN11A/TRPM5/SCNN1G/SCN7A/HCN4/SLC5A5/SLC6A17/SLC4A4/SLC13A5/SCNN1B/SLC9A4/ATP1A2/SLC6A15/SLC6A14/CACNA1H/SLC6A2	27
GO:0008188	neuropeptide receptor activity	10/1322	28/14857	8.85189311925778e-05	0.00240823562803337	0.00210198205030053	NPY6R/NPY5R/NTSR1/GPR84/NPY4R/TACR2/NMUR2/SORCS1/CYSLTR1/GAL	10
GO:0008201	heparin binding	27/1322	140/14857	9.42408619048283e-05	0.00249065135034189	0.00217391702499258	SERPIND1/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/PGF/GREM2/LAMC2/ABI3BP/CXCL10/ADAMTS1/FGFBP1/NDNF/SAA1/ADAMTS8/TGFBR3/COL25A1/F2/CXCL11/CCL8/CCL7/SLIT2/REG4/MPO	27
GO:0051393	alpha-actinin binding	10/1322	29/14857	0.000124400362053408	0.00319639819165007	0.00278991455248433	C10orf90/MYPN/MYBPHL/MYBPC2/MYOM3/MYBPC1/SYNPO2/MAGI1/PDLIM4/CACNA1C	10
GO:0042834	peptidoglycan binding	6/1322	11/14857	0.00015311389825802	0.00382784745645051	0.00334106287237273	PGLYRP4/NOD2/PGLYRP3/RNASE7/PGLYRP2/TREM2	6
GO:0005217	intracellular ligand-gated ion channel activity	10/1322	31/14857	0.000233579352824388	0.00568581319375156	0.00496275245474532	CNGA1/MCOLN3/CNGA3/JPH3/HCN4/RYR2/ITPR1/JPH4/TRPA1/CATSPER1	10
GO:0045236	CXCR chemokine receptor binding	7/1322	16/14857	0.000241954648919663	0.00573866795514586	0.00500888571447724	CXCL2/CXCL9/PF4V1/CXCL10/CXCL11/CXCL5/PPBP	7
GO:0003823	antigen binding	13/1322	49/14857	0.000258339882414193	0.00597212332103832	0.00521265273085222	CD209/HLA-DQA1/KIR2DL3/SLC7A5/KLRD1/LAG3/HLA-DQB1/TAP1/CD1A/LILRB4/LILRA3/HLA-F/KLRC2	13
GO:0015276	ligand-gated ion channel activity	22/1322	111/14857	0.000271166680522821	0.00597212332103832	0.00521265273085222	CNGA1/GABRQ/MCOLN3/GABRB3/CNGA3/JPH3/GRIK5/NCALD/GLRA3/SCNN1G/HCN4/CHRNA7/RYR2/ITPR1/P2RX6/CHRFAM7A/JPH4/TRPA1/SCNN1B/CATSPER1/GABRB2/KCNJ13	22
GO:0022834	ligand-gated channel activity	22/1322	111/14857	0.000271166680522821	0.00597212332103832	0.00521265273085222	CNGA1/GABRQ/MCOLN3/GABRB3/CNGA3/JPH3/GRIK5/NCALD/GLRA3/SCNN1G/HCN4/CHRNA7/RYR2/ITPR1/P2RX6/CHRFAM7A/JPH4/TRPA1/SCNN1B/CATSPER1/GABRB2/KCNJ13	22
GO:0005326	neurotransmitter transporter activity	12/1322	44/14857	0.00033511356436108	0.00716367013559138	0.00625267140142087	GABRQ/SLC6A4/SLC36A2/SLC1A6/SLC44A4/SLC22A1/SLC5A7/SLC6A17/SLC38A5/SLC6A15/SLC6A14/SLC6A2	12
GO:0005261	cation channel activity	40/1322	257/14857	0.000341717012926936	0.00716367013559138	0.00625267140142087	SCN4A/SCN8A/CNGA1/FAM155B/MCOLN3/CNGA3/KCNK9/KCNQ5/CALHM3/JPH3/PKD1L1/GRIK5/SCN11A/CACNB2/KCNF1/TRPM5/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/CHRNA7/RYR2/ITPR1/P2RX6/FXYD4/CACNB4/JPH4/TRPA1/CACNA1C/SCNN1B/KCNQ4/CALHM6/CATSPER1/REST/KCNB1/KCNJ13/KCND3/CACNA1H/TMC1	40
GO:0008528	G-protein coupled peptide receptor activity	19/1322	91/14857	0.000348502871461202	0.00716367013559138	0.00625267140142087	CCR4/NPY6R/HCRTR1/GCGR/NPY5R/OPRK1/NTSR1/CXCR2/GPR84/AVPR1A/NPY4R/FPR1/TACR2/NMUR2/SORCS1/CYSLTR1/GAL/CMKLR1/GLP1R	19
GO:0070851	growth factor receptor binding	22/1322	114/14857	0.000401149074261685	0.00793591705226781	0.00692671223793959	AREG/EPGN/MS4A1/EFEMP1/FGF7/PGF/ERBB4/IL12RB1/FGF5/CD300LF/IL36RN/CSF2/ECM1/GATA3/IL36G/ERN1/CSF3/IL11/VEGFC/EREG/KL/IL6ST	22
GO:0001653	peptide receptor activity	19/1322	92/14857	0.000403230379953067	0.00793591705226781	0.00692671223793959	CCR4/NPY6R/HCRTR1/GCGR/NPY5R/OPRK1/NTSR1/CXCR2/GPR84/AVPR1A/NPY4R/FPR1/TACR2/NMUR2/SORCS1/CYSLTR1/GAL/CMKLR1/GLP1R	19
GO:0042562	hormone binding	16/1322	72/14857	0.000482429061452428	0.00929681003840617	0.00811454145030729	AR/TTR/HCRTR1/GCGR/PRLR/HSD17B1/UCN2/PIK3R1/CRYM/AVPR1A/NPY4R/CHRNA7/CHRFAM7A/ATP1A2/SULT2B1/GHR	16
GO:0005184	neuropeptide hormone activity	7/1322	18/14857	0.000574054467814728	0.0108367425046658	0.00945864182199562	GRP/CRH/CALCB/POMC/NTS/GAL/ADCYAP1	7
GO:1901681	sulfur compound binding	34/1322	214/14857	0.000633414197581993	0.0117181626552669	0.0102279724114819	SERPIND1/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/SEMA5A/ACOT7/PGF/FST/GREM2/LAMC2/ABI3BP/CXCL10/ADAMTS1/FGFBP1/SOAT2/NDNF/SAA1/ADAMTS8/TGFBR3/ACADL/COL25A1/RYR2/F2/CXCL11/CCL8/HPSE2/CCL7/SLIT2/REG4/MPO	34
GO:0042805	actinin binding	10/1322	35/14857	0.000695828427272948	0.0126204175534799	0.0110154882088411	C10orf90/MYPN/MYBPHL/MYBPC2/MYOM3/MYBPC1/SYNPO2/MAGI1/PDLIM4/CACNA1C	10
GO:0004896	cytokine receptor activity	18/1322	89/14857	0.000736578847672708	0.0131026045018703	0.0114363557928131	CCR4/IL1RAPL2/PRLR/IL12RB1/CXCR2/IL1R2/IL12RB2/IL15RA/IL22RA1/CD44/IL31RA/F3/IL22RA2/CMKLR1/IL17REL/GHR/IL20RB/IL6ST	18
GO:0071855	neuropeptide receptor binding	7/1322	19/14857	0.000839558897188262	0.0146526788660216	0.0127893083245958	CRH/UCN2/KISS1/POMC/GAL/ADCYAP1/TAC1	7
GO:0019864	IgG binding	5/1322	10/14857	0.000952769357609501	0.0163205862183109	0.0142451091088984	FCGR1A/FCGR3A/FCGR1B/FCGR2A/FCER1G	5
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	6/1322	15/14857	0.00121382351242171	0.0204143045270923	0.0178182322301904	PDE1A/PDE8B/PDE7B/PDE10A/PDE3A/PDE1B	6
GO:0015291	secondary active transmembrane transporter activity	32/1322	206/14857	0.00132214426365039	0.0218389900692251	0.0190617415454858	SLC45A2/SLC5A1/SLC4A9/SLC6A4/SLC22A11/SLCO1B3/SLC36A2/SLC1A6/SLC9A2/SLC16A1/SLC22A1/SLC7A5/SLC15A3/SLC26A5/SLC10A6/SLC5A7/SLC7A7/SLC22A16/SLC5A5/SLC47A2/SLC11A1/SLCO5A1/SLC6A17/SLC4A4/SLC13A5/SLC9A4/SLCO4A1/SLCO4C1/SLC6A15/SLC26A7/SLC6A14/SLC6A2	32
GO:0015077	monovalent inorganic cation transmembrane transporter activity	46/1322	331/14857	0.00158334926167098	0.0256947029306256	0.0224271261994763	SCN4A/SCN8A/FXYD2/CNGA1/SLC45A2/SLC5A1/SLC4A9/CNGA3/KCNK9/SLC6A4/KCNQ5/SLC36A2/SLC1A6/SLC9A2/SLC15A3/GRIK5/SLC10A6/SLC5A7/SCN11A/KCNF1/ATP6V0A4/TRPM5/SCNN1G/SCN7A/ATP6V1C2/HCN4/KCNH3/SLC5A5/SLC47A2/SLC11A1/SLC6A17/FXYD4/SLC4A4/SLC13A5/SCNN1B/KCNQ4/SLC9A4/REST/ATP1A2/KCNB1/KCNJ13/KCND3/SLC6A15/SLC6A14/CACNA1H/SLC6A2	46
GO:0015347	sodium-independent organic anion transmembrane transporter activity	7/1322	21/14857	0.00165365747231437	0.0263729855498412	0.0230191521100748	SLC22A11/SLCO1B3/SLC22A1/SLC22A16/SLCO5A1/SLCO4A1/SLCO4C1	7
GO:0008329	signaling pattern recognition receptor activity	6/1322	16/14857	0.00179694483052293	0.0272487535776018	0.0237835493530818	PGLYRP4/CD14/DMBT1/PGLYRP3/MARCO/PGLYRP2	6
GO:0038187	pattern recognition receptor activity	6/1322	16/14857	0.00179694483052293	0.0272487535776018	0.0237835493530818	PGLYRP4/CD14/DMBT1/PGLYRP3/MARCO/PGLYRP2	6
