IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005788	endoplasmic reticulum lumen	99/2983	280/15906	2.74575660475668e-11	7.47323319381602e-10	5.93133692194579e-10	COL9A1/AHSG/WNT3A/CES1/ARSH/COL2A1/ITIH2/APOB/TF/ALB/BACE1/CASQ1/PENK/IGFBP5/P3H2/IGFBP7/TNC/TIMP1/SCG2/PDGFD/ENAM/CERCAM/COL24A1/ARSB/FBN1/COL4A4/PCSK9/PDGFC/COL6A1/SPON1/NOTUM/PRSS23/COL6A3/COL8A2/SRL/C4A/MFGE8/CASQ2/MATN3/COL3A1/WNT7A/COL10A1/COL25A1/SPARCL1/CHRDL1/COL6A2/FLT3/IL23A/VCAN/CFP/ARSI/COL5A2/SDC2/MXRA8/ADAMTSL4/BCHE/COL1A2/LTBP1/COL9A2/COL19A1/IL12B/COL1A1/COL7A1/GPX8/LAMB2/C3/COL4A2/ADAMTSL1/ADAMTS5/COL4A3/FKBP7/FAM20C/IL6/COL16A1/GHRL/IGFBP4/FGA/CES3/LGALS1/LAMC1/FSTL1/COL14A1/IGFBP3/CYR61/COL12A1/THBS1/COL4A6/COL4A5/P4HA3/COL5A1/COL23A1/FMO1/HRC/COL21A1/COL15A1/COL8A1/COL26A1/F8/FN1	99
GO:0009897	external side of plasma membrane	81/2983	226/15906	8.24011242052229e-10	2.14929598968623e-08	1.70584783442391e-08	CHRNA4/IL13/TF/CA4/CLEC12B/IL7R/MCAM/CD79A/SCUBE1/PCSK9/CXCL10/EPHA5/CD36/CLEC14A/AQP4/FCGR2B/FCER2/VCAM1/FGF8/MS4A2/PLET1/IL1R1/GPIHBP1/ABCA1/SELL/CCR7/MFGE8/IL31RA/GRIA2/KCNJ5/PRNP/CUBN/ANTXR1/TNFRSF13C/CD79B/CDH5/CXCL12/IL17A/CD163/STAB2/IL6ST/CHRNB2/S1PR1/ITGAM/HEG1/FCN1/SELP/NCAM1/LY6G6C/ASTN1/SLC22A11/CD19/CCR2/THY1/ENG/SCNN1B/MS4A1/GFRA2/ITGA1/GFRA1/ANTXR2/FOLR2/CD28/ITGA5/FGA/SLC2A4/P2RY12/P2RX7/NLGN1/GP1BA/CD34/CCR4/THBS1/SERPINE2/CXCR5/ADGRE1/TGFBR3/GFRA3/PRND/P2RX1/KIT	81
GO:0098793	presynapse	114/2983	363/15906	3.41748687029324e-09	8.55738712321428e-08	6.79180548538278e-08	SLC18A1/CPLX3/WNT3A/GABRA2/SCGN/OPRD1/SVOP/PENK/KCNIP3/GRIN2A/SYPL2/SV2B/RIMS4/PTPRN/SEPT6/RIMS2/GUCY1B1/CNR1/AMPH/SLC5A7/UNC13A/UCN3/KCNA2/KCTD8/TNN/GRIK1/PRKN/SYT15/SNAP25/CRHBP/SYT2/NGF/PPFIA2/IL31RA/CACNA1B/ROR1/SYNDIG1/GABBR1/WNT7A/SLC6A17/GPER1/KCTD12/SNCA/NRXN2/SEPT5/CTTNBP2/SYT9/PVALB/ABCC8/KCNH1/GRM6/UNC13C/RPH3A/SYP/SV2A/SYT8/SV2C/NLGN2/RIMS1/PNOC/BRSK1/GRM5/GRIA1/KCNA6/GRM7/NRXN1/KIF1A/C2CD4C/NTF4/SLC22A2/PDE4B/CALB1/SLC18A2/CHRM2/GRIK5/ADRA1D/C1QL1/LAMP5/LGI3/PDE2A/SYT6/SYT3/PCDH8/KCTD16/SYT4/DGKI/LRRK2/PTPRS/LRRC4B/APBB1/GRIK2/SLC18A3/P2RX7/TRIM9/GAD1/NLGN1/CAMK2A/ILK/KCNK2/SLC17A7/CDH8/GRIK3/SYT10/RAB3C/RIMS3/ATP6V1G2/SYNGR1/SYT11/RAB40A/KCNA1/ADCYAP1/LIN7A/DLG4/MCTP1	114
GO:0044297	cell body	144/2983	489/15906	4.06704536654478e-09	9.52280753513823e-08	7.55803792935135e-08	CHRNA4/APOB/BRINP2/PENK/MAP1B/TAC1/FEZ1/PTPRN/AMIGO1/SEZ6/TRPC5/BMPR1B/SLC5A7/KCNA2/SLC8A2/PDE9A/TIMP2/APOD/TNN/CNR2/NDN/EPHA5/KCND3/GABARAPL1/FCGR2B/CRHBP/ARG1/KCNB1/PDE10A/AURKA/C4A/FLRT1/CACNA1B/CTNND2/ROR2/SYNDIG1/CRYAB/CHRNA3/KCND1/MAP2/SLC8A3/CNGA3/SNCA/UCHL1/DRP2/PVALB/FLNA/KCNB2/KCNH1/IL6ST/ITGA8/KCNN3/KIF5A/DPYSL5/NTRK1/SV2A/TGFB3/PNOC/PTPN13/NOV/GRIA1/LRP1/GPM6A/KCNAB1/NRXN1/ACTG2/KIF1A/DAB1/PRKAR2B/NRP1/ASTN1/OLFM1/CKB/SNCG/SEZ6L/NPTXR/CNKSR2/CX3CR1/GNAO1/CCR2/THY1/KCNC1/CALB1/BRINP1/TMEM100/GFAP/CHRM2/PCSK2/GRIK5/ARC/ITGA1/TIAM1/PPP1R1B/AZIN2/KLHL14/STMN2/SERPINF1/SYT4/MAP1A/CPE/DGKI/LRRK2/DDN/P2RY1/PDE1B/PTPRS/SYNPO/TACR1/DPYSL3/APBB1/GRIK2/PLXDC1/NRSN1/P2RX7/GABRA5/ILK/CNTN2/RET/KCNK2/TTLL7/RIC3/PDE1A/NPTX2/GRIK3/RBFOX3/ACTA2/MAPT/CCR4/CPZ/SST/ACTC1/GNAZ/HTR2A/EPHA7/SYT11/CYGB/KCNA1/BRINP3/KCND2/CPNE6/LRP8/ACTA1/LPAR1/TUBB4A	144
GO:0043025	neuronal cell body	129/2983	426/15906	4.10728120525131e-09	9.52280753513823e-08	7.55803792935135e-08	CHRNA4/APOB/BRINP2/PENK/MAP1B/TAC1/FEZ1/PTPRN/AMIGO1/SEZ6/TRPC5/BMPR1B/SLC5A7/KCNA2/SLC8A2/PDE9A/TIMP2/APOD/TNN/CNR2/NDN/EPHA5/KCND3/CRHBP/ARG1/KCNB1/PDE10A/AURKA/C4A/FLRT1/CACNA1B/CTNND2/ROR2/CRYAB/CHRNA3/KCND1/MAP2/SLC8A3/CNGA3/SNCA/UCHL1/DRP2/PVALB/FLNA/KCNB2/KCNH1/IL6ST/ITGA8/KCNN3/KIF5A/DPYSL5/NTRK1/SV2A/TGFB3/PNOC/NOV/GRIA1/LRP1/GPM6A/KCNAB1/NRXN1/KIF1A/DAB1/PRKAR2B/NRP1/ASTN1/OLFM1/CKB/SNCG/SEZ6L/NPTXR/CNKSR2/CX3CR1/CCR2/THY1/KCNC1/CALB1/BRINP1/TMEM100/CHRM2/PCSK2/GRIK5/ARC/ITGA1/TIAM1/PPP1R1B/AZIN2/KLHL14/STMN2/SERPINF1/SYT4/MAP1A/CPE/DGKI/LRRK2/DDN/PDE1B/PTPRS/SYNPO/APBB1/GRIK2/PLXDC1/NRSN1/P2RX7/GABRA5/ILK/CNTN2/RET/KCNK2/TTLL7/RIC3/PDE1A/NPTX2/GRIK3/RBFOX3/MAPT/CCR4/CPZ/SST/HTR2A/EPHA7/CYGB/KCNA1/BRINP3/KCND2/CPNE6/LRP8/LPAR1/TUBB4A	129
GO:0098984	neuron to neuron synapse	79/2983	229/15906	9.72276009243451e-09	2.17373136352286e-07	1.72524164046206e-07	NETO1/SORCS3/PENK/MAP1B/ITPR1/GSG1L/NLGN4Y/GRIN2A/NLGN4X/MAGI2/BAALC/PALM/ANKS1B/CAP2/GRIK1/DNM1P46/LZTS1/GRIA2/PRNP/DCLK1/SYNDIG1/CRYAB/CHRNA3/MAP2/GPER1/CPEB1/DRP2/EPB41L3/SHANK1/CACNA1C/KCNH1/ITGA8/ATP2B2/NLGN2/GRID1/SAMD14/GRM5/GRIA1/GRM7/DAB1/DLGAP2/PDE4B/CNKSR2/CHRM2/GRIK5/DLG2/MPP2/SPOCK1/SHANK3/ARC/NEFH/NOS1/GRIA3/SHISA9/TIAM1/ADGRB1/CACNG4/DGKI/P2RY1/PTPRS/SYNPO/NLGN3/GRIK2/MPDZ/LRRC7/PSD/NLGN1/CAMK2A/TMEM108/NCS1/GRIK3/ADD2/GAP43/SYT11/SHISA7/KCND2/LRP8/LIN7A/DLG4	79
GO:0032279	asymmetric synapse	77/2983	226/15906	2.74750117444699e-08	5.93081288001315e-07	4.70715264732842e-07	NETO1/SORCS3/MAP1B/ITPR1/GSG1L/NLGN4Y/GRIN2A/NLGN4X/MAGI2/BAALC/PALM/ANKS1B/CAP2/GRIK1/DNM1P46/LZTS1/GRIA2/PRNP/DCLK1/SYNDIG1/CRYAB/CHRNA3/MAP2/GPER1/CPEB1/DRP2/EPB41L3/SHANK1/CACNA1C/KCNH1/ITGA8/ATP2B2/GRID1/SAMD14/GRM5/GRIA1/GRM7/DAB1/DLGAP2/PDE4B/CNKSR2/CHRM2/GRIK5/DLG2/MPP2/SPOCK1/SHANK3/ARC/NEFH/NOS1/GRIA3/SHISA9/TIAM1/ADGRB1/CACNG4/DGKI/P2RY1/PTPRS/SYNPO/NLGN3/GRIK2/MPDZ/LRRC7/PSD/NLGN1/CAMK2A/TMEM108/NCS1/GRIK3/ADD2/GAP43/SYT11/SHISA7/KCND2/LRP8/LIN7A/DLG4	77
GO:0031091	platelet alpha granule	38/2983	86/15906	5.24629337525966e-08	1.09472655097085e-06	8.68859815130723e-07	AHSG/ALB/TIMP1/CFD/ACTN1/PROS1/CD36/SERPING1/SNCA/F13A1/PECAM1/TGFB3/LEFTY2/A2M/SELP/VWF/PPBP/HGF/VEGFC/IGF1/ORM2/PCDH7/VEGFD/ACTN2/MMRN1/THBS2/FGA/SERPINE1/CLU/ITGB3/THBS1/SERPINE2/SPARC/CD109/IGF2/F8/FN1/ISLR	38
GO:0098644	complex of collagen trimers	15/2983	20/15906	7.19653187366223e-08	1.45323514610083e-06	1.15340001506573e-06	COL2A1/LUM/COL4A4/COL3A1/COL5A2/COL1A2/COL1A1/COL7A1/TNXB/COL4A2/COL4A3/COL4A6/COL4A5/COL5A1/COL8A1	15
GO:0014069	postsynaptic density	74/2983	221/15906	1.13673337677732e-07	2.15634876928062e-06	1.71144546679074e-06	NETO1/SORCS3/MAP1B/ITPR1/GSG1L/NLGN4Y/GRIN2A/NLGN4X/MAGI2/BAALC/PALM/ANKS1B/CAP2/GRIK1/DNM1P46/LZTS1/GRIA2/PRNP/DCLK1/SYNDIG1/CRYAB/CHRNA3/MAP2/GPER1/CPEB1/DRP2/EPB41L3/SHANK1/CACNA1C/KCNH1/ITGA8/ATP2B2/GRID1/SAMD14/GRM5/GRIA1/DAB1/DLGAP2/PDE4B/CNKSR2/GRIK5/DLG2/MPP2/SPOCK1/SHANK3/ARC/NEFH/NOS1/GRIA3/SHISA9/TIAM1/ADGRB1/CACNG4/DGKI/P2RY1/PTPRS/SYNPO/GRIK2/MPDZ/LRRC7/PSD/NLGN1/CAMK2A/TMEM108/NCS1/GRIK3/ADD2/GAP43/SYT11/SHISA7/KCND2/LRP8/LIN7A/DLG4	74
GO:0060076	excitatory synapse	18/2983	29/15906	3.23656691579213e-07	5.33181812969966e-06	4.23174400070328e-06	NETO1/SRPX2/NLGN4Y/NLGN4X/GRIA2/SYNDIG1/LRRC4/SHANK1/SYP/PDE4B/DGKI/NLGN3/LRRTM1/NLGN1/SLC17A7/SYT11/SHISA7/DLG4	18
GO:0016528	sarcoplasm	30/2983	68/15906	1.35629625310697e-06	2.07083281571943e-05	1.64357337988829e-05	CASQ1/ITPR1/P3H2/GSN/KLHL41/AKAP6/SRL/RYR2/CASQ2/JPH3/JPH2/RASD1/SLC8A3/MRVI1/THBS4/ART1/JPH4/SPOCK1/PLN/NOS1/RYR3/ATP2A1/RYR1/CCDC78/DMPK/MEF2C/THBS1/HRC/FLNC/CACNA2D1	30
