IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006936	muscle contraction	54/1227	315/14968	1.48830790973536e-07	6.40450527500423e-05	5.67325327915885e-05	KCNA1/CLCN1/CALCA/ACTC1/FXYD1/SPHK1/CHRM1/ADRA1D/MYOM3/LMOD1/MYBPH/P2RX2/SGCA/KCNJ5/NMUR2/MYOCD/CASQ2/ADRA1A/SLC8A3/SCN4B/TNNC2/DES/PIK3CG/FGF12/HTR2A/CACNA1C/KCND3/SCN2B/HTR1D/ADRA2A/TNNI3/KCNJ8/SCN7A/MYLK/MYH11/NPNT/ATP1A2/UCN/CHRNB2/NMU/PRKG1/PGAM2/KCNE1/HCN4/ATP1A3/MYH2/CTNNA3/KCNA5/ATP2A1/CAV3/TNNT1/EDNRB/EDN3/SPX	54
GO:0031424	keratinization	24/1227	90/14968	1.52427733637546e-07	6.40450527500423e-05	5.67325327915885e-05	SPRR3/KRT32/KRT27/PKP1/KRT14/KLK5/KLK8/DSG3/KLK14/KRT17/KRT20/KRT6B/KRT16/SPRR2A/KLK13/SPRR1B/KRT6A/LIPN/SPRR2D/CDSN/CNFN/KRT78/KRT6C/PI3	24
GO:0006959	humoral immune response	36/1227	177/14968	2.74775454384364e-07	9.89584172147117e-05	8.76595678911923e-05	C8A/C9/EPPIN/DEFA1B/KLK5/CLU/HIST1H2BF/GNLY/PRSS3/HIST1H2BG/C6/PLA2G1B/C8B/BPI/CR2/PRTN3/PLA2G2A/FGA/VTN/CR1/ITLN1/DMBT1/CTSG/AZU1/IL36RN/PGC/SFTPD/FGB/BPIFB1/A2M/C7/LTF/IFNG/ZP3/PI3/FCER2	36
GO:0035637	multicellular organismal signaling	36/1227	177/14968	2.74775454384364e-07	9.89584172147117e-05	8.76595678911923e-05	KCNA1/CLCN1/FXYD1/KCNJ5/CASQ2/SLC8A3/SCN4B/ATP1B2/FGF12/S1PR1/CACNA1C/KCND3/FXYD2/SCN2B/TNNI3/CACNB4/CACNA2D2/DRD5/SCN7A/SCN11A/ATP1A2/KCNK3/CORIN/ABCC9/TNR/KCNH6/KCNE1/HCN4/ATP1A3/SLC8A2/CTNNA3/KCNA5/ATP2A1/NPR1/GPR88/NFASC	36
GO:0071804	cellular potassium ion transport	36/1227	181/14968	4.87533533367741e-07	0.000153634004702509	0.00013609241987364	KCNA1/LRRC55/NALCN/KCNE4/KCNJ5/CASQ2/ATP1B2/KCND3/FXYD2/KCNS2/KCNJ8/KCNQ2/FHL1/KCNN1/KCNF1/ATP1A2/KCNK12/KCNRG/CNGA4/KCNK17/KCNK3/ABCC9/DPP6/KCNH6/KCNG3/HCN2/GAL/KCNE1/HCN4/ATP1A3/KCNA4/KCNJ1/KCNA5/CAV3/KCNH7/SLC9C2	36
GO:0071805	potassium ion transmembrane transport	36/1227	181/14968	4.87533533367741e-07	0.000153634004702509	0.00013609241987364	KCNA1/LRRC55/NALCN/KCNE4/KCNJ5/CASQ2/ATP1B2/KCND3/FXYD2/KCNS2/KCNJ8/KCNQ2/FHL1/KCNN1/KCNF1/ATP1A2/KCNK12/KCNRG/CNGA4/KCNK17/KCNK3/ABCC9/DPP6/KCNH6/KCNG3/HCN2/GAL/KCNE1/HCN4/ATP1A3/KCNA4/KCNJ1/KCNA5/CAV3/KCNH7/SLC9C2	36
GO:0003012	muscle system process	61/1227	388/14968	5.47725981170123e-07	0.000162449082179986	0.000143901011647358	KCNA1/CLCN1/CALCA/ACTC1/FXYD1/SPHK1/CHRM1/ADRA1D/MYOM3/LMOD1/MYBPH/P2RX2/SGCA/KCNJ5/NMUR2/MYOCD/CASQ2/ADRA1A/SLC8A3/SCN4B/TNNC2/DES/PIK3CG/FGF12/HTR2A/IGF1/CACNA1C/KCND3/SCN2B/HTR1D/AGTR2/ADRA2A/TNNI3/KCNJ8/SCN7A/MYLK/MYH11/NPNT/ATP1A2/UCN/NR4A3/CHRNB2/NMU/PRKG1/PGAM2/KCNE1/HCN4/ATP1A3/IL6ST/KLF15/MYOC/MYH2/CTNNA3/KCNA5/SORBS2/ATP2A1/CAV3/TNNT1/EDNRB/EDN3/SPX	61
GO:0042391	regulation of membrane potential	60/1227	382/14968	7.00449988794565e-07	0.000196203824639011	0.00017380171359388	KCNA1/POPDC3/CLCN1/RIMS2/GABRA2/GRIA2/GABRR1/PIEZO2/FXYD1/NALCN/CATSPER1/GRID1/P2RX2/KCNJ5/SEZ6/CASQ2/ADRA1A/SLC8A3/SCN4B/ATP1B2/FGF12/CACNA1C/KCND3/SCN2B/CNR2/GRIA1/KCNJ8/CACNB4/FGF14/PTN/FHL1/SCN7A/SCN11A/ATP1A2/KCNK12/CNGA4/KCNK17/KCNK3/CHRNB2/CHRNA2/KCNH6/PRKN/HCN2/IFI6/KCNE1/HCN4/ATP1A3/SLC26A9/ABCB5/GRIN2A/NTSR1/GABRB2/MYOC/GRIK4/CTNNA3/KCNA5/CAV3/KCNH7/GPR88/HTR3C	60
GO:0008016	regulation of heart contraction	39/1227	208/14968	8.06247360624848e-07	0.000213952589066868	0.000189523964051592	CALCA/TH/FXYD1/KCNJ5/CASQ2/ADRA1A/SLC8A3/SCN4B/DES/ATP1B2/PIK3CG/CACNA1C/KCND3/FXYD2/SCN2B/AGTR2/TNNI3/CACNB4/CACNA2D2/GLP1R/ATP1A2/UCN/KCNK3/CORIN/ABCC9/NMU/KCNH6/KCNE1/HCN4/ATP1A3/SLC8A2/CTNNA3/KCNA5/ATP2A1/NPR1/CAV3/EDN3/HSPB7/SPX	39
GO:0034762	regulation of transmembrane transport	69/1227	472/14968	1.56131136452465e-06	0.000383345863423174	0.00033957629564386	KCNA1/CLCN1/SHISA6/CLCA3P/CRHR1/FGF19/FXYD1/LRRC55/CBARP/NALCN/NGFR/ADRA1D/CALCR/CATSPER1/PLA2G1B/KCNE4/KCNJ5/CASQ2/GEM/SCN4B/PM20D1/ATP1B2/PIK3CG/FGF12/IGF1/CACNA1C/KCND3/FXYD2/SCN2B/ADRA2A/KCNS2/KCNJ8/CACNB4/FGF14/KCNQ2/CACNA2D2/FHL1/SCN7A/SCN11A/KCNF1/ATP1A2/KCNK12/TERT/KCNRG/NR4A3/ITLN1/TMC2/KCNK17/DPP6/KCNH6/KCNG3/HCN2/GAL/C1QTNF12/KCNE1/HCN4/KCNA4/NTSR1/GPC3/CXCL11/KCNJ1/EPO/KCNA5/CAV3/RASGRF1/KCNH7/CLIC5/CXCL10/ARC	69
GO:0098813	nuclear chromosome segregation	49/1227	296/14968	1.59664084329366e-06	0.000383345863423174	0.00033957629564386	MAEL/TEX15/SPC24/SGO1/TTK/CENPU/MSH4/NDC80/MAD2L1/CDCA5/KIF23/BIRC5/CDCA8/GEM/CCNB1/MEIOC/MAJIN/DLGAP5/SYCE1/SPC25/EME1/CENPA/TRIP13/CDC20/CDC6/ANKLE1/NCAPG/NCAPH/NUSAP1/NUF2/AURKB/CENPM/DSCC1/KIF2C/PLK1/NEK2/MEIOB/KIF18B/STAG3/CENPK/CDT1/PTTG1/ESPL1/SPAG5/UBE2C/SKA1/BUB1B/KIFC1/SYCE2	49
GO:0034765	regulation of ion transmembrane transport	60/1227	397/14968	2.55417135234018e-06	0.000585369634477236	0.000518533447271741	KCNA1/CLCN1/SHISA6/CLCA3P/CRHR1/FXYD1/LRRC55/CBARP/NALCN/ADRA1D/CALCR/CATSPER1/KCNE4/KCNJ5/CASQ2/GEM/SCN4B/PM20D1/ATP1B2/PIK3CG/FGF12/CACNA1C/KCND3/FXYD2/SCN2B/ADRA2A/KCNS2/KCNJ8/CACNB4/FGF14/KCNQ2/CACNA2D2/FHL1/SCN7A/SCN11A/KCNF1/ATP1A2/KCNK12/KCNRG/TMC2/KCNK17/DPP6/KCNH6/KCNG3/HCN2/GAL/KCNE1/HCN4/KCNA4/NTSR1/CXCL11/KCNJ1/EPO/KCNA5/CAV3/RASGRF1/KCNH7/CLIC5/CXCL10/ARC	60
GO:0007059	chromosome segregation	54/1227	346/14968	3.05350084863344e-06	0.000646247872595796	0.000572460745198013	MAEL/TEX15/SPC24/SGO1/CENPW/TTK/HJURP/CENPU/MSH4/NDC80/MAD2L1/CDCA5/KIF23/BIRC5/CDCA8/GEM/CCNB1/MEIOC/MAJIN/DLGAP5/SYCE1/SPC25/EME1/SKA3/CENPA/TRIP13/CDC20/CDC6/ANKLE1/NCAPG/NCAPH/NUSAP1/NUF2/AURKB/CENPM/DSCC1/KIF2C/PLK1/NEK2/MEIOB/NEK10/KIF18B/STAG3/CENPK/CDT1/PTTG1/ESPL1/SPAG5/UBE2C/SKA1/BUB1B/KIFC1/OIP5/SYCE2	54
GO:0035082	axoneme assembly	17/1227	59/14968	3.07615012738975e-06	0.000646247872595796	0.000572460745198013	CCDC65/CFAP206/CFAP74/DNAAF1/RSPH4A/DNAH7/DNAH3/PIH1D3/ZMYND10/ARMC4/CCDC39/CFAP157/NEURL1/DNAI1/DRC1/HYDIN/DNAI2	17
GO:0055078	sodium ion homeostasis	14/1227	42/14968	3.40514738359324e-06	0.000686750124323085	0.0006083385409931	TFAP2B/ATP1B2/AGTR2/SCN7A/SCNN1G/ATP1A2/CORIN/SCNN1B/ATP1A3/C7/NPR1/CYP4A11/EDNRB/SPX	14
GO:0003018	vascular process in circulatory system	30/1227	150/14968	3.80983182629802e-06	0.000738814310315178	0.000654458155424393	CALCA/FGG/CHRM1/ADRA1D/PDE3A/TEK/ADRA1A/ANGPT1/SLIT2/MYLK3/SLC6A4/HTR2A/HTR1D/AGTR2/ADRA2A/NTS/KCNJ8/DRD5/FGA/ADRB3/ATP1A2/UCN/AZU1/PRKG1/FGB/KCNA5/NPR1/CASR/EDNRB/EDN3	30
GO:0019731	antibacterial humoral response	12/1227	32/14968	4.19102251181338e-06	0.000782634648317151	0.000693275185872288	DEFA1B/KLK5/HIST1H2BF/HIST1H2BG/PLA2G1B/FGA/DMBT1/CTSG/PGC/SFTPD/FGB/LTF	12
GO:0045132	meiotic chromosome segregation	20/1227	80/14968	4.83981104539123e-06	0.000871511688959378	0.000772004446074999	MAEL/TEX15/SGO1/TTK/MSH4/MEIOC/MAJIN/SYCE1/EME1/TRIP13/ANKLE1/NCAPH/NUF2/PLK1/MEIOB/STAG3/PTTG1/ESPL1/BUB1B/SYCE2	20
GO:0000280	nuclear division	58/1227	388/14968	5.29542146928233e-06	0.000894350069981128	0.000792235192160573	MAEL/TEX15/SGO1/RAD51/TTK/MSH4/NDC80/MAD2L1/CDCA5/KIF23/MYBL2/PDE3A/BIRC5/CDCA8/TEX19/MND1/CKS2/CCNB1/MEIOC/MAJIN/DLGAP5/FGF8/SYCE1/IGF1/EME1/TRIP13/CDC20/CDC6/ANKLE1/RANBP3L/AURKA/NCAPG/NCAPH/PKMYT1/UBE2S/NUSAP1/NUF2/AURKB/DSCC1/KIF2C/CDC25C/PLK1/NEK2/MEIOB/KIF18B/STAG3/EREG/CDT1/TPX2/PTTG1/ESPL1/ANLN/SPAG5/UBE2C/BUB1B/KIFC1/SYCE2/EDN3	58
GO:0006939	smooth muscle contraction	22/1227	94/14968	5.32140065438989e-06	0.000894350069981128	0.000792235192160573	CALCA/SPHK1/CHRM1/ADRA1D/P2RX2/NMUR2/MYOCD/ADRA1A/HTR2A/HTR1D/ADRA2A/TNNI3/MYLK/MYH11/NPNT/ATP1A2/CHRNB2/NMU/PRKG1/EDNRB/EDN3/SPX	22
GO:0072378	blood coagulation, fibrin clot formation	10/1227	23/14968	5.60360257738936e-06	0.000911398845006359	0.000807337376429984	F7/FGG/FBLN1/F12/F13A1/FGA/F11/FGB/A2M/VWF	10
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	39/1227	226/14968	6.65105254444162e-06	0.00101131899866938	0.000895848871866674	CLDN2/MAG/PCDHB1/CLDN6/PCDH17/DSG3/PCDHGA9/CDH16/PTPRT/PCDHGA12/CDH23/SELP/ROBO2/PCDH18/PCDHA1/PCDHGB7/LGALS7B/CDH6/PCDH15/PCDHGB6/CADM3/PCDH20/CDH5/FAT4/CDH8/CDH20/FAT3/PCDH11X/CDHR3/CLDN18/CDHR4/CLDN16/TENM2/SDK2/SDK1/PTPRD/CDH22/RET/CD177	39
GO:0072376	protein activation cascade	19/1227	75/14968	6.74494588432353e-06	0.00101131899866938	0.000895848871866674	F7/C8A/C9/FGG/CLU/FBLN1/F12/C6/C8B/CR2/F13A1/FGA/VTN/CR1/F11/FGB/A2M/C7/VWF	19
GO:0015672	monovalent inorganic cation transport	65/1227	455/14968	6.81968384664001e-06	0.00101131899866938	0.000895848871866674	KCNA1/SLC5A11/SLC13A2/FXYD1/LRRC55/SLC17A8/NALCN/ADRA1D/SLC5A5/KCNE4/KCNJ5/CASQ2/SLC8A3/SCN4B/C15orf48/PM20D1/ATP1B2/FGF12/HTR2A/KCND3/FXYD2/SCN2B/ADRA2A/SLC24A3/ATP5MF/SLC15A1/KCNS2/KCNJ8/KCNQ2/SLC38A4/FHL1/SCN7A/KCNN1/SCN11A/ASIC3/KCNF1/SCNN1G/ATP1A2/KCNK12/KCNRG/CNGA4/KCNK17/KCNK3/ABCC9/DPP6/KCNH6/KCNG3/HCN2/GAL/SCNN1B/SLC5A8/KCNE1/HCN4/ATP1A3/NKAIN1/KCNA4/KCNJ1/SLC8A2/KCNA5/SLC5A9/CAV3/SLC13A5/SLC5A4/KCNH7/SLC9C2	65
GO:0002526	acute inflammatory response	27/1227	134/14968	9.92374768929996e-06	0.00142108944972668	0.00125883265520998	C8A/C9/LBP/CLU/F12/ORM2/C6/C8B/CR2/VNN1/PIK3CG/MYLK3/HP/VTN/CR1/DNASE1L3/KLK1/TFR2/ORM1/A2M/IL6ST/C7/CREB3L3/EPO/EDNRB/HPR/ZP3	27
GO:0003341	cilium movement	17/1227	64/14968	1.03201888520629e-05	0.00142108944972668	0.00125883265520998	CCDC65/CFAP206/DNAAF1/RSPH4A/DNAH7/DNAH3/PIH1D3/DNAH9/ARMC4/TEKT1/CCDC39/CFAP61/DNAI1/DRC1/HYDIN/TEKT4/DNAI2	17
GO:0061337	cardiac conduction	26/1227	127/14968	1.06927150319842e-05	0.00142108944972668	0.00125883265520998	FXYD1/KCNJ5/CASQ2/SLC8A3/SCN4B/ATP1B2/CACNA1C/KCND3/FXYD2/SCN2B/TNNI3/CACNB4/CACNA2D2/ATP1A2/KCNK3/CORIN/ABCC9/KCNH6/KCNE1/HCN4/ATP1A3/SLC8A2/CTNNA3/KCNA5/ATP2A1/NPR1	26
GO:0001578	microtubule bundle formation	20/1227	84/14968	1.07103131871507e-05	0.00142108944972668	0.00125883265520998	CCDC65/CFAP206/TPPP3/CFAP74/DNAAF1/RSPH4A/DNAH7/CAPN6/DNAH3/PIH1D3/ZMYND10/ARMC4/PLK1/CCDC39/CFAP157/NEURL1/DNAI1/DRC1/HYDIN/DNAI2	20
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	29/1227	151/14968	1.25296512794267e-05	0.00161985901925306	0.00143490716271545	PCDHB1/PCDH17/DSG3/PCDHGA9/CDH16/PTPRT/PCDHGA12/CDH23/ROBO2/PCDH18/PCDHA1/PCDHGB7/CDH6/PCDH15/PCDHGB6/CADM3/PCDH20/CDH5/FAT4/CDH8/CDH20/FAT3/PCDH11X/CDHR3/CDHR4/SDK2/SDK1/CDH22/RET	29
GO:0000070	mitotic sister chromatid segregation	29/1227	152/14968	1.42939374792039e-05	0.00177626032213021	0.0015734509168873	SGO1/TTK/NDC80/MAD2L1/CDCA5/KIF23/CDCA8/CCNB1/DLGAP5/TRIP13/CDC20/CDC6/NCAPG/NCAPH/NUSAP1/NUF2/AURKB/DSCC1/KIF2C/PLK1/NEK2/KIF18B/CDT1/PTTG1/ESPL1/SPAG5/UBE2C/BUB1B/KIFC1	29
GO:0008544	epidermis development	48/1227	311/14968	1.44440049994721e-05	0.00177626032213021	0.0015734509168873	CALML5/SPRR3/KRT32/KRT27/PKP1/KRT14/KLK5/POU3F2/KLK8/RBP2/DSG3/WNT16/PTCH1/ANXA1/KLK14/KRT17/LHX2/KRT20/KRT6B/SOSTDC1/FOXE1/EDA2R/PDZD7/KRT16/SPRR2A/GLI1/KLK13/CRABP2/DKK1/SPRR1B/KRT6A/SULT2B1/GAL/GJB5/FGF7/EREG/LIPN/SPRR2D/CDSN/FGF10/CNFN/CST6/KRT78/KRT6C/EDA/CLIC5/PI3/CTSV	48
GO:0010817	regulation of hormone levels	64/1227	458/14968	1.63605163941814e-05	0.00196404103951102	0.00173979125464942	CGB3/FAM3D/RIMS2/HNF4A/KLK6/FGG/ABCC2/CRHR1/STXBP5L/UGT1A9/TFAP2B/HSD17B3/PCSK5/SLC5A5/ANXA1/ALDH1A2/PCSK2/MYRIP/PDE8B/HTR2A/CACNA1C/HSD17B6/AGTR2/DUOX1/ADRA2A/HSD17B13/DUOXA1/FOXE1/NR5A1/BLK/CACNA2D2/SULT1E1/ILDR2/GLP1R/FGA/CHST9/UCN/VGF/FOXD1/CTSG/CORIN/CRABP2/CMA1/NMU/PRKN/FGB/GAL/C1QTNF12/ADH7/KISS1/TFR2/LHB/BMP6/RDH12/INHA/SYBU/KCNA5/MC4R/CASR/EDN3/IFNG/CPLX1/IYD/SOX11	64
GO:0019935	cyclic-nucleotide-mediated signaling	26/1227	131/14968	1.90522316992476e-05	0.00223398493552573	0.00197891356425722	RIMS2/CALCA/PDZD3/CRHR1/ADRA1D/CALCR/CD36/PDE3A/ADRA1A/UCN2/PDE3B/ADRA2A/DRD5/ADCY2/GLP1R/ADRB3/UCN/MC5R/ADCYAP1R1/PRKG1/GAL/ADGRD1/CXCL11/MC4R/EDNRB/CXCL10	26
GO:0050804	modulation of chemical synaptic transmission	47/1227	306/14968	2.00893798268714e-05	0.00225090340193523	0.00199390031825533	NR2E1/RIMS2/CPLX2/SHISA6/GRIA2/ADRA1D/PCDH17/CNTN4/GFAP/GRID1/ADRA1A/SLC8A3/SLC6A4/HTR2A/CNR2/GRIA1/GRM7/FGF14/PTN/CDC20/CACNA2D2/DRD5/CX3CR1/CALB2/ATP1A2/UCN/VGF/CHRNB2/TNR/DKK1/NMU/PRKN/SLC6A1/LAMA2/BCHE/AGER/KISS1/GRIN2A/NTSR1/SYBU/SLC8A2/GRIK4/NEURL1/RASGRF1/CPLX1/ITPKA/ARC	47
GO:0099177	regulation of trans-synaptic signaling	47/1227	306/14968	2.00893798268714e-05	0.00225090340193523	0.00199390031825533	NR2E1/RIMS2/CPLX2/SHISA6/GRIA2/ADRA1D/PCDH17/CNTN4/GFAP/GRID1/ADRA1A/SLC8A3/SLC6A4/HTR2A/CNR2/GRIA1/GRM7/FGF14/PTN/CDC20/CACNA2D2/DRD5/CX3CR1/CALB2/ATP1A2/UCN/VGF/CHRNB2/TNR/DKK1/NMU/PRKN/SLC6A1/LAMA2/BCHE/AGER/KISS1/GRIN2A/NTSR1/SYBU/SLC8A2/GRIK4/NEURL1/RASGRF1/CPLX1/ITPKA/ARC	47
GO:0140014	mitotic nuclear division	42/1227	263/14968	2.13952081247782e-05	0.00234510085576373	0.00207734251884288	SGO1/TTK/NDC80/MAD2L1/CDCA5/KIF23/MYBL2/BIRC5/CDCA8/CCNB1/DLGAP5/FGF8/IGF1/TRIP13/CDC20/CDC6/RANBP3L/AURKA/NCAPG/NCAPH/PKMYT1/UBE2S/NUSAP1/NUF2/AURKB/DSCC1/KIF2C/CDC25C/PLK1/NEK2/KIF18B/EREG/CDT1/TPX2/PTTG1/ESPL1/ANLN/SPAG5/UBE2C/BUB1B/KIFC1/EDN3	42
GO:0001508	action potential	25/1227	125/14968	2.38885458860648e-05	0.00256268187994763	0.0022700806314574	KCNA1/CLCN1/NALCN/CATSPER1/KCNJ5/ADRA1A/SCN4B/FGF12/CACNA1C/KCND3/SCN2B/CNR2/KCNJ8/SCN7A/SCN11A/ATP1A2/CHRNB2/HCN2/KCNE1/HCN4/NTSR1/CTNNA3/KCNA5/CAV3/GPR88	25
GO:0007218	neuropeptide signaling pathway	17/1227	69/14968	3.01409130282316e-05	0.00316605173934049	0.00280455907848216	NPBWR1/CALCA/NPFFR2/KISS1R/PENK/NMUR2/SSTR1/CYSLTR1/UCN/PYY2/NMU/GAL/SORCS1/NTSR1/GPR88/NPFFR1/NPB	17
