IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007204	positive regulation of cytosolic calcium ion concentration	89/2025	262/15235	4.98710679546345e-18	2.40378547541338e-15	1.82256084706937e-15	CCL21/CXCR4/CXCL13/RXFP3/GPR20/CD55/CXCL9/CXCR3/AGT/UTS2R/PROK2/JSRP1/GALR1/TRPV6/XCR1/GLP1R/GPR35/FAM155B/CCR2/S1PR1/HTR2A/P2RY8/AVPR1A/C3AR1/ADRA1A/PTPRC/TACR1/AGTR1/ADCY5/CASQ1/JPH2/SLC8A3/GHRL/P2RX2/HTR2B/CCR5/PTGIR/CCKBR/EDNRA/CCR3/JPH4/THY1/ATP1A2/CD4/PTGFR/CD52/CCR4/PKD2/CACNA1C/CCR7/TRPC6/DMD/CCR1/FPR3/BCL2/CD19/F2R/P2RX7/ADCYAP1/AKAP6/CASQ2/PTGER1/F2RL2/TRPC3/P2RY10/CCR8/PDGFRA/RYR2/ITPR1/ANK2/CXCR2/FPR1/PTGER3/PTH1R/SLC8A1/PIK3CG/HRC/FGF2/GRIN2A/CCL19/RYR3/CYSLTR1/C5AR1/PLN/PTGDR/S1PR3/RIC3/LPAR4/GPR65	89
GO:0035637	multicellular organismal signaling	69/2025	183/15235	6.10755106937926e-17	2.6985196474874e-14	2.04602960824205e-14	KCNE1/NPPC/KCNJ5/CHRNA1/KCND2/SCN4B/AGT/SCN11A/CACNB4/SCN5A/DMRT3/ACE2/SPTBN4/KCNE2/GPR35/CACNA2D3/KCNJ4/S1PR1/KCNIP1/CNTNAP1/AVPR1A/FLNA/CORIN/NFASC/EHD3/CACNA1H/CASQ1/CACNB2/SCN1B/SLC8A3/KCNK3/GHRL/SCN7A/SCN2B/KCNA2/GPR88/JAM3/CACNA1G/ATP1A2/ATP1A4/TNR/SCN4A/CACNA1C/KCNA5/FXYD6/CACNG6/GJA5/ABCC9/FXYD1/KCNN2/ATP2B3/HCN4/CASQ2/JUP/FXYD7/RYR2/ITPR1/ANK2/PKP2/SLC8A1/OTOA/HRC/NPR1/RYR3/SCN3A/PLN/CTNNA3/ATP1B2/KCNA1	69
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	68/2025	186/15235	6.4877974600741e-16	2.59414281623514e-13	1.9668906301896e-13	TSHR/GRM4/GLP2R/RXFP3/GNAL/HRH2/AGT/HTR6/CNR1/CHGA/SSTR1/HTR1B/PTGDR2/HTR1D/FFAR3/MARCO/GALR1/XCR1/GLP1R/HTR4/CHRM1/GRM7/S1PR1/HTR2A/CNR2/FLNA/ADCY2/ADRA1A/RGS2/ADRB3/ADCY5/HTR2B/GNG2/NPY1R/SSTR3/PTGIR/EDNRA/ADGRD1/CCR3/ADORA2A/P2RY12/GRM6/PTGFR/AKAP12/ADCY1/CYSLTR2/RGS1/VIP/GNAO1/CCR1/GRIK3/ADCYAP1/PTGER1/AVPR2/LHCGR/PALM/FPR1/PTGER3/CHRM2/PTH1R/MC5R/ADORA1/CYSLTR1/PLN/PTGDR/S1PR3/GPR26/GPR65	68
GO:0055074	calcium ion homeostasis	111/2025	388/15235	6.84986786633195e-16	2.59414281623514e-13	1.9668906301896e-13	SLC24A3/CCL21/CXCR4/CXCL13/RXFP3/GPR20/CD55/FAM20A/PDE6B/CXCL9/CXCR3/AGT/UTS2R/PROK2/JSRP1/GALR1/TRPV6/XCR1/GLP1R/GPR35/CCL7/FAM155B/CCR2/S1PR1/HTR2A/CCL14/P2RY8/AVPR1A/TRPC4/C3AR1/ADRA1A/PTPRC/TACR1/AGTR1/ANXA6/ADCY5/CASQ1/JPH2/SLC8A3/KCNK3/GHRL/P2RX2/HTR2B/CCR5/PTGIR/CCKBR/EDNRA/CCR3/JPH4/THY1/SYPL2/ATP1A2/KEL/CD4/PTGFR/ATP7B/CD52/TFAP2B/GRIA1/CCR4/PKD2/CACNA1C/CCR7/TRPC6/DMD/KCNA5/CCR1/CCL11/FPR3/BCL2/CD19/F2R/ATP2B3/KL/P2RX7/SLC24A4/ADCYAP1/AKAP6/CASQ2/PTGER1/F2RL2/TRPC3/P2RY10/CCR8/TNFSF11/PDGFRA/ELANE/RYR2/ITPR1/ANK2/CXCR2/FPR1/PTGER3/PTH1R/SLC8A1/PIK3CG/HRC/FGF2/GRIN2A/PRKCB/CCL19/RYR3/CYSLTR1/C5AR1/PLN/PTGDR/S1PR3/RIC3/CXCL12/LPAR4/GPR65	111
GO:1903522	regulation of blood circulation	83/2025	254/15235	8.93363133254556e-16	3.15774088834377e-13	2.39421319712221e-13	KCNE1/NPPC/DBH/KCNJ5/HRH2/BVES/KCND2/SCN4B/AGT/MYL3/CHGA/CACNB4/FOXN4/SCN5A/UTS2R/ACE2/OR51E2/SPTBN4/TNNT2/KCNE2/GLP1R/CACNA2D3/CHRM1/KCNJ4/EDN3/HTR2A/KCNIP1/AVPR1A/FLNA/CORIN/ADRA1A/RGS2/EHD3/TACR1/CACNA1H/AGTR1/CASQ1/CACNB2/SCN1B/SLC8A3/PDE5A/KCNK3/GHRL/SCN2B/CACNA1G/ATP1A2/DES/ATP1A4/CACNA1C/GNAO1/DMD/KCNA5/POPDC2/FXYD6/CACNG6/GJA5/ABCC9/FXYD1/F2R/KCNN2/ATP2B3/HCN4/CASQ2/JUP/CTGF/FXYD7/AVPR2/RYR2/ITPR1/ANK2/PKP2/HSPB7/CHRM2/SLC8A1/PIK3CG/HRC/NPR1/ADORA1/RYR3/PLN/CTNNA3/ATP1B2/CELF2	83
GO:0006874	cellular calcium ion homeostasis	107/2025	377/15235	4.19249899392254e-15	1.38928935411108e-12	1.05336537222304e-12	SLC24A3/CCL21/CXCR4/CXCL13/RXFP3/GPR20/CD55/PDE6B/CXCL9/CXCR3/AGT/UTS2R/PROK2/JSRP1/GALR1/TRPV6/XCR1/GLP1R/GPR35/CCL7/FAM155B/CCR2/S1PR1/HTR2A/CCL14/P2RY8/AVPR1A/TRPC4/C3AR1/ADRA1A/PTPRC/TACR1/AGTR1/ANXA6/ADCY5/CASQ1/JPH2/SLC8A3/KCNK3/GHRL/P2RX2/HTR2B/CCR5/PTGIR/CCKBR/EDNRA/CCR3/JPH4/THY1/SYPL2/ATP1A2/KEL/CD4/PTGFR/ATP7B/CD52/GRIA1/CCR4/PKD2/CACNA1C/CCR7/TRPC6/DMD/KCNA5/CCR1/CCL11/FPR3/BCL2/CD19/F2R/ATP2B3/P2RX7/SLC24A4/ADCYAP1/AKAP6/CASQ2/PTGER1/F2RL2/TRPC3/P2RY10/CCR8/PDGFRA/ELANE/RYR2/ITPR1/ANK2/CXCR2/FPR1/PTGER3/PTH1R/SLC8A1/PIK3CG/HRC/FGF2/GRIN2A/PRKCB/CCL19/RYR3/CYSLTR1/C5AR1/PLN/PTGDR/S1PR3/RIC3/CXCL12/LPAR4/GPR65	107
GO:0008016	regulation of heart contraction	72/2025	210/15235	4.49252536253175e-15	1.40113938071431e-12	1.06235011513986e-12	KCNE1/NPPC/KCNJ5/BVES/KCND2/SCN4B/AGT/MYL3/CHGA/CACNB4/FOXN4/SCN5A/ACE2/SPTBN4/TNNT2/KCNE2/GLP1R/CACNA2D3/KCNJ4/EDN3/KCNIP1/AVPR1A/FLNA/CORIN/ADRA1A/RGS2/EHD3/CACNA1H/CASQ1/CACNB2/SCN1B/SLC8A3/PDE5A/KCNK3/SCN2B/CACNA1G/ATP1A2/DES/ATP1A4/CACNA1C/GNAO1/DMD/KCNA5/POPDC2/FXYD6/CACNG6/GJA5/ABCC9/FXYD1/KCNN2/ATP2B3/HCN4/CASQ2/JUP/CTGF/FXYD7/RYR2/ITPR1/ANK2/PKP2/HSPB7/CHRM2/SLC8A1/PIK3CG/HRC/NPR1/ADORA1/RYR3/PLN/CTNNA3/ATP1B2/CELF2	72
GO:0072507	divalent inorganic cation homeostasis	116/2025	428/15235	1.07437024017563e-14	3.16461722967288e-12	2.39942686972557e-12	SLC24A3/CCL21/CXCR4/CXCL13/RXFP3/GPR20/CD55/FAM20A/SLC30A8/PDE6B/CXCL9/CXCR3/AGT/UTS2R/PROK2/JSRP1/MT1G/GALR1/MT1H/TRPV6/XCR1/GLP1R/GPR35/CCL7/FAM155B/CCR2/S1PR1/HTR2A/CCL14/P2RY8/AVPR1A/TRPC4/C3AR1/ADRA1A/PTPRC/TACR1/AGTR1/ANXA6/ADCY5/CASQ1/JPH2/SLC8A3/KCNK3/GHRL/P2RX2/HTR2B/CCR5/PTGIR/CCKBR/EDNRA/CCR3/JPH4/THY1/SYPL2/ATP1A2/KEL/CD4/PTGFR/ATP7B/CD52/TFAP2B/GRIA1/CCR4/PKD2/CACNA1C/CCR7/TRPC6/DMD/KCNA5/CCR1/CCL11/FPR3/BCL2/CD19/F2R/ATP2B3/KL/P2RX7/SLC24A4/ADCYAP1/AKAP6/CASQ2/PTGER1/F2RL2/TRPC3/P2RY10/CCR8/TNFSF11/PDGFRA/ELANE/RYR2/ITPR1/ANK2/CXCR2/FPR1/PTGER3/PTH1R/SLC8A1/PIK3CG/HRC/SLC30A10/FGF2/GRIN2A/PRKCB/CCL19/RYR3/CYSLTR1/C5AR1/PLN/PTGDR/S1PR3/RIC3/KCNA1/CXCL12/LPAR4/GPR65	116
GO:0042391	regulation of membrane potential	109/2025	394/15235	1.56311174706894e-14	4.36190446471555e-12	3.30721538064061e-12	DGKI/KCNE1/CBLN1/KCNJ5/CHRNA1/ACTN2/BVES/NLGN1/KCNJ10/KCND2/SCN4B/SCN11A/CNR1/CACNB4/SCN5A/MAPT/BEST2/KCNH1/KCNE2/KCNT1/GRIK4/GPR35/ABCB5/NETO1/CHRNA2/CNR2/CNTNAP1/GRIA3/FLNA/KCNK12/ADRA1A/EHD3/TACR1/CACNA1H/GRID1/CACNB2/KCNJ8/SCN1B/SLC8A3/KCNK3/KCNT2/KCNK2/GHRL/NRXN1/P2RX2/SCN7A/TCL1A/SCN2B/KCNA2/GRIA2/ADORA2A/GPR88/CACNA1G/ATP1A2/GABRA5/ATP1A4/KCNMA1/GRIA1/SHANK1/SCN4A/FHL1/CACNA1C/SLC26A3/MYOC/DMD/KCNA5/PIEZO2/POPDC2/GRIK3/GJA5/NALCN/MEF2C/NPAS4/BCL2/FXYD1/KCNN2/GRIK5/KCNB1/GLRB/P2RX7/HCN4/ADCYAP1/AKAP6/RELN/CASQ2/JUP/CHRNA6/DCN/RYR2/ANK2/PKP2/CNGA3/LRRK2/RIMS1/SLC8A1/CUX2/GRIN2A/CNIH3/ADORA1/SCN3A/SLC17A7/NLGN3/PLN/KCNQ3/TMEM108/CTNNA3/ATP1B2/KCNA1/FGF14	109
GO:0072503	cellular divalent inorganic cation homeostasis	111/2025	410/15235	4.44307788305456e-14	1.17785994679776e-11	8.93058654493967e-12	SLC24A3/CCL21/CXCR4/CXCL13/RXFP3/GPR20/CD55/SLC30A8/PDE6B/CXCL9/CXCR3/AGT/UTS2R/PROK2/JSRP1/MT1G/GALR1/MT1H/TRPV6/XCR1/GLP1R/GPR35/CCL7/FAM155B/CCR2/S1PR1/HTR2A/CCL14/P2RY8/AVPR1A/TRPC4/C3AR1/ADRA1A/PTPRC/TACR1/AGTR1/ANXA6/ADCY5/CASQ1/JPH2/SLC8A3/KCNK3/GHRL/P2RX2/HTR2B/CCR5/PTGIR/CCKBR/EDNRA/CCR3/JPH4/THY1/SYPL2/ATP1A2/KEL/CD4/PTGFR/ATP7B/CD52/GRIA1/CCR4/PKD2/CACNA1C/CCR7/TRPC6/DMD/KCNA5/CCR1/CCL11/FPR3/BCL2/CD19/F2R/ATP2B3/P2RX7/SLC24A4/ADCYAP1/AKAP6/CASQ2/PTGER1/F2RL2/TRPC3/P2RY10/CCR8/PDGFRA/ELANE/RYR2/ITPR1/ANK2/CXCR2/FPR1/PTGER3/PTH1R/SLC8A1/PIK3CG/HRC/SLC30A10/FGF2/GRIN2A/PRKCB/CCL19/RYR3/CYSLTR1/C5AR1/PLN/PTGDR/S1PR3/RIC3/CXCL12/LPAR4/GPR65	111
