IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005200	structural constituent of cytoskeleton	23/1322	97/14857	1.01283055434663e-05	0.000427867697076878	0.000373456072441497	TUBA3E/KRT9/KRT5/KRT20/SPTA1/DES/KRT31/LOR/TUBB6/TUBA4A/KRT16/SORBS2/DMD/KRT14/TUBB2B/PLS1/TUBB2A/SYNM/DSP/NEFL/KRT6B/KRT17/VILL	23
GO:0030280	structural constituent of epidermis	7/1322	12/14857	2.30608128071144e-05	0.00079004636468818	0.000689576741639641	KRT1/LOR/FLG/SPRR2E/KRT36/PI3/PKP1	7
GO:0005539	glycosaminoglycan binding	35/1322	190/14857	2.59814420171864e-05	0.000858315495210622	0.000749164136360224	SERPIND1/PGLYRP4/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/SEMA5A/PGF/GREM2/LAMC2/ABI3BP/NOD2/PGLYRP3/CXCL10/ADAMTS1/FGFBP1/NDNF/SAA1/ADAMTS8/TGFBR3/COL25A1/CD44/F2/CXCL11/CCL8/CCL7/SLIT2/RNASE7/REG4/MPO/PGLYRP2/TREM2	35
GO:0046873	metal ion transmembrane transporter activity	58/1322	388/14857	5.81608432832996e-05	0.00179329266790174	0.00156524094029091	SCN4A/SCN8A/FXYD2/CNGA1/FAM155B/MCOLN3/SLC5A1/SLC4A9/CNGA3/KCNK9/SLC6A4/KCNQ5/SLC30A8/SLC1A6/SLC9A2/JPH3/PKD1L1/NIPAL1/GRIK5/SLC39A5/SLC10A6/SLC5A7/SCN11A/CACNB2/KCNF1/TRPM5/SCNN1G/SCN7A/HCN4/KCNH3/TRPC3/SLC5A5/SLC11A1/CHRNA7/RYR2/SLC6A17/ITPR1/FXYD4/SLC4A4/CACNB4/JPH4/TRPA1/CACNA1C/SLC13A5/SCNN1B/KCNQ4/SLC9A4/CATSPER1/REST/ATP1A2/KCNB1/KCNJ13/KCND3/SLC6A15/SLC6A14/CACNA1H/SLC6A2/TMC1	58
GO:0008201	heparin binding	27/1322	140/14857	9.42408619048283e-05	0.00249065135034189	0.00217391702499258	SERPIND1/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/PGF/GREM2/LAMC2/ABI3BP/CXCL10/ADAMTS1/FGFBP1/NDNF/SAA1/ADAMTS8/TGFBR3/COL25A1/F2/CXCL11/CCL8/CCL7/SLIT2/REG4/MPO	27
GO:0051393	alpha-actinin binding	10/1322	29/14857	0.000124400362053408	0.00319639819165007	0.00278991455248433	C10orf90/MYPN/MYBPHL/MYBPC2/MYOM3/MYBPC1/SYNPO2/MAGI1/PDLIM4/CACNA1C	10
GO:0003823	antigen binding	13/1322	49/14857	0.000258339882414193	0.00597212332103832	0.00521265273085222	CD209/HLA-DQA1/KIR2DL3/SLC7A5/KLRD1/LAG3/HLA-DQB1/TAP1/CD1A/LILRB4/LILRA3/HLA-F/KLRC2	13
GO:0005326	neurotransmitter transporter activity	12/1322	44/14857	0.00033511356436108	0.00716367013559138	0.00625267140142087	GABRQ/SLC6A4/SLC36A2/SLC1A6/SLC44A4/SLC22A1/SLC5A7/SLC6A17/SLC38A5/SLC6A15/SLC6A14/SLC6A2	12
GO:0042562	hormone binding	16/1322	72/14857	0.000482429061452428	0.00929681003840617	0.00811454145030729	AR/TTR/HCRTR1/GCGR/PRLR/HSD17B1/UCN2/PIK3R1/CRYM/AVPR1A/NPY4R/CHRNA7/CHRFAM7A/ATP1A2/SULT2B1/GHR	16
GO:1901681	sulfur compound binding	34/1322	214/14857	0.000633414197581993	0.0117181626552669	0.0102279724114819	SERPIND1/SOST/TENM1/PF4V1/RSPO2/LPA/SELL/FGF7/SEMA5A/ACOT7/PGF/FST/GREM2/LAMC2/ABI3BP/CXCL10/ADAMTS1/FGFBP1/SOAT2/NDNF/SAA1/ADAMTS8/TGFBR3/ACADL/COL25A1/RYR2/F2/CXCL11/CCL8/HPSE2/CCL7/SLIT2/REG4/MPO	34
GO:0019864	IgG binding	5/1322	10/14857	0.000952769357609501	0.0163205862183109	0.0142451091088984	FCGR1A/FCGR3A/FCGR1B/FCGR2A/FCER1G	5
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	6/1322	15/14857	0.00121382351242171	0.0204143045270923	0.0178182322301904	PDE1A/PDE8B/PDE7B/PDE10A/PDE3A/PDE1B	6
GO:0015291	secondary active transmembrane transporter activity	32/1322	206/14857	0.00132214426365039	0.0218389900692251	0.0190617415454858	SLC45A2/SLC5A1/SLC4A9/SLC6A4/SLC22A11/SLCO1B3/SLC36A2/SLC1A6/SLC9A2/SLC16A1/SLC22A1/SLC7A5/SLC15A3/SLC26A5/SLC10A6/SLC5A7/SLC7A7/SLC22A16/SLC5A5/SLC47A2/SLC11A1/SLCO5A1/SLC6A17/SLC4A4/SLC13A5/SLC9A4/SLCO4A1/SLCO4C1/SLC6A15/SLC26A7/SLC6A14/SLC6A2	32
GO:0015347	sodium-independent organic anion transmembrane transporter activity	7/1322	21/14857	0.00165365747231437	0.0263729855498412	0.0230191521100748	SLC22A11/SLCO1B3/SLC22A1/SLC22A16/SLCO5A1/SLCO4A1/SLCO4C1	7
GO:0008329	signaling pattern recognition receptor activity	6/1322	16/14857	0.00179694483052293	0.0272487535776018	0.0237835493530818	PGLYRP4/CD14/DMBT1/PGLYRP3/MARCO/PGLYRP2	6
GO:0038187	pattern recognition receptor activity	6/1322	16/14857	0.00179694483052293	0.0272487535776018	0.0237835493530818	PGLYRP4/CD14/DMBT1/PGLYRP3/MARCO/PGLYRP2	6
GO:0042056	chemoattractant activity	8/1322	27/14857	0.00183360706384568	0.0273562344202783	0.0238773619349684	SAA4/FGF7/SAA2/SAA1/CCL5/VEGFC/WNT5A/CCL3	8
GO:0030553	cGMP binding	5/1322	13/14857	0.00387784095543097	0.0479156530962993	0.041822254253043	CNGA1/CNGA3/PDE1A/PRKG1/PDE10A	5
