IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0072503	cellular divalent inorganic cation homeostasis	82/1470	386/14832	1.55509942662518e-11	5.26452992560178e-09	4.26479197140436e-09	GRIA1/CCL7/HTR2A/RGN/SLC30A2/CASQ2/CALB2/TRPM8/CXCL11/SLC39A5/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/MT3/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/MT1E/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/MT1X/AGT/CACNA2D1/CCL8/MT1H/F2RL2/CCL3/CXCR2/EDNRB/MT2A/CCR8/AGTR1	82
GO:0072507	divalent inorganic cation homeostasis	84/1470	402/14832	2.15720369588122e-11	6.84642522980302e-09	5.54628423914724e-09	GRIA1/CCL7/HTR2A/RGN/SLC30A2/CASQ2/CALB2/TRPM8/CXCL11/SLC39A5/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/MT3/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/KL/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/PRKN/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/MT1E/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/MT1X/AGT/CACNA2D1/CCL8/MT1H/F2RL2/CCL3/CXCR2/EDNRB/MT2A/CCR8/AGTR1	84
GO:0007610	behavior	96/1470	487/14832	2.5753079748163e-11	7.69259640948069e-09	6.23176691367313e-09	GRIA1/GRPR/STRA6/HTR2A/DKK1/KIT/SLITRK6/PITX3/REN/NR2E1/BRINP1/GRM6/RELN/TACR1/PRKCG/NRG1/CCK/SSTR3/SLC8A2/AFF2/JPH3/DRD2/ADRB3/NRXN1/SLURP1/PTCHD1/EN1/ADGRB3/CX3CR1/PREX2/SLC1A2/P2RX2/HTR2B/THBS4/TH/NPAS4/AVPR1A/SLC6A1/FOSL1/SGIP1/SLC6A4/PRKN/NLGN1/SLC4A10/TRH/BCHE/DAB1/ADAM22/ASTN1/GNAO1/ADRA1D/ATP8A1/GPR88/C1QL1/LSAMP/SHANK1/JPH4/ATP1A2/GRIK2/GAL/CUX2/SLITRK5/ADRA2A/MEF2C/SERPINF1/P2RY1/SIX3/NOVA1/FZD9/KCND2/GRIN2A/CALB1/NMUR2/EFNB3/NCOA2/GRID1/HAND2/CXCL12/ITGA8/HTR1D/PRKAR2B/ETV1/KCNK2/PTGDS/RNF180/AGT/BDNF/NPY1R/CCL3/PENK/SLC18A2/CNR1/SOBP/NRXN2/CSF2/PCDH17	96
GO:0001525	angiogenesis	90/1470	450/14832	4.93799786312664e-11	1.39306406383095e-08	1.1285202133976e-08	ANPEP/IHH/FGF8/NR2E1/EPGN/S100A7/SEMA3E/FGF9/TDGF1/KRT1/MEOX2/RHOJ/COL4A1/ADGRB3/LEF1/CTGF/CX3CR1/SLIT2/NOTCH4/FGFR1/S1PR1/TCF21/SPRY2/SCG2/CD34/ID1/THSD7A/THBS4/GREM1/PIK3CG/ENPP2/ADAMTS9/CCBE1/DCN/THBS2/EGF/F3/PRKD1/CAV1/TIE1/CYP1B1/SPARC/PROK1/NFATC4/SULF1/ADGRA2/HGF/FLT4/HSPB6/SOX17/CCR2/PDGFRB/THY1/PTGIS/IL6/IL1A/JAM3/TMEM100/ADGRB1/APLNR/TGFBI/SEMA5A/SERPINF1/ANGPTL4/ANGPT1/VASH2/PDGFRA/APOD/KDR/NDNF/HAND2/COL8A1/GPLD1/STAB2/ADAM12/SFRP2/ADM/COL15A1/EDNRA/CDH5/WARS/AGT/HIF3A/ENPEP/TEK/MMP2/PLXDC1/CXCR2/AGTR1/IL1B	90
GO:0099177	regulation of trans-synaptic signaling	66/1470	291/14832	8.32390902054629e-11	2.1134405003167e-08	1.71209665538394e-08	GRIA1/HTR2A/DKK1/CAMK2B/KIT/CALB2/GFAP/NR2E1/GRM6/RELN/TACR1/RIMS4/SLC8A2/JPH3/DRD2/NRXN1/PLCL1/GRM7/CX3CR1/GRIA2/GRM4/NPAS4/SLC6A1/GRIK4/SLC6A4/LAMA2/SYT11/GUCY1B1/PRKN/NLGN1/CA2/BCHE/NFATC4/ADRA1D/GRIA4/CNTN4/CACNA2D2/FGF14/SHANK1/JPH4/ATP1A2/CEL/GRIK2/CUX2/ADGRB1/TMEM108/MEF2C/F2R/GRIN2A/PRRT2/CALB1/TSHZ3/SYT12/CBLN1/GRID1/KISS1/IGSF9B/AGT/SHISA6/BDNF/GRIA3/CNR2/CNR1/IL1B/GRIK3/PCDH17	66
GO:0007416	synapse assembly	40/1470	136/14832	1.45125270063493e-10	3.20411357122789e-08	2.59565013916764e-08	PCDHB8/SLITRK6/SYNDIG1/DNER/NRG1/GPM6A/DRD2/NRXN1/ADGRB3/PCDHB7/PCDHB5/PCDHB2/NPAS4/ASIC2/PCDHB3/PCDHB6/LRRC4B/PCDHB4/THBS2/EPHA7/NLGN1/SLITRK4/SLITRK2/SHANK1/CEL/CUX2/ADGRB1/SLITRK5/MEF2C/PTPRD/CBLN1/PCDHB11/PCDHB12/PCDHB18P/NTRK3/BDNF/SLIT1/PCDHB15/NRXN2/PCDH17	40
GO:0001655	urogenital system development	67/1470	303/14832	1.92458464224675e-10	4.07210033888707e-08	3.29880560609662e-08	STRA6/RBP4/DCHS2/ZBTB16/RGN/SERPINB7/FGF8/PRLR/REN/RET/SOX11/MME/EMX2/COL4A1/SLIT2/SALL1/HOXA11/FGFR1/TCF21/CD34/ESR1/PDGFD/GREM1/SMAD9/WNT9B/DCN/MYOCD/EPHA7/MYC/KCNJ8/CA2/GLI1/SULF1/EYA1/ID4/FAT4/FSTL3/TNC/SOX17/PDGFRB/SOX8/WT1/ALDH1A2/DCHS1/MEF2C/FMN1/SERPINF1/LGR5/PTCH1/ANGPT1/PDGFRA/FBN1/IRX2/CALB1/ACTA2/ADAMTS16/ITGA8/SPRY1/AGT/HPGD/ENPEP/PAX2/KIF26B/TEK/CXCR2/AGTR1/AR	67
GO:0032963	collagen metabolic process	34/1470	108/14832	4.69736876343775e-10	8.83453280768032e-08	7.15684878265681e-08	IHH/COL2A1/SERPINB7/MMP1/ADAMTS3/MMP12/MMP7/COL4A1/CTGF/COL10A1/VIM/COL19A1/ID1/COL26A1/ADAMTS2/COL11A2/MMP16/COL1A1/COL11A1/P2RX7/TGFB3/COL6A3/PDGFRB/MFAP4/IL6/MMP11/COL5A2/F2R/CTSK/COL8A1/COL1A2/COL15A1/COL3A1/MMP2	34
GO:0018149	peptide cross-linking	20/1470	43/14832	7.56071444375962e-10	1.32390717053143e-07	1.07249626302042e-07	SPRR2B/SPRR4/SPOCK3/LCE3D/LOR/C1orf68/SPRR1A/KRT1/SPRR1B/LCE3E/SPRR2E/BGN/DCN/EGFLAM/TGM3/PI3/NDNF/COL3A1/KRT2/F13A1	20
GO:0030278	regulation of ossification	43/1470	169/14832	4.41235177132739e-09	6.40169208422871e-07	5.18600623228495e-07	SMOC1/ZBTB16/DKK1/TPH1/TACR1/SOX11/S1PR1/OMD/TMEM119/CHRD/ID1/KL/GREM1/TNN/AREG/DDR2/TNF/PRKD1/RANBP3L/P2RX7/GLI1/GDF10/ID4/TGFB3/HGF/IL6ST/NELL1/IL6/IGF1/SLC8A1/MEF2C/ISG15/PTCH1/FZD9/HAND2/AXIN2/ENPP1/SFRP2/RASSF2/RORB/MGP/PKDCC/CCL3	43
GO:0070374	positive regulation of ERK1 and ERK2 cascade	49/1470	210/14832	8.46960846396754e-09	1.10278645589813e-06	8.93366528399059e-07	CCL3L1/EPHA3/CCL7/HTR2A/PLA2G5/EPHA8/KIT/FLT3/FGF8/CCL18/ALKAL2/EPHA6/CCL26/RET/DRD2/NECAB2/S100A7/MT3/CCL25/ERBB4/CTGF/FGFR1/SPRY2/CCL14/HTR2B/PDGFD/NOX4/CCL19/EPHA7/DDR2/TNF/EPHA5/TIE1/ROR1/FLT4/PDGFRB/IL1A/P2RY1/F2R/ANGPT1/PDGFRA/KDR/ALOX15/HAND2/NTRK3/CCL8/TEK/INSRR/CCL3	49
GO:0061564	axon development	85/1470	465/14832	1.57759034181177e-08	1.86302412923725e-06	1.50923453018369e-06	BRSK1/ARX/EPHA3/EPYC/LRRC55/EPHA8/MAP2/FGF8/SLITRK6/NR2E1/GFRA3/SEMA3D/RELN/NKX2-8/NRG1/CCK/RET/DRD2/PAK3/NRXN1/SEMA3E/MT3/LHX3/SLIT2/OMD/KIF5C/DOK6/LRRC4C/NCAM1/L1CAM/NTN1/GFRA2/PLP1/LAMA2/KERA/POU3F2/MAP1A/LRFN5/EPHA7/TNN/EPHA5/FMOD/CXCR4/KIF5A/CDH11/OGN/DAB1/UNC5C/PLXNC1/LINGO1/TNC/CNTN4/PLPPR4/GDF7/THY1/SLITRK4/SLITRK2/SPON2/JAM3/ADGRB1/NDN/SLITRK5/ZEB2/SEMA5A/PTCH1/APOD/ISLR2/ARTN/EFNB3/DCLK1/ECM2/CXCL12/PRELP/ETV1/SLIT3/NTRK3/BDNF/PAX2/SLIT1/PLXNA4/NTNG1/CNR1/LUM/DOK5/GFRA1	85
GO:0015837	amine transport	23/1470	66/14832	3.58677719421194e-08	3.79451137337671e-06	3.07393098135532e-06	P2RY12/HTR2A/HRH3/CCK/DRD2/SLC22A16/GRM7/TH/AVPR1A/SLC6A1/CHRNA6/PRKN/P2RX7/TRH/ADRA1D/ATP1A2/ADRA2A/P2RY1/CXCL12/AGT/SLC18A2/CNR1/CLTRN	23
GO:0034765	regulation of ion transmembrane transport	71/1470	382/14832	1.24699038630221e-07	1.15131221484412e-05	9.32677211419914e-06	SCN2B/FXYD6/KCNE1/CATSPER1/CFTR/LRRC55/RGN/CASQ2/KCNK12/FXYD1/CXCL11/KCNQ3/RELN/KCNB2/TRPM5/CLIC6/JPH3/DRD2/PLN/CNIH3/DPP6/KCNS2/KCNH3/GEM/ABCB1/ATP1B2/PIK3CG/DMD/ANK2/ASIC2/SCN5A/KCNMB1/NLGN1/CAV1/P2RX7/KCNJ8/ADRA1D/KCNA3/CACNA1C/SCN7A/CACNA2D2/THY1/FGF14/KCNE4/KCNJ5/SHANK1/JPH4/ATP1A2/GAL/APLNR/ADRA2A/SLC8A1/MEF2C/F2R/KCND2/KCNC1/SCN11A/RRAD/KCNA5/HRC/KCNIP1/TRPC6/CACNA1G/AGT/CACNA2D1/SHISA6/FHL1/REM1/KCNMA1/CACNA1H/CACNA1D	71
GO:0003341	cilium movement	21/1470	61/14832	1.78154188105473e-07	1.55977063310275e-05	1.26356908732521e-05	DNAH8/CFAP221/CFAP206/NME5/ROPN1L/CCDC114/DNAAF1/DNAH7/CCDC65/RSPH4A/HYDIN/WDR78/WDR66/MAATS1/ARMC4/DNAI1/CFAP61/RSPH9/CCDC40/CCDC39/CFAP100	21
GO:0061448	connective tissue development	47/1470	219/14832	2.52857650181449e-07	2.03811293273238e-05	1.6510738461305e-05	IHH/SCIN/COL2A1/ZBTB16/SERPINB7/GDF5/FGF9/CTGF/ADAMTS7/HOXA11/FGFR1/CD34/PDGFD/GREM1/SMAD9/ZEB1/COL11A2/CYTL1/MYCN/COL1A1/COL11A1/SULF1/EFEMP1/ID4/PTH1R/GDF7/PDGFRB/SOX8/WT1/FRZB/TGFBI/MEF2C/ACTA2/ADAMTS12/BMP8A/HAND2/GPLD1/UMODL1/CHRDL2/AXIN2/SFRP2/PRRX1/COMP/MGP/SOX5/PKDCC/LUM	47
GO:0071772	response to BMP	36/1470	150/14832	3.77625027536659e-07	2.81997042622228e-05	2.28445604893694e-05	GDF3/COL2A1/DKK1/LRP2/FGF8/SLC39A5/GDF5/SFRP5/SOX11/TDGF1/SOSTDC1/ZCCHC12/LEF1/ADAMTS7/CHRDL1/ZCCHC18/CHRD/ID1/GREM1/SMAD9/SULF1/GDF10/TGFB3/FSTL3/GDF7/LEFTY2/TMEM100/FBN1/ADAMTS12/BMP8A/GREM2/SFRP2/ZNF423/INHA/SFRP4/CRB2	36
GO:0071773	cellular response to BMP stimulus	36/1470	150/14832	3.77625027536659e-07	2.81997042622228e-05	2.28445604893694e-05	GDF3/COL2A1/DKK1/LRP2/FGF8/SLC39A5/GDF5/SFRP5/SOX11/TDGF1/SOSTDC1/ZCCHC12/LEF1/ADAMTS7/CHRDL1/ZCCHC18/CHRD/ID1/GREM1/SMAD9/SULF1/GDF10/TGFB3/FSTL3/GDF7/LEFTY2/TMEM100/FBN1/ADAMTS12/BMP8A/GREM2/SFRP2/ZNF423/INHA/SFRP4/CRB2	36
GO:0051962	positive regulation of nervous system development	78/1470	446/14832	4.08419215630224e-07	3.00572866227576e-05	2.43493866465738e-05	GPRC5B/EPHA3/NCMAP/DKK1/LRP2/CAMK2B/KIT/ALKAL2/GFAP/SLITRK6/PITX3/BRINP1/SYNDIG1/RELN/NRG1/GDF5/RET/SOX11/LHX5/DRD2/ASPA/PAK3/OTP/NRXN1/ADGRB3/CX3CR1/SLIT2/STMN2/FGFR1/PACSIN1/L1CAM/ASIC2/ZEB1/LRRC4B/NTN1/THBS2/EGF/PRKN/NLGN1/PRKD1/SYT2/NAP1L2/CXCR4/PCP4/GLI1/DAB1/PLXNC1/HGF/IL6ST/CCR2/GDF7/SLITRK4/SLITRK2/SOX8/SHANK1/CUX2/ADGRB1/SLITRK5/ZEB2/MEF2C/SEMA5A/SERPINF1/PTPRD/ISLR2/CBLN1/NDNF/CXCL12/ASCL1/ZC4H2/TRPC6/SOX10/NTRK3/AGT/BDNF/PAX2/PLXNA4/CNR1/SYT3	78
GO:0035637	multicellular organismal signaling	39/1470	172/14832	6.05196666628944e-07	4.15295766640781e-05	3.36430806996574e-05	SCN2B/FXYD6/KCNE1/CASQ2/FXYD1/SLC8A2/PLN/S1PR1/ABCC9/RYR3/AVPR1A/ATP1B2/ANK2/SCN5A/CAV1/KCNK3/CORIN/CACNA1C/SCN7A/GPR88/CACNA2D2/KCNJ5/ATP1A2/GRIK2/JAM3/CNTNAP1/SLC8A1/KCNMB2/KCND2/SCN11A/CHRNA1/KCNA5/HRC/KCNIP1/CACNA1G/AGT/CACNA2D1/CACNA1H/CACNA1D	39
GO:0006813	potassium ion transport	42/1470	193/14832	7.34542989510264e-07	4.84416792303003e-05	3.92425701026126e-05	P2RY12/KCNE1/LRRC55/HTR2A/CASQ2/KCNK12/FXYD1/KCNQ3/KCNB2/TRPM5/DRD2/SLC9A4/DPP6/KCNS2/KCNH3/ABCC9/CNGA3/ATP1B2/ANK2/KCNMB1/CAV1/KCNJ8/KCNK3/ADRA1D/KCNA3/KCNE4/KCNJ5/ATP1A2/GAL/ADRA2A/KCNMB2/KCND2/KCNC1/CNGB1/KCNA5/KCNIP1/KCNK2/KCNT2/KCNT1/FHL1/KCNMA1/CACNA1D	42
GO:0060326	cell chemotaxis	50/1470	250/14832	1.00885359344203e-06	6.24751042377883e-05	5.06110377814052e-05	CCL3L1/CCL7/KIT/CCL18/CXCL11/CCL26/DEFB4A/DEFB103A/S100A7/CCL25/DEFA1B/LEF1/CX3CR1/SLIT2/FGFR1/S1PR1/CCL14/SCG2/THBS4/PDGFD/GREM1/PIK3CG/CCL19/EDN3/PRKD1/CXCR4/HBEGF/HGF/CCR2/PDGFRB/ITGA9/IL6/JAM3/SAA2/SEMA5A/PDGFRA/KDR/CXCL12/SAA1/LBP/VCAM1/GSTP1/CNR2/F7/CCL8/CCL3/CXCR2/EDNRB/AGTR1/IL1B	50
GO:0042310	vasoconstriction	21/1470	68/14832	1.39089360637178e-06	8.40828301566177e-05	6.81154412744475e-05	HTR2A/TACR1/HTR2B/AVPR1A/ASIC2/SLC6A4/EDN3/CAV1/ADRA1D/ATP1A2/ADRA2A/SLC8A1/F2R/KCNMB2/KCNA5/HTR1D/ADM/EDNRA/AGT/EDNRB/AGTR1	21
GO:0001649	osteoblast differentiation	41/1470	192/14832	1.66095495731784e-06	9.69463134857469e-05	7.85361400265954e-05	IHH/SMOC1/SOX11/FGF9/LEF1/DHH/TMEM119/CHRD/ID1/GREM1/COL1A1/TNN/AREG/DDR2/TNF/PRKD1/RANBP3L/GLI1/ITGA11/VCAN/GDF10/ID4/HGF/IL6ST/NELL1/PTH1R/TNC/MYOC/SOX8/IL6/IGF1/MEF2C/PTCH1/ALPL/HAND2/AXIN2/SFRP2/RASSF2/RORB/CCL3/PENK	41
