IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa05200	Pathways in cancer	119/1153	495/6411	0.000252387049721058	0.00288842956902989	0.00237135590576121	367/89780/23566/810/3596/51806/332/2788/1438/596/1870/3575/2735/83439/374654/2246/196883/2099/8313/1286/2770/185/26508/2250/7481/7483/2791/8322/2253/5733/4313/4616/1909/4853/2252/22798/6258/7476/388585/1439/3458/2260/1164/3563/2846/7484/1436/6387/108/3728/2322/3572/51561/7704/4914/7043/238/5602/2247/4286/3082/7424/7482/8321/2737/54331/3479/8900/5567/3593/8643/111/284217/3913/29119/64399/1284/5156/5579/7852/1285/5915/115727/2277/9002/5731/10000/3569/7015/59345/2064/623/3568/815/5159/5979/3915/5293/6608/3910/3908/2949/7012/1630/862/1288/2255/1287/4854/9134/8324/2736/2149/10235/3815/4843/3481/2335/1902	119
hsa04925	Aldosterone synthesis and secretion	30/1153	90/6411	0.000312750508685934	0.00345142525656978	0.00283356663884625	810/51806/3708/482/4158/196883/185/1583/492/3762/8913/108/775/491/814/4881/5443/477/5567/111/5579/57118/5138/5587/1589/480/493/8912/815/3777	30
hsa04371	Apelin signaling pathway	39/1153	130/6411	0.000507701413566936	0.00540964609628218	0.00444123559599388	810/51806/2788/3708/187/91807/196883/6543/4634/2770/185/23710/2791/6262/5294/5563/6547/5346/108/814/1490/54331/6546/5567/4635/111/4638/4842/6263/10000/6261/23533/59345/5054/4208/59/22808/4854/4843	39
hsa04724	Glutamatergic synapse	33/1153	107/6411	0.000785869438107335	0.00809445521250555	0.00664542226610062	2788/3708/2903/8605/196883/2897/2770/2791/2891/108/50944/775/2916/2915/2890/2917/10991/54331/2775/5567/111/7220/2901/85358/5579/2892/6506/59345/2898/27165/57030/2899/1742	33
hsa04360	Axon guidance	48/1153	173/6411	0.000875317996782004	0.00872494390340772	0.00716304370881029	7222/56920/151449/4917/7224/658/5063/9423/1949/10371/2770/2044/9723/4776/54437/91653/91584/6586/223117/9353/6387/64101/10501/1073/10512/56896/7223/8633/80031/285220/6091/8829/10154/57689/2042/84628/22854/7220/7852/10500/1944/815/6092/3611/5293/6608/1630/2045	48
hsa04640	Hematopoietic cell lineage	28/1153	87/6411	0.000921205637204568	0.00889539193425661	0.00730297890020726	1438/3575/948/2208/3554/3563/1436/2322/3684/7066/930/911/931/951/3672/3569/1380/3678/912/3590/3568/2811/1378/3690/947/913/933/3815	28
hsa04727	GABAergic synapse	25/1153	76/6411	0.00119833459397158	0.0106928606824204	0.0087786728818372	2555/2788/196883/2770/23710/2791/774/2550/108/775/9568/10991/54331/2775/5567/111/5334/5579/59345/2571/2558/2566/27165/3763/6529	25
hsa04611	Platelet activation	35/1153	118/6411	0.00120750176121347	0.0106928606824204	0.0087786728818372	3708/695/8605/91807/2983/196883/7094/2770/2982/1281/5294/108/5739/1278/7450/5567/1277/111/6915/4638/5592/9002/10000/23533/2243/5028/2977/64805/2811/5293/3690/5742/2149/10235/5023	35
hsa04971	Gastric acid secretion	24/1153	72/6411	0.00121116544946509	0.0106928606824204	0.0087786728818372	496/810/887/51806/3708/482/91807/196883/2770/108/3274/477/5567/111/4638/5579/480/3784/815/3776/6752/6750/495/115111	24
hsa04923	Regulation of lipolysis in adipocytes	18/1153	50/6411	0.00182633815278906	0.0155053557189964	0.0127296567136029	2167/196883/8471/2770/155/5733/154/5346/4852/108/4881/4886/5567/111/5592/10000/5293/5742	18
hsa04015	Rap1 signaling pathway	52/1153	197/6411	0.00185662835470183	0.0155053557189964	0.0127296567136029	51378/23566/810/51806/2903/9863/80310/1268/2246/196883/7094/2770/56034/2250/2253/4803/284/2252/2357/2260/2846/1436/108/3684/4804/2247/3082/7424/2775/3479/111/5156/5579/2277/7074/9002/3397/10000/5587/1944/5028/7010/5159/5293/3690/7057/2255/22808/2149/10235/3815/1902	52
hsa04540	Gap junction	25/1153	83/6411	0.00461199083777201	0.0375027676018829	0.0307891909114419	3708/80310/2983/196883/2770/56034/2982/3357/7846/108/2915/5567/111/5156/5579/5592/79861/983/2977/5159/84617/2697/3356/1902/10382	25
hsa04911	Insulin secretion	23/1153	75/6411	0.00504943895822076	0.0400070932843645	0.0328452034799245	117/482/2645/9699/196883/3779/6616/6262/886/108/775/6833/3782/477/5567/2740/111/5579/480/815/3778/10242/116	23
