IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005125	cytokine activity	45/1484	174/14758	1.74654255988314e-09	1.40676064368769e-07	1.14653415892807e-07	IL17C/IL10/CCL14/CXCL13/WNT7A/IL11/CCL13/PF4V1/IL13/THPO/CCL7/IL36RN/IL24/CCL26/PF4/BMP3/CXCL6/CCL25/EPO/TNFSF18/TGFB3/CCL18/CRLF1/CCL19/CXCL9/CCL21/CXCL12/TNFSF4/TNFSF8/TNF/CCL2/CXCL5/CMTM3/EDN1/TNFSF9/GREM1/CCL8/TGFB2/GDF6/WNT2/GREM2/TNFSF13B/IL6/INHBA/SPP1	45
GO:0004714	transmembrane receptor protein tyrosine kinase activity	24/1484	63/14758	3.09490739218785e-09	2.28507329123203e-07	1.86237409740427e-07	FGFR3/NTRK1/EPHA5/ALK/NRP2/FGFR1/TIE1/DDR2/TEK/ROR2/PDGFRL/PDGFRB/EPHA3/CSF1R/MUSK/KDR/EFNB3/ROR1/PDGFRA/EFEMP1/NTRK3/AXL/NRP1/FLT4	24
GO:0005261	cation channel activity	57/1484	259/14758	8.86347959285204e-09	6.04080224558993e-07	4.92335789530081e-07	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/SLC24A5/KCNQ5/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/KCNMA1/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/FXYD4/SCN4B/ITGAV/TRPC3/KCNJ5	57
GO:0019955	cytokine binding	30/1484	101/14758	3.08182257984556e-08	1.95035343267369e-06	1.58957164644666e-06	CD36/CD109/IL1R2/IL36RN/NRP2/TGFB3/TNFRSF9/CRLF1/CCR2/IL10RA/CD4/A2M/CSF1R/PDPN/ITGA4/LTBP1/CCR1/IL6ST/IL1R1/CX3CR1/CCR5/GREM1/IL2RA/CHRD/THBS1/PXDN/GREM2/NRP1/ITGB3/ITGAV	30
GO:0048407	platelet-derived growth factor binding	9/1484	11/14758	4.6842652884275e-08	2.76683936369784e-06	2.25502174586755e-06	COL2A1/COL1A1/COL1A2/PDGFRB/COL4A1/COL5A1/COL3A1/PDGFRA/COL6A1	9
GO:0015079	potassium ion transmembrane transporter activity	36/1484	138/14758	5.71104402518062e-08	3.16249062894377e-06	2.57748434294336e-06	GRIK2/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/SLC24A5/KCNQ5/SLC24A2/KCNJ4/SLC9A3/SLC12A3/ATP12A/LRRC55/SLC24A3/KCNJ15/SLC9A9/KCND2/FXYD2/KCNMA1/ATP1A2/PKD2/KCNT2/KCNE4/CNGA3/KCNB2/KCNK13/FXYD4/KCNJ5	36
GO:0043394	proteoglycan binding	16/1484	35/14758	6.39326667851045e-08	3.33202016303544e-06	2.71565383372023e-06	PLA2G2D/COMP/SLIT2/GPNMB/COL5A3/PTN/CFH/GPC6/TNC/COL5A1/ADA2/NID1/CHRD/THBS1/CTSK/GPC3	16
GO:0019199	transmembrane receptor protein kinase activity	25/1484	78/14758	8.26177493608461e-08	4.06662921853943e-06	3.31437286909593e-06	FGFR3/NTRK1/EPHA5/ALK/NRP2/FGFR1/TIE1/DDR2/TEK/ROR2/PDGFRL/PDGFRB/EPHA3/CSF1R/MUSK/KDR/EFNB3/LTBP1/ROR1/PDGFRA/EFEMP1/NTRK3/AXL/NRP1/FLT4	25
GO:0005244	voltage-gated ion channel activity	39/1484	160/14758	1.17813206744165e-07	5.2191250587665e-06	4.25367683297353e-06	KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNS2/KCNA3/KCND3/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCN2A/CLCA3P/LRRC55/SCN7A/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/SCN2B/CACNA2D1/NALCN/PKD2/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	39
GO:0022832	voltage-gated channel activity	39/1484	160/14758	1.17813206744165e-07	5.2191250587665e-06	4.25367683297353e-06	KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNS2/KCNA3/KCND3/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCN2A/CLCA3P/LRRC55/SCN7A/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/SCN2B/CACNA2D1/NALCN/PKD2/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	39
GO:0030246	carbohydrate binding	51/1484	238/14758	1.31207580713821e-07	5.53571031011645e-06	4.51169926665069e-06	CD69/CLECL1/SIGLEC7/CLEC12A/CD209/CD22/KLRD1/GALNT17/SIGLEC6/CHI3L1/CHODL/REG3A/CLEC17A/FREM1/FBXO2/GALNT9/CLEC2L/CLEC4D/CLEC6A/KRT1/P4HA3/CD93/CD33/COLEC12/VCAN/SELE/CLEC4G/SLC2A3/CLEC5A/MRC1/SIGLEC9/CNTN1/CD248/OLR1/HK3/MRC2/ACR/SELL/FCN1/CLEC2B/PTX3/GALNT15/CLEC7A/SIGLEC1/SIGLEC10/SIGLEC8/ADGRL2/PRG4/LAYN/CHI3L2/CLEC4E	51
GO:0015026	coreceptor activity	17/1484	41/14758	1.44653804082641e-07	5.82560320078272e-06	4.74796696654027e-06	NGFR/FCRL1/RGMA/LY96/ROR2/GPC6/CD4/ITGA4/ROR1/CCR8/CCR5/CD28/CD86/NRP1/CD80/ITGB3/ITGAV	17
GO:0001664	G-protein coupled receptor binding	50/1484	233/14758	1.65894259294782e-07	6.39053537979028e-06	5.20839642454097e-06	CCL14/PYY2/SHANK1/AVPR1A/CXCL13/WNT7A/CCL13/PF4V1/KISS1/WNT6/CCL7/ADCYAP1/BAMBI/CCL26/PF4/NPY/CXCL6/NPB/NPFFR2/CCL25/NPW/AGTR1/CTHRC1/CCL18/MARCO/UCN/CCL19/CCR2/CXCL9/FLNA/CCL21/ROR2/CXCL12/CORT/CCL2/ADA2/CXCL5/GNAO1/SCT/SFRP1/EDN1/FCN1/S1PR1/CCL8/C3/WNT2/WNT9A/RSPO1/RSPO3/CNRIP1	50
GO:0015267	channel activity	70/1484	381/14758	4.17622303754523e-07	1.48005344450603e-05	1.20626905421306e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/AQP12A/SLC24A2/KCNJ4/SCNN1G/AQP7P3/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/GJA1/TRPC3/KCNJ5	70
GO:0022803	passive transmembrane transporter activity	70/1484	381/14758	4.17622303754523e-07	1.48005344450603e-05	1.20626905421306e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/AQP12A/SLC24A2/KCNJ4/SCNN1G/AQP7P3/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/GJA1/TRPC3/KCNJ5	70
GO:0046873	metal ion transmembrane transporter activity	71/1484	389/14758	4.47589711979747e-07	1.5252480185156e-05	1.24310341059962e-05	GRIK2/SLC13A5/SLC6A15/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/SLC34A3/KCNA3/KCND3/KCNMB4/CACNA1G/SLC23A1/SLC24A5/KCNQ5/SLC5A10/LOXHD1/ATP2B2/SLC24A2/KCNJ4/SCNN1G/SLC9A3/SCN2A/SLC12A3/CLCA3P/ATP12A/TRPC1/TUSC3/SLC8A1/LRRC55/SLC6A1/SCN7A/SLC24A3/ATP2B4/SCN1B/PDE2A/SLC6A17/SLC8A3/KCNJ15/SLC9A9/KCND2/TRPC4/FXYD2/KCNMA1/ATP1A2/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/SLC11A1/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/SLC1A3/FXYD4/SCN4B/ITGAV/TRPC3/KCNJ5	71
GO:0022838	substrate-specific channel activity	67/1484	361/14758	5.0499933958774e-07	1.65714598101755e-05	1.35060252225025e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/AQP12A/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/AQP9/FXYD4/SCN4B/FXYD6/ITGAV/TRPC3/KCNJ5	67
GO:0005216	ion channel activity	65/1484	351/14758	8.08732797025719e-07	2.55906163630281e-05	2.08567931864528e-05	GRIK2/SLC26A10/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/SLC24A5/KCNQ5/CLCNKB/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/FXYD2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/FXYD4/SCN4B/FXYD6/ITGAV/TRPC3/KCNJ5	65
GO:0001968	fibronectin binding	12/1484	24/14758	8.73648450190139e-07	2.66914664437401e-05	2.1754004966622e-05	CCDC80/ITGA4/SFRP2/FBLN1/CTGF/IGFBP5/THBS1/LRRC15/CTSK/SSC5D/ITGB3/ITGAV	12
GO:0008009	chemokine activity	17/1484	47/14758	1.45407506947153e-06	4.29436837183925e-05	3.49998420230691e-05	CCL14/CXCL13/CCL13/PF4V1/CCL7/CCL26/PF4/CXCL6/CCL25/CCL18/CCL19/CXCL9/CCL21/CXCL12/CCL2/CXCL5/CCL8	17
GO:0005126	cytokine receptor binding	47/1484	230/14758	1.683717570223e-06	4.75437480845348e-05	3.87489737269702e-05	IL10/CCL14/CXCL13/RHEX/IL11/CCL13/PF4V1/NTRK1/IL13/CCL7/IL36RN/BAMBI/STAP1/CCL26/PF4/BMP3/CXCL6/CCL25/EPO/TNFSF18/TGFB3/CCL18/CRLF1/CCL19/CCR2/CXCL9/CCL21/CXCL12/ITGA5/TNFSF4/TNFSF8/TNF/CCL2/CXCL5/IL6ST/LIFR/TNFSF9/GREM1/CCL8/PXDN/TGFB2/VEGFC/GDF6/TNFSF13B/IL6/ITGB3/INHBA	47
GO:0015081	sodium ion transmembrane transporter activity	33/1484	138/14758	1.71715568702609e-06	4.75437480845348e-05	3.87489737269702e-05	GRIK2/SLC13A5/SLC6A15/SCN5A/SLC24A4/GRIK5/SLC34A3/CACNA1G/SLC23A1/SLC24A5/SLC5A10/SLC24A2/SCNN1G/SLC9A3/SCN2A/SLC12A3/ATP12A/SLC8A1/SLC6A1/SCN7A/SLC24A3/SCN1B/SLC6A17/SLC8A3/SLC9A9/FXYD2/ATP1A2/SCN2B/NALCN/PKD2/SCN9A/SLC1A3/SCN4B	33
GO:0008237	metallopeptidase activity	37/1484	165/14758	2.18763545930738e-06	5.87346974832224e-05	4.78697902738393e-05	MMP8/ADAMTS10/ADAMDEC1/LVRN/MMP1/DPEP2/CPN2/CPXM2/AMZ1/CPN1/CPB1/CLCA3P/TLL1/AEBP1/CPA3/MMP2/FAP/ADAMTS6/MMP9/ADAMTS12/ADAMTS1/MMP14/CPZ/ADAMTS16/PAPPA2/ADAMTS2/ADAMTS3/PAPPA/ADAM28/MMP16/MMP11/ADAM12/MMP13/ADAM23/ADAMTS5/FOLH1/ADAMTS4	37
GO:0004222	metalloendopeptidase activity	26/1484	98/14758	2.74932853826775e-06	7.16442672030949e-05	5.8391311989216e-05	MMP8/ADAMTS10/ADAMDEC1/MMP1/CLCA3P/TLL1/MMP2/FAP/ADAMTS6/MMP9/ADAMTS12/ADAMTS1/MMP14/ADAMTS16/PAPPA2/ADAMTS2/ADAMTS3/PAPPA/ADAM28/MMP16/MMP11/ADAM12/MMP13/ADAM23/ADAMTS5/ADAMTS4	26
GO:0008528	G-protein coupled peptide receptor activity	25/1484	93/14758	3.28419636778031e-06	8.09926143059752e-05	6.60103759224177e-05	TACR1/AVPR1A/FPR1/GALR2/NLRP6/GCGR/MCHR1/CXCR5/NPFFR2/AGTR1/SORCS1/CCR2/FPR3/CALCRL/CMKLR1/NPR3/CCR1/CCR8/CYSLTR1/CX3CR1/CCR4/CCR5/GPR84/SORCS2/F2R	25
GO:0004867	serine-type endopeptidase inhibitor activity	20/1484	65/14758	3.29089629234211e-06	8.09926143059752e-05	6.60103759224177e-05	CD109/SERPINB2/TFPI2/ANOS1/PCSK1N/SERPINA7/SPINK1/ITIH4/WFDC3/ITIH2/SERPINA4/RECK/A2M/SPOCK1/SERPING1/SERPINF1/ITIH3/WFDC10A/SERPINE1/COL6A3	20
GO:0008083	growth factor activity	32/1484	136/14758	3.55426055362987e-06	8.51101310950287e-05	6.93662230381248e-05	IL10/KCNK3/IGF2/IL11/AMELX/TDGF1P3/THPO/FGF5/BMP3/FGF19/NRG3/PSPN/TGFB3/PDGFC/FGF14/OGN/PTN/CXCL12/IGF1/HGF/ADA2/FGF7/CTGF/EFEMP1/TGFB2/VEGFC/FGF10/GDF6/FGF1/IL6/THBS4/INHBA	32
GO:0050840	extracellular matrix binding	17/1484	50/14758	3.896523872524e-06	9.08505302909543e-05	7.40447472728937e-05	COL11A1/SLIT2/CYR61/DCN/FBLN2/SPARC/CD248/BGN/NID1/THBS1/LRRC15/ADAMTS5/SSC5D/SPARCL1/ITGB3/ITGAV/SPP1	17
GO:0001653	peptide receptor activity	25/1484	94/14758	4.05218163692438e-06	9.20572546234616e-05	7.50282483921762e-05	TACR1/AVPR1A/FPR1/GALR2/NLRP6/GCGR/MCHR1/CXCR5/NPFFR2/AGTR1/SORCS1/CCR2/FPR3/CALCRL/CMKLR1/NPR3/CCR1/CCR8/CYSLTR1/CX3CR1/CCR4/CCR5/GPR84/SORCS2/F2R	25
GO:0015077	monovalent inorganic cation transmembrane transporter activity	60/1484	332/14758	4.7814681473965e-06	0.000104553246159346	8.5212696762874e-05	GRIK2/SLC13A5/SLC6A15/KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/SLC34A3/KCNA3/KCND3/KCNMB4/CACNA1G/ATP5MGL/SLC23A1/SLC24A5/KCNQ5/SLC5A10/SLC24A2/KCNJ4/SCNN1G/SLC9A3/SCN2A/SLC12A3/ATP12A/SLC8A1/LRRC55/SLC6A1/SCN7A/SLC24A3/SCN1B/SLC6A17/SLC8A3/KCNJ15/SLC9A9/KCND2/ATP5F1EP2/FXYD2/KCNMA1/COX5B/ATP1A2/SCN2B/NALCN/PKD2/SLC11A1/KCNT2/KCNE4/CNGA3/KCNB2/SCN9A/KCNK13/SLC1A3/FXYD4/SCN4B/KCNJ5	60
GO:0022836	gated channel activity	52/1484	274/14758	4.83824276809613e-06	0.000104553246159346	8.5212696762874e-05	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCNN1G/SCN2A/CLCA3P/LRRC55/SCN7A/GRIA3/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	52
GO:0061134	peptidase regulator activity	37/1484	171/14758	5.31592668577065e-06	0.000112140739133162	9.13966342465831e-05	CD109/UMODL1/PTTG2/PTTG3P/SERPINB2/TFPI2/ANOS1/PCSK1N/SERPINA7/SPINK1/ITIH4/WFDC3/ITIH2/SERPINA4/NLRC4/FN1/RECK/PI15/TIMP3/NLRP1/TIMP2/A2M/MMP14/SFRP2/FBLN1/SPOCK1/SERPING1/SERPINF1/PCOLCE/ITIH3/PI16/WFDC10A/SERPINE1/C3/CAV1/COL6A3/GPC3	37
GO:0008146	sulfotransferase activity	16/1484	47/14758	7.34400907246921e-06	0.000151320745074598	0.000123329014044403	GAL3ST1/UST/CHST13/SULT1C4/SULT2A1/CHST8/SULT1C3/CHST11/CHST3/TPST1/DSEL/SULT1A3/HS3ST5/CHST1/SULT1A2/HS3ST3A1	16
GO:0022839	ion gated channel activity	51/1484	271/14758	7.6150957221611e-06	0.000153340336587153	0.00012497501591872	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCNN1G/SCN2A/CLCA3P/LRRC55/SCN7A/GRIA3/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/GLRB/P2RX7/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	51
