IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034765	regulation of ion transmembrane transport	111/1880	381/14659	1.11492607876692e-17	3.67978734066364e-15	2.60754676256035e-15	ACTN2/HCN4/IL13/CALHM1/KCNV1/NPSR1/SHISA6/CLCNKB/CACNA1E/CD19/JPH4/FHL1/ANK2/NOS1/KCNJ5/KCNB2/SHANK1/PIK3CG/KCND3/HECW1/HAMP/FLNA/OSR1/THBS1/KCNA5/OPRL1/LRRC55/KCNA3/MMP9/TRPC1/GJA1/CAV1/APLNR/WNK3/KCNK13/HCN2/MYO5A/CNIH3/SCN2A/PLN/NTSR1/AKAP6/SCN4B/DLG4/FXYD6/RELN/CACNA1G/NALCN/GJA5/FXYD1/CYBB/JPH2/F2RL3/PM20D1/SNCA/SCN9A/SCN2B/TWIST1/ATP1B2/FGF14/PKD2/CACNA1A/SLC8A1/CACNA1B/KCNJ8/STAC/CLIC6/ADRB2/KCNH1/MEF2C/REM1/DPP6/SCN1B/THY1/KCNIP1/EHD3/CASQ2/F2R/PIRT/PTAFR/ATP2B4/KCNQ5/SCN4A/CACNA1I/KCNJ15/HECW2/NLGN2/CACNA2D1/KCNS2/GEM/CACNA1H/TRPC6/NLGN1/KCNC1/SCN7A/CASQ1/KCNE1/KCNE4/KCND2/SCN11A/PLCG2/KCNMA1/P2RX7/ATP1A2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/KCNK12	111
GO:0006936	muscle contraction	96/1880	307/14659	1.11741502088856e-17	3.67978734066364e-15	2.60754676256035e-15	MYBPC2/CTNNA3/ACTN2/HCN4/MYBPHL/CALD1/MYOM1/ANK2/NOS1/KCNJ5/KCNB2/GAMT/DCANP1/VIM/CHRNA3/NMUR1/PIK3CG/SULF1/KCND3/FLNA/TNNC2/SGCA/KCNA5/PROK2/MYH11/MYL9/GJA1/CAV1/SORBS1/TACR2/SSPN/GUCY1A1/DOCK4/DES/PLN/SCN4B/MYOCD/GDNF/RGS2/CACNA1G/DYSF/GJC1/ACTG2/GJA5/MYLK/FXYD1/GNAO1/LMOD1/CHRNB2/HTR2A/SCN2B/P2RX1/HTR2B/CHRNB4/DTNA/SLC8A1/KCNJ8/STAC/RYR1/ADRB2/SLC8A3/SCN1B/CTGF/CALCRL/EHD3/CASQ2/F2R/PTAFR/SYNM/TACR1/ADRA1A/TPM2/SCN4A/PTGER3/ATP8A2/CKMT2/HTR7/CACNA2D1/CHGA/CACNA1H/SCN7A/CASQ1/KCNE1/MYOT/CHRM2/RCSD1/CNN1/KCNMA1/ATP1A2/ACTC1/PPP1R12B/SCN3B/CRYAB/ACTA2/HSPB6/PRKG1	96
GO:0001503	ossification	103/1880	344/14659	2.1434891592537e-17	6.27446910005985e-15	4.44617312741103e-15	DKK1/GPNMB/SNAI2/COL2A1/PENK/SEMA7A/VCAN/OMD/OSR1/NOG/COL1A1/MMP9/TWIST2/RASSF2/PTH1R/GREM1/PRKD1/GJA1/RSPO2/RFLNB/SPARC/IL6/ITGA11/GLI3/HAND2/CYR61/GLI1/TEK/HGF/NELL1/DHH/DLX5/COL11A1/ALPL/IGF1/TPH1/ROR2/PTN/CDH11/MN1/DCHS1/IL6ST/SFRP1/FAM20C/RANBP3L/IGFBP5/COL13A1/CSF1/TP63/TNC/TWIST1/GDF5/EGR2/TNN/MRC2/SLC8A1/RYR1/CHRDL2/ADRB2/MEF2C/CTGF/FSTL3/TGFB3/FAT4/ASPN/SOX11/CHRDL1/CLEC5A/MMP2/TACR1/MMP16/DDR2/LEP/GLI2/COL6A1/MMP13/SFRP2/S1PR1/WWTR1/TGFB2/LTF/COL5A2/RUNX2/MGP/PTHLH/FBN2/IBSP/CCR1/BMP3/P2RX7/FGF9/FOXC2/ZBTB16/ATP6V1B1/CTHRC1/TMEM119/CTSK/RORB/MMP14/WNT7B/SPP1/CHRD/SRGN	103
GO:0044057	regulation of system process	120/1880	438/14659	9.65432471743222e-17	2.66020555640896e-14	1.88505740799364e-14	CTNNA3/HCN4/TSHZ3/HSPB7/ANK2/NOS1/KCNJ5/KCNB2/DCANP1/TNFRSF8/CHRNA3/PIK3CG/KCND3/HAMP/FLNA/TNNC2/SGCA/KCNA5/PROK2/DBH/OPRL1/HRH2/GRIN2A/TRPC1/MYL9/GJA1/CAV1/CAMK2B/POMC/CARTPT/C1QTNF3/TACR2/WNK3/SOX10/HAND2/TENM4/ITPR1/KCNMB2/GUCY1A1/HGF/DOCK4/DES/PLN/NTSR1/AKAP6/RETN/SCN4B/TMEM100/MYOCD/FGFR1/FXYD6/RGS2/CACNA1G/AGTR1/GJC1/IGF1/SPTBN4/GJA5/FXYD1/INHBA/IL6ST/GNAO1/IGFBP5/BVES/HTR2A/ADORA3/SCN2B/P2RX1/ATP1B2/CHRNB4/SLC8A1/CACNA1B/RYR1/ADRB2/NPR1/SLC8A3/SCN1B/CTGF/KCNIP1/CALCRL/ATP2B2/EHD3/CASQ2/OR51E2/AVPR1A/F2R/KCNK3/PTAFR/ATP2B4/IL10/TACR1/ADRA1A/LEP/ABCC9/PTGER3/AQP1/HCAR2/TGFB2/POPDC2/NLGN2/CACNA2D1/FGF10/CHGA/CACNA1H/NLGN1/TRPC3/CASQ1/KCNE1/KCND2/CHRM2/SCN11A/CNN1/CORIN/ATP1A2/PPP1R12B/SCN3B/CACNB4/NR4A3/HSPB6/PRKG1	120
GO:0003013	circulatory system process	123/1880	454/14659	1.00975728085366e-16	2.66020555640896e-14	1.88505740799364e-14	CTNNA3/HCN4/NPY6R/FFAR3/HSPB7/ANK2/NOS1/KCNJ5/PIK3CG/ANGPT1/KCND3/DRD5/FLNA/OLR1/KCNA5/DBH/PTGS1/OPRL1/HRH2/C3AR1/TRPC1/GJA1/CAV1/POMC/CARTPT/NPY5R/TACR2/FLI1/SGCD/APOE/CD34/ITPR1/KCNMB2/GUCY1A1/TEK/PDE2A/DOCK4/DES/PLN/NTSR1/SERPING1/SCN4B/ADRB3/MEOX2/FXYD6/RGS2/CACNA1G/AGTR1/CXCR2/GUCY1B1/GJC1/SPTBN4/GJA5/FXYD1/GNAO1/HEG1/BVES/HTR2A/ADORA3/SCN2B/CYSLTR1/P2RX1/ATP1B2/HTR2B/POSTN/SLC8A1/CACNA1B/KCNJ8/RYR1/ADRB2/NPR1/ADCYAP1/LVRN/SLC8A3/SCN1B/CTGF/ELN/KCNIP1/ATP2B2/EHD3/CASQ2/VEGFC/OR51E2/AVPR1A/F2R/KCNK3/PTAFR/HTR1B/ATP2B4/NPR3/TACR1/CPA3/ADRA1A/LEP/ABCC9/SLIT2/CNR1/HTR7/PCSK5/TGFB2/POPDC2/CACNA2D1/CHGA/CACNA1H/CTSG/CASQ1/KCNE1/KCND2/CHRM2/COL1A2/CORIN/FOXC2/ATP1A2/F5/ACTC1/SCN3B/AR/CACNB4/ADAMTS16/KCNMB1/CXCL12/TRPV4/PRKG1	123
GO:0050804	modulation of chemical synaptic transmission	92/1880	298/14659	1.34952108857741e-16	3.23210300714289e-14	2.2903116273608e-14	LRRTM1/DKK1/SHISA6/TSHZ3/JPH4/MPP2/SHANK1/CHRNA3/CELF4/DRD5/LRRK2/TMEM108/NTRK1/HRH2/GRIN2A/BDNF/CUX2/CAMK2B/CX3CR1/NPY5R/GRIK1/TACR2/EPHA4/DGKI/APOE/GFAP/PHF24/CNTN2/GRIA1/SLC6A1/NTSR1/RETN/SNAP25/DLG4/RELN/NLGN4X/GRIA3/LAMA2/GDNF/GRM6/NRXN1/GUCY1B1/ROR2/GRID1/NPAS4/PTN/GRIA4/SNCA/CHRNB2/HTR2A/GRIK2/LRRTM2/ADGRB1/BCHE/EGR2/GRIK3/NLGN4Y/FGF14/PCDH17/CHRNB4/LILRB2/CNR2/ADRB2/MEF2C/ADCYAP1/SLC8A3/SCGN/F2R/RIMS1/SYT11/HTR1B/SLC1A3/CNTN4/TACR1/NGF/ADRA1A/CLSTN2/RIMS4/CNR1/PLCL1/NLGN2/UNC13A/NLGN1/SNCG/SYT4/CDH2/ATP1A2/CAMK2A/KCNB1/SYNPO/GRIK5/CALB2	92
GO:0099177	regulation of trans-synaptic signaling	92/1880	298/14659	1.34952108857741e-16	3.23210300714289e-14	2.2903116273608e-14	LRRTM1/DKK1/SHISA6/TSHZ3/JPH4/MPP2/SHANK1/CHRNA3/CELF4/DRD5/LRRK2/TMEM108/NTRK1/HRH2/GRIN2A/BDNF/CUX2/CAMK2B/CX3CR1/NPY5R/GRIK1/TACR2/EPHA4/DGKI/APOE/GFAP/PHF24/CNTN2/GRIA1/SLC6A1/NTSR1/RETN/SNAP25/DLG4/RELN/NLGN4X/GRIA3/LAMA2/GDNF/GRM6/NRXN1/GUCY1B1/ROR2/GRID1/NPAS4/PTN/GRIA4/SNCA/CHRNB2/HTR2A/GRIK2/LRRTM2/ADGRB1/BCHE/EGR2/GRIK3/NLGN4Y/FGF14/PCDH17/CHRNB4/LILRB2/CNR2/ADRB2/MEF2C/ADCYAP1/SLC8A3/SCGN/F2R/RIMS1/SYT11/HTR1B/SLC1A3/CNTN4/TACR1/NGF/ADRA1A/CLSTN2/RIMS4/CNR1/PLCL1/NLGN2/UNC13A/NLGN1/SNCG/SYT4/CDH2/ATP1A2/CAMK2A/KCNB1/SYNPO/GRIK5/CALB2	92
GO:0035637	multicellular organismal signaling	64/1880	173/14659	4.09095463237913e-16	8.62209598320225e-14	6.10973308675737e-14	DMRT3/CTNNA3/HCN4/ANK2/NOS1/KCNJ5/KCND3/DRD5/FLNA/KCNA5/TRPC1/GJA1/CAV1/CARTPT/JAM3/ITPR1/KCNMB2/SCN2A/PLN/SCN4B/FXYD6/CACNA1G/GJC1/SPTBN4/GJA5/FXYD1/NFASC/GRIK2/SCN9A/SCN2B/P2RX1/ATP1B2/CHRNB4/SLC8A1/AHNAK2/RYR1/NPR1/SLC8A3/SCN1B/KCNIP1/ATP2B2/EHD3/CASQ2/AVPR1A/KCNK3/ATP2B4/SCN4A/ABCC9/CACNA1I/S1PR1/CACNA2D1/CACNA1H/SCN7A/CASQ1/KCNE1/KCND2/SCN11A/CORIN/ATP1A2/GPR88/SCN3B/CACNB4/SCN3A/CNTNAP1	64
GO:0006816	calcium ion transport	102/1880	362/14659	2.83572401255544e-15	5.15221718005331e-13	3.65093033485812e-13	IL13/TRPM3/CALHM1/SEMG1/NPSR1/CLCA1/CACNA1E/CD19/JPH4/ANK2/NOS1/GPM6A/PTPRC/NMUR1/CD4/PIK3CG/LILRB1/CDH23/CD84/OPRL1/MICU3/GRIN2A/TRPC1/GJA1/CAV1/APLNR/CAMK2B/WNK3/ITPR1/MYO5A/PDE2A/RCVRN/PLN/NTSR1/AKAP6/PDGFRB/CCL19/TRPC4/CACNA1G/GRM6/FGF2/NALCN/MYLK/JPH2/F2RL3/GNAO1/SNCA/CCL21/CCL2/CHRNB2/HTR2A/CYSLTR1/P2RX1/FGF14/HTR2B/PKD2/CACNA1A/SLC8A1/CCR5/CACNA1B/STAC/RYR1/LILRB2/IL16/REM1/SLC8A3/THY1/CTGF/CALCRL/ATP2B2/EHD3/CASQ2/F2R/ATP2B4/TRPM8/ADRA1A/CCR7/LOXHD1/CACNA1I/EGF/CACNA2D1/P2RY12/GEM/CACNA1H/TRPC6/TRPV2/PRKCB/HOMER2/TRPC3/CASQ1/FAM155A/SLC24A3/CCR1/SLC24A4/PLCG2/P2RX7/ATP1A2/CAMK2A/CACNB4/CXCL12/FCRL3/TRPV4	102
GO:0040017	positive regulation of locomotion	120/1880	465/14659	1.19121948148081e-14	2.09217848264079e-12	1.48254578975874e-12	CCL7/CXCL5/GPNMB/FGF1/SNAI2/RIPOR2/AMOTL1/SEMA7A/PTPRC/MADCAM1/ANGPT1/FLNA/PPBP/RHOJ/THBS1/MCAM/COL1A1/C3AR1/MMP9/LRRC15/SERPINE1/PRKD1/CCR4/NOX4/SPARC/TACR2/KDR/IL6/ENPP2/ELANE/ADAM8/ITGA4/CYR61/PIK3CD/THBS4/TEK/HGF/DOCK4/NCKAP1L/DSCAM/SCG2/PDGFRB/SEMA3G/FGFR1/CCL19/RELN/CXCR2/IGF1/FGF2/FLT4/ROR2/MYLK/FGF7/TNFAIP6/FPR2/NRP2/CCL21/PAK3/SELP/BVES/CSF1/SEMA3D/TWIST1/NRP1/POSTN/FN1/LBP/SLC8A1/DOCK8/IL16/VEGFD/THY1/JCAD/ETS1/ITGB3/VEGFC/F2R/PTAFR/C5AR1/SPOCK2/TIAM1/SPN/ITGA5/TACR1/GATA3/DDR2/CCR7/FOXF1/SLIT2/S1PR1/ADGRA2/HDAC9/EGF/PDGFC/TGFB2/COL18A1/VTN/SYDE1/FGF10/CMKLR1/CCBE1/CCR1/CSF1R/CCR2/CAVIN1/CCL20/IL1R1/FOXC2/NTRK3/PDPN/PDGFRA/AKT3/FGR/SEMA3E/CXCL12/TNFSF14/NTN1/MMP14/TRPV4/CXCL13	120
