IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001503	ossification	78/1470	345/14832	1.85066327456346e-12	8.54333464384841e-10	6.92094935597513e-10	IHH/SMOC1/COL2A1/ZBTB16/DKK1/IGSF10/TPH1/TACR1/GDF5/SOX11/FGF9/ATP6V0A4/LEF1/CTGF/CHRDL1/DHH/S1PR1/OMD/TMEM119/CHRD/ID1/KL/GREM1/MMP16/COL1A1/TNN/AREG/ASPN/COL11A1/DDR2/TNF/PRKD1/RANBP3L/P2RX7/SPARC/CDH11/GLI1/ITGA11/VCAN/GDF10/ID4/TGFB3/FAT4/FSTL3/HGF/IL6ST/NELL1/PTH1R/TNC/MYOC/SOX8/IL6/IGF1/SLC8A1/DCHS1/MEF2C/COL5A2/ISG15/PTCH1/FZD9/ALPL/BMP8A/ALOX15/CTSK/HAND2/GPLD1/CHRDL2/AXIN2/ENPP1/SFRP2/RASSF2/RORB/MGP/TEK/PKDCC/MMP2/CCL3/PENK	78
GO:0003012	muscle system process	82/1470	375/14832	3.20916855070326e-12	1.3580131583726e-09	1.10012549966214e-09	SCN2B/MSTN/KCNE1/HTR2A/CAMK2B/KIT/CASQ2/DTNA/FXYD1/MYBPC2/TNNI2/TACR1/TRIM63/KCNB2/ACTC1/DRD2/CHRNG/MYH7/MYH11/PLN/MYLK/CTGF/PDE5A/VIM/P2RX2/GUCY1A1/HTR2B/PIK3CG/DMD/ANK2/EDN3/MYOCD/SCN5A/CKMT2/CAV1/CALD1/MYL3/KCNJ8/SULF1/GNAO1/ADRA1D/IL6ST/HSPB6/CACNA1C/SCN7A/MYOC/KCNJ5/ATP1A2/IGF1/PRKG1/ADRA2A/SLC8A1/MEF2C/P2RY1/F2R/NMUR2/ACTA2/HAND2/TNNT1/CHRNA1/KCNA5/HRC/HTR1D/SSTR2/PTGER3/EDNRA/LMOD1/CACNA1G/AGT/CACNA2D1/SGCA/ACTG2/DES/RCSD1/KCNMA1/MYBPC1/CACNA1H/CNN1/SORBS1/CACNA1D/EDNRB/IL1B	82
GO:0051480	regulation of cytosolic calcium ion concentration	64/1470	268/14832	1.546866590526e-11	5.26452992560178e-09	4.26479197140436e-09	GRIA1/HTR2A/CASQ2/CALB2/CXCL11/TACR1/XCR1/JPH3/DRD2/PLN/TMEM178A/S1PR1/P2RX2/RYR3/HTR2B/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/JPH4/ATP1A2/APLNR/SLC8A1/P2RY1/F2R/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/AGT/CACNA2D1/F2RL2/CCL3/CXCR2/EDNRB/CCR8/AGTR1	64
GO:0007600	sensory perception	88/1470	427/14832	1.54869075961225e-11	5.26452992560178e-09	4.26479197140436e-09	KCNE1/CRYM/TMEM150C/RBP4/HTR2A/COL2A1/LRP2/MYO3B/RP1/NXNL2/KIT/CST2/SLITRK6/TRPM8/OR10AD1/NR2E1/RAX/OR13A1/GRM6/TACR1/CCK/SFRP5/RDH12/DLG2/TRPM5/AZGP1/MME/DRD2/RD3/GABRB2/CST1/CNTN5/ATP6V0A4/TSPEAR/LEF1/GRM7/HMCN1/FGFR1/IMPG1/P2RX2/SPRY2/TH/CNGA3/ASIC2/COL11A2/SLC26A4/GSDME/KERA/PRPH2/COL1A1/COL11A1/P2RX7/CYP1B1/EYA1/EFEMP1/ROR1/OR51E2/CCR2/SHANK1/NDP/TMEM100/NDN/TGFBI/PIEZO2/P2RY1/F2R/SIX3/KCND2/GRIN2A/OR51E1/NMUR2/LRIG1/SCN11A/SCNN1G/CXCL12/CNGB1/RORB/CNR2/PAX2/NPY1R/SRRM4/CACNA1D/CCL3/PENK/CNR1/LUM/EDNRB/SOBP	88
GO:0072503	cellular divalent inorganic cation homeostasis	82/1470	386/14832	1.55509942662518e-11	5.26452992560178e-09	4.26479197140436e-09	GRIA1/CCL7/HTR2A/RGN/SLC30A2/CASQ2/CALB2/TRPM8/CXCL11/SLC39A5/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/MT3/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/MT1E/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/MT1X/AGT/CACNA2D1/CCL8/MT1H/F2RL2/CCL3/CXCR2/EDNRB/MT2A/CCR8/AGTR1	82
GO:0072507	divalent inorganic cation homeostasis	84/1470	402/14832	2.15720369588122e-11	6.84642522980302e-09	5.54628423914724e-09	GRIA1/CCL7/HTR2A/RGN/SLC30A2/CASQ2/CALB2/TRPM8/CXCL11/SLC39A5/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/MT3/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/KL/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/PRKN/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/MT1E/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/MT1X/AGT/CACNA2D1/CCL8/MT1H/F2RL2/CCL3/CXCR2/EDNRB/MT2A/CCR8/AGTR1	84
GO:0007610	behavior	96/1470	487/14832	2.5753079748163e-11	7.69259640948069e-09	6.23176691367313e-09	GRIA1/GRPR/STRA6/HTR2A/DKK1/KIT/SLITRK6/PITX3/REN/NR2E1/BRINP1/GRM6/RELN/TACR1/PRKCG/NRG1/CCK/SSTR3/SLC8A2/AFF2/JPH3/DRD2/ADRB3/NRXN1/SLURP1/PTCHD1/EN1/ADGRB3/CX3CR1/PREX2/SLC1A2/P2RX2/HTR2B/THBS4/TH/NPAS4/AVPR1A/SLC6A1/FOSL1/SGIP1/SLC6A4/PRKN/NLGN1/SLC4A10/TRH/BCHE/DAB1/ADAM22/ASTN1/GNAO1/ADRA1D/ATP8A1/GPR88/C1QL1/LSAMP/SHANK1/JPH4/ATP1A2/GRIK2/GAL/CUX2/SLITRK5/ADRA2A/MEF2C/SERPINF1/P2RY1/SIX3/NOVA1/FZD9/KCND2/GRIN2A/CALB1/NMUR2/EFNB3/NCOA2/GRID1/HAND2/CXCL12/ITGA8/HTR1D/PRKAR2B/ETV1/KCNK2/PTGDS/RNF180/AGT/BDNF/NPY1R/CCL3/PENK/SLC18A2/CNR1/SOBP/NRXN2/CSF2/PCDH17	96
GO:0001525	angiogenesis	90/1470	450/14832	4.93799786312664e-11	1.39306406383095e-08	1.1285202133976e-08	ANPEP/IHH/FGF8/NR2E1/EPGN/S100A7/SEMA3E/FGF9/TDGF1/KRT1/MEOX2/RHOJ/COL4A1/ADGRB3/LEF1/CTGF/CX3CR1/SLIT2/NOTCH4/FGFR1/S1PR1/TCF21/SPRY2/SCG2/CD34/ID1/THSD7A/THBS4/GREM1/PIK3CG/ENPP2/ADAMTS9/CCBE1/DCN/THBS2/EGF/F3/PRKD1/CAV1/TIE1/CYP1B1/SPARC/PROK1/NFATC4/SULF1/ADGRA2/HGF/FLT4/HSPB6/SOX17/CCR2/PDGFRB/THY1/PTGIS/IL6/IL1A/JAM3/TMEM100/ADGRB1/APLNR/TGFBI/SEMA5A/SERPINF1/ANGPTL4/ANGPT1/VASH2/PDGFRA/APOD/KDR/NDNF/HAND2/COL8A1/GPLD1/STAB2/ADAM12/SFRP2/ADM/COL15A1/EDNRA/CDH5/WARS/AGT/HIF3A/ENPEP/TEK/MMP2/PLXDC1/CXCR2/AGTR1/IL1B	90
GO:0050804	modulation of chemical synaptic transmission	66/1470	291/14832	8.32390902054629e-11	2.1134405003167e-08	1.71209665538394e-08	GRIA1/HTR2A/DKK1/CAMK2B/KIT/CALB2/GFAP/NR2E1/GRM6/RELN/TACR1/RIMS4/SLC8A2/JPH3/DRD2/NRXN1/PLCL1/GRM7/CX3CR1/GRIA2/GRM4/NPAS4/SLC6A1/GRIK4/SLC6A4/LAMA2/SYT11/GUCY1B1/PRKN/NLGN1/CA2/BCHE/NFATC4/ADRA1D/GRIA4/CNTN4/CACNA2D2/FGF14/SHANK1/JPH4/ATP1A2/CEL/GRIK2/CUX2/ADGRB1/TMEM108/MEF2C/F2R/GRIN2A/PRRT2/CALB1/TSHZ3/SYT12/CBLN1/GRID1/KISS1/IGSF9B/AGT/SHISA6/BDNF/GRIA3/CNR2/CNR1/IL1B/GRIK3/PCDH17	66
GO:0099177	regulation of trans-synaptic signaling	66/1470	291/14832	8.32390902054629e-11	2.1134405003167e-08	1.71209665538394e-08	GRIA1/HTR2A/DKK1/CAMK2B/KIT/CALB2/GFAP/NR2E1/GRM6/RELN/TACR1/RIMS4/SLC8A2/JPH3/DRD2/NRXN1/PLCL1/GRM7/CX3CR1/GRIA2/GRM4/NPAS4/SLC6A1/GRIK4/SLC6A4/LAMA2/SYT11/GUCY1B1/PRKN/NLGN1/CA2/BCHE/NFATC4/ADRA1D/GRIA4/CNTN4/CACNA2D2/FGF14/SHANK1/JPH4/ATP1A2/CEL/GRIK2/CUX2/ADGRB1/TMEM108/MEF2C/F2R/GRIN2A/PRRT2/CALB1/TSHZ3/SYT12/CBLN1/GRID1/KISS1/IGSF9B/AGT/SHISA6/BDNF/GRIA3/CNR2/CNR1/IL1B/GRIK3/PCDH17	66
GO:0006875	cellular metal ion homeostasis	92/1470	469/14832	8.93327291721823e-11	2.16015047017306e-08	1.74993636894681e-08	TF/GRIA1/CCL7/HTR2A/RGN/SLC30A2/CASQ2/CALB2/TRPM8/CXCL11/SLC39A5/TACR1/ATP7B/FATE1/XCR1/SCARA5/SLC8A2/JPH3/DRD2/PRND/MT3/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/ESR1/FAM155A/AVPR1A/ATP1B2/PIK3CG/DMD/ANK2/CCL19/PTGER2/HEPH/SCO2/MYC/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/MT1E/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/ABCG2/KCNA5/SAA1/KISS1/HRC/PTGER3/C7/ADM/EDNRA/TRPC6/MT1X/AGT/CACNA2D1/KCNMA1/CCL8/MT1H/F2RL2/CCL3/CXCR2/EDNRB/MT2A/CCR8/AGTR1	92
GO:0006874	cellular calcium ion homeostasis	75/1470	354/14832	1.33154971222904e-10	3.07345883577231e-08	2.48980683033067e-08	GRIA1/CCL7/HTR2A/RGN/CASQ2/CALB2/TRPM8/CXCL11/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/AGT/CACNA2D1/CCL8/F2RL2/CCL3/CXCR2/EDNRB/CCR8/AGTR1	75
GO:0007416	synapse assembly	40/1470	136/14832	1.45125270063493e-10	3.20411357122789e-08	2.59565013916764e-08	PCDHB8/SLITRK6/SYNDIG1/DNER/NRG1/GPM6A/DRD2/NRXN1/ADGRB3/PCDHB7/PCDHB5/PCDHB2/NPAS4/ASIC2/PCDHB3/PCDHB6/LRRC4B/PCDHB4/THBS2/EPHA7/NLGN1/SLITRK4/SLITRK2/SHANK1/CEL/CUX2/ADGRB1/SLITRK5/MEF2C/PTPRD/CBLN1/PCDHB11/PCDHB12/PCDHB18P/NTRK3/BDNF/SLIT1/PCDHB15/NRXN2/PCDH17	40
GO:0001655	urogenital system development	67/1470	303/14832	1.92458464224675e-10	4.07210033888707e-08	3.29880560609662e-08	STRA6/RBP4/DCHS2/ZBTB16/RGN/SERPINB7/FGF8/PRLR/REN/RET/SOX11/MME/EMX2/COL4A1/SLIT2/SALL1/HOXA11/FGFR1/TCF21/CD34/ESR1/PDGFD/GREM1/SMAD9/WNT9B/DCN/MYOCD/EPHA7/MYC/KCNJ8/CA2/GLI1/SULF1/EYA1/ID4/FAT4/FSTL3/TNC/SOX17/PDGFRB/SOX8/WT1/ALDH1A2/DCHS1/MEF2C/FMN1/SERPINF1/LGR5/PTCH1/ANGPT1/PDGFRA/FBN1/IRX2/CALB1/ACTA2/ADAMTS16/ITGA8/SPRY1/AGT/HPGD/ENPEP/PAX2/KIF26B/TEK/CXCR2/AGTR1/AR	67
GO:0055074	calcium ion homeostasis	76/1470	364/14832	2.0599455896541e-10	4.1841614817054e-08	3.38958625868135e-08	GRIA1/CCL7/HTR2A/RGN/CASQ2/CALB2/TRPM8/CXCL11/TACR1/ATP7B/FATE1/XCR1/SLC8A2/JPH3/DRD2/PLN/TMEM178A/S1PR1/P2RX2/RYR3/CCL14/HTR2B/KL/ESR1/FAM155A/AVPR1A/PIK3CG/DMD/ANK2/CCL19/PTGER2/CXCR4/CAV1/P2RX7/KCNK3/ADRA1D/PTH1R/CACNA1C/PTGFR/CCR2/THY1/LPAR4/SYPL2/JPH4/ATP1A2/GRIK2/APLNR/SLC8A1/P2RY1/F2R/PDGFRA/FZD9/GRIN2A/CCR4/CALB1/NMUR2/TRPC4/CXCL12/CNGB1/KCNA5/SAA1/KISS1/HRC/PTGER3/ADM/EDNRA/TRPC6/AGT/CACNA2D1/CCL8/F2RL2/CCL3/CXCR2/EDNRB/CCR8/AGTR1	76
GO:0072001	renal system development	61/1470	268/14832	3.72973502662583e-10	7.2844594096946e-08	5.90113541864524e-08	STRA6/RBP4/DCHS2/ZBTB16/RGN/SERPINB7/FGF8/REN/RET/SOX11/MME/EMX2/COL4A1/SLIT2/SALL1/HOXA11/FGFR1/TCF21/CD34/PDGFD/GREM1/SMAD9/WNT9B/DCN/MYOCD/EPHA7/MYC/KCNJ8/CA2/SULF1/EYA1/FAT4/FSTL3/SOX17/PDGFRB/SOX8/WT1/ALDH1A2/DCHS1/MEF2C/FMN1/SERPINF1/LGR5/PTCH1/ANGPT1/PDGFRA/FBN1/IRX2/CALB1/ACTA2/ADAMTS16/ITGA8/SPRY1/AGT/HPGD/ENPEP/PAX2/KIF26B/TEK/CXCR2/AGTR1	61
GO:0032963	collagen metabolic process	34/1470	108/14832	4.69736876343775e-10	8.83453280768032e-08	7.15684878265681e-08	IHH/COL2A1/SERPINB7/MMP1/ADAMTS3/MMP12/MMP7/COL4A1/CTGF/COL10A1/VIM/COL19A1/ID1/COL26A1/ADAMTS2/COL11A2/MMP16/COL1A1/COL11A1/P2RX7/TGFB3/COL6A3/PDGFRB/MFAP4/IL6/MMP11/COL5A2/F2R/CTSK/COL8A1/COL1A2/COL15A1/COL3A1/MMP2	34
