IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030335	positive regulation of cell migration	99/1515	427/14694	3.93837005469295e-15	1.84924375749901e-12	1.372587917626e-12	PTGS2/TACR1/FOXC2/CXCL13/WNT7A/CD274/SEMA3D/PF4V1/PAK3/INSM1/CCL7/F7/CCL26/PF4/CXCL6/NRP2/TNFSF18/RDX/FGFR1/DOCK8/ADGRA2/THY1/COL1A1/DDR2/PDGFC/PRKD1/LPAR1/JCAD/POSTN/FN1/GPNMB/SLC8A1/CYR61/CCL19/TEK/SPHK1/CCR2/ETS1/CXCL9/AKT3/FLNA/CCL21/ZNF304/MMP9/ROR2/CXCL12/HDAC9/PDGFRB/TIAM1/C5AR1/IGF1/CSF1R/PDPN/ITGA5/MMP14/KDR/CCBE1/ITGA4/ANGPT1/HGF/SPARC/TNF/PLA2G7/CMKLR1/C3AR1/NCKAP1L/CCR1/CXCL5/IL1R1/MYLK/FGF7/PDGFRA/NOX4/TNFAIP6/EDN1/RIPOR2/S1PR1/SEMA3G/NTRK3/SNAI2/CCL8/THBS1/AMOTL1/SERPINE1/LRRC15/TGFB2/VEGFC/FGF10/RELN/FGF1/NRP1/IL6/PTPRC/RHOJ/FLT4/F2R/ITGB3/THBS4/ITGAV	99
GO:0051272	positive regulation of cellular component movement	102/1515	448/14694	5.29132905160289e-15	2.27747621262741e-12	1.69044038648577e-12	PTGS2/TACR1/FOXC2/CXCL13/WNT7A/CD274/SEMA3D/PF4V1/PAK3/INSM1/CCL7/F7/CCL26/PF4/CXCL6/PGAM4/NRP2/TNFSF18/RDX/FGFR1/DOCK8/ADGRA2/THY1/COL1A1/DDR2/PDGFC/PRKD1/LPAR1/JCAD/POSTN/FN1/GPNMB/SLC8A1/FEZ1/CYR61/CCL19/TEK/SPHK1/CCR2/ETS1/CXCL9/AKT3/FLNA/CCL21/ZNF304/MMP9/ROR2/CXCL12/HDAC9/PDGFRB/TIAM1/C5AR1/IGF1/CSF1R/PDPN/ITGA5/MMP14/KDR/CCBE1/ITGA4/ANGPT1/HGF/TWIST1/SPARC/TNF/PLA2G7/CMKLR1/C3AR1/NCKAP1L/CCR1/CXCL5/IL1R1/MYLK/FGF7/PDGFRA/NOX4/TNFAIP6/EDN1/RIPOR2/S1PR1/SEMA3G/NTRK3/SNAI2/CCL8/THBS1/AMOTL1/SERPINE1/LRRC15/TGFB2/VEGFC/FGF10/RELN/FGF1/NRP1/IL6/PTPRC/RHOJ/FLT4/F2R/ITGB3/THBS4/ITGAV	102
GO:0040017	positive regulation of locomotion	104/1515	465/14694	9.90507861545794e-15	3.93536392683387e-12	2.92099565323869e-12	PTGS2/TACR1/FOXC2/CXCL13/WNT7A/CD274/SEMA3D/PF4V1/PAK3/INSM1/CCL7/F7/CCL26/PF4/CXCL6/PGAM4/NRP2/TNFSF18/RDX/FGFR1/DOCK8/ADGRA2/THY1/COL1A1/DDR2/PDGFC/PRKD1/LPAR1/SLIT2/JCAD/POSTN/FN1/GPNMB/SLC8A1/CYR61/CCL19/TEK/SPHK1/CCR2/ETS1/CXCL9/AKT3/FLNA/CCL21/ZNF304/MMP9/ROR2/CXCL12/HDAC9/PDGFRB/TIAM1/C5AR1/IGF1/CSF1R/PDPN/ITGA5/MMP14/KDR/CCBE1/ITGA4/ANGPT1/HGF/TWIST1/SPARC/TNF/PLA2G7/CMKLR1/C3AR1/NCKAP1L/CCR1/CXCL5/IL1R1/MYLK/FGF7/PDGFRA/NOX4/TNFAIP6/EDN1/RIPOR2/CCR4/S1PR1/BVES/SEMA3G/NTRK3/SNAI2/CCL8/THBS1/AMOTL1/SERPINE1/LRRC15/TGFB2/VEGFC/FGF10/RELN/FGF1/NRP1/IL6/PTPRC/RHOJ/FLT4/F2R/ITGB3/THBS4/ITGAV	104
GO:0060326	cell chemotaxis	68/1515	248/14694	1.88727118774696e-14	6.96268263193789e-12	5.16800125246197e-12	IL10/CCL14/CXCL13/FPR1/MST1/CCL13/PF4V1/CCL7/F7/STAP1/CCL26/PF4/FFAR2/CNR2/CXCL6/CXCR5/SAA2/CCL25/AGTR1/SAA4/FGFR1/CCL18/PRKD1/LPAR1/SLIT2/CYP7B1/PDE4B/CCL19/CCR2/CXCL9/CCL21/FPR3/EGR3/CXCL12/PDGFRB/TIAM1/C5AR1/ITGB2/KDR/HGF/PLA2G7/CMKLR1/CCL2/C3AR1/NCKAP1L/JAM3/CCR1/CXCL5/VCAM1/PDGFRA/GPR183/CX3CR1/EDN1/RIPOR2/S1PR1/CCR5/GREM1/CYP19A1/CCL8/THBS1/SERPINE1/TGFB2/VEGFC/FGF1/NRP1/IL6/THBS4/PIK3CG	68
GO:0050900	leukocyte migration	89/1515	389/14694	2.28218912768739e-13	7.8583378963369e-11	5.83279494949997e-11	LEP/IL10/CCL14/TACR1/ADD2/MMP1/CXCL13/FPR1/MST1/CCL13/PF4V1/GCSAML/CCL7/F7/STAP1/CCL26/PF4/FFAR2/CNR2/CXCL6/APOD/CXCR5/CEACAM3/CCL25/TNFSF18/CD84/DOCK8/THY1/COL1A1/CCL18/SLIT2/ITGAM/FN1/CYP7B1/JAM2/PDE4B/CCL19/TEK/CCR2/CXCL9/CCL21/FPR3/MMP9/COL1A2/ROR2/CXCL12/SELE/C5AR1/ITGA5/MMP14/ITGB2/ITGA4/ANGPT1/TNF/PLA2G7/CMKLR1/MSN/CCL2/C3AR1/NCKAP1L/JAM3/CCR1/OLR1/CXCL5/IL1R1/VCAM1/GPR183/CX3CR1/EDN1/RIPOR2/SELL/ITGAX/S1PR1/CCR5/GREM1/CYP19A1/CCL8/THBS1/SERPINE1/TGFB2/P2RY12/VEGFC/IL6/CAV1/SDC2/ITGB3/THBS4/ITGAV/PIK3CG	89
GO:0003013	circulatory system process	99/1515	455/14694	2.71318590816636e-13	8.75850325979953e-11	6.50093623522492e-11	LEP/PTGS2/TACR1/FOXC2/KCNK3/POPDC2/LVRN/KCNE1/AVPR1A/KCNIP1/CD38/HTR7/SCN5A/KCNMB1/KCND3/KCNMB4/APOE/CACNA1G/NOS1/HTR2B/ADCYAP1/NPY/ADRA1A/CNR1/GCGR/CYP4F2/ATP2B2/KCNJ4/HSPB7/EPO/CASQ2/AGTR1/CHRM2/MEOX2/PDE5A/TRPC1/SLIT2/POSTN/RGS2/UCN/SLC8A1/ARHGAP42/HTR2A/PDE4B/TEK/CPA3/FLI1/ELN/FLNA/COL1A2/CXCL12/ATP2B4/SCN1B/PDE2A/PRKG1/ADAMTS16/CTSG/ANGPT1/SLC8A3/ANK2/SERPING1/NPR3/SGCD/KCND2/FGB/HEG1/AR/FXYD2/HOXB2/GUCY1B1/C3AR1/OLR1/ATP1A2/GNAO1/ITPR1/SCN2B/CACNA2D1/CTGF/CYSLTR1/CORIN/EDN1/PLN/BVES/ADORA3/TGFB2/VEGFC/HRH2/SGCG/STC1/NFE2/F2R/CAV1/FXYD4/SCN4B/FXYD6/GJA1/GUCY1A1/PIK3CG/KCNJ5	99
GO:0030199	collagen fibril organization	24/1515	44/14694	4.00173507023701e-13	1.21582127281024e-10	9.02434620792767e-11	FOXC2/COL2A1/LUM/LOXL4/COL11A1/COL1A1/DDR2/COL5A3/COL1A2/COL5A2/SFRP2/COL5A1/ADAMTS2/COL3A1/DPT/ADAMTS3/COL14A1/GREM1/MMP11/TGFB2/CYP1B1/COL12A1/LOX/TNXB	24
GO:0007409	axonogenesis	93/1515	419/14694	4.34147726491416e-13	1.24576278184898e-10	9.24658491158911e-11	SLIT1/LRRN2/NRXN1/PTPRZ1/SLITRK5/SLITRK2/LAMA2/UST/WNT7A/SLITRK4/SEMA3D/NGFR/PAK3/NTRK1/NPTX1/APOE/ANOS1/GAP43/NEFL/SLITRK3/NTNG1/EPHA5/KIF5A/DLX5/CTNNA2/FOXD1/RNF165/UNC5D/PSPN/GBX2/LUM/NRP2/LRRC4C/THY1/UNC5B/SLIT2/ZEB2/NDN/FN1/PLXNC1/OGN/GLI3/PTPRM/FEZ1/CDH2/GFRA1/LRRC55/NTNG2/NEFH/MAP1A/CXCL12/SCN1B/TIAM1/CSF1R/KERA/ATP8A2/SPART/ISLR2/EFNB3/CDKL5/DCLK1/KIF5C/FLRT2/KIRREL1/DOK5/PRELP/TNN/PLXNA4/GFRA2/ECM2/NR4A3/SLIT3/LRFN5/CNTN4/EPYC/BOC/ROBO2/CHL1/SEMA3G/CDH11/MAP2/NTRK3/MAP1B/GLI2/DOK6/PLPPR4/SHOX2/RELN/NRP1/EGR2/UNC5C/OMD/SPP1	93
GO:0051480	regulation of cytosolic calcium ion concentration	70/1515	276/14694	5.08785389039516e-13	1.38309291283637e-10	1.02659079605646e-10	CD36/TACR1/KCNK3/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CD38/ADCY5/KISS1/IL13/GALR2/NOS1/HTR2B/ADCYAP1/ADRA1A/MCHR1/ATP2B2/CALB1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/TRPC4/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/GRIN2A/PDE6B/S1PR3/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	70
GO:0006874	cellular calcium ion homeostasis	84/1515	364/14694	6.68281236709648e-13	1.72583629380267e-10	1.28098961268239e-10	GRIK2/CD36/CCL14/TACR1/KCNK3/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CCL13/CD38/ADCY5/SLC24A4/KISS1/IL13/APOE/GALR2/NOS1/HTR2B/CCL7/ADCYAP1/ADRA1A/SLC24A5/MCHR1/ATP2B2/SLC24A2/CALB1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SYPL2/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/SLC24A3/CXCL12/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/TRPC4/PRKCB/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/CCL8/GRIN2A/PDE6B/S1PR3/STC1/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	84
GO:0008015	blood circulation	97/1515	451/14694	9.88918518973744e-13	2.43226864309495e-10	1.80533395794605e-10	LEP/PTGS2/TACR1/FOXC2/KCNK3/POPDC2/LVRN/KCNE1/AVPR1A/KCNIP1/CD38/HTR7/SCN5A/KCNMB1/KCND3/KCNMB4/APOE/CACNA1G/NOS1/HTR2B/ADCYAP1/NPY/ADRA1A/CNR1/GCGR/CYP4F2/ATP2B2/KCNJ4/HSPB7/EPO/CASQ2/AGTR1/CHRM2/MEOX2/PDE5A/TRPC1/SLIT2/POSTN/RGS2/UCN/SLC8A1/ARHGAP42/HTR2A/PDE4B/TEK/CPA3/FLI1/ELN/FLNA/COL1A2/CXCL12/ATP2B4/SCN1B/PDE2A/PRKG1/ADAMTS16/CTSG/ANGPT1/SLC8A3/ANK2/SERPING1/NPR3/SGCD/KCND2/FGB/AR/FXYD2/HOXB2/GUCY1B1/C3AR1/OLR1/ATP1A2/GNAO1/ITPR1/SCN2B/CACNA2D1/CTGF/CORIN/EDN1/PLN/BVES/ADORA3/TGFB2/VEGFC/HRH2/SGCG/STC1/NFE2/F2R/CAV1/FXYD4/SCN4B/FXYD6/GJA1/GUCY1A1/PIK3CG/KCNJ5	97
GO:0055074	calcium ion homeostasis	85/1515	374/14694	1.1787045701387e-12	2.76727686580289e-10	2.05399140882542e-10	GRIK2/CD36/CCL14/TACR1/KCNK3/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CCL13/CD38/ADCY5/SLC24A4/KISS1/IL13/APOE/GALR2/NOS1/HTR2B/CCL7/ADCYAP1/ADRA1A/SLC24A5/MCHR1/ATP2B2/SLC24A2/CALB1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SYPL2/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/SLC24A3/CXCL12/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/TRPC4/PRKCB/FAM20A/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/CCL8/GRIN2A/PDE6B/S1PR3/STC1/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	85
GO:0007204	positive regulation of cytosolic calcium ion concentration	65/1515	254/14694	2.2569358498082e-12	5.06829289750406e-10	3.7619040572089e-10	CD36/TACR1/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CD38/ADCY5/KISS1/IL13/GALR2/NOS1/HTR2B/ADCYAP1/ADRA1A/MCHR1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/GRIN2A/S1PR3/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	65
GO:0045785	positive regulation of cell adhesion	83/1515	366/14694	2.47298544284098e-12	5.32207075511402e-10	3.95026885211704e-10	LEP/CD36/IL10/ICOS/CCDC88B/CLECL1/FOXC2/HLA-DQA1/IGF2/CD209/CXCL13/CD274/PAK3/VIT/COL26A1/CCL25/EPO/TNFSF18/IBSP/DOCK8/THY1/FN1/GLI3/CYR61/CCL19/TEK/CCR2/ETS1/ZBTB16/FLNA/CCL21/PTN/CXCL12/CCDC80/HAVCR2/CD4/IGF1/ABI3BP/PDPN/ITGA5/IL7R/KDR/TNFSF4/FOXP3/ITGA4/ANGPT1/FBLN2/SFRP2/COL8A1/TNF/EDIL3/EFNB3/PDCD1LG2/FGB/NLRP3/KIRREL1/COL16A1/CCL2/NCKAP1L/ECM2/IL6ST/APBB1IP/NR4A3/VCAM1/SFRP1/LILRB4/NID1/TNFSF9/CD28/KIF26B/IL2RA/CHRD/TGFB2/GLI2/VEGFC/CD86/TNFSF13B/NRP1/IL6/PTPRC/CAV1/CD80/ITGAV	83
GO:0070374	positive regulation of ERK1 and ERK2 cascade	58/1515	214/14694	2.72001246729311e-12	5.61954575742757e-10	4.17106753931854e-10	CD36/CCL14/TREM2/FGFR3/CCL13/CHI3L1/NTRK1/HAND2/THPO/HTR2B/CCL7/ADCYAP1/CCL26/PLA2G5/ADRA1A/EPHA5/FGF19/CCL25/EPO/ALK/FGFR1/TIE1/DDR2/PDGFC/CCL18/MARCO/GPNMB/HTR2A/CCL19/TEK/CCL21/ROR2/PDGFRB/SCIMP/EPHA3/HAVCR2/C5AR1/CD4/CSF1R/MUSK/KDR/ANGPT1/TNF/FGB/ROR1/CCL2/CCR1/CTGF/PDGFRA/NOX4/GPR183/NTRK3/CCL8/AXL/FGF10/NRP1/FLT4/F2R	58
