IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005125	cytokine activity	45/1484	174/14758	1.74654255988314e-09	1.40676064368769e-07	1.14653415892807e-07	IL17C/IL10/CCL14/CXCL13/WNT7A/IL11/CCL13/PF4V1/IL13/THPO/CCL7/IL36RN/IL24/CCL26/PF4/BMP3/CXCL6/CCL25/EPO/TNFSF18/TGFB3/CCL18/CRLF1/CCL19/CXCL9/CCL21/CXCL12/TNFSF4/TNFSF8/TNF/CCL2/CXCL5/CMTM3/EDN1/TNFSF9/GREM1/CCL8/TGFB2/GDF6/WNT2/GREM2/TNFSF13B/IL6/INHBA/SPP1	45
GO:0004714	transmembrane receptor protein tyrosine kinase activity	24/1484	63/14758	3.09490739218785e-09	2.28507329123203e-07	1.86237409740427e-07	FGFR3/NTRK1/EPHA5/ALK/NRP2/FGFR1/TIE1/DDR2/TEK/ROR2/PDGFRL/PDGFRB/EPHA3/CSF1R/MUSK/KDR/EFNB3/ROR1/PDGFRA/EFEMP1/NTRK3/AXL/NRP1/FLT4	24
GO:0005261	cation channel activity	57/1484	259/14758	8.86347959285204e-09	6.04080224558993e-07	4.92335789530081e-07	GRIK2/CHRNA3/KCNK3/KCNE1/KCNK2/KCNH3/CHRNE/KCNIP1/JPH2/SCN5A/KCNMB1/SLC24A4/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/SLC24A5/KCNQ5/LOXHD1/SLC24A2/KCNJ4/SCNN1G/SCN2A/CLCA3P/TRPC1/CALHM5/LRRC55/SCN7A/GRIA3/SLC24A3/SCN1B/PDE2A/KCNJ15/KCND2/TRPC4/KCNMA1/ITPR1/SCN2B/CACNA2D1/NALCN/PKD2/P2RX7/KCNT2/KCNE4/PIEZO2/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/FXYD4/SCN4B/ITGAV/TRPC3/KCNJ5	57
GO:0043394	proteoglycan binding	16/1484	35/14758	6.39326667851045e-08	3.33202016303544e-06	2.71565383372023e-06	PLA2G2D/COMP/SLIT2/GPNMB/COL5A3/PTN/CFH/GPC6/TNC/COL5A1/ADA2/NID1/CHRD/THBS1/CTSK/GPC3	16
GO:0022832	voltage-gated channel activity	39/1484	160/14758	1.17813206744165e-07	5.2191250587665e-06	4.25367683297353e-06	KCNK3/KCNE1/KCNK2/KCNH3/KCNIP1/SCN5A/KCNS2/KCNA3/KCND3/CACNA1G/GPR89B/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCN2A/CLCA3P/LRRC55/SCN7A/SCN1B/KCNJ15/KCND2/KCNMA1/CLIC6/SCN2B/CACNA2D1/NALCN/PKD2/KCNT2/KCNE4/GRIN2A/CNGA3/KCNB2/SCN9A/KCNK13/CYBB/SCN4B/ITGAV/KCNJ5	39
GO:0030246	carbohydrate binding	51/1484	238/14758	1.31207580713821e-07	5.53571031011645e-06	4.51169926665069e-06	CD69/CLECL1/SIGLEC7/CLEC12A/CD209/CD22/KLRD1/GALNT17/SIGLEC6/CHI3L1/CHODL/REG3A/CLEC17A/FREM1/FBXO2/GALNT9/CLEC2L/CLEC4D/CLEC6A/KRT1/P4HA3/CD93/CD33/COLEC12/VCAN/SELE/CLEC4G/SLC2A3/CLEC5A/MRC1/SIGLEC9/CNTN1/CD248/OLR1/HK3/MRC2/ACR/SELL/FCN1/CLEC2B/PTX3/GALNT15/CLEC7A/SIGLEC1/SIGLEC10/SIGLEC8/ADGRL2/PRG4/LAYN/CHI3L2/CLEC4E	51
GO:0015026	coreceptor activity	17/1484	41/14758	1.44653804082641e-07	5.82560320078272e-06	4.74796696654027e-06	NGFR/FCRL1/RGMA/LY96/ROR2/GPC6/CD4/ITGA4/ROR1/CCR8/CCR5/CD28/CD86/NRP1/CD80/ITGB3/ITGAV	17
GO:0001968	fibronectin binding	12/1484	24/14758	8.73648450190139e-07	2.66914664437401e-05	2.1754004966622e-05	CCDC80/ITGA4/SFRP2/FBLN1/CTGF/IGFBP5/THBS1/LRRC15/CTSK/SSC5D/ITGB3/ITGAV	12
GO:0008237	metallopeptidase activity	37/1484	165/14758	2.18763545930738e-06	5.87346974832224e-05	4.78697902738393e-05	MMP8/ADAMTS10/ADAMDEC1/LVRN/MMP1/DPEP2/CPN2/CPXM2/AMZ1/CPN1/CPB1/CLCA3P/TLL1/AEBP1/CPA3/MMP2/FAP/ADAMTS6/MMP9/ADAMTS12/ADAMTS1/MMP14/CPZ/ADAMTS16/PAPPA2/ADAMTS2/ADAMTS3/PAPPA/ADAM28/MMP16/MMP11/ADAM12/MMP13/ADAM23/ADAMTS5/FOLH1/ADAMTS4	37
GO:0004867	serine-type endopeptidase inhibitor activity	20/1484	65/14758	3.29089629234211e-06	8.09926143059752e-05	6.60103759224177e-05	CD109/SERPINB2/TFPI2/ANOS1/PCSK1N/SERPINA7/SPINK1/ITIH4/WFDC3/ITIH2/SERPINA4/RECK/A2M/SPOCK1/SERPING1/SERPINF1/ITIH3/WFDC10A/SERPINE1/COL6A3	20
GO:0050840	extracellular matrix binding	17/1484	50/14758	3.896523872524e-06	9.08505302909543e-05	7.40447472728937e-05	COL11A1/SLIT2/CYR61/DCN/FBLN2/SPARC/CD248/BGN/NID1/THBS1/LRRC15/ADAMTS5/SSC5D/SPARCL1/ITGB3/ITGAV/SPP1	17
GO:0008146	sulfotransferase activity	16/1484	47/14758	7.34400907246921e-06	0.000151320745074598	0.000123329014044403	GAL3ST1/UST/CHST13/SULT1C4/SULT2A1/CHST8/SULT1C3/CHST11/CHST3/TPST1/DSEL/SULT1A3/HS3ST5/CHST1/SULT1A2/HS3ST3A1	16
GO:0004713	protein tyrosine kinase activity	36/1484	169/14758	1.02603146186799e-05	0.000197622581568486	0.000161065808430535	MATK/FGFR3/NTRK1/BMX/FGF5/EPHA5/ALK/IL5RA/NRP2/FGFR1/TIE1/DDR2/ITK/TEK/ROR2/PDGFRL/PDGFRB/EPHA3/CSF1R/MUSK/KDR/HGF/EFNB3/ROR1/BTK/FGF7/PDGFRA/EFEMP1/NTRK3/AXL/FGF10/FGF1/NRP1/CSF2RB/FLT4/SLA	36
GO:0031434	mitogen-activated protein kinase kinase binding	19/1484	67/14758	2.12838266960545e-05	0.000384846335769475	0.00031365639341554	FGFR3/NTRK1/EPHA5/ALK/FGFR1/TIE1/DDR2/TEK/ROR2/PDGFRB/EPHA3/CSF1R/MUSK/KDR/ROR1/PDGFRA/NTRK3/AXL/FLT4	19
GO:0001846	opsonin binding	7/1484	12/14758	5.146960183801e-05	0.000894158180950526	0.000728754321173888	MEGF10/CD93/ITGAM/ITGB2/CR1/PTX3/ITGAV	7
GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	17/1484	60/14758	5.78326788732856e-05	0.000985379874648675	0.000803101573017691	ICOS/FGFR3/FGF5/FGF19/FGFR1/PDGFRB/HGF/ESR1/PIK3R5/FGF7/PDGFRA/CD28/FGF10/CD86/FGF1/CD80/PIK3CG	17
GO:0001848	complement binding	8/1484	16/14758	6.29810543143572e-05	0.00105285309665133	0.000858093411313785	MEGF10/CR2/CD93/ITGAM/C5AR1/ITGB2/CR1/PTX3	8
GO:0004497	monooxygenase activity	20/1484	81/14758	0.00011353159382959	0.00176471916022837	0.00143827651647459	CYP2W1/CYP24A1/CYP46A1/CYP2C19/NOS1/CYP2C9/TYRP1/AKR1C4/CYP11A1/CYP4F2/TPH1/CYP8B1/CYP27C1/CYP7B1/PTGIS/CYP19A1/FMO2/MOXD1/CYP1B1/FMO1	20
GO:0020037	heme binding	23/1484	104/14758	0.000217668339312527	0.00306117696239522	0.00249491195937166	PTGS2/CYP2W1/GUCY1A2/CYP24A1/CYP46A1/CYP2C19/NOS1/CYP2C9/LOXHD1/CYP11A1/CYP4F2/CYP8B1/CYP27C1/CYP7B1/TPO/PTGIS/GUCY1B1/NOX4/CYP19A1/PXDN/CYP1B1/CYBB/GUCY1A1	23
GO:0071813	lipoprotein particle binding	9/1484	23/14758	0.00022642834860378	0.00308639256712229	0.00251546311161446	CD36/APOE/APOA2/COLEC12/MSR1/GPIHBP1/TNFAIP6/THBS1/STAB2	9
GO:0071814	protein-lipid complex binding	9/1484	23/14758	0.00022642834860378	0.00308639256712229	0.00251546311161446	CD36/APOE/APOA2/COLEC12/MSR1/GPIHBP1/TNFAIP6/THBS1/STAB2	9
GO:0016247	channel regulator activity	25/1484	118/14758	0.000241376051350204	0.00319192808203405	0.00260147637433213	LYNX1/NRXN1/KCNE1/DPP6/KCNIP1/KCNMB1/WNK3/KCNMB4/NOS1/NPY/LRRC55/FLNA/ATP2B4/SCN1B/PRKG1/PRKCB/FXYD2/ITPR1/SCN2B/PLN/CNIH3/CAV1/FXYD4/SCN4B/FXYD6	25
GO:0070679	inositol 1,4,5 trisphosphate binding	6/1484	11/14758	0.000302648348395248	0.00377671037574915	0.00307808401777821	RPH3A/TRPC1/TRPC4/PLCL1/ITPR1/TRPC3	6
GO:0008236	serine-type peptidase activity	32/1484	171/14758	0.000398077611105122	0.0048314625128649	0.00393772517978534	MMP8/MMP1/DPP6/MST1/MASP1/F7/CPN1/PRSS21/KLK6/KLK4/TLL1/HTRA4/AEBP1/MMP2/FAP/MMP9/C1S/MMP14/CPZ/CTSG/C1R/CORIN/ACR/GZMK/FCN1/HTRA3/MMP11/MMP13/CTSK/C3/RHBDL1/RELN	32
GO:0017147	Wnt-protein binding	10/1484	30/14758	0.00046725911653166	0.00555419941567751	0.00452676820619553	APCDD1/WIF1/FZD10/CTHRC1/ROR2/SFRP2/SFRP4/ROR1/SFRP1/FRZB	10
GO:0030553	cGMP binding	6/1484	12/14758	0.000553827094952484	0.00629090777087052	0.00512719820698251	PDE5A/PDE2A/PRKG1/PDE1A/CNGA3/PDE10A	6
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	6/1484	12/14758	0.000553827094952484	0.00629090777087052	0.00512719820698251	PDE5A/PDE2A/PDE1A/PDE6B/PDE1B/PDE10A	6
GO:0017171	serine hydrolase activity	32/1484	176/14758	0.000670296903698136	0.00742353820845685	0.0060503115254858	MMP8/MMP1/DPP6/MST1/MASP1/F7/CPN1/PRSS21/KLK6/KLK4/TLL1/HTRA4/AEBP1/MMP2/FAP/MMP9/C1S/MMP14/CPZ/CTSG/C1R/CORIN/ACR/GZMK/FCN1/HTRA3/MMP11/MMP13/CTSK/C3/RHBDL1/RELN	32
GO:0050839	cell adhesion molecule binding	70/1484	477/14758	0.000761437295014965	0.0083288079430032	0.00678812195425947	NRXN1/CDH19/CRTAM/HIST1H3F/CTNNA2/HIST1H3J/NLGN4Y/IBSP/RDX/TIGIT/THY1/POSTN/FN1/GPNMB/PTPRM/CDH2/CYR61/WISP2/TENM3/FAP/FLNA/TIMP2/CXCL12/IGF1/ITGA5/MMP14/ITGB2/KDR/LCP1/ITGA4/TENM1/SFRP2/EDIL3/COL5A1/PHLDB2/MSN/TRPC4/FGB/EMILIN1/NOTCH3/COL16A1/CALD1/CDH26/AHNAK/COL3A1/TNN/JAM3/CADM3/ECM2/FBN1/FBLN5/VCAM1/CTGF/SELL/RPS26/TENM4/WISP1/CDH11/ADAM23/NLGN1/THBS1/ADAMTS5/CDH6/S1PR3/FGF1/NLGN4X/ITGB3/THBS4/TNXB/ITGAV	70
GO:0005496	steroid binding	18/1484	80/14758	0.00081980010878454	0.00875111923353136	0.00713231293121363	SHBG/PMP2/APOE/AKR1C4/APOD/SOAT2/CALB1/APOA2/PGR/ABCA1/HSD11B1/AR/ESR1/ATP1A2/RORA/NR3C1/GPR183/CAV1	18
GO:0031402	sodium ion binding	6/1484	13/14758	0.000941260736151619	0.00958571278425672	0.00781252105263171	SLC24A4/SLC24A5/SLC24A2/SLC24A3/ATP1A2/SCN9A	6
GO:0001618	virus receptor activity	16/1484	70/14758	0.00131037146972545	0.0124837540019005	0.0101744745696849	CD209/CR2/HTR2A/CD4/CLEC4G/ITGA5/CR1/EFNB3/CLEC5A/MRC1/CCR5/AXL/CD86/CD80/ITGB3/ITGAV	16
GO:0043178	alcohol binding	16/1484	70/14758	0.00131037146972545	0.0124837540019005	0.0101744745696849	PMP2/RBP2/APOE/APOD/SOAT2/RPH3A/RLBP1/APOA2/CYP27C1/TRPC1/ABCA1/TRPC4/PLCL1/ITPR1/CAV1/TRPC3	16
GO:0104005	hijacked molecular function	16/1484	70/14758	0.00131037146972545	0.0124837540019005	0.0101744745696849	CD209/CR2/HTR2A/CD4/CLEC4G/ITGA5/CR1/EFNB3/CLEC5A/MRC1/CCR5/AXL/CD86/CD80/ITGB3/ITGAV	16
GO:0030551	cyclic nucleotide binding	10/1484	34/14758	0.0014040420169788	0.0130945392320339	0.0106722750542655	POPDC2/PDE5A/PDE4B/PDE2A/PRKG1/PDE1A/BVES/PRKAR2B/CNGA3/PDE10A	10
GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	39/1484	239/14758	0.00163179066905891	0.0144576653278619	0.0117832463049938	EBF2/FOXC2/ZNF750/TFAP2C/CTCFL/HAND2/DLX5/FOXD1/DLX3/GCM1/MEIS1/MEOX2/NDN/PGR/GLI3/MAFB/ETS1/FLI1/RORB/TCF4/ERG/TCF21/EBF1/AR/ESR1/NR4A3/EBF3/NR3C1/GLIS2/ELK3/MEF2C/MEIS2/FOSB/MITF/GLI2/MYOCD/TFEC/EGR2/SOX11	39
GO:0001965	G-protein alpha-subunit binding	7/1484	19/14758	0.00173802068526291	0.0149503526907082	0.0121847949932586	HTR2B/LPAR1/RGS2/HTR2A/RGS4/RGS1/F2R	7
GO:0001540	amyloid-beta binding	13/1484	54/14758	0.00221062612120651	0.0187001192105316	0.0152409193042945	CD36/BCHE/APOE/FBXO2/MARCO/APBA2/GRIA3/ITM2A/ITGB2/MSR1/FCGR2B/NLGN1/TGFB2	13
GO:0008329	signaling pattern recognition receptor activity	6/1484	15/14758	0.00230057899994125	0.0187001192105316	0.0152409193042945	CD36/MARCO/LY96/COLEC12/FCN1/CLEC7A	6
GO:0038187	pattern recognition receptor activity	6/1484	15/14758	0.00230057899994125	0.0187001192105316	0.0152409193042945	CD36/MARCO/LY96/COLEC12/FCN1/CLEC7A	6
GO:0097493	structural molecule activity conferring elasticity	6/1484	16/14758	0.00337062264126131	0.025095560169391	0.0204533138602854	MYBPHL/FBN2/COL4A1/EMILIN1/AHNAK/FBN1	6
GO:0042056	chemoattractant activity	8/1484	27/14758	0.00396997959496968	0.0290694373648193	0.0236920922327029	SAA2/SAA4/GPNMB/CXCL12/HGF/FGF7/VEGFC/FGF10	8
GO:0097110	scaffold protein binding	13/1484	58/14758	0.00431316830444206	0.0313235009650464	0.025529192897733	TREM2/SHANK1/ADCY5/SCN5A/CACNA1G/NOS1/NLGN4Y/KRT5/VIM/ATP2B4/NLGN1/NLGN4X/GJA1	13
GO:0005044	scavenger receptor activity	12/1484	52/14758	0.00466922102427899	0.0328327764088189	0.0267592783847568	CD36/SCARF2/MEGF10/SCARA5/LOXL4/MARCO/COLEC12/MSR1/CD163/SSC5D/STAB2/PRG4	12
GO:0099106	ion channel regulator activity	17/1484	86/14758	0.00482923158371804	0.033690544749403	0.0274583743591427	LYNX1/NRXN1/KCNE1/DPP6/KCNIP1/KCNMB1/WNK3/KCNMB4/NPY/LRRC55/FLNA/SCN1B/PRKG1/PRKCB/ITPR1/PLN/CAV1	17
GO:0005516	calmodulin binding	29/1484	179/14758	0.00667518068116764	0.044467744988831	0.0362419782135417	MYH11/ADD2/DAPK1/SCN5A/NGFR/NOS1/GAP43/KCNQ5/CNN1/ATP2B2/MYH4/CAMK2A/RGS2/SLC8A1/AEBP1/SPHK1/MYH10/ATP2B4/MYO5A/PDE1A/SLC8A3/GEM/CALD1/RGS4/MYLK/CAMK1G/MAP2/PDE1B/RGS1	29
