IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019730	antimicrobial humoral response	20/1392	62/14682	5.64164437126528e-07	0.000236384899156015	0.000219331296960068	KLK3/PI3/AZU1/RPL39/SLC11A1/PRTN3/ROMO1/SLPI/IL36RN/RPS19/ELANE/KLK7/GNLY/LTF/HIST1H2BC/ITLN1/RARRES2/LCN2/EPPIN/SPINK5	20
GO:0070268	cornification	20/1392	62/14682	5.64164437126528e-07	0.000236384899156015	0.000219331296960068	DSC3/PI3/KRT6B/KRT15/KRT19/PERP/KRT80/KRT85/KRT17/KRT13/CYP26B1/KRT79/IVL/SPRR1B/SPINK6/KRT16/TGM1/SPINK5/CDSN/PCSK6	20
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	44/1392	220/14682	1.3678931234249e-06	0.000529058971121568	0.000490890876357826	DSC3/CLDN10/NRXN1/PCDHGB6/CDHR3/CLSTN2/PCDHGC4/LGALS7B/CLDN20/NLGN1/CD177/CDH16/FAT4/PCDHGA10/PCDH19/PTPRT/NECTIN3/PCDHGA5/SDK2/PCDHGA1/CLDN14/PCDHGB3/SELE/CLDN9/IGSF9B/CDH8/PCDHGA2/IL1RN/UNC5D/PCDH11X/TENM2/PCDHGA4/PCDHB15/NECTIN4/FAT1/CEACAM1/PCDHGB2/PCDHGA11/PCDHGA3/ROBO2/PCDHGA7/PCDHGA9/CBLN1/CLDN3	44
GO:0050808	synapse organization	52/1392	279/14682	1.49585814418943e-06	0.000537226767784604	0.000498469420680267	WNT7A/NRXN1/LMX1A/LRTM2/RELN/GPM6A/SHISA6/CLSTN2/SEZ6L/NLGN1/CACNB4/SNCG/DKK1/LINGO2/PALM/SLITRK3/SLITRK5/LRRTM1/SDK2/CTNND2/SPTBN2/EPHB3/NGEF/CACNB2/LRRTM2/NRXN2/NTRK3/PCLO/SPOCK2/SLIT1/SYNDIG1/SLITRK2/FLRT2/CTNNA2/CACNA2D2/C1QL1/CUX2/CHRNA7/ZNF804A/DRD1/MAPT/CNTN2/PCDHB15/NFASC/PAK3/SHANK2/ROBO2/FLRT1/SHANK1/LRRK2/CBLN1/WNT3A	52
GO:0034765	regulation of ion transmembrane transport	64/1392	379/14682	3.38684305803232e-06	0.00113526979305243	0.00105336760934732	KCNIP1/DPP10/KCNK16/KCNG3/RELN/KCNK10/DPP6/GAL/SHISA6/KCNIP4/WNK2/CACNA2D1/NLGN1/CACNB4/NOX5/TCAF1/RYR2/CLCNKB/CFTR/KCNA1/ABCC8/FXYD2/FHL1/HCN2/KCNAB1/KCNA2/KCNK17/HECW1/HCN4/CACNA1B/ATP1A2/CACNB2/ABCB1/JSRP1/S100A1/WNK3/TRPC6/KCNB1/MMP9/CACNG4/JPH2/KCNC1/KCNJ13/ACTN2/CACNA2D2/CACNA2D3/KCND3/FGF12/SCN3A/FXYD3/PPARGC1A/NOS1/DRD1/KCNK7/HECW2/CATSPER1/KCNJ1/ANK2/SHANK2/HAP1/GALR2/SHANK1/STAC/CLCNKA	64
GO:0007218	neuropeptide signaling pathway	20/1392	69/14682	3.71005674252106e-06	0.00116588533133724	0.0010817744396614	CALCA/PMCH/GAL/PYY/GPR83/KISS1R/AGRP/NMU/QRFPR/NPY4R/NPY5R/UTS2R/CARTPT/UCN/NPFFR1/NPY/NPW/GALR2/ECEL1/NPB	20
GO:0007416	synapse assembly	31/1392	138/14682	4.14839788668465e-06	0.00122694968083826	0.00113843340147284	WNT7A/NRXN1/LRTM2/GPM6A/CLSTN2/NLGN1/LINGO2/SLITRK3/SLITRK5/LRRTM1/SDK2/SPTBN2/EPHB3/LRRTM2/NRXN2/NTRK3/PCLO/SPOCK2/SLIT1/SYNDIG1/SLITRK2/FLRT2/CUX2/DRD1/PCDHB15/SHANK2/ROBO2/FLRT1/SHANK1/CBLN1/WNT3A	31
GO:0010817	regulation of hormone levels	71/1392	441/14682	5.76229526485335e-06	0.00153410831208786	0.00142343257529904	NRXN1/KLK6/VGF/GAL/GCK/DIO1/BCO1/LHB/ISL1/ADCY5/SDR16C5/SYT9/GPLD1/DOC2B/CFTR/SFRP1/NMU/SLCO4A1/ABCC8/SLC5A7/ILDR2/CRYM/RETN/PRKCA/STXBP5L/KISS1/TG/BMP5/SLC30A8/EGR1/PASK/IYD/TSPO/CYP26B1/SLC16A2/EDN3/CARTPT/ITPR1/KCNB1/UCN/C1QTNF12/PCLO/EPHA5/IL1RN/SLC5A5/UGT2B11/STRA6/REST/CACNA2D2/DHRS9/CYP19A1/PPARGC1A/IRS1/DIO2/BMP8A/ERO1B/UQCC2/RDH5/DHRS3/TPO/CYP26A1/PDE8B/CRABP2/AKR1C2/P2RY1/SOX8/AGTR1/MAFA/PCSK6/CLOCK/DUOX2	71
GO:0023061	signal release	65/1392	393/14682	5.79714755960012e-06	0.00153410831208786	0.00142343257529904	WNT7A/NRXN1/VGF/GAL/GCK/SYT1/NLGN1/ISL1/SLC18A3/ADCY5/SYT9/SNCG/GPLD1/DOC2B/CFTR/SFRP1/NMU/ABCC8/SLC5A7/ILDR2/SYN3/RETN/SYN1/PRKCA/DGKI/STXBP5L/KISS1/SYT15/SLC30A8/SYT13/PASK/CACNA1B/SYT2/NRXN2/EDN3/SYT16/CARTPT/ITPR1/KCNB1/UCN/C2CD4B/LIN7A/C1QTNF12/PCLO/EPHA5/IL1RN/RIMS4/REST/C2CD4A/SYT3/CACNA2D2/SYT8/CYP19A1/IRS1/CADPS/BMP8A/UQCC2/SYT12/PDE8B/P2RY1/AGTR1/PPFIA2/MAFA/CLOCK/LRRK2	65
GO:0051965	positive regulation of synapse assembly	18/1392	60/14682	6.59782318507269e-06	0.00158026950593472	0.00146626354526288	WNT7A/NRXN1/LRTM2/CLSTN2/NLGN1/LINGO2/SLITRK3/SLITRK5/LRRTM1/EPHB3/LRRTM2/NTRK3/SYNDIG1/SLITRK2/FLRT2/CUX2/FLRT1/CBLN1	18
GO:0019932	second-messenger-mediated signaling	52/1392	293/14682	6.60017096750776e-06	0.00158026950593472	0.00146626354526288	CALCA/AZU1/PDE9A/GAL/GPR61/PDE10A/TREM2/IGF1/CALCRL/ADCY2/SPHK1/ADCY5/RYR2/AVPR1A/GNAI1/PRKCA/ADCY1/RAMP1/EDNRB/CCL20/ATP1A2/SELE/JSRP1/EDN3/ITPR1/UCN/PCLO/JPH2/EPHA5/NFATC2/PRKG1/GNAL/ADCYAP1R1/PEX5L/KDR/NOS1/DRD1/GRIN2C/MAPT/PDE3A/NDNF/PLCE1/ANK2/AGTR1/HAP1/RCAN2/GALR2/MRAP2/MAFA/PTGER1/LRRK2/S1PR4	52
GO:0051966	regulation of synaptic transmission, glutamatergic	17/1392	55/14682	7.5857148464528e-06	0.00173368064763476	0.00160860709088415	NRXN1/RELN/SYT1/NLGN1/HTR1B/DKK1/DGKI/ATP1A2/GRM3/UCN/CACNG4/DRD1/OPHN1/SHANK2/GRIK2/SHANK1/LRRK2	17
GO:0035637	multicellular organismal signaling	35/1392	170/14682	8.24494585419636e-06	0.00180241685890867	0.00167238444053997	KCNIP1/TNNI3K/KCNIP4/CACNA2D1/CACNB4/RYR2/AHNAK2/KCNA1/AVPR1A/FXYD2/CNTNAP2/KCNA2/KCNMB2/HCN4/ATP1A2/CACNB2/CARTPT/ITPR1/NPPC/CACNG4/KCNK3/CACNA2D2/CACNA2D3/KCND3/FGF12/SCN3A/FXYD3/NOS1/DRD1/ANK2/NFASC/ATP1A3/GRIK2/RYR3/ABCC9	35
GO:0099531	presynaptic process involved in chemical synaptic transmission	31/1392	143/14682	8.99575502264504e-06	0.00188461067724414	0.00174864852019135	WNT7A/NRXN1/SYT1/NLGN1/SLC18A3/SYT9/SNCG/DOC2B/SLC5A7/SYN3/SYN1/DGKI/SLC6A4/SYT15/SYT13/CACNA1B/SYT2/NRXN2/SYT16/C2CD4B/LIN7A/PCLO/RIMS4/C2CD4A/SYT3/SYT8/CADPS/DRD1/SYT12/PPFIA2/LRRK2	31
GO:0022898	regulation of transmembrane transporter activity	40/1392	207/14682	9.73236789977526e-06	0.0019573738320028	0.00181616229607596	RELN/GAL/SHISA6/WNK2/CACNA2D1/NLGN1/CACNB4/TCAF1/RYR2/CFTR/KCNA1/ABCC8/FXYD2/FHL1/KCNAB1/HECW1/ATP1A2/CACNB2/ABCB1/JSRP1/S100A1/WNK3/TRPC6/MMP9/CACNG4/JPH2/KCNC1/ACTN2/FGF12/FXYD3/PPARGC1A/NOS1/BCL2/HECW2/ANK2/SHANK2/HAP1/GALR2/SHANK1/STAC	40
GO:0044057	regulation of system process	70/1392	440/14682	1.01478297038548e-05	0.00196173916579544	0.00182021269999694	KCNIP1/SOX10/CALCA/MYH6/SPX/TNNI3K/PDE9A/GAL/KCNIP4/TNNC2/IGF1/CACNA2D1/CALCRL/NLGN1/SPHK1/HRH2/CACNB4/RYR2/BVES/KIT/TNNI2/DOCK5/KCNA1/NMU/ABCC8/AVPR1A/RETN/MYH7/PRKCA/FXYD2/KISS1/EDNRB/KCNMB2/HCN4/CACNA1B/ATP1A2/CACNB2/UTS2R/EDN3/S100A1/CARTPT/ITPR1/WNK3/NPPC/UCN/CHRM3/CACNG4/MYBPH/KCNK3/PRKG1/IL6ST/CACNA2D2/CACNA2D3/KCND3/FGF12/FXYD3/PPARGC1A/HSPB7/NOS1/MYL3/CHRM1/TH/PLCE1/ANK2/NR4A3/ATP1A3/AGTR1/WASF3/RYR3/ABCC9	70
GO:0030534	adult behavior	27/1392	118/14682	1.18777185070848e-05	0.00196173916579544	0.00182021269999694	NRXN1/SEZ6L/AGRP/SNCG/CHL1/SLITRK5/CHRNA4/CNTNAP2/SPTBN2/PAX5/DMBX1/ATP1A2/ADAM22/NRXN2/CARTPT/HOXD9/FGF12/HOXD10/SLC1A2/DRD1/CNTN2/NPY/NR4A3/ATP1A3/SHANK2/SHANK1/PREX2	27
GO:0032414	positive regulation of ion transmembrane transporter activity	21/1392	80/14682	1.19007017150837e-05	0.00196173916579544	0.00182021269999694	RELN/GAL/WNK2/CACNA2D1/TCAF1/RYR2/CFTR/KCNA1/ABCC8/CACNB2/ABCB1/S100A1/WNK3/TRPC6/JPH2/KCNC1/ACTN2/ANK2/HAP1/GALR2/STAC	21
GO:0050804	modulation of chemical synaptic transmission	52/1392	299/14682	1.19239022602419e-05	0.00196173916579544	0.00182021269999694	SCGN/WNT7A/NRXN1/RELN/VGF/SHISA6/CLSTN2/SYT1/NLGN1/HRH2/EGR2/HTR1B/SNCG/DKK1/KIT/NMU/SYN3/GNAI1/RETN/SYN1/DGKI/KISS1/LRRTM1/SLC6A4/GRIK4/ATP1A2/LRRTM2/BCHE/IGSF9B/NPY5R/GRM3/CELF4/KCNB1/UCN/CACNG4/RIMS4/CACNA2D2/LAMA2/CUX2/CHRNA7/DRD1/OPHN1/GRIN2C/MAPT/CNTN2/SYT12/SHANK2/HAP1/GRIK2/SHANK1/LRRK2/CBLN1	52
GO:0099177	regulation of trans-synaptic signaling	52/1392	299/14682	1.19239022602419e-05	0.00196173916579544	0.00182021269999694	SCGN/WNT7A/NRXN1/RELN/VGF/SHISA6/CLSTN2/SYT1/NLGN1/HRH2/EGR2/HTR1B/SNCG/DKK1/KIT/NMU/SYN3/GNAI1/RETN/SYN1/DGKI/KISS1/LRRTM1/SLC6A4/GRIK4/ATP1A2/LRRTM2/BCHE/IGSF9B/NPY5R/GRM3/CELF4/KCNB1/UCN/CACNG4/RIMS4/CACNA2D2/LAMA2/CUX2/CHRNA7/DRD1/OPHN1/GRIN2C/MAPT/CNTN2/SYT12/SHANK2/HAP1/GRIK2/SHANK1/LRRK2/CBLN1	52
GO:0015698	inorganic anion transport	31/1392	145/14682	1.20950505448804e-05	0.00196173916579544	0.00182021269999694	ANO4/SLC34A2/TTYH2/SLC11A1/GABRA5/CLCNKB/CFTR/GABRB3/PRKG2/SLC26A7/SLC26A4/ABCC8/SLC4A1/ABCC4/TG/SLC34A3/SLC26A3/TSPO/ABCB1/GABRQ/GABRG1/SLC4A4/SLC5A5/FXYD3/GABRR2/GABRG3/P2RY6/ABCC11/GABRA6/ABCC9/CLCNKA	31
GO:0032412	regulation of ion transmembrane transporter activity	39/1392	202/14682	1.27826358533293e-05	0.00200847165845436	0.00186357375335379	RELN/GAL/SHISA6/WNK2/CACNA2D1/NLGN1/CACNB4/TCAF1/RYR2/CFTR/KCNA1/ABCC8/FXYD2/FHL1/KCNAB1/HECW1/ATP1A2/CACNB2/ABCB1/JSRP1/S100A1/WNK3/TRPC6/MMP9/CACNG4/JPH2/KCNC1/ACTN2/FGF12/FXYD3/PPARGC1A/NOS1/HECW2/ANK2/SHANK2/HAP1/GALR2/SHANK1/STAC	39
GO:0032409	regulation of transporter activity	41/1392	219/14682	1.67555601697751e-05	0.00255293807677664	0.00236876053181637	RELN/GAL/SHISA6/WNK2/CACNA2D1/NLGN1/CACNB4/TCAF1/RYR2/CFTR/KCNA1/ABCC8/FXYD2/FHL1/KCNAB1/HECW1/ATP1A2/CACNB2/ABCB1/JSRP1/S100A1/WNK3/TRPC6/MMP9/SYNGR3/CACNG4/JPH2/KCNC1/ACTN2/FGF12/FXYD3/PPARGC1A/NOS1/BCL2/HECW2/ANK2/SHANK2/HAP1/GALR2/SHANK1/STAC	41
GO:0032411	positive regulation of transporter activity	22/1392	88/14682	1.72685915095136e-05	0.0025537199444069	0.00236948599288435	RELN/GAL/WNK2/CACNA2D1/TCAF1/RYR2/CFTR/KCNA1/ABCC8/CACNB2/ABCB1/S100A1/WNK3/TRPC6/SYNGR3/JPH2/KCNC1/ACTN2/ANK2/HAP1/GALR2/STAC	22
GO:1903522	regulation of blood circulation	44/1392	242/14682	1.79024461464961e-05	0.00257181426355949	0.0023862749269555	KCNIP1/CALCA/MYH6/SPX/TNNI3K/KCNIP4/CACNA2D1/HRH2/CACNB4/RYR2/BVES/DOCK5/NMU/AVPR1A/MYH7/FXYD2/KCNMB2/HCN4/CACNA1B/ATP1A2/CACNB2/UTS2R/EDN3/S100A1/ITPR1/NPPC/UCN/CHRM3/CACNG4/KCNK3/CACNA2D2/CACNA2D3/KCND3/FXYD3/HSPB7/NOS1/MYL3/CHRM1/TH/ANK2/ATP1A3/AGTR1/RYR3/ABCC9	44
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	13/1392	37/14682	1.91472155273355e-05	0.00267422776865118	0.00248129997710967	SYT1/SYT9/DOC2B/SYT15/SYT13/SYT2/SYT16/C2CD4B/RIMS4/C2CD4A/SYT3/SYT8/SYT12	13
GO:0001505	regulation of neurotransmitter levels	48/1392	274/14682	2.09991253255572e-05	0.00285361086856491	0.00264774177646855	WNT7A/NRXN1/PAH/SYT1/ACP5/NLGN1/SLC18A3/GLDC/SYT9/TPH1/SNCG/DOC2B/SLC5A7/SYN3/SYN1/DGKI/SLC6A4/SYT15/TDH/GCHFR/MAOB/SYT13/DMGDH/TSPO/CACNA1B/ATP1A2/SYT2/BCHE/NRXN2/PRIMA1/SYT16/C2CD4B/LIN7A/PCLO/GPM6B/RIMS4/C2CD4A/SYT3/SYT8/CADPS/SLC1A2/NOS1/DRD1/SYT12/TH/PPFIA2/NQO1/LRRK2	48
GO:0030322	stabilization of membrane potential	8/1392	15/14682	2.23972537803748e-05	0.00296351031599275	0.00274971270788424	KCNK16/KCNK2/KCNK10/KCNN4/KCNK17/KCNK9/KCNK3/KCNK7	8
GO:0007269	neurotransmitter secretion	29/1392	136/14682	2.40588454767436e-05	0.00302419687642667	0.00280602113560336	WNT7A/NRXN1/SYT1/NLGN1/SLC18A3/SYT9/SNCG/DOC2B/SLC5A7/SYN3/SYN1/DGKI/SYT15/SYT13/CACNA1B/SYT2/NRXN2/SYT16/C2CD4B/LIN7A/PCLO/RIMS4/C2CD4A/SYT3/SYT8/CADPS/SYT12/PPFIA2/LRRK2	29
GO:0099643	signal release from synapse	29/1392	136/14682	2.40588454767436e-05	0.00302419687642667	0.00280602113560336	WNT7A/NRXN1/SYT1/NLGN1/SLC18A3/SYT9/SNCG/DOC2B/SLC5A7/SYN3/SYN1/DGKI/SYT15/SYT13/CACNA1B/SYT2/NRXN2/SYT16/C2CD4B/LIN7A/PCLO/RIMS4/C2CD4A/SYT3/SYT8/CADPS/SYT12/PPFIA2/LRRK2	29
GO:0008015	blood circulation	69/1392	446/14682	2.98262229175411e-05	0.00365771338608284	0.00339383363210634	AR/KCNIP1/KLK3/CALCA/MYH6/AZU1/SPX/TNNI3K/KCNIP4/NPR3/CACNA2D1/HRH2/HTR1B/CACNB4/RYR2/BVES/KLK2/TNNI2/DOCK5/NMU/AVPR1A/ITGA1/MYH7/FXYD2/MAP2K6/SLC6A4/EDNRB/KCNMB2/HCN4/CACNA1B/ATP1A2/CACNB2/NPY5R/UTS2R/EDN3/S100A1/CARTPT/ITPR1/MYLK3/NPPC/UCN/CHRM3/CACNG4/KCNK3/PRKG1/CACNA2D2/CACNA2D3/KCND3/FGF12/FXYD3/HSPB7/NOS1/DRD1/LNPEP/PDE3A/MYL3/CHRM1/TH/CEACAM1/SGCD/ANK2/NPY/ANGPT1/P2RY1/ATP1A3/AGTR1/RENBP/RYR3/ABCC9	69
GO:0007409	axonogenesis	66/1392	423/14682	3.37950362430951e-05	0.00395627170830818	0.00367085295214626	TRPC5/WNT7A/NRXN1/LMX1A/ISL2/GAP43/EPYC/RELN/GFRA1/PLA2G10/S100A6/MCF2/EGR2/ISL1/LINGO2/CHL1/SLITRK3/LRFN5/SLITRK5/NCAM1/KIF5C/EPHA8/MATN2/GP5/PRKCA/ADCY1/SEMA3D/SPTBN2/EPHB3/COL25A1/XK/NTRK3/SLIT1/EPHA5/GRB7/VLDLR/UNC5D/SLITRK2/FLRT2/TNFRSF12A/CTNNA2/CDKL5/LAMA2/MAP1A/DOK6/BCL2/OPHN1/KIF5A/MAPT/LRRN2/CNTN2/NEFL/NTN3/TNN/OGN/CRABP2/NFASC/TUBB3/NR4A3/RPS6KA5/PAK3/LRRC4C/FN1/KIRREL1/ROBO2/WNT3A	66
GO:0051963	regulation of synapse assembly	20/1392	79/14682	3.38344636947597e-05	0.00395627170830818	0.00367085295214626	WNT7A/NRXN1/LRTM2/CLSTN2/NLGN1/LINGO2/SLITRK3/SLITRK5/LRRTM1/EPHB3/LRRTM2/NTRK3/SLIT1/SYNDIG1/SLITRK2/FLRT2/CUX2/ROBO2/FLRT1/CBLN1	20
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	30/1392	146/14682	3.70038875599388e-05	0.00422853515116755	0.00392347439391504	DSC3/PCDHGB6/CDHR3/CLSTN2/PCDHGC4/CDH16/FAT4/PCDHGA10/PCDH19/PTPRT/NECTIN3/PCDHGA5/SDK2/PCDHGA1/PCDHGB3/IGSF9B/CDH8/PCDHGA2/PCDH11X/PCDHGA4/PCDHB15/NECTIN4/FAT1/CEACAM1/PCDHGB2/PCDHGA11/PCDHGA3/ROBO2/PCDHGA7/PCDHGA9	30
GO:0003013	circulatory system process	69/1392	450/14682	3.98810177211507e-05	0.00445603904670991	0.00413456539275182	AR/KCNIP1/KLK3/CALCA/MYH6/AZU1/SPX/TNNI3K/KCNIP4/NPR3/CACNA2D1/HRH2/HTR1B/CACNB4/RYR2/BVES/KLK2/TNNI2/DOCK5/NMU/AVPR1A/ITGA1/MYH7/FXYD2/MAP2K6/SLC6A4/EDNRB/KCNMB2/HCN4/CACNA1B/ATP1A2/CACNB2/NPY5R/UTS2R/EDN3/S100A1/CARTPT/ITPR1/MYLK3/NPPC/UCN/CHRM3/CACNG4/KCNK3/PRKG1/CACNA2D2/CACNA2D3/KCND3/FGF12/FXYD3/HSPB7/NOS1/DRD1/LNPEP/PDE3A/MYL3/CHRM1/TH/CEACAM1/SGCD/ANK2/NPY/ANGPT1/P2RY1/ATP1A3/AGTR1/RENBP/RYR3/ABCC9	69
GO:0030198	extracellular matrix organization	53/1392	321/14682	4.33156499928573e-05	0.00473458887313232	0.0043930196972161	DPT/COMP/ABI3BP/SMOC2/IHH/TNFRSF11B/MMP10/COL27A1/MYH11/ELF3/TIMP1/KLK2/BCAN/COL9A3/NCAN/ITGA8/ITGA1/LOX/ELANE/KLK7/TMPRSS6/COL9A1/FOXF2/MMP7/ADAMTS14/MMP9/ANTXR1/NOXO1/SPOCK2/GPM6B/FLRT2/LAMA2/VIT/KDR/LAMC3/ERO1B/FERMT1/FAM234B/MMP12/COL4A6/ICAM4/NDNF/SCUBE1/FN1/DDR2/SPINK5/HAS1/ANXA2/SCUBE3/ADAMTS5/WNT3A/FBN1/HAS2	53
