IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0060326	cell chemotaxis	68/1515	248/14694	1.88727118774696e-14	6.96268263193789e-12	5.16800125246197e-12	IL10/CCL14/CXCL13/FPR1/MST1/CCL13/PF4V1/CCL7/F7/STAP1/CCL26/PF4/FFAR2/CNR2/CXCL6/CXCR5/SAA2/CCL25/AGTR1/SAA4/FGFR1/CCL18/PRKD1/LPAR1/SLIT2/CYP7B1/PDE4B/CCL19/CCR2/CXCL9/CCL21/FPR3/EGR3/CXCL12/PDGFRB/TIAM1/C5AR1/ITGB2/KDR/HGF/PLA2G7/CMKLR1/CCL2/C3AR1/NCKAP1L/JAM3/CCR1/CXCL5/VCAM1/PDGFRA/GPR183/CX3CR1/EDN1/RIPOR2/S1PR1/CCR5/GREM1/CYP19A1/CCL8/THBS1/SERPINE1/TGFB2/VEGFC/FGF1/NRP1/IL6/THBS4/PIK3CG	68
GO:0003013	circulatory system process	99/1515	455/14694	2.71318590816636e-13	8.75850325979953e-11	6.50093623522492e-11	LEP/PTGS2/TACR1/FOXC2/KCNK3/POPDC2/LVRN/KCNE1/AVPR1A/KCNIP1/CD38/HTR7/SCN5A/KCNMB1/KCND3/KCNMB4/APOE/CACNA1G/NOS1/HTR2B/ADCYAP1/NPY/ADRA1A/CNR1/GCGR/CYP4F2/ATP2B2/KCNJ4/HSPB7/EPO/CASQ2/AGTR1/CHRM2/MEOX2/PDE5A/TRPC1/SLIT2/POSTN/RGS2/UCN/SLC8A1/ARHGAP42/HTR2A/PDE4B/TEK/CPA3/FLI1/ELN/FLNA/COL1A2/CXCL12/ATP2B4/SCN1B/PDE2A/PRKG1/ADAMTS16/CTSG/ANGPT1/SLC8A3/ANK2/SERPING1/NPR3/SGCD/KCND2/FGB/HEG1/AR/FXYD2/HOXB2/GUCY1B1/C3AR1/OLR1/ATP1A2/GNAO1/ITPR1/SCN2B/CACNA2D1/CTGF/CYSLTR1/CORIN/EDN1/PLN/BVES/ADORA3/TGFB2/VEGFC/HRH2/SGCG/STC1/NFE2/F2R/CAV1/FXYD4/SCN4B/FXYD6/GJA1/GUCY1A1/PIK3CG/KCNJ5	99
GO:0051480	regulation of cytosolic calcium ion concentration	70/1515	276/14694	5.08785389039516e-13	1.38309291283637e-10	1.02659079605646e-10	CD36/TACR1/KCNK3/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CD38/ADCY5/KISS1/IL13/GALR2/NOS1/HTR2B/ADCYAP1/ADRA1A/MCHR1/ATP2B2/CALB1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/TRPC4/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/GRIN2A/PDE6B/S1PR3/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	70
GO:0055074	calcium ion homeostasis	85/1515	374/14694	1.1787045701387e-12	2.76727686580289e-10	2.05399140882542e-10	GRIK2/CD36/CCL14/TACR1/KCNK3/AVPR1A/CXCL13/P2RY10/FPR1/JPH2/CCL13/CD38/ADCY5/SLC24A4/KISS1/IL13/APOE/GALR2/NOS1/HTR2B/CCL7/ADCYAP1/ADRA1A/SLC24A5/MCHR1/ATP2B2/SLC24A2/CALB1/RIC3/EPO/CASQ2/AGTR1/THY1/LPAR1/TRPC1/SYPL2/SLC8A1/HTR2A/CCL19/CCR2/CXCL9/CCL21/FPR3/PTGFR/SLC24A3/CXCL12/ATP2B4/LPAR4/C5AR1/CD4/MYO5A/SLC8A3/ANK2/TRPC4/PRKCB/FAM20A/C3AR1/ESR1/CCR1/ATP1A2/CCR8/ITPR1/CACNA2D1/CYSLTR1/PDGFRA/PKD2/EDN1/P2RX7/PLN/CCR4/S1PR1/CCR5/CCL8/GRIN2A/PDE6B/S1PR3/STC1/PTPRC/F2R/CAV1/PTGER3/ITGAV/GJA1/TRPC3/PIK3CG	85
GO:0045785	positive regulation of cell adhesion	83/1515	366/14694	2.47298544284098e-12	5.32207075511402e-10	3.95026885211704e-10	LEP/CD36/IL10/ICOS/CCDC88B/CLECL1/FOXC2/HLA-DQA1/IGF2/CD209/CXCL13/CD274/PAK3/VIT/COL26A1/CCL25/EPO/TNFSF18/IBSP/DOCK8/THY1/FN1/GLI3/CYR61/CCL19/TEK/CCR2/ETS1/ZBTB16/FLNA/CCL21/PTN/CXCL12/CCDC80/HAVCR2/CD4/IGF1/ABI3BP/PDPN/ITGA5/IL7R/KDR/TNFSF4/FOXP3/ITGA4/ANGPT1/FBLN2/SFRP2/COL8A1/TNF/EDIL3/EFNB3/PDCD1LG2/FGB/NLRP3/KIRREL1/COL16A1/CCL2/NCKAP1L/ECM2/IL6ST/APBB1IP/NR4A3/VCAM1/SFRP1/LILRB4/NID1/TNFSF9/CD28/KIF26B/IL2RA/CHRD/TGFB2/GLI2/VEGFC/CD86/TNFSF13B/NRP1/IL6/PTPRC/CAV1/CD80/ITGAV	83
GO:0070374	positive regulation of ERK1 and ERK2 cascade	58/1515	214/14694	2.72001246729311e-12	5.61954575742757e-10	4.17106753931854e-10	CD36/CCL14/TREM2/FGFR3/CCL13/CHI3L1/NTRK1/HAND2/THPO/HTR2B/CCL7/ADCYAP1/CCL26/PLA2G5/ADRA1A/EPHA5/FGF19/CCL25/EPO/ALK/FGFR1/TIE1/DDR2/PDGFC/CCL18/MARCO/GPNMB/HTR2A/CCL19/TEK/CCL21/ROR2/PDGFRB/SCIMP/EPHA3/HAVCR2/C5AR1/CD4/CSF1R/MUSK/KDR/ANGPT1/TNF/FGB/ROR1/CCL2/CCR1/CTGF/PDGFRA/NOX4/GPR183/NTRK3/CCL8/AXL/FGF10/NRP1/FLT4/F2R	58
GO:0044057	regulation of system process	94/1515	439/14694	2.94403546580315e-12	5.84843968495126e-10	4.34096241556885e-10	LEP/PTGS2/IL10/CHRNA3/TACR1/KCNK3/TMEM100/POPDC2/KCNE1/AVPR1A/HAMP/KCNIP1/CD38/SCN5A/WNK3/KISS1/KCND3/KCNMB4/CACNA1G/HAND2/NOS1/ADRA1A/SGCA/CRHBP/CNN1/ATP2B2/KCNJ4/HSPB7/TRIM63/CASQ2/AGTR1/SOX10/CHRM2/APOA2/FGFR1/PDE5A/TRPC1/TSHZ3/RGS2/UCN/SLC8A1/ARHGAP42/HTR2A/PDE4B/SPHK1/FLNA/CALCRL/ATP2B4/SCN1B/IGF1/PRKG1/HGF/SLC8A3/ANK2/C1QTNF3/KCND2/FGB/FXYD2/IL6ST/ATP1A2/GNAO1/NR4A3/SCT/ITPR1/SCN2B/CACNA2D1/CTGF/CORIN/EDN1/PLN/TENM4/BVES/ADORA3/NLGN1/IGFBP5/GRIN2A/TGFB2/FGF10/KCNB2/HRH2/STC1/MYOCD/F2R/CAV1/PTGER3/FXYD4/SCN4B/FXYD6/INHBA/GJA1/GUCY1A1/TRPC3/PIK3CG/KCNJ5	94
GO:0034765	regulation of ion transmembrane transport	84/1515	379/14694	6.6124187292196e-12	1.26493121245997e-09	9.38886121318432e-10	DAPK1/SHANK1/KCNE1/KCNH3/DPP6/HAMP/KCNIP1/JPH2/ARC/SCN5A/KCNMB1/WNK3/KCNS2/KCNA3/KCND3/IL13/CACNA1G/GALR2/NOS1/GPR89B/CLIC3/RASGRF1/KCNQ5/CLCNKB/CRHBP/KCNJ4/SCN2A/EPO/CASQ2/PIRT/CLCA3P/THY1/TRPC1/HECW1/FGF14/SLC8A1/STAC/PDE4B/FHL1/LRRC55/CXCL9/SCN7A/FLNA/MMP9/ATP2B4/SCN1B/MYO5A/ANK2/KCNJ15/TWIST1/GEM/KCND2/FXYD2/AHNAK/KCNMA1/CLIC6/ATP1A2/HECW2/SCN2B/CACNA2D1/NALCN/PKD2/P2RX7/PLN/CNIH3/MEF2C/NLGN1/HSPA2/KCNE4/THBS1/KCNB2/SCN9A/KCNK13/RELN/CYBB/STOM/F2R/CAV1/FXYD4/SCN4B/FXYD6/GJA1/PIK3CG/KCNJ5	84
GO:0050920	regulation of chemotaxis	52/1515	186/14694	1.02513456988145e-11	1.82580001842678e-09	1.35518697042041e-09	CXCL13/MST1/SEMA3D/PF4V1/CCL7/F7/STAP1/CCL26/PF4/CXCL6/FGFR1/ADGRA2/PRKD1/LPAR1/SLIT2/CCL19/CCR2/CXCL9/CCL21/CXCL12/PDGFRB/TIAM1/C5AR1/KDR/PLA2G7/CMKLR1/CCL2/C3AR1/PLXNA4/NCKAP1L/JAM3/CCR1/CXCL5/PDGFRA/GPR183/EDN1/RIPOR2/CCR4/S1PR1/ROBO2/GREM1/SEMA3G/CYP19A1/NTRK3/THBS1/SERPINE1/VEGFC/FGF10/FGF1/NRP1/IL6/THBS4	52
GO:0031589	cell-substrate adhesion	70/1515	301/14694	3.96706902878336e-11	6.20906410111092e-09	4.60863330233779e-09	CD36/ITGA8/VIT/RADIL/AJAP1/APOD/FREM1/COL26A1/CCL25/ITGA10/THY1/COL1A1/POSTN/FN1/COL5A3/PPFIA2/CYR61/NID2/ITGA11/TEK/DLC1/FLNA/CCL21/PTN/CCDC80/FERMT2/EPHA3/TIAM1/ADAMTS12/ABI3BP/PDPN/ITGA5/MMP14/ITGB2/KDR/ITGA4/ANGPT1/FBLN2/FBLN1/COL8A1/EDIL3/SPOCK1/PHLDB2/FGB/EMILIN1/COL16A1/LYVE1/COL3A1/TNN/JAM3/ANTXR1/ECM2/FBLN5/ID1/NEXMIF/VCAM1/CTGF/SFRP1/NID1/BVES/GREM1/THBS1/SERPINE1/AXL/VEGFC/SIGLEC1/NRP1/SNED1/ITGB3/ITGAV	70
GO:0061448	connective tissue development	57/1515	224/14694	6.52376549273574e-11	9.10682399188651e-09	6.75947480072363e-09	LEP/EBF2/FOXC2/UMODL1/FGFR3/WNT7A/CYTL1/CHI3L1/AMELX/HAND2/SNORC/COMP/COL2A1/BMP3/FOXD1/LUM/FGFR1/COL11A1/COL1A1/GLI3/CHST11/CYR61/MGP/ZBTB16/ROR2/PDGFRB/NKX3-2/ADAMTS12/RSPO2/ACTA2/ZEB1/SPART/SFRP2/COL5A1/MAF/PRRX1/CTGF/EVC/PTHLH/EDN1/MSX1/TRPS1/MEF2C/GREM1/EFEMP1/SNAI2/SOX5/MMP13/GLI2/GDF6/STC1/SHOX2/WNT9A/FRZB/RARB/CHRDL2/SULF1	57
GO:0070098	chemokine-mediated signaling pathway	30/1515	81/14694	1.42432516680644e-10	1.88631781706545e-08	1.40010587247208e-08	CCL14/TREM2/CXCL13/CCL13/PF4V1/THPO/CCL7/CCL26/PF4/CXCL6/CXCR5/CCL25/CCL18/SLIT2/CCL19/CCR2/CXCL9/CCL21/CXCL12/CMKLR1/CCL2/CCR1/CXCL5/CCR8/SLIT3/CX3CR1/EDN1/CCR4/CCR5/CCL8	30
GO:0032103	positive regulation of response to external stimulus	62/1515	263/14694	2.90106630946308e-10	3.5676208305659e-08	2.64804097720916e-08	PTGS2/GBP5/CXCL13/PF4V1/TLR10/CCL7/F7/CCL26/PF4/NPY/FFAR2/CNR1/CXCL6/AGTR1/FGFR1/FABP4/CCL18/PRKD1/LPAR1/SLIT2/LY96/PGC/CCL19/CCR2/ETS1/CXCL9/CCL21/TLR7/CXCL12/PDGFRB/TIAM1/HAVCR2/C5AR1/PDE2A/KDR/TNFSF4/TNF/PLA2G7/CMKLR1/OSMR/C3AR1/NCKAP1L/CCR1/CXCL5/IL6ST/BTK/EDN1/RIPOR2/CCR4/S1PR1/CD28/NTRK3/THBS1/SERPINE1/C3/VEGFC/FGF10/NRP1/IL6/PTGER3/THBS4/PIK3CG	62
GO:0001649	osteoblast differentiation	50/1515	193/14694	4.94027127243244e-10	5.67033358269191e-08	4.20876443840911e-08	TWIST2/DHH/CYP24A1/AMELX/HAND2/BMP3/DLX5/CTHRC1/IBSP/FBN2/COL1A1/DDR2/PRKD1/GPNMB/GLI3/CYR61/ITGA11/RORB/VCAN/IGF1/RSPO2/TMEM119/HGF/TNC/SFRP2/RASSF2/TWIST1/TNF/CLEC5A/TNN/IL6ST/ID1/SFRP1/PTHLH/MRC2/COL6A1/MEF2C/RANBP3L/GREM1/GLI1/SNAI2/CHRD/IGFBP5/WWTR1/GLI2/SHOX2/IL6/SOX11/GJA1/SPP1	50
GO:0002526	acute inflammatory response	40/1515	137/14694	6.05187274122041e-10	6.79520058878335e-08	5.04368890698507e-08	PTGS2/TACR1/HAMP/CPN2/C4BPA/ITIH4/ADCYAP1/REG3A/FFAR2/CNR1/CPN1/CR2/SAA2/EPO/SAA4/APOA2/HP/FN1/C7/CFH/C5AR1/A2M/C1S/TNFSF4/CR1/C1R/TNF/SERPING1/NLRP3/OSMR/FCGR2B/C3AR1/IL6ST/BTK/VCAM1/CD163/C3/IL6/PTGER3/PIK3CG	40
GO:0003012	muscle system process	78/1515	379/14694	1.52954936581662e-09	1.61226989274344e-07	1.19669576590851e-07	LEP/PTGS2/CHRNA3/TACR1/MYH11/KCNE1/HAMP/CHRNE/HTR7/SCN5A/MYBPHL/KCND3/CACNA1G/GALR2/HAND2/NOS1/HTR2B/SYNM/MYOT/ADRA1A/SGCA/CNN1/TRIM63/MYH4/CASQ2/CHRM2/PDE5A/RGS2/UCN/SLC8A1/ARHGAP42/HTR2A/STAC/PDE4B/SPHK1/VIM/SCN7A/FLNA/CALCRL/ATP2B4/SCN1B/TIAM1/IGF1/PRKG1/ACTA2/ATP8A2/SLC8A3/ANK2/RCSD1/CALD1/KCNMA1/IL6ST/ATP1A2/GNAO1/NR4A3/MYLK/SCN2B/CACNA2D1/CTGF/EDN1/PLN/MEF2C/IGFBP5/KCNB2/STC1/MYOCD/SSPN/F2R/CAV1/LMOD1/PTGER3/SCN4B/SULF1/GJA1/GUCY1A1/TRPC3/PIK3CG/KCNJ5	78
GO:0050727	regulation of inflammatory response	67/1515	306/14694	1.57992740958418e-09	1.63206501410046e-07	1.21138855278012e-07	LEP/PTGS2/IL10/GBP5/CPN2/IL1R2/APOE/TLR10/C4BPA/ADCYAP1/CCL26/FFAR2/CNR1/NLRP6/CNR2/CPN1/CR2/APOD/AGTR1/KRT1/FABP4/CCL18/TEK/C7/CCR2/ETS1/NLRP1/CALCRL/TLR7/CFH/SELE/ADAMTS12/C5AR1/PDE2A/A2M/C1S/PTGIS/TNFSF4/FOXP3/HGF/CR1/C1R/TNF/PLA2G7/SERPING1/C1QTNF3/SERPINF1/NLRP3/OSMR/FCGR2B/C3AR1/ESR1/IL6ST/IL1R1/BTK/RORA/TNFAIP6/CD28/CYP19A1/IL2RA/SERPINE1/C3/SIGLEC10/IL6/PTGER3/BCL6B/PIK3CG	67
GO:0050663	cytokine secretion	46/1515	176/14694	1.78587724977186e-09	1.80863843040621e-07	1.34244890478207e-07	LEP/CD36/IL10/CLECL1/GBP5/CD274/CHI3L1/CRTAM/IL1R2/TLR10/HTR2B/IL36RN/FFAR2/CLEC6A/APOA2/TNFRSF9/LRRC32/NLRC4/POSTN/FN1/CCL19/NLRP1/SRGN/HAVCR2/ABCA1/CSF1R/FOXP3/ANGPT1/LCP2/TWIST1/TNF/CLEC5A/C1QTNF3/NLRP3/LRRK2/FCGR2B/TRIM6/TLR1/P2RX7/FCN1/TLR8/SYT11/SSC5D/F2R/CLEC4E/ITGAV	46
