IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04640	Hematopoietic cell lineage	31/840	87/6210	1.30488414151932e-07	3.42828651726439e-06	2.90945459305264e-06	3568/930/911/3559/1441/920/951/3575/3569/3676/947/3111/910/948/2208/1435/3117/931/933/7066/945/1378/3690/3684/2811/3678/913/1436/1380/3554/2322	31
hsa04060	Cytokine-cytokine receptor interaction	61/840	242/6210	4.96942551934283e-07	1.19680331257506e-05	1.0156808298306e-05	6354/3596/1271/6374/112744/3568/392255/3559/6357/1441/943/920/23495/5473/643/6367/50615/1233/1524/10673/3575/3569/2829/1237/3587/6363/9180/3579/3624/3572/6366/6347/5008/4804/1435/7292/8200/1489/6358/7066/1234/3603/7043/3586/944/4803/3952/1236/1439/7042/3977/1230/1436/729230/651/6364/3554/133396/6387/8740/10563	61
hsa04015	Rap1 signaling pathway	51/840	194/6210	1.15073529601077e-06	2.55817308113164e-05	2.17102286615798e-05	26281/2246/10235/284/2357/7057/2250/2903/5587/2533/3791/111/54518/5293/3689/7010/3082/9732/5159/2260/3479/2247/2324/25780/2252/9002/2775/4804/1435/83593/2277/2846/3690/7424/2149/3684/7074/4803/1268/1950/56034/108/2255/22808/5579/1436/2254/5156/10000/3683/3937	51
hsa05205	Proteoglycans in cancer	49/840	191/6210	3.98627760680847e-06	8.22881591691178e-05	6.98347881493514e-05	7097/287/8322/1634/2316/7057/4318/117581/7078/3059/857/816/3791/5293/3708/3082/4060/4478/2260/2318/7472/3479/2247/7291/60495/3316/2335/3690/7074/3678/4313/3236/7483/6383/7042/7448/22808/51384/5579/7475/7471/5336/2099/815/81578/4660/3339/10000/7477	49
hsa04380	Osteoclast differentiation	33/840	125/6210	8.24965924739038e-05	0.00158943434833055	0.00134889165238032	2212/54209/11025/10859/9021/2354/5293/11024/2213/79168/4688/1435/11006/4286/10288/3690/10990/23547/814/695/7042/126014/5602/2214/1436/5336/6688/3554/11027/1513/10000/3937/4772	33
hsa04925	Aldosterone synthesis and secretion	25/840	87/6210	0.000139785122478787	0.00238132425466458	0.00202093808536458	3762/5587/816/5443/111/3708/57172/5138/8913/185/482/1589/4881/491/3777/493/814/8911/108/1583/8912/5579/477/815/3284	25
hsa04022	cGMP-PKG signaling pathway	37/840	150/6210	0.000147206086115056	0.00238132425466458	0.00202093808536458	5294/10398/111/3708/10242/2982/5138/5350/23533/155/5997/185/2983/4638/140/482/6546/3764/154/4881/4208/6547/1258/491/493/10335/148/146850/108/2977/7225/3778/477/3779/10000/4772/5592	37
hsa04611	Platelet activation	31/840	118/6210	0.000148317773646929	0.00238132425466458	0.00202093808536458	2212/10235/5294/5742/1277/111/54518/5293/3708/2982/23533/2983/4638/9002/5739/5023/3690/2149/2811/146850/695/108/64805/2977/5336/1278/1281/10000/3937/7450/5592	31
hsa04360	Axon guidance	40/840	167/6210	0.000159284714524054	0.00242280434197114	0.00205614063623849	90249/57689/8482/2044/91584/7220/3897/816/2042/2043/91653/219699/5293/56920/7223/5063/6586/223117/8829/22885/1073/84628/9353/10501/8633/7225/7222/5336/64101/6092/815/56896/1949/10154/22854/2045/1630/9723/6387/9423	40
hsa04145	Phagosome	35/840	142/6210	0.000224396704371905	0.00324253237817403	0.00275181221677126	6441/7097/4842/2212/2204/4973/7057/81035/7058/3111/79659/2213/7060/3689/8685/948/1536/4688/4360/30835/3117/9902/1780/3690/534/3684/3678/64581/10333/1311/715/2214/525/4481/718	35
hsa05414	Dilated cardiomyopathy (DCM)	22/840	76/6210	0.000308995222261114	0.00411975799407883	0.00349627977643551	8516/6442/6444/111/22801/3676/1674/5350/8515/3908/3479/3679/6546/3690/7043/3678/7169/7042/108/781/70/785	22
hsa04014	Ras signaling pathway	47/840	212/6210	0.000313614795397005	0.00411975799407883	0.00349627977643551	26281/2246/10235/5322/284/2250/4914/115727/2903/627/3791/5293/7010/3082/5159/2260/3479/2247/2324/25780/399694/2252/5063/4804/1435/83593/2277/2113/7424/7074/4803/54331/3363/1950/56034/26279/59345/2255/22808/5579/5602/1436/5336/2254/2322/5156/10000	47
hsa04933	AGE-RAGE signaling pathway in diabetic complications	26/840	99/6210	0.000499859970118004	0.00628084918974361	0.00533031455549175	7056/1277/5054/50507/3569/5293/185/1284/1536/6347/7412/2335/2277/7424/7043/4313/1282/6401/7042/5579/5602/5336/1278/1281/10000/4772	26
hsa04740	Olfactory transduction	15/840	45/6210	0.000542277746043561	0.00652992785860788	0.0055416980187785	816/5153/2774/5138/5997/1261/6546/6547/1258/81285/5137/5136/123041/815/5592	15
hsa04024	cAMP signaling pathway	40/840	177/6210	0.000576425521903219	0.00666347903320121	0.00565503775172421	10021/7253/1816/2903/627/7434/10398/816/111/2737/610/5293/2735/2890/5350/2892/2893/5348/1261/482/154/4881/1258/491/2149/3351/493/7074/814/8843/64399/5733/338442/108/5602/1129/477/815/10000/4772	40
hsa05410	Hypertrophic cardiomyopathy (HCM)	20/840	71/6210	0.000840612427734433	0.00934373044674043	0.00792966379198878	8516/6442/6444/3569/22801/3676/1674/8515/3908/3479/3679/6546/3690/7043/3678/7169/7042/781/70/785	20
hsa04270	Vascular smooth muscle contraction	27/840	109/6210	0.00104888752118464	0.0112269812452726	0.00952790613785655	800/5322/4629/10398/111/3708/10242/2982/185/2983/72/4638/5739/4881/10203/552/10335/148/26279/108/2977/5579/3778/4660/3779/59/5592	27
hsa04713	Circadian entrainment	23/840	88/6210	0.00111185922385352	0.0114759755604881	0.00973921801345376	4842/3762/2903/816/111/3708/2982/2890/2892/8913/2983/2893/2775/6261/54331/8911/108/59345/2977/8912/5579/815/5592	23
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	18/840	63/6210	0.00125885685496736	0.0125451596926058	0.0106465933650597	29119/88/8516/6442/2697/6444/22801/3676/1674/8515/3908/3679/6546/3690/3678/781/1000/785	18
hsa05200	Pathways in cancer	89/840	489/6210	0.00145923036015606	0.0137306496359012	0.0116526729745583	29119/3596/26281/3568/2246/8322/3559/1441/10235/10319/2250/4914/115727/4318/816/3575/3569/111/238/2737/5293/2735/3082/5159/2260/3908/7472/185/1284/3479/2247/2324/9915/25780/2252/3572/9002/4286/862/2335/1030/83593/26508/2277/2846/2113/7424/7043/2149/4854/4313/54331/64399/2736/1282/5733/6258/7483/1950/1439/7042/108/59345/2255/51384/5579/5915/5602/7475/8900/1436/7471/5336/2099/6688/2254/2322/815/367/7704/7012/8643/5156/3910/10000/1630/6387/2949/7477	89
hsa04810	Regulation of actin cytoskeleton	42/840	197/6210	0.00147283785021778	0.0137306496359012	0.0116526729745583	26281/2246/8516/3687/2250/10398/9459/22801/3676/5293/3689/3071/5159/4478/8515/2260/2247/3679/4638/2252/5063/2335/4628/7454/2846/3690/1132/2149/3684/1073/7074/3678/1950/56034/2255/22808/1129/2254/4660/5156/3683/6387	42
hsa05033	Nicotine addiction	10/840	27/6210	0.00185781519894385	0.016486031511866	0.0139910593417038	2556/2903/2890/2892/2893/1141/773/774/8973/57030	10
hsa04924	Renin secretion	17/840	60/6210	0.0018824880273065	0.016486031511866	0.0139910593417038	1179/111/5153/3708/2982/155/185/2983/154/4881/116/5137/5136/9635/358/2977/3778	17
hsa04670	Leukocyte transendothelial migration	25/840	103/6210	0.00214832092421135	0.0172462429749189	0.014636221501206	29119/9074/9073/4318/10398/5010/83700/3676/5293/3689/4478/3702/1536/4688/58494/7412/83593/7070/3684/1003/4313/5579/5336/3683/6387	25
hsa04724	Glutamatergic synapse	25/840	103/6210	0.00214832092421135	0.0172462429749189	0.014636221501206	9229/50944/2903/7220/2897/111/3708/2890/1742/2892/2916/6506/2893/2775/2898/2899/773/6507/54331/108/59345/57030/5579/9455/2901	25
hsa04725	Cholinergic synapse	25/840	103/6210	0.00214832092421135	0.0172462429749189	0.014636221501206	1136/5294/816/111/5293/3708/23533/2775/1141/1143/773/774/1132/56479/8973/814/54331/146850/108/59345/5579/1129/3786/815/10000	25
hsa04010	MAPK signaling pathway	53/840	272/6210	0.0031810625144747	0.024846677477924	0.021086417236774	26281/777/2246/10235/284/2316/2250/4914/115727/627/3791/7010/3082/5159/2260/2318/8913/84867/3479/2247/2324/25780/2252/4804/1435/773/774/4208/11184/2277/7424/7043/7786/4803/8911/1950/56034/1843/7042/781/2255/8912/22808/5579/5602/1436/3554/2254/2322/785/5156/10000/4772	53
hsa04062	Chemokine signaling pathway	37/840	176/6210	0.00354244073982594	0.0269411940476236	0.0228639526974915	6354/6374/6357/10235/5473/643/6367/1233/1524/111/2829/5293/1237/3702/6363/3579/3055/399694/6366/6347/6358/1234/7454/7074/54331/1236/1794/108/59345/5579/1230/729230/6364/10000/2268/6387/10563	37
hsa05146	Amoebiasis	21/840	85/6210	0.0037659286079473	0.0279064966076095	0.0236831677638791	7097/10319/1277/3569/5293/2774/3689/3908/1284/2335/7043/3684/3586/1282/7042/1511/5579/1278/3554/1281/3910	21
hsa05323	Rheumatoid arthritis	21/840	86/6210	0.0043658479206458	0.0315432512266659	0.026769541197644	6374/7097/940/284/10673/3569/3111/3689/7010/6347/1435/3117/534/7043/7042/942/6364/525/1513/3683/6387	21
hsa05218	Melanoma	17/840	65/6210	0.00471618037419014	0.0332433201985598	0.0282123241896355	26281/2246/2250/5293/3082/5159/2260/3479/2247/2252/4286/1950/56034/2255/2254/5156/10000	17
