IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019955	cytokine binding	27/1694	94/14911	3.482838599932e-06	9.17775036468566e-05	7.58991285219889e-05	CD4/LTBP1/CSF3R/TNFRSF11A/PDPN/CD74/ZFP36/IL10RA/TNFRSF9/CSF1R/CXCR2/IL1RN/CD109/CCR2/IL2RA/IL6R/CCR1/GREM2/GBP1/IL2RB/TGFBR3/CXCR3/HJV/IL12RB1/NOG/CCR5/CX3CR1	27
GO:0005544	calcium-dependent phospholipid binding	18/1694	50/14911	4.57278531862159e-06	0.00011732804435937	9.70291843231064e-05	SYT10/C2CD4C/SYTL4/SYT13/PCLO/SYT1/SYT2/PLA2G4A/SYT16/TC2N/C2CD4D/ANXA2P2/RPH3A/SYT5/SYT4/SYT7/DOC2A/ANXA1	18
GO:0019905	syntaxin binding	25/1694	91/14911	1.85688581698389e-05	0.000452615917889822	0.000374309088370962	SYT10/C2CD4C/SNAP25/SYTL4/NAPB/CPLX3/SYT13/SYT1/SYT2/UNC13C/UNC13A/SYT16/TXLNB/TC2N/ABCC8/C2CD4D/STXBP1/RPH3A/SYT5/CPLX1/SYT4/SYT7/DOC2A/ABCA1/CPLX2	25
GO:0004252	serine-type endopeptidase activity	32/1694	133/14911	2.69252148423185e-05	0.000625049630268107	0.000516910139579347	F3/CTSH/PCSK2/C4A/TMPRSS9/PRSS3/PRTN3/C3/KLK5/KLK10/KLK7/CTSS/C1QC/RHBDL1/RHBDF2/MMP7/C1R/DPP4/C1S/C1RL/PLAU/MST1/F12/FAP/GZMK/LPA/MMP14/AZU1/LPAL2/C2/CFI/LTF	32
GO:0005201	extracellular matrix structural constituent	20/1694	67/14911	3.39612506064892e-05	0.000752550439575613	0.000622352104415568	MEPE/CD4/OPTC/MFAP5/TFPI2/HAPLN1/COL27A1/COL4A6/COL14A1/COL8A2/HAPLN4/ACAN/COL9A1/CHI3L1/FBN2/COL2A1/MUC6/COL11A1/FBN3/COL12A1	20
GO:0098960	postsynaptic neurotransmitter receptor activity	14/1694	38/14911	3.87638832695295e-05	0.000821625786691115	0.000679476763946444	CHRNA9/GABRG2/GABRA5/CHRNA3/GABRA4/GABRA3/GRIN1/CHRNA2/GRM5/GABRA1/GABRA6/CHRNB3/CHRNA4/CHRNB2	14
GO:0008201	heparin binding	31/1694	133/14911	6.82979455521862e-05	0.00133180993826763	0.00110139423774683	MPO/POSTN/WISP1/CCL8/CXCL10/LIPG/APOB/ABI3BP/CYR61/ECM2/SERPINA5/PLA2G5/CXCL6/MMP7/RTN4R/MSTN/NDNF/CXCL13/RTN4RL1/FSTL1/GREM2/ADAMTS15/FGFBP3/LPA/PGF/TGFBR3/AZU1/APOH/FGFRL1/CXCL11/LTF	31
GO:0042562	hormone binding	22/1694	81/14911	6.98311234759373e-05	0.0013350067723341	0.00110403798932029	AR/CTSH/NPR1/VDR/NPY4R/CCKBR/VIPR1/EGFR/CALCR/CHRNA3/SLC18A3/MC5R/MC4R/OXTR/EDNRB/CHRNA2/HCRTR1/CHRNB3/CRYM/CHRNA4/GHR/CHRNB2	22
GO:0016247	channel regulator activity	29/1694	125/14911	0.000126127442152921	0.00212024579481203	0.00175342324299705	LRRC52/PRKCB/STX1A/LRRC26/FXYD4/FXYD7/NEDD4/SCN2B/KCNS1/LRRC55/KCNV1/PLN/GRM7/NPY/CAV1/TNNI3/FLNA/SCN3B/FGF13/GRM2/CACNG2/KCNMB2/KCNAB1/CABP4/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	29
GO:0042165	neurotransmitter binding	15/1694	49/14911	0.000233924360028566	0.00350886540042849	0.00290179853897784	HTR3A/GLRA4/CHRNA3/SLC18A3/HTR5A/HTR1A/GRIN1/CHRNA2/GLRA1/GLRA2/CHRNB3/CHRNA4/HTR1E/CHRNB2/GRIN3A	15
GO:0030246	carbohydrate binding	44/1694	227/14911	0.000259963035894436	0.00379818136313487	0.00314106010705674	SELE/GALNT3/SIGLEC8/SIGLEC10/OLR1/CD69/PLA2R1/PLOD2/CLEC2L/LY75/CLEC17A/CHI3L2/CLEC4G/PTX3/CLEC9A/GALNTL6/MRC1/CD33/CLEC5A/HKDC1/CLEC7A/KRT1/CLEC12A/GALNT15/SIGLEC14/CHODL/GALNT5/SIGLEC9/HK2/MRC2/SIGLEC5/RS1/P3H2/ACAN/SIGLEC1/SIGLEC11/GALNT4/CLEC18B/CHI3L1/FREM1/CLEC4F/CRYBG1/SLC2A5/SBSPON	44
GO:0070405	ammonium ion binding	17/1694	60/14911	0.00026100323213337	0.00379818136313487	0.00314106010705674	HTR3A/RPE65/SLC6A3/JCHAIN/CHRNA3/SLC18A3/SERPINA5/HTR5A/HTR1A/GPR12/CHRNA2/TH/DRD5/CHRNB3/CHRNA4/HTR1E/CHRNB2	17
GO:0017171	serine hydrolase activity	34/1694	163/14911	0.000312550602180292	0.00448142407537919	0.0037060953756982	F3/CTSH/PCSK2/C4A/TMPRSS9/PRSS3/PRTN3/C3/KLK5/CPZ/KLK10/KLK7/CTSS/C1QC/RHBDL1/RHBDF2/MMP7/C1R/DPP4/C1S/PRSS16/C1RL/PLAU/MST1/F12/FAP/GZMK/LPA/MMP14/AZU1/LPAL2/C2/CFI/LTF	34
GO:0030276	clathrin binding	19/1694	72/14911	0.000320018661606707	0.00452200282705129	0.00373965361999599	SYT10/C2CD4C/SYTL4/NSG1/SYT13/SYT1/SYT2/SYT16/SNAP91/TC2N/C2CD4D/CALY/RPH3A/HIP1R/SYT5/NSG2/SYT4/SYT7/DOC2A	19
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	65/1694	376/14911	0.000348737316809002	0.00482264229647009	0.00398827962115637	AR/HOXA10/HOXC10/CREB3L3/GSX1/EGR4/NEUROD1/REST/TFEC/ALX4/IRF6/NKX2-5/RUNX1/TBX5/MACC1/DLX3/MYB/LMX1A/SOHLH1/OVOL2/MYOD1/GBX2/ETV4/RUNX2/ELK3/NFATC2/CREB3L4/WT1/BARHL1/ELF4/HOXB3/CREB3L1/RAX/LHX3/TCF15/NR1H4/POU4F1/MEOX2/HOXB7/NPAS4/FOXJ1/ETV5/GATA6/TLX1/POU4F2/GATA4/HNF4A/GLI3/ESRRG/NFATC1/PITX2/NFIA/PLSCR1/GLI2/IKZF3/RREB1/REL/PAX5/EGR2/HOXA1/NR4A3/NEUROD2/GATA3/OTX1/NEUROD6	65
GO:0005178	integrin binding	26/1694	114/14911	0.000367043125034896	0.00497037565151422	0.00411045371018612	IBSP/WISP1/THY1/LCP1/GFAP/VCAM1/EGFR/IL1B/ITGA2/SYK/CYR61/ECM2/ITGB1BP2/ICAM1/S1PR3/LYN/NRG1/UTRN/MADCAM1/FAP/NPNT/MMP14/CD226/ERBIN/ICAM5/ADAM11	26
GO:0004497	monooxygenase activity	20/1694	79/14911	0.00040834531527423	0.00538022543773478	0.00444939561166515	CYP1A1/TBXAS1/CH25H/PTGIS/TPH2/FMO2/CYP4A11/CYP26A1/CYP2J2/CYP4F12/MOXD1/TH/TPH1/CYP4F3/AGMO/CYP2A6/TYRP1/MICAL2/CYP4X1/CYP4F2	20
GO:0005326	neurotransmitter transporter activity	14/1694	47/14911	0.000511960183975456	0.00665548239168093	0.00550402106561684	SLC6A17/SLC17A8/SLC6A3/SLC17A6/CPLX3/SLC17A7/AQP1/SLC18A3/SLC32A1/SLC18A1/SLC6A15/CPLX1/SLC6A7/SLC1A6	14
GO:0043177	organic acid binding	35/1694	175/14911	0.000586649886970616	0.00750737182589727	0.00620852558017523	SELE/GOT1/GLRA4/VDR/SUSD5/PLOD2/GAD2/SESN3/HAPLN1/SERPINA5/CPS1/CYP26A1/GRM7/TNFAIP6/DDC/NR1H4/ST8SIA3/GRIN1/RTN4R/GLRA1/RYR2/HAPLN4/TH/GLRA2/HNF4A/LRAT/ALOX5AP/P3H2/ID3/ACAN/CD44/GRIN3A/LYVE1/GAD1/FABP6	35
GO:1901681	sulfur compound binding	40/1694	209/14911	0.000629807091959092	0.00787258864948865	0.00651055644319385	MPO/POSTN/HPSE2/WISP1/GPC4/CCL8/CXCL10/LIPG/APOB/ABI3BP/ITGA2/CYR61/OGDHL/ECM2/ADGRE2/SERPINA5/PLA2G5/ACADL/CXCL6/MMP7/RTN4R/GLRA1/MSTN/RYR2/NDNF/CXCL13/RTN4RL1/FSTL1/GREM2/ADAMTS15/FGFBP3/LPA/PGF/TGFBR3/FGF20/AZU1/APOH/FGFRL1/CXCL11/LTF	40
GO:0030414	peptidase inhibitor activity	26/1694	119/14911	0.00073640997160726	0.00908860407996302	0.00751618971687091	SERPINA1/COL28A1/PI16/C4A/CARD16/C3/TFPI2/SERPINA5/CSTA/SNCA/SERPINI1/SERPINA3/SERPINI2/CD109/A2ML1/TNFAIP8/AHSG/TNFSF14/PI15/LPA/CRB2/WFDC1/FETUB/SPINK5/CPAMD8/LTF	26
GO:0031406	carboxylic acid binding	34/1694	173/14911	0.000962177124656483	0.0113264347398422	0.00936685453249025	SELE/GOT1/GLRA4/VDR/SUSD5/PLOD2/GAD2/SESN3/HAPLN1/SERPINA5/CPS1/CYP26A1/GRM7/TNFAIP6/DDC/NR1H4/ST8SIA3/GRIN1/RTN4R/GLRA1/HAPLN4/TH/GLRA2/HNF4A/LRAT/ALOX5AP/P3H2/ID3/ACAN/CD44/GRIN3A/LYVE1/GAD1/FABP6	34
GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	16/1694	61/14911	0.00099502170259426	0.01141348423564	0.00943884364318518	PIK3CG/VAV1/FGFR3/TRAT1/EGFR/FGF5/FGF18/ICOS/PIK3AP1/NRG1/CD80/HGF/FGF20/EGF/PIK3R5/CD86	16
GO:0044325	ion channel binding	25/1694	116/14911	0.00113520586124408	0.0128700664501509	0.0106434233746997	KCNC1/LRRC52/STX1A/STAC/LRRC26/RIMS2/RIMS4/KCNC2/LRRC55/LYN/CAV1/ABCC8/RYR2/FLNA/SCN3B/RIMS1/FGF13/PIRT/ANK3/KCNH5/KCNAB1/KCNJ11/KCNQ1/CABP4/KCNIP2	25
GO:0042923	neuropeptide binding	7/1694	17/14911	0.00167032648149776	0.0178963551589046	0.0148001166550293	SSTR4/MC4R/GPR1/NMUR2/SSTR3/ADCYAP1R1/OPRK1	7
GO:0099106	ion channel regulator activity	20/1694	89/14911	0.00201747135396433	0.0202787069084043	0.0167702990465185	LRRC52/PRKCB/STX1A/LRRC26/NEDD4/KCNS1/LRRC55/KCNV1/PLN/GRM7/NPY/CAV1/TNNI3/FLNA/GRM2/KCNMB2/KCNAB1/CABP4/KCNAB2/KCNIP2	20
GO:0015108	chloride transmembrane transporter activity	19/1694	84/14911	0.00238398464127062	0.0232438502523886	0.0192224445811926	GLRA4/GABRG2/GABRB2/GABRA5/SLC17A7/ANO6/GABRA4/GABRA3/ANO4/GLRA1/GABRB3/GLRA2/NMUR2/GABRA1/GABRR2/GABRA6/SLC26A8/SLC12A5/GABRD	19
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	7/1694	18/14911	0.00246753812055199	0.0238202937380019	0.0196991578983098	DNAH7/DNAH11/DNAH14/DNAH5/KIF25/DNAH9/DNAH6	7
GO:0030674	protein binding, bridging	31/1694	163/14911	0.00269014676646609	0.025714638208867	0.0212657628804234	GRB7/BLNK/SH2D1A/CHN1/STX1A/ANK1/EVPL/LOR/JCHAIN/TRAT1/VAV3/ADAP2/CSTA/NEFL/COL14A1/CAV1/COL8A2/NEFH/INSC/HIP1R/TRIM22/ARHGAP6/STAP1/TNNT2/ANK3/SLA/SKAP2/ANXA1/TRIM6/COL11A1/TJP2	31
GO:0004683	calmodulin-dependent protein kinase activity	9/1694	28/14911	0.00284619417573045	0.026714558425727	0.0220926874538266	CAMK2A/CAMK4/CAMKV/CAMK1G/CAMKK1/ITPKA/PNCK/PHKG1/CAMK2B	9
GO:0045503	dynein light chain binding	8/1694	24/14911	0.00376269590524708	0.033968782477925	0.028091862216562	DNAH7/WDR63/DNAH11/DNAH14/DNAH5/DNAH9/DNAH6/WDR78	8
GO:0019199	transmembrane receptor protein kinase activity	18/1694	82/14911	0.00430739603610408	0.0385294599559769	0.0318634994075879	ACVR1C/LTBP1/RET/FGFR3/EPHA10/EGFR/EPHB6/CSF1R/ROS1/NTRK2/EFEMP1/ROR2/EPHA8/ROR1/DDR2/TGFBR3/HJV/FGFRL1	18
GO:0005506	iron ion binding	26/1694	135/14911	0.00477073423951244	0.0422860534865875	0.0349701667700146	CYP1A1/TBXAS1/CH25H/ALOX5/CYGB/PLOD2/PTGIS/TPH2/ALOXE3/SNCA/CYP4A11/CYP26A1/CYP2J2/CYP4F12/ALOX12B/TH/P3H2/TPH1/CYP4F3/AGMO/CYP2A6/PPEF1/CYP4X1/CYP4F2/LTF/TRMT9B	26
