IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030246	carbohydrate binding	61/2410	237/14990	8.42491656484175e-05	0.00178814555661947	0.00158906052501204	GALNT10/PLOD3/NCAN/GCK/LGALS4/CLEC4E/ENPP1/CLEC7A/CHODL/SFTPD/SIGLEC12/PTX3/GALNTL6/GALNT6/LMAN1L/LGALS2/ASGR1/CHI3L1/CLEC18A/LGALS7B/HKDC1/SORD/FCN2/CLEC3A/CRYBG2/KRT1/MGAM/CLEC18C/CLEC4G/HK3/GALNT5/GALNT7/AGL/SIGLEC6/CD72/CHI3L2/GALNT13/TINAGL1/KLRC1/FCN3/CLEC4D/GALK1/ACAN/COLEC11/KLRG2/FUOM/RS1/CLEC2L/GALNT9/P3H2/PRG2/CLEC18B/MAN2A1/FCN1/ACR/LGALS9B/CLEC4F/PLOD1/BCAN/CNTN1/FCER2	61
GO:0005539	glycosaminoglycan binding	50/2410	188/14990	0.000150218817137448	0.00278977803255261	0.00247917521516315	SLIT2/LAMC2/NCAN/HAPLN1/AOC1/FGFBP1/CXCL10/HABP2/SPOCK2/FGF10/SAA1/SFRP1/CCL8/PGF/LIPG/CCL7/PDCD5/SOD3/RSPO4/BMP7/CXCL6/VIT/PCOLCE2/ANOS1/PLA2G2D/RTN4R/ADAMTS3/ADAMTS15/WISP3/CEL/ACAN/SEMA5A/MPO/HAPLN3/FGF9/PRG2/CXCL11/PRELP/PCSK6/APOE/MMP7/NDNF/HAPLN4/AGER/RSPO2/MPIG6B/SERPINE2/BCAN/FBN1/PGLYRP4	50
GO:0098960	postsynaptic neurotransmitter receptor activity	13/2410	29/14990	0.000246069273251447	0.00406209593938897	0.0036098382943153	GABRE/GRIK1/GRIK3/CHRNA6/GRIK4/GRIA2/GABRA2/CHRNA2/GABRA5/CHRNA7/GRIA1/CHRNA5/CHRNB4	13
GO:0008201	heparin binding	39/2410	140/14990	0.000279173178849973	0.00453656415631206	0.00403148110247165	SLIT2/LAMC2/AOC1/FGFBP1/CXCL10/FGF10/SAA1/SFRP1/CCL8/PGF/LIPG/CCL7/PDCD5/SOD3/RSPO4/BMP7/CXCL6/PCOLCE2/ANOS1/PLA2G2D/RTN4R/ADAMTS3/ADAMTS15/WISP3/CEL/MPO/FGF9/PRG2/CXCL11/PRELP/PCSK6/APOE/MMP7/NDNF/AGER/RSPO2/MPIG6B/SERPINE2/FBN1	39
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	12/2410	26/14990	0.000305094499040157	0.0048075496818449	0.00427229617475691	HGD/IDO2/TDO2/BCO1/PIR/IDO1/ALOX15B/ALOX12B/MIOX/ALOX12/PTGS2/HPDL	12
GO:0005544	calcium-dependent phospholipid binding	17/2410	47/14990	0.000646948158244694	0.00975110267499249	0.00866545359174434	SYT13/PLA2G4A/SYTL2/ANXA8/C2CD4A/DOC2B/SYT8/SYTL5/TC2N/SYT14/SYT1/SYT9/SYT17/C2CD4C/ANXA1/C2CD4D/ANXA3	17
GO:0005326	neurotransmitter transporter activity	16/2410	44/14990	0.000865522464778017	0.0128591909052734	0.0114274996101519	SLC44A5/SLC5A7/SLC6A17/SLC6A15/SLC6A11/SLC6A4/SLC1A1/SLC22A1/SLC6A16/SLC6A7/SLC6A14/SLC18A2/SLC1A6/CPLX3/SLC6A2/SLC44A4	16
GO:0005452	inorganic anion exchanger activity	10/2410	22/14990	0.00112943469434794	0.0160905764674226	0.0142991155246934	SLC4A11/SLC4A4/SLC4A8/SLC26A3/SLC22A1/SLC4A10/SLC22A10/SLC4A7/SLC22A16/SLC22A20P	10
GO:0020037	heme binding	30/2410	109/14990	0.00164819517121666	0.0225542497113859	0.020043149035017	CYP24A1/CYP26B1/DUOX2/CYP4A11/IDO2/CYP4Z2P/PXDNL/CYP11A1/CYP4Z1/CYP4B1/TDO2/HBA1/CYP2A7/CYP4F8/CYP2D6/STC2/LPO/CYP2A6/GUCY1A2/MPO/IDO1/CYBA/CBS/NGB/CYP4A22/CYP2D7/CYP27C1/CYP39A1/PTGS2/CYP4X1	30
GO:0042166	acetylcholine binding	7/2410	13/14990	0.00192140528262098	0.0259514479730626	0.0230621167210009	CHRNA6/CHRNA2/CHRNA7/ACHE/CHRM3/CHRNA5/CHRNB4	7
GO:0042562	hormone binding	22/2410	74/14990	0.00231041014203959	0.0293027627770875	0.0260403094314604	AR/CCKBR/EGFR/GALR2/CCKAR/CHRNA6/IGF1R/ATP1A2/THRB/PRLR/UCN2/CHRNA2/TSPO/CHRNA7/SLC40A1/ACHE/NPR3/CHRM3/CHRNA5/CHRNB4/GHR/NPY4R	22
GO:0005200	structural constituent of cytoskeleton	27/2410	99/14990	0.00315237054920394	0.0390293496568107	0.0346839767193116	KRT14/KRT5/GFAP/KRT6B/KRT15/TUBB2B/NEFH/KRT31/TUBA4A/CTNNA2/KRT17/NDC80/KRT9/KRT16/TUBB3/DES/ACTA1/FRMD6/EPB41L4A/TUBB4A/DMD/TUBB6/FRMD3/SYNM/INA/EPB41L5/TUBA8	27
GO:0030276	clathrin binding	20/2410	67/14990	0.00339475515772547	0.0410528530701685	0.0364821912911011	SYT13/SYTL2/DNER/BIN1/C2CD4A/NSG1/DOC2B/SYT8/SNAP91/SYTL5/TC2N/SYT14/SYT1/SYT9/CLTB/NCALD/SYT17/C2CD4C/C2CD4D/LRRK2	20
GO:0042165	neurotransmitter binding	14/2410	41/14990	0.00352454275582284	0.0421324651270777	0.0374416036250751	SLC5A7/GLDC/SLC6A11/CHRNA6/GLRA3/CHRNA2/CHRNA7/HTR3A/CBS/HTR1F/ACHE/CHRM3/CHRNA5/CHRNB4	14
GO:1901681	sulfur compound binding	50/2410	215/14990	0.00371547376436288	0.0439101444879249	0.0390213632190264	RYR2/SLIT2/LAMC2/AOC1/FGFBP1/ENPP1/CXCL10/FGF10/ACBD7/SAA1/SFRP1/CCL8/GPC2/PGF/LIPG/CCL7/PDCD5/SOD3/RSPO4/BMP7/CXCL6/PCOLCE2/ANOS1/PLA2G2D/RTN4R/ADAMTS3/GSTM1/ADAMTS15/WISP3/CEL/SEMA5A/GSTP1/MPO/FGF9/OGDHL/PRG2/CBS/SOAT2/CXCL11/PRELP/PCSK6/APOE/MMP7/NDNF/AGER/RSPO2/MPIG6B/SERPINE2/FBN1/ALDH6A1	50
GO:0008194	UDP-glycosyltransferase activity	33/2410	130/14990	0.00415180078553782	0.0475079856712795	0.0422186350398617	GALNT10/PLOD3/EXTL1/GALNTL6/GALNT6/GCNT2/B3GNT3/UGT2B28/MGAT5B/GCNT3/GCNT4/UGT8/GALNT5/GALNT7/UGT2B10/GALNT13/MGAT3/B3GAT1/UGT2B7/UGT2B11/UGT2B15/B3GALT5/UGT2B4/GALNT9/LARGE2/B3GNT5/HAS1/B4GALNT1/UGCG/B3GNT7/HYAL1/MGAT4A/B3GNT4	33
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	79/2410	370/14990	0.00415694874623695	0.0475079856712795	0.0422186350398617	AR/ARNT2/KLF5/FOXC1/TLX1/OTX1/GBX2/SCX/FOXL2/ESR1/SP7/SIX3/TCF15/FOXC2/YBX1/SOX21/SPIB/NFIB/FOXH1/ZNF750/GATA6/ELF5/ESRRG/MYBL2/NFIC/GLI3/CEBPB/POU4F1/BARX2/EBF2/ZIC1/EGR4/E2F2/PAX5/REL/SALL2/MEF2B/KLF14/PLAGL1/BARX1/FOXD1/POU3F2/PBX1/IRF4/RFX6/NKX2-5/HMGA1/MYB/TBX19/HOXA1/CREBRF/HOXD13/REST/PAX1/CDX1/TFAP2B/SOX11/MESP2/FOSL1/BCL11B/MYBL1/GCM1/ARID3C/MESP1/ZGLP1/WT1/NR1I2/PAX6/DLX2/PGR/FOXA1/HMGA2/TFAP2E/DLX5/ALX1/LHX2/ETV4/GRHL3/MYOCD	79
