IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098794	postsynapse	73/1608	404/15408	1.89492223143693e-06	5.9102248430399e-05	5.09014579783341e-05	GRIK2/CHRNA3/PDLIM4/ADD2/LRRC4/SHANK1/CPEB1/LAMA2/CHRNE/ARC/ITGA8/GRIK5/PRR7/CLSTN2/NOS1/CBLN1/GAP43/ADGRB3/DNM1P46/CTNNA2/ATP2B2/KCNJ4/FBXO2/CALB1/PCDH8/NLGN4Y/CHRM2/MPDZ/LRRC4C/CAMK2A/CNKSR2/LPAR1/SYNDIG1/APBA2/SLC8A1/PALMD/CDH2/PDE4B/GRIA3/LZTS1/NEFH/TIAM1/MUSK/SYNE1/SLC8A3/ANK2/SPOCK1/ZNF804A/KCND2/DCLK1/DGKI/LRRK2/FCGR2B/KCNMA1/DLG2/ATP1A2/ITPR1/GLRB/P2RX7/CNIH3/MEF2C/MAP2/PRKAR2B/NLGN1/MAP1B/GRIN2A/SYT11/CAP2/DOCK10/SSPN/NLGN4X/BAALC/F2R	73
GO:0034703	cation channel complex	41/1608	184/15408	1.97373000324152e-06	5.9102248430399e-05	5.09014579783341e-05	GRIK2/SHANK1/KCNE1/KCNK2/DPP6/KCNIP1/SCN5A/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/NOS1/KCNQ5/KCNJ4/SCNN1G/SCN2A/CASQ2/PDE4B/LRRC55/SCN7A/GRIA3/SCN1B/CNTNAP1/KCND2/TRPC4/KCNMA1/DLG2/SCN2B/CACNA2D1/CNIH3/KCNT2/NLGN1/HSPA2/GRIN2A/KCNB2/SCN9A/SCN4B/KCNJ5	41
GO:1990351	transporter complex	53/1608	273/15408	5.88362847480166e-06	0.000151013130853243	0.000130059155758774	GRIK2/CHRNA3/SHANK1/KCNE1/KCNK2/DPP6/CHRNE/KCNIP1/SCN5A/KCNMB1/KCNS2/GRIK5/KCNA3/KCND3/KCNMB4/CACNA1G/NOS1/CLIC3/KCNQ5/CLCNKB/KCNJ4/SCNN1G/SCN2A/CASQ2/CLCA3P/ATP12A/PDE4B/LRRC55/SCN7A/GRIA3/SCN1B/CNTNAP1/KCND2/TRPC4/FXYD2/KCNMA1/DLG2/CLIC6/ATP1A2/SCN2B/CACNA2D1/GLRB/PLN/CNIH3/KCNT2/NLGN1/HSPA2/GRIN2A/CNGA3/KCNB2/SCN9A/SCN4B/KCNJ5	53
GO:0044853	plasma membrane raft	25/1608	94/15408	7.86600687201097e-06	0.000192717168364269	0.000165976508639083	PTGS2/CHRNA3/ADD2/SCN5A/NOS1/ADRA1A/ITGAM/HTR2A/CDH2/DLC1/ATP2B4/SELE/PTGIS/ITGB2/CAVIN2/LCP2/KCND2/TRPC4/LRRK2/KCNMA1/ATP1A2/BVES/P2RY12/F2R/CAV1	25
GO:0031091	platelet alpha granule	23/1608	86/15408	1.6250469049059e-05	0.000364958450726784	0.000314318282922589	CD36/IGF2/CD109/PF4/TGFB3/FN1/SRGN/ISLR/IGF1/A2M/HGF/PCDH7/SPARC/SERPING1/MMRN1/FGB/THBS1/SERPINE1/TGFB2/VEGFC/ITGB3/THBS2/F13A1	23
GO:0098636	protein complex involved in cell adhesion	13/1608	35/15408	2.69483065854796e-05	0.000558659124983596	0.000481141830129413	ITGA8/ITGA10/ITGAM/ITGA11/ITGA5/ITGB2/ITGA4/EMILIN1/ITGAX/CD28/CD80/ITGB3/ITGAV	13
GO:0072562	blood microparticle	24/1608	97/15408	4.34197573722258e-05	0.000866787008282582	0.000746515126750549	BCHE/CPN2/APOE/C4BPA/ITIH4/ITIH2/PON1/KRT1/APOA2/HP/FN1/ANGPTL4/CFH/A2M/C1S/C1R/SERPING1/MSN/FGB/CP/HSPA2/C3/STOM/F13A1	24
GO:0044297	cell body	76/1608	474/15408	9.01473154139086e-05	0.00151841884400302	0.00130772914794519	GRIK2/CHRNA3/TACR1/PTPRN/TMEM100/NRXN1/KCNK2/ARC/ITGA8/KISS1/NTRK1/GRIK5/KCND3/APOE/ERMN/CNNM1/CNR2/KNDC1/EPHA5/CRHBP/KIF5A/CPN1/APOD/ASTN1/CALB1/RIC3/EPO/CHRM2/SYT4/RLBP1/TGFB3/THY1/CNKSR2/LPAR1/NDN/SYNDIG1/UCN/FEZ1/HTR2A/CCR2/FLNA/TIMP2/ROR2/MAP1A/TIAM1/ACTA2/MYO5A/CPZ/PDE1A/SLC8A3/DPYSL3/STMN2/ZNF804A/SERPINF1/KCND2/DGKI/LRRK2/FCGR2B/TNN/IL6ST/GNAO1/CX3CR1/P2RX7/CCR4/MAP2/PRKAR2B/MAP1B/SYT11/TGFB2/CNGA3/PDE1B/KCNB2/SLC1A3/NRP1/PDE10A/CYBB	76
GO:0031674	I band	27/1608	124/15408	0.000159407614414572	0.00251072538346885	0.00216234722021241	SYNPO2/KCNE1/JPH2/SCN5A/MYBPHL/AHNAK2/NOS1/AKAP4/MYOT/MYOZ1/ADRA1A/LDB3/TRIM63/CASQ2/TRIM54/PALLD/SLC8A1/PDE4B/FLNA/MYOZ3/ATP2B4/FERMT2/NEXN/ANK2/ANKRD1/FHL5/PDLIM3	27
GO:0043025	neuronal cell body	67/1608	413/15408	0.000163034115809666	0.00251072538346885	0.00216234722021241	GRIK2/CHRNA3/PTPRN/TMEM100/NRXN1/KCNK2/ARC/ITGA8/KISS1/NTRK1/GRIK5/KCND3/APOE/ERMN/CNNM1/CNR2/KNDC1/EPHA5/CRHBP/KIF5A/CPN1/APOD/ASTN1/CALB1/RIC3/CHRM2/SYT4/TGFB3/THY1/CNKSR2/LPAR1/NDN/UCN/FEZ1/HTR2A/CCR2/FLNA/TIMP2/ROR2/MAP1A/TIAM1/MYO5A/CPZ/PDE1A/SLC8A3/STMN2/ZNF804A/SERPINF1/KCND2/DGKI/LRRK2/TNN/IL6ST/CX3CR1/P2RX7/CCR4/MAP2/PRKAR2B/MAP1B/TGFB2/CNGA3/PDE1B/KCNB2/SLC1A3/NRP1/PDE10A/CYBB	67
GO:0032279	asymmetric synapse	40/1608	216/15408	0.000225574917192174	0.00319960211491005	0.00275563818509	GRIK2/CHRNA3/ADD2/SHANK1/CPEB1/ARC/ITGA8/GRIK5/CLSTN2/NOS1/GAP43/DNM1P46/CTNNA2/ATP2B2/NLGN4Y/CHRM2/MPDZ/CAMK2A/CNKSR2/SYNDIG1/CDH2/PDE4B/GRIA3/LZTS1/NEFH/TIAM1/SPOCK1/KCND2/DCLK1/DGKI/DLG2/ITPR1/MAP2/NLGN1/MAP1B/GRIN2A/SYT11/CAP2/NLGN4X/BAALC	40
GO:0098984	neuron to neuron synapse	40/1608	219/15408	0.000303522335151089	0.00383770623360953	0.00330520154090773	GRIK2/CHRNA3/ADD2/SHANK1/CPEB1/ARC/ITGA8/GRIK5/CLSTN2/NOS1/GAP43/DNM1P46/CTNNA2/ATP2B2/NLGN4Y/CHRM2/MPDZ/CAMK2A/CNKSR2/SYNDIG1/CDH2/PDE4B/GRIA3/LZTS1/NEFH/TIAM1/SPOCK1/KCND2/DCLK1/DGKI/DLG2/ITPR1/MAP2/NLGN1/MAP1B/GRIN2A/SYT11/CAP2/NLGN4X/BAALC	40
GO:0014069	postsynaptic density	39/1608	212/15408	0.000308771847978483	0.00383770623360953	0.00330520154090773	GRIK2/CHRNA3/ADD2/SHANK1/CPEB1/ARC/ITGA8/GRIK5/CLSTN2/NOS1/GAP43/DNM1P46/CTNNA2/ATP2B2/NLGN4Y/MPDZ/CAMK2A/CNKSR2/SYNDIG1/CDH2/PDE4B/GRIA3/LZTS1/NEFH/TIAM1/SPOCK1/KCND2/DCLK1/DGKI/DLG2/ITPR1/MAP2/NLGN1/MAP1B/GRIN2A/SYT11/CAP2/NLGN4X/BAALC	39
GO:0043197	dendritic spine	29/1608	145/15408	0.000431110284261855	0.00499208871060922	0.0042994065450223	PDLIM4/LRRC4/SHANK1/LAMA2/ARC/ITGA8/NOS1/DNM1P46/FBXO2/CALB1/LPAR1/SYNDIG1/APBA2/SLC8A1/PALMD/PDE4B/LZTS1/TIAM1/SLC8A3/ZNF804A/KCND2/DGKI/FCGR2B/ATP1A2/PRKAR2B/NLGN1/MAP1B/SYT11/DOCK10	29
GO:0044309	neuron spine	29/1608	147/15408	0.000545638209264747	0.00588197989587397	0.00506582000601586	PDLIM4/LRRC4/SHANK1/LAMA2/ARC/ITGA8/NOS1/DNM1P46/FBXO2/CALB1/LPAR1/SYNDIG1/APBA2/SLC8A1/PALMD/PDE4B/LZTS1/TIAM1/SLC8A3/ZNF804A/KCND2/DGKI/FCGR2B/ATP1A2/PRKAR2B/NLGN1/MAP1B/SYT11/DOCK10	29
GO:0060076	excitatory synapse	9/1608	25/15408	0.000619919422114056	0.00630446355697125	0.00542968153231973	LRRC4/SHANK1/NLGN4Y/SYNDIG1/PDE4B/DGKI/NLGN1/SYT11/NLGN4X	9
GO:0070821	tertiary granule membrane	17/1608	70/15408	0.000685971724547611	0.0068470140653919	0.00589694991277771	CLEC12A/MCEMP1/CLEC4D/CD53/CD93/ITGAM/CD33/ITGB2/SLC2A3/LAIR1/CLEC5A/OLR1/ITGAX/SLC11A1/GPR84/CYBB/STOM	17
GO:0034364	high-density lipoprotein particle	8/1608	22/15408	0.00115463095370691	0.0113153833463278	0.00974530623128707	APOC1/APOE/SAA2/PON1/SAA4/APOA2/ABCA1/GPIHBP1	8
GO:0031225	anchored component of membrane	27/1608	140/15408	0.00119027419673909	0.0114563891436137	0.00986674663086348	LYNX1/CD109/DPEP2/LY6G6C/NTNG1/RHBG/LY6D/PRSS21/LY6G6D/THY1/RGMA/LSAMP/RECK/GFRA1/PRND/NTNG2/GPC6/GPIHBP1/CNTN1/ART4/GFRA2/MDGA1/CNTN4/NTM/GPC3/GAS1/FOLR2	27
GO:1990777	lipoprotein particle	10/1608	34/15408	0.00186489469285589	0.0167529706574887	0.0144283957815693	APOC1/APOE/SAA2/PON1/SAA4/APOA2/ABCA1/MSR1/GPIHBP1/PLA2G7	10
GO:0044291	cell-cell contact zone	15/1608	64/15408	0.00203394804277516	0.0179720982796034	0.0154783621546824	HAMP/SCN5A/AJAP1/SCN2A/SLC8A1/CDH2/SCN1B/TIAM1/ANK2/AHNAK/JAM3/ATP1A2/PCDH9/SCN4B/GJA1	15
