IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007586	digestion	38/2084	121/15126	4.57781616882023e-07	0.00012719462225067	0.000112638371522287	PRSS1/LCT/APOA4/AQP5/PRSS3P2/TAC1/PNLIP/TFF1/GHRL/NMU/CHIT1/GUCA2A/CTRB1/MUC4/CLPS/MOGAT2/MUC6/AMY2A/PNLIPRP2/CTRB2/OPRK1/UCN/GUCY2C/FGF10/CEL/HRH2/PRSS3/GHSR/WNK3/SLC26A6/MUC2/PTGER3/KCNN4/TLR4/WNK4/CAPN8/SLC2A2/NPR3	38
GO:0061564	axon development	104/2084	473/15126	5.35334530529437e-07	0.000136491033770816	0.000120870894533886	CNR1/GDNF/UNC5D/NEFL/EPHA5/CRABP2/SPTA1/TNR/NCAM1/NR4A3/CCK/EFNA2/FEZF1/PLA2G10/MAPT/SLITRK1/CNTN2/EPYC/LHX9/MAG/DOK6/SLITRK3/SEMA3C/CNTN4/NPTX1/LRFN5/SLITRK4/APOD/NCAM2/METRN/LAMA2/CSF1R/ANOS1/SEMA3D/GP5/PHOX2B/ADGRB1/ADCY1/BOC/VAX2/LUM/TSPO/OGN/CXCL12/EFNA3/ROBO2/TRIM46/CDH11/NEFH/TNC/FN1/CHL1/FLRT2/MAP1A/CELSR3/BRSK1/ECM2/RPS6KA5/BMPR1B/TNN/GLI3/PLPPR4/NTF4/LRFN4/SLIT3/NRXN3/SPTBN5/S100A6/EFNA1/PLXNA4/C12orf57/GRB7/DRD2/SLITRK5/EPHA3/MT3/RGMA/NTRK2/NKX2-8/GRIN1/FSTL4/ARTN/EGR2/PLP1/KIRREL1/HRAS/UNC5C/NRP1/PRELP/LGI1/CDKL5/LPAR3/PTPRO/ZEB2/OMD/PLXNC1/PSPN/DRAXIN/SLIT2/KERA/WNT3A/PIK3R1/GAP43/ROBO1	104
GO:0015837	amine transport	28/2084	77/15126	5.41948586750521e-07	0.000136491033770816	0.000120870894533886	CNR1/GDNF/SLC18A1/CHRNA3/CCK/KCNB1/RHCG/NTSR1/OPRK1/P2RX7/CHRNA6/ATP1A2/GHSR/CXCL12/P2RY1/AVPR1A/SLC18A2/STX1A/P2RY12/DDC/DRD2/KCNA2/HTR2A/TH/ADRA1D/DRD4/SNCG/AGTR2	28
GO:0019233	sensory perception of pain	30/2084	86/15126	6.0864901596424e-07	0.000136491033770816	0.000120870894533886	CNR1/KCNA1/DLG2/TAC1/PROK2/IAPP/CCK/HOXB8/CALCA/NMU/NTSR1/OPRK1/P2RX7/ASIC3/PTAFR/KCND2/CCR2/NPFF/F2R/CXCL12/P2RY1/KCNA2/TMEM100/HTR2A/GRIN1/EDNRB/NR2F6/PENK/PRDM12/POMK	30
GO:0035637	multicellular organismal signaling	50/2084	184/15126	1.13289346927342e-06	0.000203080290604916	0.000179839625427954	CACNG1/KCNA1/GRIK2/KCND3/CACNG4/P2RX1/CASQ2/CNTNAP2/TNR/CHRNA1/CTNNA3/GHRL/KCNH6/HCRT/FXYD4/CACNG6/S1PR1/SCN2B/KCNJ5/ABCC9/RYR2/ATP1A2/GLRA1/PLN/TNNI3/SLC8A1/KCND2/ATP2A1/CACNA1F/RYR3/GHSR/CNTNAP1/GJA1/ITPR2/AVPR1A/CORIN/CACNB1/KCNA2/KCNE1/SCN7A/GPR88/FLNA/CACNA2D1/NOS1/ATP2A3/FXYD3/ACE2/KCNK15/KCNIP1/SCN4B	50
GO:0034762	regulation of transmembrane transport	102/2084	475/15126	2.15106126962595e-06	0.000341527070723183	0.00030244244918801	CACNG1/NR1H4/C1QTNF12/KCNA1/KCNK12/KCND3/PIRT/CACNG4/JPH3/CASQ2/JPH2/CATSPER1/FFAR4/CFTR/NR4A3/CLIC3/KCNH3/PM20D1/KCNK10/KCNH6/PLA2G1B/KCNJ15/KCNB1/SLC26A5/FXYD4/CACNG6/KCNJ16/ITLN1/NTSR1/KCNA7/OPRK1/CD19/P2RX7/GPC3/GJC2/SCN2B/KCNJ5/REM2/SHISA6/RYR2/ATP1A2/PLN/TMC2/DMD/PTAFR/SLC8A1/KCND2/CACNA1F/HCN2/CYBB/LRRC26/IGF1/WNK3/CLIC4/F2R/CATSPER3/PRKCZ/KCNAB1/ASPSCR1/UTRN/SLC26A6/KCNA3/SORBS1/HAP1/JSRP1/GJA1/KCNK7/KCNS2/ANO9/TERT/OSBPL8/KCNQ5/F2/DRD2/CACNB1/KCNA2/MAPK8IP2/GEM/WNK4/KCNE1/SCN7A/CACNA1B/AKAP6/CNIH2/TRIB3/PKD2/TESC/FLNA/CACNA2D1/ADRA1D/KCNE4/CXCL9/DRD4/NOS1/FXYD3/THBS1/FHL1/PIK3R1/KCNK15/KCNIP1/SCN4B/PIK3CG	102
GO:0042391	regulation of membrane potential	88/2084	396/15126	2.51732976551556e-06	0.000388577819638054	0.000344108674087287	GJD2/CNR1/KCNA1/SLC26A3/GRIK2/GABRE/KCNK12/KCND3/GABRA4/CACNG4/P2RX1/CASQ2/TAC1/CHRNB3/P2RX5/GRIA4/CATSPER1/CHRNA3/CFTR/CHRNA1/GLRA3/KCNH3/CCK/CTNNA3/SEZ6/KCNK10/GHRL/KCNH6/GABRG1/KCNB1/MAPT/SLC26A5/HCRT/NTSR1/P2RX7/SLC26A9/GRIK3/SCN2B/KCNJ5/CHRNA6/RYR2/ATP1A2/GLRA1/PLN/DMD/P2RX6/SLC8A1/KCND2/CACNA1F/HCN2/PXK/NPFF/TSPO/PIEZO2/KCNK2/SLC26A4/KDR/BVES/CATSPER3/PRKCZ/ABCB5/SLC26A6/CNTNAP1/GJA1/LRRK2/KCNK7/DGKI/STX1A/KCNN4/DCN/DRD2/KCNA2/MAPK8IP2/KCNE1/SCN7A/GPR88/CACNA1B/GRIN1/AKAP6/NLGN4X/CNIH2/FLNA/CACNA2D1/DRD4/MYOC/FHL1/KCNK15/SCN4B	88
GO:0018149	peptide cross-linking	15/2084	31/15126	3.94695716276131e-06	0.000567602512951785	0.000502645643342128	EVPL/NDNF/SPRR1B/IVL/TGM5/TGM4/TGM3/SPRR3/F13A1/FN1/DCN/COL3A1/ABCA7/THBS1/CSTA	15
GO:0015698	inorganic anion transport	43/2084	158/15126	5.96217761651591e-06	0.000775142180271363	0.000686434310972149	SLC22A14/SLC26A3/GABRE/SLC4A9/GABRA4/CLCA4/TG/SLC4A10/AQP6/CFTR/GLRA3/CLIC3/CLCA2/GABRG1/SLC26A5/CLCA1/SLC26A9/ABCC9/SLC4A4/ANO7/GLRA1/LRRC8C/NMUR1/PTAFR/BEST4/TSPO/SLC26A4/CLIC4/SLC4A11/CLDN4/ANO4/ADAMTS8/SLC26A6/SLC12A5/SFRP4/ANO9/SLC25A10/SLC22A9/WNK4/SLC34A3/ANO2/FXYD3/SLC1A3	43
GO:0051924	regulation of calcium ion transport	53/2084	210/15126	6.11070027782473e-06	0.000775142180271363	0.000686434310972149	P2RX1/JPH3/CASQ2/P2RX5/JPH2/PLA2G1B/HCRT/FFAR1/NTSR1/CD19/P2RX7/UCN/GJC2/LILRB2/REM2/RYR2/ATP1A2/PLN/TMC2/DMD/CCR1/SLC8A1/TSPO/WNK3/F2R/CXCL12/CAMK2B/HAP1/JSRP1/GJA1/EGF/CRACR2B/P2RY12/F2/ADCYAP1R1/MYLK/DRD2/CACNB1/GEM/CACNA1B/GRIN1/AKAP6/PKD2/CD84/CACNA2D1/ADRA1D/CXCL9/PDGFRB/LPAR3/DRD4/NOS1/TRPC3/PIK3CG	53
GO:0031589	cell-substrate adhesion	71/2084	308/15126	6.13753030986863e-06	0.000775142180271363	0.000686434310972149	ITGA11/VWC2/NDNF/NEXMIF/MSLN/CDKN2A/MSLNL/MUC4/RHOD/APOD/EDIL3/FREM1/MICALL2/ANTXR1/STRC/FBLN1/NID1/DLC1/FERMT2/CCDC80/PPFIA2/HAS2/ABI3BP/KDR/FOXF1/BVES/POSTN/PRKCZ/ROCK2/UTRN/WNT4/FN1/ADAMTS12/RAC3/SPOCK1/SORBS1/ECM2/GREM1/ITGA4/TNN/ITGA8/CAMSAP3/EFNA1/ID1/LIMS1/SRCIN1/ONECUT1/CUZD1/EPHA3/COL3A1/COL8A1/CTGF/ITGB3/BCAM/GPM6B/TEK/NRP1/FLNA/FBLN5/MERTK/NID2/PTPRO/SMOC2/ITGA1/LYVE1/MYOC/ADAMTS9/THBS1/PIK3R1/ANGPT1/CSF1	71
GO:0099177	regulation of trans-synaptic signaling	72/2084	315/15126	7.25735984919352e-06	0.000858066993233371	0.000759869144344451	CNR1/GDNF/GRIK2/CACNG4/CNTNAP4/JPH3/SNAP25/TAC1/GRIA4/CHRNA3/ITPKA/TNR/RAPSN/NEURL1/KCNB1/MAPT/CNTN2/HCRT/NLGN4Y/NMU/SORCS3/UNC13C/VGF/NTSR1/SLC24A2/UCN/KISS1/GRIK3/CNTN4/CEL/CSPG5/LILRB2/SHISA6/ATP1A2/LAMA2/CPLX1/HRH2/ADGRB1/TSHZ3/PXK/F2R/PRKCZ/CAMK2B/HAP1/LRRK2/KIT/PLCL1/PPFIA3/DGKI/STX1A/CX3CR1/NTF4/DRD2/MAPK8IP2/CLSTN2/HTR2A/NTRK2/PCDH17/GRIN1/EGR2/NLGN4X/HRAS/MCTP1/ADRA1D/LGI1/DRD4/SYN1/SYP/SNCG/BCHE/SLC1A3/CDC20	72
GO:0007631	feeding behavior	29/2084	92/15126	9.37996337733419e-06	0.00108592617683013	0.000961651947128012	CNR1/ADRB3/NPW/IAPP/NR4A3/CCK/GHRL/MC4R/HCRT/CALCA/NMU/DMBX1/NPY/OPRK1/REN/UCN/GHSR/P2RY1/LEPR/HAND2/DRD2/GPR19/GPR88/NTRK2/GRIN1/RXFP4/TH/NEGR1/ACE2	29
GO:0015893	drug transport	45/2084	175/15126	1.80310303080761e-05	0.00164259730199965	0.0014546171991416	CNR1/GDNF/SLC18A1/AQP5/MB/CHRNA3/NGB/GHRL/SLC17A8/SLC18A3/NTSR1/OPRK1/SLC25A2/EBP/CHRNA6/SLC25A29/INHBA/ATP1A2/MFSD10/SLC6A8/GDF9/GHSR/SLC4A11/CXCL12/ABCB5/SLC26A6/GJA1/SLC22A18/SLC18A2/SLC47A1/SLC25A10/DRD2/ABCA8/KCNA2/HTR2A/FOLR2/ADRA1D/SLC7A3/DRD4/SNCG/SLC17A6/SLC36A1/SLC1A3/GIF/AMN	45
GO:0009187	cyclic nucleotide metabolic process	34/2084	120/15126	2.18636703634063e-05	0.00190808574053433	0.00168972293588892	IAPP/GPR87/GUCA2A/NPFFR2/GUCY2C/GPR176/PDE4C/CCR2/ADCY5/ADCY1/ADRB1/RORA/HRH4/P2RY13/PDE5A/GUCY1A2/GABBR2/ADM/ADORA2B/DRD2/RUNDC3A/PKD2/EDNRB/ADRA1D/MTNR1A/CXCL9/GPHA2/PDE1A/NOS1/PDE3A/GUCY1A1/THBS1/NPR3/PDE8B	34
GO:0030534	adult behavior	35/2084	127/15126	3.17839945601399e-05	0.00248765715169997	0.00220296774749673	GDNF/PPP1R1B/CNTNAP2/CHRNA3/NR4A3/HOXB8/SEZ6/GHRL/SLITRK1/CNTN2/KLHL1/DMBX1/NPY/NTSR1/OPRK1/ATP1A2/GLRA1/GHSR/CXCL12/PREX2/CHL1/ADAM22/NTF4/NRXN3/DRD2/SLITRK5/HTR2A/PCDH17/GRIN1/NLGN4X/ADRA1D/FOXA2/DRD4/TPGS1/SNCG	35
GO:0002526	acute inflammatory response	38/2084	143/15126	3.61739524791664e-05	0.0027536801907771	0.00243854690468786	SERPINA1/C4BPB/CNR1/IL20RB/KLK2/SUSD4/TAC1/PTGES/AHSG/KLK1/C9/CD19/ORM2/KLK3/C1S/F12/IL6ST/NPFF/ORM1/FN1/FFAR2/NLRP3/SIGIRR/C6/PTGER3/F2/ZP3/OSMR/SERPINC1/CD163/C3AR1/EDNRB/TFR2/A2M/C7/CXCR2/SERPINF2/PIK3CG	38
GO:0050433	regulation of catecholamine secretion	16/2084	41/15126	5.38337870852686e-05	0.00383545047276066	0.00339651856078272	CNR1/GDNF/KCNB1/OPRK1/CHRNA6/GHSR/CXCL12/P2RY1/STX1A/P2RY12/DRD2/KCNA2/HTR2A/ADRA1D/SNCG/AGTR2	16
GO:0061138	morphogenesis of a branching epithelium	43/2084	177/15126	0.000114419394563202	0.00701586870578409	0.00621296727684203	GDNF/SFRP2/PROX1/SOX8/EYA1/TP63/WNT6/IHH/HOXB13/GPC3/SEMA3C/FGF10/ADAMTS16/TCF21/CITED1/PGR/EDNRA/ESR1/CLIC4/FOXF1/WT1/HGF/TNC/WNT4/ADM/COL4A1/DCHS1/EGF/MYCN/GREM1/GLI3/RSPO2/SULF1/FGF7/SOX10/PKD2/NRP1/RSPO3/AR/FAT4/SLIT2/AGTR2/CSF1	43
GO:0098661	inorganic anion transmembrane transport	27/2084	94/15126	0.000114890057985667	0.00701586870578409	0.00621296727684203	SLC26A3/GABRE/GABRA4/CLCA4/CFTR/GLRA3/CLIC3/CLCA2/GABRG1/SLC26A5/CLCA1/SLC26A9/GLRA1/PTAFR/BEST4/SLC26A4/CLIC4/SLC4A11/CLDN4/ADAMTS8/SLC26A6/SLC12A5/ANO9/SLC25A10/ANO2/FXYD3/SLC1A3	27
GO:0007626	locomotory behavior	42/2084	174/15126	0.00015901222907004	0.00888072335193454	0.00786440651815046	GDNF/PPP1R1B/SNAP25/SLC4A10/CHRNA3/TNR/HOXB8/SEZ6/CNTN2/KLHL1/DMBX1/SLURP1/NTSR1/OPRK1/ATP1A2/GLRA1/KCND2/ADCY5/STRN/GHSR/CXCL12/PREX2/NCOA2/ALDH1A3/ESPN/CHL1/ADAM22/LRRK2/GAD1/SLC18A2/NTF4/DRD2/GPR88/CACNA1B/GRIN1/LSAMP/TH/FOXA2/PENK/DRD4/SNCG/NEGR1	42
GO:0010863	positive regulation of phospholipase C activity	13/2084	32/15126	0.000166428256198053	0.00906707666365274	0.00802943341306395	LPAR2/NMUR1/PTAFR/SELE/EDNRA/ESR1/RASGRP4/KIT/AVPR1A/ADCYAP1R1/HTR2A/PDGFRA/PDGFRB	13
GO:0050900	leukocyte migration	80/2084	393/15126	0.000174797417738762	0.00943057524635242	0.00835133293744212	ANGPT4/S100A14/CCL13/CXCL17/EDN3/PLA2G1B/CCL17/CCL15/CALCA/FCAMR/CEACAM5/VPREB3/PRTN3/MAG/CCL26/NLRP12/S1PR1/FOXJ1/SFTPD/SPN/FPR2/PYCARD/MST1/CCR5/IL33/CEACAM8/APOD/THBS4/CCR1/PTAFR/F7/IL1R1/PDGFD/SELE/CCR2/FPR1/ADGRE2/CXCL12/NCKAP1L/FN1/KIT/FFAR2/GREM1/ITGA4/JCHAIN/P2RY12/CX3CR1/GCSAML/F2/ZP3/GRB7/FPR3/ITGAM/ITGB3/ARTN/C3AR1/OLR1/TEK/HRAS/EDNRB/CD84/COL1A2/MIF/TNFSF18/CMKLR1/CXCL9/JAM2/MERTK/PODXL2/PTPRO/ITGA1/PROC/CXCR2/SLIT2/ITGA9/THBS1/PIK3R1/ANGPT1/PIK3CG/CSF1	80
GO:0050878	regulation of body fluid levels	89/2084	450/15126	0.000220829797930311	0.011362510991655	0.0100621764651482	SCNN1A/SERPINA1/SCNN1B/C4BPB/HIST2H3C/ERBB4/SFN/KRT16/AQP5/P2RX1/KNG1/TAC1/HIST2H3D/F11/P2RX5/TP63/CFTR/NEURL1/PRKCG/ANXA8/HIST1H3G/GATA5/PRTN3/OPRK1/P2RX7/FAP/UCN/PRKAR2A/FGF10/CEL/ALOX12B/F12/P2RX6/HRNR/F7/PDGFD/GP5/ADCY5/ADCY1/FBLN1/PDGFC/VIP/HAS2/WNK3/F2R/F13A1/PIK3R5/CLDN4/ZFPM2/ADM/GJA1/P2RY1/ITPR2/DGKI/P2RY12/DGKQ/KCNN4/F2/MYL9/DRD2/TLR4/SERPINC1/COL3A1/WNK4/HEG1/ITGB3/LCP2/F2RL2/HIST1H3D/PRKG1/CYP4A11/EDNRB/PDGFRA/FLNA/A2M/FOXA2/COL1A2/MERTK/PTPRO/PROC/SCUBE1/SERPINF2/THBS1/DOCK11/WNT3A/PIK3R1/NPR3/TRPC3/PIK3CG	89
GO:0008544	epidermis development	66/2084	314/15126	0.000246738848376592	0.0124647980038975	0.011038316901058	EVPL/KRTAP5-10/SFN/KRT16/KRTAP5-5/CRABP2/KRT78/TP63/SPRR1B/CELA2A/IVL/GJB5/KRT6B/KRT9/TGM5/HOXB13/TGM3/KRT17/KRT6C/EVPLL/HOXC13/SPRR3/CST6/KRT6A/KRT75/CALML5/KRT83/FGF10/ALOX15B/INHBA/GLI1/OVOL2/KRT15/HRNR/DNASE1L2/SULT2B1/STRC/SPINK5/CLIC4/ZNF750/ROCK2/KRT5/HES5/IGFBP5/MYCN/KRT12/KRT86/PALLD/SFRP4/CNFN/NTF4/PKP1/UGCG/KRT13/KRT19/KLK12/FGF7/KRTAP5-1/CTGF/AGPAT2/KRT4/CTSV/PDZD7/LATS1/PKP3/CSTA	66
GO:0016048	detection of temperature stimulus	9/2084	18/15126	0.000263430989140132	0.013070410773676	0.0115746228781026	ANO3/CALCA/TRPM3/NTSR1/ASIC3/CXCL12/HTR2A/NR2F6/PRDM12	9
GO:0050715	positive regulation of cytokine secretion	29/2084	109/15126	0.000283416332098453	0.0136951700649661	0.0121278842339613	PAEP/P2RX7/NLRP12/CLEC5A/ORM2/PYCARD/IL33/ALOX15B/TLR1/CLEC6A/GAPDH/CSF1R/IL1RL1/FCN1/ORM1/F2R/TLR8/POSTN/PRKCZ/C1QTNF3/LRRK2/FFAR2/NLRP3/CD274/DRD2/TLR4/CRLF2/MIF/AGTR2	29
