IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015103	inorganic anion transmembrane transporter activity	27/1344	131/14734	4.33546599807479e-05	0.00125169098976675	0.00107172130614548	ANO4/SLC34A2/TTYH2/GABRA5/CLCNKB/CFTR/GABRB3/SLC26A7/SLC26A4/ABCC8/SLC4A1/ABCC4/SLC34A3/SLC26A3/GABRQ/GABRG1/SLC4A4/SLC5A5/FXYD3/GABRR2/GABRG3/ANO3/ABCC11/GABRA6/ABCC9/SLC22A16/CLCNKA	27
GO:0017171	serine hydrolase activity	33/1344	177/14734	5.55562314438617e-05	0.0014624360924193	0.00125216521644369	DPP10/KLK3/KLK10/PRSS21/KLK6/AZU1/RELN/TMPRSS4/DPP6/MMP10/PROC/KLK2/PRTN3/ELANE/KLK7/TMPRSS6/GZMB/KLK15/MASP1/MMP7/LTF/MMP9/GZMM/COLEC10/CFB/GZMH/MMP12/TMPRSS5/MASP2/TMPRSS13/PCSK6/C1QA/PRSS22	33
GO:0022804	active transmembrane transporter activity	50/1344	313/14734	6.28584107477586e-05	0.00152049398970929	0.00130187547722242	SLC9A4/SLC5A1/SLC16A7/SLC16A6/SLC6A12/ABCA9/ABCA13/SLC34A2/SLC15A1/SLC6A20/SLC6A14/SLC11A1/CFTR/SLC15A2/SLC6A17/SLC26A7/SLCO4A1/SLC26A4/ABCC8/SLC5A7/SLC10A4/SLC10A6/SLC4A1/FXYD2/ATP2C2/ABCC4/SLC5A8/SLC6A4/SLC34A3/SLC26A3/ATP1A2/ABCB1/SLC16A2/SLC5A4/ABCA12/SLC4A4/SLC5A5/SLC24A3/SLC47A2/SLC1A2/ABCA8/SLC6A15/ATP1A3/ABCG2/MCUB/ABCC11/SLC9C2/ABCC9/ATP12A/SLC22A16	50
GO:0030414	peptidase inhibitor activity	25/1344	124/14734	0.000119186797183714	0.00273294915098457	0.0023400023309812	PI3/CST6/CST2/SERPINA5/NAIP/PI16/GPC3/TIMP1/CST5/PROS1/AMBP/SLPI/BIRC7/A2ML1/LTF/SPOCK2/SERPINA1/SPINK6/SPINK2/SSPO/EPPIN/SERPIND1/RENBP/SPINK5/CST4	25
GO:0099095	ligand-gated anion channel activity	6/1344	11/14734	0.000175913263095951	0.00357823569251992	0.00306375252473331	GABRA5/CFTR/GABRB3/GABRG1/GABRG3/GABRA6	6
GO:0008307	structural constituent of muscle	12/1344	42/14734	0.000261977092578589	0.0050971629969095	0.00436428657659526	KRT19/SORBS2/NEXN/MYH11/SYNM/NEB/PDLIM3/MYOT/MYBPH/ACTN2/MYL3/MYBPC1	12
GO:0048306	calcium-dependent protein binding	14/1344	56/14734	0.000384862723371506	0.00662407956572111	0.00567166118652746	S100A4/TNNC2/SYT1/S100A6/CD177/SYN1/MASP1/S100A1/S100A11/ANXA3/VLDLR/SYT8/MASP2/ANXA2	14
GO:0070405	ammonium ion binding	14/1344	56/14734	0.000384862723371506	0.00662407956572111	0.00567166118652746	SERPINA5/HTR1B/GPR12/SLC18A3/SLC5A7/CHRNA4/SLC6A4/CHRFAM7A/HTR1E/BCHE/CHRM3/CHRNA7/DRD1/TH	14
GO:0004497	monooxygenase activity	17/1344	76/14734	0.000400446353380656	0.00663702752362384	0.00568274747097695	NLRP11/PAH/CH25H/CYP4B1/CYP2S1/TPH1/CYP4Z1/FMO1/CYP26B1/CYP2W1/CYP19A1/CYP7B1/NOS1/AGMO/TH/CYP26A1/AKR1C2	17
GO:0030276	clathrin binding	16/1344	72/14734	0.000634014848144768	0.00930234900146832	0.00796484571957534	TRPC5/SYT1/SYT9/DOC2B/SYT15/SYT13/SYT2/SYT16/TRPC6/C2CD4B/C2CD4A/SYT3/SYT8/SYT12/LRRK2/SNAP91	16
GO:0042165	neurotransmitter binding	11/1344	40/14734	0.000672536699992675	0.00955429121418166	0.00818056336833196	HTR1B/SLC18A3/GLDC/SLC5A7/CHRNA4/CHRFAM7A/HTR1E/BCHE/CHRM3/CHRNA7/ALAS2	11
GO:0005539	glycosaminoglycan binding	31/1344	186/14734	0.000716161269006207	0.0100150677462587	0.00857508887889012	EPYC/LIPI/COMP/AZU1/ABI3BP/SERPINA5/TMEM184A/TREM2/SMOC2/BCAN/SFRP1/SAA1/STAB2/NCAN/ELANE/LIPG/RSPO2/MMP7/SUSD5/CCL7/COL25A1/LTF/SPOCK2/VIT/SERPIND1/NDNF/RSPO4/FN1/PCSK6/ADAMTS5/FBN1	31
GO:0099106	ion channel regulator activity	18/1344	87/14734	0.000742995495775812	0.0102304764418362	0.00875952584493589	KCNIP1/DPP10/NRXN1/DPP6/KCNIP4/PRKCB/AMBP/CFTR/KCNAB1/KCNMB2/GRM3/NRXN2/ITPR1/WNK3/PRKG1/NPY/MCUB/ABCC9	18
GO:0008373	sialyltransferase activity	7/1344	19/14734	0.000974433592343356	0.0128252656639309	0.0109812330530335	ST6GAL2/ST8SIA5/ST8SIA6/ST3GAL6/ST8SIA2/ST6GAL1/ST6GALNAC5	7
GO:0017046	peptide hormone binding	9/1344	32/14734	0.00172522153212024	0.0208658550168596	0.0178657364919421	NPR3/CALCRL/AVPR1A/RAMP1/NPY4R/EDNRB/SCTR/GHR/GALR2	9
GO:0044325	ion channel binding	20/1344	109/14734	0.0018708909000044	0.0218459500942051	0.0187049122829536	DPP10/TCAF1/RYR2/ABCC8/FHL1/KCNAB1/TSPO/KCNB1/KCNC1/ACTN2/RIMS4/KCND3/FGF12/NOS1/ANK2/HAP1/S100A10/ABCC9/STAC/LRRK2	20
GO:0005506	iron ion binding	23/1344	133/14734	0.00202047290707718	0.0231836314337702	0.0198502601397056	PAH/CH25H/CYP4B1/ACP5/CYP2S1/TPH1/CYP4Z1/FTH1/XDH/CYP26B1/LTF/AOX1/CYP2W1/CYP19A1/LCN2/CYP7B1/NOS1/AGMO/TH/ETHE1/CYP26A1/ALOX15B/ALOX5	23
GO:0005326	neurotransmitter transporter activity	10/1344	40/14734	0.00256541272697542	0.0287005548830375	0.024573953489975	SLC6A12/SLC18A3/SLC6A20/SLC6A14/SLC6A17/SLC5A7/SLC6A4/GABRQ/SLC1A2/SLC6A15	10
GO:0030551	cyclic nucleotide binding	9/1344	34/14734	0.00273238356771689	0.0295337553747164	0.0252873553811156	PDE10A/BVES/PRKG2/POPDC3/HCN2/HCN4/PRKG1/PDE3A/PRKAR2A	9
GO:0043225	ATPase-coupled anion transmembrane transporter activity	5/1344	12/14734	0.00287365570719036	0.0302579042110044	0.0259073851991899	CFTR/ABCC8/ABCC4/ABCC11/ABCC9	5
GO:0030552	cAMP binding	7/1344	23/14734	0.00342773392286187	0.0352623202409354	0.0301922600828003	PDE10A/BVES/POPDC3/HCN2/HCN4/PDE3A/PRKAR2A	7
GO:0008201	heparin binding	23/1344	140/14734	0.00395537766856177	0.0402279887882134	0.0344439586448919	LIPI/COMP/AZU1/ABI3BP/SERPINA5/TMEM184A/SMOC2/SFRP1/SAA1/ELANE/LIPG/RSPO2/MMP7/CCL7/COL25A1/LTF/SERPIND1/NDNF/RSPO4/FN1/PCSK6/ADAMTS5/FBN1	23
GO:0003779	actin binding	51/1344	384/14734	0.00403941490979634	0.0406210825198621	0.0347805328720489	TRPC5/ABRA/ANXA8/MYH6/S100A4/PKNOX2/NEXN/TNNC2/FMN2/MYH11/IQGAP2/NEB/MYO9A/MYO1G/SYNE1/MLPH/TNNI2/MYH7/SYN1/SLC6A4/SPTBN2/CACNB2/DAAM2/MYOT/MYOZ2/PHACTR3/TRPC6/MISP/ANTXR1/TMSB10/MYBPH/ESPN/ACTN2/CTNNA2/MAP1A/KLHL4/OPHN1/MYH15/CLMN/MAPT/MYL3/CEACAM1/LMOD1/CORO2B/WASF3/MYO18B/MYBPC1/LRRK2/USH1C/CAPG/FLNC	51
GO:1901681	sulfur compound binding	32/1344	216/14734	0.00417908059353991	0.0415586347913135	0.0355832827145854	LIPI/COMP/AZU1/ABI3BP/SERPINA5/TMEM184A/SMOC2/GPC3/RYR2/HS3ST5/SFRP1/SAA1/ELANE/LIPG/RSPO2/MMP7/CCL7/COL25A1/GPC6/LTF/ALDH6A1/ACACB/OGDHL/SERPIND1/NDNF/RSPO4/ATP1A3/FN1/PCSK6/ACBD7/ADAMTS5/FBN1	32
GO:0001972	retinoic acid binding	5/1344	13/14734	0.0043218737732706	0.0425063409568922	0.0363947265117524	SERPINA5/LCN12/CYP26B1/CYP26A1/CRABP2	5
GO:0098960	postsynaptic neurotransmitter receptor activity	8/1344	30/14734	0.00443093363817955	0.0426417807115128	0.0365106925703985	GABRA5/CHRNA4/GRIK4/GABRG1/CHRNA7/GABRG3/GRIK2/GABRA6	8
GO:0005200	structural constituent of cytoskeleton	17/1344	94/14734	0.00461866391078857	0.0439755765974018	0.0376527136288251	KRT6B/KRT15/KRT19/SORBS2/SYNM/TUBA4B/TUBA3D/FRMD3/SPTBN2/KRT17/FRMD5/ACTA1/CTNNA2/NEFL/KRT16/ANK2/TUBB3	17
